"Y","i","t","alphai","gi","alpha_gi","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","Tr","lead1","lead2","lead3","lead4","lead5","lag1","lag2","lag3","lag4","lag5"
1.43514302157617,1,1,0,2,0.0512710963760241,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0
2.05222533013111,1,2,0,2,0.105170918075648,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
1.42459151194609,1,3,0,2,0.161834242728283,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
-0.530931769355944,1,4,0,2,0.22140275816017,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
0.667845101594783,1,5,0,2,0.284025416687741,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
0.131752144578696,1,6,0,2,0.349858807576003,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
0.89274133642454,1,7,0,2,0.419067548593257,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
1.95927682265743,1,8,0,2,0.49182469764127,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
2.07687599329215,1,9,0,2,0.568312185490169,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
3.05486275687797,1,10,0,2,0.648721270700128,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
0.903861705224812,2,1,0,2,0.0512710963760241,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
-0.851768867430583,2,2,0,2,0.105170918075648,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
0.549552563268289,2,3,0,2,0.161834242728283,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1.95040672536396,2,4,0,2,0.22140275816017,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
