"Y","i","t","alphai","gi","alpha_gi","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","Tr","lead1","lead2","lead3","lead4","lead5","lag1","lag2","lag3","lag4","lag5"
-0.162811737276858,1,1,0,2,0.0512710963760241,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
-0.357126796718437,1,2,0,2,0.105170918075648,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1.23618038350255,1,3,0,2,0.161834242728283,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
-2.86177213645837,1,4,0,2,0.22140275816017,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
0.428091229713788,1,5,0,2,0.284025416687741,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2.69198469480571,1,6,0,2,0.349858807576003,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2.28314087556458,1,7,0,2,0.419067548593257,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3.03202483454722,1,8,0,2,0.49182469764127,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2.90805264517548,1,9,0,2,0.568312185490169,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2.7848483772828,1,10,0,2,0.648721270700128,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
0.799381863454401,2,1,0,3,0.127496851579376,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3.87278920648134,2,2,0,3,0.271249150321405,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2.6419281571885,2,3,0,3,0.43332941456034,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3.43143291312715,2,4,0,3,0.616074402192893,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
4.68617147319928,2,5,0,3,0.822118800390509,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
4.3834216355148,2,6,0,3,1.05443321064389,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0
6.71569412783759,2,7,0,3,1.31636697678109,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
8.03505854924571,2,8,0,3,1.61169647342312,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
9.67461838372835,2,9,0,3,1.94467955106552,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
11.3082252246144,2,10,0,3,2.32011692273655,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
0.132662796218097,3,1,0,2,0.0512710963760241,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3.18294356739426,3,2,0,2,0.105170918075648,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2.81542242459925,3,3,0,2,0.161834242728283,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.429940208655147,3,4,0,2,0.22140275816017,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2.20947665752599,3,5,0,2,0.284025416687741,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
0.180014204906618,3,6,0,2,0.349858807576003,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
1.19240111076943,3,7,0,2,0.419067548593257,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
3.33435473958276,3,8,0,2,0.49182469764127,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
3.54123785577405,3,9,0,2,0.568312185490169,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
3.45191634459975,3,10,0,2,0.648721270700128,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.440075329672412,4,1,0,1,0.01,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.52795434019643,4,2,0,1,0.01,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0465222070980025,4,3,0,1,0.01,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.0741359003261421,4,4,0,1,0.01,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.658498378099062,4,5,0,1,0.01,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
