"Y","i","t","alphai","gi","alpha_gi","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","Tr","lead1","lead2","lead3","lead4","lead5","lag1","lag2","lag3","lag4","lag5"
0.935302451709681,1,1,0,2,0.0512710963760241,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.700137363855069,1,2,0,2,0.105170918075648,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.100629445358919,1,3,0,2,0.161834242728283,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2.09987753931206,1,4,0,2,0.22140275816017,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.651087645616322,1,5,0,2,0.284025416687741,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.987467339106969,1,6,0,2,0.349858807576003,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.43619306478677,1,7,0,2,0.419067548593257,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.53563208061623,1,8,0,2,0.49182469764127,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.7581956284096,1,9,0,2,0.568312185490169,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.49799276487341,1,10,0,2,0.648721270700128,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.156332399867988,2,1,0,2,0.0512710963760241,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1.05924704530729,2,2,0,2,0.105170918075648,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
0.73926115574478,2,3,0,2,0.161834242728283,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
0.067419689593091,2,4,0,2,0.22140275816017,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2.37705770127027,2,5,0,2,0.284025416687741,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3.43385724759157,2,6,0,2,0.349858807576003,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
-0.18483398989621,2,7,0,2,0.419067548593257,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2.66138060442964,2,8,0,2,0.49182469764127,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1.83120467320878,2,9,0,2,0.568312185490169,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3.96702144046702,2,10,0,2,0.648721270700128,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
0.337415411984124,3,1,0,2,0.0512710963760241,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
0.576103315172134,3,2,0,2,0.105170918075648,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2.679533012939,3,3,0,2,0.161834242728283,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3.13437515514628,3,4,0,2,0.22140275816017,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1.67949371151746,3,5,0,2,0.284025416687741,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1.32723858058629,3,6,0,2,0.349858807576003,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
0.317501452499428,3,7,0,2,0.419067548593257,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2.42702051433886,3,8,0,2,0.49182469764127,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4.52101553021301,3,9,0,2,0.568312185490169,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4.61852663638754,3,10,0,2,0.648721270700128,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
0.550951656790103,4,1,0,3,0.127496851579376,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2.42315888145476,4,2,0,3,0.271249150321405,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2.29406057578437,4,3,0,3,0.43332941456034,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4.12939409041185,4,4,0,3,0.616074402192893,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3.63549951486951,4,5,0,3,0.822118800390509,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4.70366307908855,4,6,0,3,1.05443321064389,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
7.06809613778151,4,7,0,3,1.31636697678109,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
6.57825048074261,4,8,0,3,1.61169647342312,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
7.59278615844022,4,9,0,3,1.94467955106552,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
11.9093572540465,4,10,0,3,2.32011692273655,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
0.415838208546198,5,1,0,2,0.0512710963760241,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.490182213532672,5,2,0,2,0.105170918075648,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.17354322970856,5,3,0,2,0.161834242728283,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.158723285373879,5,4,0,2,0.22140275816017,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.732028981345495,5,5,0,2,0.284025416687741,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1.5977058820804,5,6,0,2,0.349858807576003,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2.10057039669799,5,7,0,2,0.419067548593257,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2.23020418137263,5,8,0,2,0.49182469764127,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3.23398747410817,5,9,0,2,0.568312185490169,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
4.1540341744454,5,10,0,2,0.648721270700128,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-2.26254367289552,6,1,0,2,0.0512710963760241,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
