"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.454918973950544,1,1,0,0.01,1,0.01,1,0,1,1,1,1,0,0,1,1
"X2",-1.5301217448001,1,2,0,0.01,1,0.01,1,0,1,1,1,1,0,0,1,1
"X3",0.611288605909006,1,3,0,0.01,1,0.01,1,0,1,1,1,1,0,0,1,1
"X4",0.366409297010727,1,4,0,0.01,1,0.01,1,0,1,1,1,1,0,0,1,1
"X5",0.274146659906669,1,5,0,0.01,1,0.01,1,0,1,1,1,1,0,0,1,1
"X6",1.32186454441083,1,6,0,0.01,1,0.01,1,0,1,1,1,1,0,0,1,1
"X7",0.945145601872957,1,7,0,0.01,1,0.01,1,0,1,1,1,1,0,0,1,1
"X8",0.986460751490559,1,8,0,0.01,1,0.01,1,0,1,1,1,1,0,0,1,1
"X9",-1.58388995109187,1,9,0,0.01,1,0.01,1,0,1,1,1,1,0,0,1,1
"X10",0.377608051008602,1,10,0,0.01,1,0.01,1,0,1,1,1,1,0,0,1,1
"X1.1",-0.236072555895537,2,1,0,0.01,2,0.0512710963760241,1,1,0,1,0,1,0,1,1,1
"X2.1",-1.69880555785714,2,2,0,0.01,2,0.105170918075648,1,1,0,1,0,1,0,1,1,1
"X3.1",0.711021975577622,2,3,0,0.01,2,0.161834242728283,1,1,0,1,0,1,0,1,1,1
"X4.1",1.15194348443334,2,4,0,0.01,2,0.22140275816017,1,1,0,1,0,1,0,1,1,1
"X5.1",-2.43520912071223,2,5,0,0.01,2,0.284025416687741,1,1,0,1,0,1,0,1,1,1
"X6.1",-0.128100272750254,2,6,0,0.01,2,0.349858807576003,1,1,0,1,0,1,0,1,1,1
"X7.1",0.88864993387516,2,7,0,0.01,2,0.419067548593257,1,1,0,1,0,1,0,1,1,1
"X8.1",1.107659997551,2,8,0,0.01,2,0.49182469764127,1,1,0,1,0,1,0,1,1,1
"X9.1",-1.20597904777344,2,9,0,0.01,2,0.568312185490169,1,1,0,1,0,1,0,1,1,1
"X10.1",2.70362828892479,2,10,1,0.01,2,0.648721270700128,1,1,0,1,0,1,0,1,1,1
"X1.2",-0.59254863425287,3,1,0,0.01,2,0.0512710963760241,1,1,1,0,0,0,1,0,0,1
"X2.2",-1.96641577273829,3,2,0,0.01,2,0.105170918075648,1,1,1,0,0,0,1,0,0,1
"X3.2",-1.34743192999228,3,3,0,0.01,2,0.161834242728283,1,1,1,0,0,0,1,0,0,1
"X4.2",-1.02599013881669,3,4,0,0.01,2,0.22140275816017,1,1,1,0,0,0,1,0,0,1
"X5.2",-1.10897370484472,3,5,0,0.01,2,0.284025416687741,1,1,1,0,0,0,1,0,0,1
"X6.2",0.313736610418382,3,6,0,0.01,2,0.349858807576003,1,1,1,0,0,0,1,0,0,1
"X7.2",0.861121998893518,3,7,0,0.01,2,0.419067548593257,1,1,1,0,0,0,1,0,0,1
"X8.2",1.4291355804633,3,8,0,0.01,2,0.49182469764127,1,1,1,0,0,0,1,0,0,1
"X9.2",0.657729629660367,3,9,0,0.01,2,0.568312185490169,1,1,1,0,0,0,1,0,0,1
"X10.2",-0.808381279561447,3,10,0,0.01,2,0.648721270700128,1,1,1,0,0,0,1,0,0,1
"X1.3",-1.5817504506765,4,1,0,0.01,1,0.01,1,0,1,1,0,1,0,1,0,0
"X2.3",-0.866403472756574,4,2,0,0.01,1,0.01,1,0,1,1,0,1,0,1,0,0
"X3.3",-1.33816243323772,4,3,0,0.01,1,0.01,1,0,1,1,0,1,0,1,0,0
"X4.3",0.244507821932761,4,4,0,0.01,1,0.01,1,0,1,1,0,1,0,1,0,0
"X5.3",0.999099896656225,4,5,0,0.01,1,0.01,1,0,1,1,0,1,0,1,0,0
"X6.3",0.332784989464777,4,6,0,0.01,1,0.01,1,0,1,1,0,1,0,1,0,0
"X7.3",1.23446092146226,4,7,0,0.01,1,0.01,1,0,1,1,0,1,0,1,0,0
"X8.3",-0.450523899691425,4,8,0,0.01,1,0.01,1,0,1,1,0,1,0,1,0,0
"X9.3",0.936577966027291,4,9,0,0.01,1,0.01,1,0,1,1,0,1,0,1,0,0
"X10.3",1.12802247510237,4,10,0,0.01,1,0.01,1,0,1,1,0,1,0,1,0,0
"X1.4",1.0227130345749,5,1,0,0.01,2,0.0512710963760241,0,1,0,0,0,0,1,1,1,1
"X2.4",-0.214419588385347,5,2,0,0.01,2,0.105170918075648,0,1,0,0,0,0,1,1,1,1
"X3.4",2.07652530645028,5,3,0,0.01,2,0.161834242728283,0,1,0,0,0,0,1,1,1,1
"X4.4",-0.20633795584567,5,4,0,0.01,2,0.22140275816017,0,1,0,0,0,0,1,1,1,1
"X5.4",-0.194344418837191,5,5,0,0.01,2,0.284025416687741,0,1,0,0,0,0,1,1,1,1
"X6.4",-1.03522451906114,5,6,0,0.01,2,0.349858807576003,0,1,0,0,0,0,1,1,1,1
"X7.4",-0.80675757898308,5,7,0,0.01,2,0.419067548593257,0,1,0,0,0,0,1,1,1,1
"X8.4",-0.0428050250784771,5,8,0,0.01,2,0.49182469764127,0,1,0,0,0,0,1,1,1,1
"X9.4",-0.507456148164956,5,9,0,0.01,2,0.568312185490169,0,1,0,0,0,0,1,1,1,1
"X10.4",1.61175737465556,5,10,0,0.01,2,0.648721270700128,0,1,0,0,0,0,1,1,1,1
"X1.5",-0.924326934859204,6,1,0,0.01,2,0.0512710963760241,0,0,1,0,1,0,1,0,1,1
"X2.5",-0.0812943491392458,6,2,0,0.01,2,0.105170918075648,0,0,1,0,1,0,1,0,1,1
"X3.5",-0.33734674499506,6,3,0,0.01,2,0.161834242728283,0,0,1,0,1,0,1,0,1,1
"X4.5",-0.866337486755236,6,4,0,0.01,2,0.22140275816017,0,0,1,0,1,0,1,0,1,1
"X5.5",0.271000739732944,6,5,0,0.01,2,0.284025416687741,0,0,1,0,1,0,1,0,1,1
"X6.5",-0.4956921751557,6,6,0,0.01,2,0.349858807576003,0,0,1,0,1,0,1,0,1,1
"X7.5",0.319540784272323,6,7,0,0.01,2,0.419067548593257,0,0,1,0,1,0,1,0,1,1
"X8.5",1.72464715584328,6,8,0,0.01,2,0.49182469764127,0,0,1,0,1,0,1,0,1,1
"X9.5",1.0328926627736,6,9,0,0.01,2,0.568312185490169,0,0,1,0,1,0,1,0,1,1
"X10.5",-0.412816022289716,6,10,0,0.01,2,0.648721270700128,0,0,1,0,1,0,1,0,1,1
"X1.6",-0.984545403917049,7,1,0,0.01,1,0.01,0,0,1,1,0,0,0,1,1,1
"X2.6",0.727085227752953,7,2,0,0.01,1,0.01,0,0,1,1,0,0,0,1,1,1
"X3.6",0.363599829889299,7,3,0,0.01,1,0.01,0,0,1,1,0,0,0,1,1,1
"X4.6",0.289814829353451,7,4,0,0.01,1,0.01,0,0,1,1,0,0,0,1,1,1
"X5.6",0.210172068256701,7,5,0,0.01,1,0.01,0,0,1,1,0,0,0,1,1,1
"X6.6",0.993840014840108,7,6,0,0.01,1,0.01,0,0,1,1,0,0,0,1,1,1
"X7.6",-0.0464146250145689,7,7,0,0.01,1,0.01,0,0,1,1,0,0,0,1,1,1
"X8.6",0.245778351505822,7,8,0,0.01,1,0.01,0,0,1,1,0,0,0,1,1,1
"X9.6",0.353065913948929,7,9,0,0.01,1,0.01,0,0,1,1,0,0,0,1,1,1
"X10.6",0.736130543058808,7,10,0,0.01,1,0.01,0,0,1,1,0,0,0,1,1,1
"X1.7",1.17400834922683,8,1,0,0.01,1,0.01,0,1,0,1,1,0,0,1,0,1
"X2.7",0.890126844107979,8,2,0,0.01,1,0.01,0,1,0,1,1,0,0,1,0,1
"X3.7",0.816448191573069,8,3,0,0.01,1,0.01,0,1,0,1,1,0,0,1,0,1
"X4.7",0.608868478152138,8,4,0,0.01,1,0.01,0,1,0,1,1,0,0,1,0,1
"X5.7",-1.24962142506923,8,5,0,0.01,1,0.01,0,1,0,1,1,0,0,1,0,1
"X6.7",-0.311763000962575,8,6,0,0.01,1,0.01,0,1,0,1,1,0,0,1,0,1
"X7.7",2.15714875062211,8,7,0,0.01,1,0.01,0,1,0,1,1,0,0,1,0,1
"X8.7",0.869382117158183,8,8,0,0.01,1,0.01,0,1,0,1,1,0,0,1,0,1
"X9.7",-0.417014373356611,8,9,0,0.01,1,0.01,0,1,0,1,1,0,0,1,0,1
"X10.7",0.531275951930854,8,10,0,0.01,1,0.01,0,1,0,1,1,0,0,1,0,1
"X1.8",0.681078924319726,9,1,0,0.01,2,0.0512710963760241,0,0,1,1,0,1,0,0,1,0
"X2.8",1.81635826190888,9,2,0,0.01,2,0.105170918075648,0,0,1,1,0,1,0,0,1,0
"X3.8",0.368043685058939,9,3,0,0.01,2,0.161834242728283,0,0,1,1,0,1,0,0,1,0
"X4.8",-0.870229586032802,9,4,0,0.01,2,0.22140275816017,0,0,1,1,0,1,0,0,1,0
"X5.8",-0.202525150219345,9,5,0,0.01,2,0.284025416687741,0,0,1,1,0,1,0,0,1,0
"X6.8",0.0740282158740602,9,6,0,0.01,2,0.349858807576003,0,0,1,1,0,1,0,0,1,0
"X7.8",0.323130431179856,9,7,0,0.01,2,0.419067548593257,0,0,1,1,0,1,0,0,1,0
"X8.8",1.12757843780136,9,8,0,0.01,2,0.49182469764127,0,0,1,1,0,1,0,0,1,0
"X9.8",1.36453421362332,9,9,0,0.01,2,0.568312185490169,0,0,1,1,0,1,0,0,1,0
"X10.8",0.053695440096031,9,10,0,0.01,2,0.648721270700128,0,0,1,1,0,1,0,0,1,0
"X1.9",0.600582389458263,10,1,0,0.01,1,0.01,1,0,1,0,1,0,0,1,0,0
"X2.9",0.445752062850612,10,2,0,0.01,1,0.01,1,0,1,0,1,0,0,1,0,0
"X3.9",-0.301887563065175,10,3,0,0.01,1,0.01,1,0,1,0,1,0,0,1,0,0
"X4.9",-1.20447822957572,10,4,0,0.01,1,0.01,1,0,1,0,1,0,0,1,0,0
"X5.9",0.974510079902095,10,5,0,0.01,1,0.01,1,0,1,0,1,0,0,1,0,0
"X6.9",0.476673077344621,10,6,0,0.01,1,0.01,1,0,1,0,1,0,0,1,0,0
"X7.9",1.88285058657096,10,7,0,0.01,1,0.01,1,0,1,0,1,0,0,1,0,0
"X8.9",-0.60988479123741,10,8,0,0.01,1,0.01,1,0,1,0,1,0,0,1,0,0
"X9.9",-0.690926995548109,10,9,0,0.01,1,0.01,1,0,1,0,1,0,0,1,0,0
"X10.9",0.759412666492358,10,10,0,0.01,1,0.01,1,0,1,0,1,0,0,1,0,0
"X1.10",-0.178644118276978,11,1,0,0.0512710963760241,2,0.0512710963760241,0,1,1,1,0,0,1,1,1,0
"X2.10",0.0457898494821032,11,2,0,0.0512710963760241,2,0.105170918075648,0,1,1,1,0,0,1,1,1,0
"X3.10",-1.02970326969142,11,3,0,0.0512710963760241,2,0.161834242728283,0,1,1,1,0,0,1,1,1,0
"X4.10",0.432888084330981,11,4,0,0.0512710963760241,2,0.22140275816017,0,1,1,1,0,0,1,1,1,0
"X5.10",-1.21925982491171,11,5,1,0.0512710963760241,2,0.284025416687741,0,1,1,1,0,0,1,1,1,0
"X6.10",0.200157490138992,11,6,0,0.0512710963760241,2,0.349858807576003,0,1,1,1,0,0,1,1,1,0
"X7.10",2.12710232635029,11,7,0,0.0512710963760241,2,0.419067548593257,0,1,1,1,0,0,1,1,1,0
"X8.10",-1.31950384938892,11,8,0,0.0512710963760241,2,0.49182469764127,0,1,1,1,0,0,1,1,1,0
"X9.10",2.19985289785342,11,9,0,0.0512710963760241,2,0.568312185490169,0,1,1,1,0,0,1,1,1,0
"X10.10",0.0613783132065047,11,10,0,0.0512710963760241,2,0.648721270700128,0,1,1,1,0,0,1,1,1,0
"X1.11",-0.170282362943886,12,1,0,0.105170918075648,1,0.01,0,0,0,1,1,1,1,0,0,1
