"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",1.21725821589954,1,1,0,0.01,2,0.0512710963760241,0,1,1,1,0,0,1,1,0,1
"X2",0.266950892265225,1,2,0,0.01,2,0.105170918075648,0,1,1,1,0,0,1,1,0,1
"X3",0.333092707716947,1,3,0,0.01,2,0.161834242728283,0,1,1,1,0,0,1,1,0,1
"X4",1.81457923434236,1,4,0,0.01,2,0.22140275816017,0,1,1,1,0,0,1,1,0,1
"X5",-1.30817930728654,1,5,0,0.01,2,0.284025416687741,0,1,1,1,0,0,1,1,0,1
"X6",1.66806748237129,1,6,0,0.01,2,0.349858807576003,0,1,1,1,0,0,1,1,0,1
"X7",0.0304297205910211,1,7,0,0.01,2,0.419067548593257,0,1,1,1,0,0,1,1,0,1
"X8",1.25474272622783,1,8,0,0.01,2,0.49182469764127,0,1,1,1,0,0,1,1,0,1
"X9",-0.389451957991129,1,9,0,0.01,2,0.568312185490169,0,1,1,1,0,0,1,1,0,1
"X10",0.716116705711551,1,10,0,0.01,2,0.648721270700128,0,1,1,1,0,0,1,1,0,1
"X1.1",-0.770163539964584,2,1,0,0.01,2,0.0512710963760241,0,0,0,0,1,0,0,1,1,0
"X2.1",-0.699300139718697,2,2,0,0.01,2,0.105170918075648,0,0,0,0,1,0,0,1,1,0
"X3.1",0.575717770432662,2,3,0,0.01,2,0.161834242728283,0,0,0,0,1,0,0,1,1,0
"X4.1",0.222250768923466,2,4,0,0.01,2,0.22140275816017,0,0,0,0,1,0,0,1,1,0
"X5.1",0.841380897786466,2,5,0,0.01,2,0.284025416687741,0,0,0,0,1,0,0,1,1,0
"X6.1",0.413514369364221,2,6,0,0.01,2,0.349858807576003,0,0,0,0,1,0,0,1,1,0
"X7.1",0.00153817184375171,2,7,0,0.01,2,0.419067548593257,0,0,0,0,1,0,0,1,1,0
"X8.1",1.32119407936726,2,8,0,0.01,2,0.49182469764127,0,0,0,0,1,0,0,1,1,0
"X9.1",1.08711794097966,2,9,0,0.01,2,0.568312185490169,0,0,0,0,1,0,0,1,1,0
"X10.1",1.80894131442491,2,10,0,0.01,2,0.648721270700128,0,0,0,0,1,0,0,1,1,0
"X1.2",0.703067032495958,3,1,0,0.01,1,0.01,0,1,0,0,1,1,1,1,1,1
"X2.2",1.13813067880446,3,2,0,0.01,1,0.01,0,1,0,0,1,1,1,1,1,1
"X3.2",1.55565705807812,3,3,0,0.01,1,0.01,0,1,0,0,1,1,1,1,1,1
"X4.2",-0.847310304487203,3,4,0,0.01,1,0.01,0,1,0,0,1,1,1,1,1,1
"X5.2",-1.35190439620233,3,5,0,0.01,1,0.01,0,1,0,0,1,1,1,1,1,1
"X6.2",-0.0314835535638512,3,6,0,0.01,1,0.01,0,1,0,0,1,1,1,1,1,1
"X7.2",0.606625940451079,3,7,0,0.01,1,0.01,0,1,0,0,1,1,1,1,1,1
"X8.2",-0.140234512830101,3,8,0,0.01,1,0.01,0,1,0,0,1,1,1,1,1,1
"X9.2",-0.0446200762815921,3,9,0,0.01,1,0.01,0,1,0,0,1,1,1,1,1,1
"X10.2",-0.476791923729727,3,10,0,0.01,1,0.01,0,1,0,0,1,1,1,1,1,1
"X1.3",1.64555946043443,4,1,0,0.01,1,0.01,1,1,1,1,0,1,1,1,1,0
"X2.3",0.0114551752267484,4,2,0,0.01,1,0.01,1,1,1,1,0,1,1,1,1,0
"X3.3",0.464278900891147,4,3,0,0.01,1,0.01,1,1,1,1,0,1,1,1,1,0
"X4.3",-0.525874760994813,4,4,0,0.01,1,0.01,1,1,1,1,0,1,1,1,1,0
"X5.3",-0.00749489130063657,4,5,0,0.01,1,0.01,1,1,1,1,0,1,1,1,1,0
"X6.3",-0.749603062550472,4,6,0,0.01,1,0.01,1,1,1,1,0,1,1,1,1,0
"X7.3",-0.26040577343368,4,7,0,0.01,1,0.01,1,1,1,1,0,1,1,1,1,0
"X8.3",0.743466094058522,4,8,0,0.01,1,0.01,1,1,1,1,0,1,1,1,1,0
"X9.3",-0.185173576008401,4,9,0,0.01,1,0.01,1,1,1,1,0,1,1,1,1,0
"X10.3",0.2035775813737,4,10,0,0.01,1,0.01,1,1,1,1,0,1,1,1,1,0
"X1.4",-0.333971412248607,5,1,0,0.01,1,0.01,0,0,0,1,0,1,0,1,0,1
"X2.4",-1.28637012071716,5,2,0,0.01,1,0.01,0,0,0,1,0,1,0,1,0,1
"X3.4",0.37175903865599,5,3,1,0.01,1,0.01,0,0,0,1,0,1,0,1,0,1
"X4.4",1.0373682895925,5,4,0,0.01,1,0.01,0,0,0,1,0,1,0,1,0,1
"X5.4",2.18343179826281,5,5,0,0.01,1,0.01,0,0,0,1,0,1,0,1,0,1
"X6.4",1.69765795486641,5,6,0,0.01,1,0.01,0,0,0,1,0,1,0,1,0,1
"X7.4",-2.87897015757721,5,7,0,0.01,1,0.01,0,0,0,1,0,1,0,1,0,1
"X8.4",2.59452161370641,5,8,0,0.01,1,0.01,0,0,0,1,0,1,0,1,0,1
"X9.4",-0.0917194041811132,5,9,0,0.01,1,0.01,0,0,0,1,0,1,0,1,0,1
"X10.4",0.588831762484785,5,10,0,0.01,1,0.01,0,0,0,1,0,1,0,1,0,1
"X1.5",1.50420112615364,6,1,0,0.01,1,0.01,1,1,1,0,1,0,1,1,1,0
"X2.5",-0.759617722225695,6,2,0,0.01,1,0.01,1,1,1,0,1,0,1,1,1,0
"X3.5",0.602706635766521,6,3,0,0.01,1,0.01,1,1,1,0,1,0,1,1,1,0
"X4.5",-1.98137818231124,6,4,0,0.01,1,0.01,1,1,1,0,1,0,1,1,1,0
"X5.5",0.0374696697672966,6,5,0,0.01,1,0.01,1,1,1,0,1,0,1,1,1,0
"X6.5",-0.563940399683205,6,6,0,0.01,1,0.01,1,1,1,0,1,0,1,1,1,0
"X7.5",0.0763949839762404,6,7,0,0.01,1,0.01,1,1,1,0,1,0,1,1,1,0
"X8.5",2.36286037368169,6,8,0,0.01,1,0.01,1,1,1,0,1,0,1,1,1,0
"X9.5",0.400273065151967,6,9,0,0.01,1,0.01,1,1,1,0,1,0,1,1,1,0
"X10.5",-1.21492831095622,6,10,0,0.01,1,0.01,1,1,1,0,1,0,1,1,1,0
"X1.6",0.630290117190874,7,1,0,0.01,2,0.0512710963760241,1,1,0,0,1,1,1,1,0,1
