"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-1.63984809286567,1,1,0,0.01,2,0.0512710963760241,0,1,0,0,0,0,0,1,0,1
"X2",-0.0746381857198989,1,2,0,0.01,2,0.105170918075648,0,1,0,0,0,0,0,1,0,1
"X3",0.147499470379254,1,3,0,0.01,2,0.161834242728283,0,1,0,0,0,0,0,1,0,1
"X4",-1.95769988729249,1,4,0,0.01,2,0.22140275816017,0,1,0,0,0,0,0,1,0,1
"X5",-0.640763186130156,1,5,0,0.01,2,0.284025416687741,0,1,0,0,0,0,0,1,0,1
"X6",1.45285060988225,1,6,0,0.01,2,0.349858807576003,0,1,0,0,0,0,0,1,0,1
"X7",1.94649581151485,1,7,0,0.01,2,0.419067548593257,0,1,0,0,0,0,0,1,0,1
"X8",-0.127166950722977,1,8,0,0.01,2,0.49182469764127,0,1,0,0,0,0,0,1,0,1
"X9",1.67777001172077,1,9,0,0.01,2,0.568312185490169,0,1,0,0,0,0,0,1,0,1
"X10",0.285084039846678,1,10,0,0.01,2,0.648721270700128,0,1,0,0,0,0,0,1,0,1
"X1.1",0.385726306028549,2,1,0,0.01,2,0.0512710963760241,0,0,1,1,0,1,1,1,0,1
"X2.1",-1.19490695616891,2,2,0,0.01,2,0.105170918075648,0,0,1,1,0,1,1,1,0,1
"X3.1",0.37226701880949,2,3,0,0.01,2,0.161834242728283,0,0,1,1,0,1,1,1,0,1
"X4.1",-0.847782686820804,2,4,0,0.01,2,0.22140275816017,0,0,1,1,0,1,1,1,0,1
"X5.1",-1.49267608111849,2,5,0,0.01,2,0.284025416687741,0,0,1,1,0,1,1,1,0,1
"X6.1",-0.186350039817622,2,6,0,0.01,2,0.349858807576003,0,0,1,1,0,1,1,1,0,1
"X7.1",1.65514091666064,2,7,0,0.01,2,0.419067548593257,0,0,1,1,0,1,1,1,0,1
"X8.1",1.21284516392,2,8,0,0.01,2,0.49182469764127,0,0,1,1,0,1,1,1,0,1
"X9.1",1.64530797279919,2,9,0,0.01,2,0.568312185490169,0,0,1,1,0,1,1,1,0,1
"X10.1",1.12645920547224,2,10,0,0.01,2,0.648721270700128,0,0,1,1,0,1,1,1,0,1
"X1.2",-1.26201120587847,3,1,0,0.01,1,0.01,0,0,1,0,1,1,0,0,0,0
"X2.2",-1.04199979743224,3,2,0,0.01,1,0.01,0,0,1,0,1,1,0,0,0,0
"X3.2",-0.45419310183958,3,3,0,0.01,1,0.01,0,0,1,0,1,1,0,0,0,0
"X4.2",-0.430223522476619,3,4,0,0.01,1,0.01,0,0,1,0,1,1,0,0,0,0
"X5.2",-0.737236365735335,3,5,1,0.01,1,0.01,0,0,1,0,1,1,0,0,0,0
"X6.2",-1.33570063216444,3,6,0,0.01,1,0.01,0,0,1,0,1,1,0,0,0,0
"X7.2",-0.850849439309097,3,7,0,0.01,1,0.01,0,0,1,0,1,1,0,0,0,0
"X8.2",1.83581039464628,3,8,0,0.01,1,0.01,0,0,1,0,1,1,0,0,0,0
"X9.2",0.7167371896055,3,9,0,0.01,1,0.01,0,0,1,0,1,1,0,0,0,0
"X10.2",0.46007866972802,3,10,0,0.01,1,0.01,0,0,1,0,1,1,0,0,0,0
"X1.3",-0.0776488745337404,4,1,0,0.01,2,0.0512710963760241,1,0,1,0,0,0,0,1,0,0
"X2.3",0.0634581897756683,4,2,0,0.01,2,0.105170918075648,1,0,1,0,0,0,0,1,0,0
"X3.3",-1.82375966928584,4,3,0,0.01,2,0.161834242728283,1,0,1,0,0,0,0,1,0,0
"X4.3",-0.465992180352537,4,4,0,0.01,2,0.22140275816017,1,0,1,0,0,0,0,1,0,0
"X5.3",-0.303881297339777,4,5,0,0.01,2,0.284025416687741,1,0,1,0,0,0,0,1,0,0
"X6.3",0.702569063635349,4,6,0,0.01,2,0.349858807576003,1,0,1,0,0,0,0,1,0,0
"X7.3",-1.28754091125739,4,7,0,0.01,2,0.419067548593257,1,0,1,0,0,0,0,1,0,0
"X8.3",0.58360394658444,4,8,0,0.01,2,0.49182469764127,1,0,1,0,0,0,0,1,0,0
"X9.3",0.452622692335883,4,9,1,0.01,2,0.568312185490169,1,0,1,0,0,0,0,1,0,0
"X10.3",1.36812970179931,4,10,0,0.01,2,0.648721270700128,1,0,1,0,0,0,0,1,0,0
"X1.4",-1.23622834350196,5,1,0,0.01,1,0.01,0,1,0,0,1,1,0,1,1,1
"X2.4",-0.606221876865316,5,2,1,0.01,1,0.01,0,1,0,0,1,1,0,1,1,1
"X3.4",0.0103875101702084,5,3,0,0.01,1,0.01,0,1,0,0,1,1,0,1,1,1
"X4.4",-0.401453574656145,5,4,0,0.01,1,0.01,0,1,0,0,1,1,0,1,1,1
"X5.4",1.67688795538365,5,5,0,0.01,1,0.01,0,1,0,0,1,1,0,1,1,1
"X6.4",0.696299795659337,5,6,0,0.01,1,0.01,0,1,0,0,1,1,0,1,1,1
"X7.4",-0.58066174094274,5,7,0,0.01,1,0.01,0,1,0,0,1,1,0,1,1,1
"X8.4",0.488329610295217,5,8,0,0.01,1,0.01,0,1,0,0,1,1,0,1,1,1
"X9.4",-0.390396594758318,5,9,0,0.01,1,0.01,0,1,0,0,1,1,0,1,1,1
"X10.4",-1.03965773677559,5,10,0,0.01,1,0.01,0,1,0,0,1,1,0,1,1,1
"X1.5",-0.619252309902361,6,1,0,0.01,1,0.01,1,1,1,1,0,0,1,0,1,1
"X2.5",-0.918307090397659,6,2,0,0.01,1,0.01,1,1,1,1,0,0,1,0,1,1
"X3.5",-1.24382934317014,6,3,0,0.01,1,0.01,1,1,1,1,0,0,1,0,1,1
"X4.5",0.876082961052724,6,4,0,0.01,1,0.01,1,1,1,1,0,0,1,0,1,1
"X5.5",1.76345905699673,6,5,0,0.01,1,0.01,1,1,1,1,0,0,1,0,1,1
"X6.5",-2.15779760951714,6,6,0,0.01,1,0.01,1,1,1,1,0,0,1,0,1,1
"X7.5",1.53992321228566,6,7,0,0.01,1,0.01,1,1,1,1,0,0,1,0,1,1
"X8.5",0.510282339389757,6,8,0,0.01,1,0.01,1,1,1,1,0,0,1,0,1,1
"X9.5",-0.563463359614372,6,9,0,0.01,1,0.01,1,1,1,1,0,0,1,0,1,1
"X10.5",0.00993584487370412,6,10,0,0.01,1,0.01,1,1,1,1,0,0,1,0,1,1
"X1.6",1.3159577040681,7,1,0,0.01,1,0.01,0,0,0,1,0,0,1,1,0,1
"X2.6",0.686120334594013,7,2,0,0.01,1,0.01,0,0,0,1,0,0,1,1,0,1
"X3.6",0.739043863391803,7,3,0,0.01,1,0.01,0,0,0,1,0,0,1,1,0,1
"X4.6",-1.61415339092859,7,4,0,0.01,1,0.01,0,0,0,1,0,0,1,1,0,1
"X5.6",-1.23321841644242,7,5,0,0.01,1,0.01,0,0,0,1,0,0,1,1,0,1
"X6.6",-1.08165473021938,7,6,0,0.01,1,0.01,0,0,0,1,0,0,1,1,0,1
"X7.6",0.495953513357623,7,7,0,0.01,1,0.01,0,0,0,1,0,0,1,1,0,1
"X8.6",0.157027193847189,7,8,0,0.01,1,0.01,0,0,0,1,0,0,1,1,0,1
"X9.6",-0.860892671905298,7,9,0,0.01,1,0.01,0,0,0,1,0,0,1,1,0,1
"X10.6",0.112458461538284,7,10,0,0.01,1,0.01,0,0,0,1,0,0,1,1,0,1
"X1.7",-0.102063356910273,8,1,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X2.7",-0.670272932077124,8,2,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X3.7",-1.31277431974402,8,3,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X4.7",0.87906013723944,8,4,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X5.7",-0.600718341935213,8,5,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X6.7",1.05047872699243,8,6,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X7.7",0.0315979135811337,8,7,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X8.7",-0.989183842607615,8,8,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X9.7",-2.37442362448277,8,9,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X10.7",-2.07658460529458,8,10,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X1.8",1.26258418673702,9,1,0,0.01,1,0.01,0,1,0,0,0,0,0,0,0,0
"X2.8",-0.571445276304416,9,2,0,0.01,1,0.01,0,1,0,0,0,0,0,0,0,0
"X3.8",-0.934067651535378,9,3,0,0.01,1,0.01,0,1,0,0,0,0,0,0,0,0
"X4.8",-0.659336754425546,9,4,0,0.01,1,0.01,0,1,0,0,0,0,0,0,0,0
"X5.8",-0.145831621395326,9,5,0,0.01,1,0.01,0,1,0,0,0,0,0,0,0,0
"X6.8",1.59864396829704,9,6,0,0.01,1,0.01,0,1,0,0,0,0,0,0,0,0
"X7.8",0.373125350383492,9,7,0,0.01,1,0.01,0,1,0,0,0,0,0,0,0,0
"X8.8",-0.291377824649699,9,8,0,0.01,1,0.01,0,1,0,0,0,0,0,0,0,0
"X9.8",1.99926244819327,9,9,0,0.01,1,0.01,0,1,0,0,0,0,0,0,0,0
"X10.8",-1.94342056396637,9,10,0,0.01,1,0.01,0,1,0,0,0,0,0,0,0,0
"X1.9",-1.64400933648852,10,1,0,0.01,1,0.01,0,0,1,0,0,1,1,1,0,0
"X2.9",-1.16930275478195,10,2,0,0.01,1,0.01,0,0,1,0,0,1,1,1,0,0
