"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.991513835162048,1,1,0,0.01,1,0.01,0,0,1,0,0,0,0,0,1,0
"X2",-1.64411997421018,1,2,0,0.01,1,0.01,0,0,1,0,0,0,0,0,1,0
"X3",0.2006592297029,1,3,0,0.01,1,0.01,0,0,1,0,0,0,0,0,1,0
"X4",-0.897754211802997,1,4,0,0.01,1,0.01,0,0,1,0,0,0,0,0,1,0
"X5",2.93597950354705,1,5,0,0.01,1,0.01,0,0,1,0,0,0,0,0,1,0
"X6",-1.10295017364625,1,6,0,0.01,1,0.01,0,0,1,0,0,0,0,0,1,0
"X7",1.56346376857959,1,7,0,0.01,1,0.01,0,0,1,0,0,0,0,0,1,0
"X8",-0.160601059718787,1,8,0,0.01,1,0.01,0,0,1,0,0,0,0,0,1,0
"X9",-1.03744490871923,1,9,0,0.01,1,0.01,0,0,1,0,0,0,0,0,1,0
"X10",0.00441930299815714,1,10,0,0.01,1,0.01,0,0,1,0,0,0,0,0,1,0
"X1.1",-0.512756197326074,2,1,0,0.01,1,0.01,0,1,0,0,0,0,0,1,1,1
"X2.1",0.411357452871423,2,2,0,0.01,1,0.01,0,1,0,0,0,0,0,1,1,1
"X3.1",1.16399210211783,2,3,0,0.01,1,0.01,0,1,0,0,0,0,0,1,1,1
"X4.1",-0.261210141139486,2,4,0,0.01,1,0.01,0,1,0,0,0,0,0,1,1,1
"X5.1",0.861133418696822,2,5,0,0.01,1,0.01,0,1,0,0,0,0,0,1,1,1
"X6.1",-0.352782149580044,2,6,0,0.01,1,0.01,0,1,0,0,0,0,0,1,1,1
"X7.1",0.369025264730961,2,7,0,0.01,1,0.01,0,1,0,0,0,0,0,1,1,1
"X8.1",0.0426403512451263,2,8,0,0.01,1,0.01,0,1,0,0,0,0,0,1,1,1
"X9.1",0.825396953563352,2,9,0,0.01,1,0.01,0,1,0,0,0,0,0,1,1,1
"X10.1",-0.818463284464183,2,10,0,0.01,1,0.01,0,1,0,0,0,0,0,1,1,1
"X1.2",1.22606068173608,3,1,0,0.01,1,0.01,1,0,0,0,0,1,1,0,0,0
"X2.2",-0.526609863861238,3,2,0,0.01,1,0.01,1,0,0,0,0,1,1,0,0,0
"X3.2",-1.19157618771879,3,3,0,0.01,1,0.01,1,0,0,0,0,1,1,0,0,0
"X4.2",0.698747794974525,3,4,0,0.01,1,0.01,1,0,0,0,0,1,1,0,0,0
"X5.2",0.52374239282972,3,5,0,0.01,1,0.01,1,0,0,0,0,1,1,0,0,0
"X6.2",-3.12932966540919,3,6,0,0.01,1,0.01,1,0,0,0,0,1,1,0,0,0
