"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",1.14791083204042,1,1,0,0.01,1,0.01,0,1,0,1,0,0,1,0,1,0
"X2",-1.69916963430528,1,2,0,0.01,1,0.01,0,1,0,1,0,0,1,0,1,0
"X3",0.295122018922359,1,3,0,0.01,1,0.01,0,1,0,1,0,0,1,0,1,0
"X4",-0.448084079642867,1,4,0,0.01,1,0.01,0,1,0,1,0,0,1,0,1,0
"X5",-0.460005671632788,1,5,0,0.01,1,0.01,0,1,0,1,0,0,1,0,1,0
"X6",1.10403620355899,1,6,0,0.01,1,0.01,0,1,0,1,0,0,1,0,1,0
"X7",0.653648153347676,1,7,0,0.01,1,0.01,0,1,0,1,0,0,1,0,1,0
"X8",1.53811887337234,1,8,0,0.01,1,0.01,0,1,0,1,0,0,1,0,1,0
"X9",-0.440216584649351,1,9,0,0.01,1,0.01,0,1,0,1,0,0,1,0,1,0
"X10",0.247010404825456,1,10,0,0.01,1,0.01,0,1,0,1,0,0,1,0,1,0
"X1.1",0.0405050607021594,2,1,0,0.01,3,0.127496851579376,1,0,0,1,0,0,0,0,1,0
"X2.1",-0.88289722388542,2,2,0,0.01,3,0.271249150321405,1,0,0,1,0,0,0,0,1,0
"X3.1",0.724320330778679,2,3,0,0.01,3,0.43332941456034,1,0,0,1,0,0,0,0,1,0
"X4.1",0.961885682668373,2,4,0,0.01,3,0.616074402192893,1,0,0,1,0,0,0,0,1,0
"X5.1",0.722198657353835,2,5,0,0.01,3,0.822118800390509,1,0,0,1,0,0,0,0,1,0
"X6.1",-0.538935005366856,2,6,0,0.01,3,1.05443321064389,1,0,0,1,0,0,0,0,1,0
"X7.1",2.22073638633544,2,7,0,0.01,3,1.31636697678109,1,0,0,1,0,0,0,0,1,0
"X8.1",3.54099483701675,2,8,0,0.01,3,1.61169647342312,1,0,0,1,0,0,0,0,1,0
"X9.1",1.47296185341458,2,9,0,0.01,3,1.94467955106552,1,0,0,1,0,0,0,0,1,0
"X10.1",2.95642174641017,2,10,0,0.01,3,2.32011692273655,1,0,0,1,0,0,0,0,1,0
"X1.2",-0.162575097645514,3,1,0,0.01,1,0.01,0,1,0,0,0,0,0,0,1,1
"X2.2",0.191559580374345,3,2,0,0.01,1,0.01,0,1,0,0,0,0,0,0,1,1
"X3.2",0.151669062528118,3,3,0,0.01,1,0.01,0,1,0,0,0,0,0,0,1,1
"X4.2",0.653826859313779,3,4,0,0.01,1,0.01,0,1,0,0,0,0,0,0,1,1
"X5.2",-0.385578752031278,3,5,0,0.01,1,0.01,0,1,0,0,0,0,0,0,1,1
"X6.2",-1.26083322110388,3,6,0,0.01,1,0.01,0,1,0,0,0,0,0,0,1,1
"X7.2",-1.13267018048173,3,7,0,0.01,1,0.01,0,1,0,0,0,0,0,0,1,1
"X8.2",0.274168110515504,3,8,0,0.01,1,0.01,0,1,0,0,0,0,0,0,1,1
"X9.2",1.45810642116676,3,9,0,0.01,1,0.01,0,1,0,0,0,0,0,0,1,1
