"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.283698877948429,1,1,0,0.01,2,0.0512710963760241,0,0,1,0,0,0,1,1,0,1
"X2",-2.00807775179026,1,2,0,0.01,2,0.105170918075648,0,0,1,0,0,0,1,1,0,1
"X3",1.80926976059291,1,3,0,0.01,2,0.161834242728283,0,0,1,0,0,0,1,1,0,1
"X4",1.55924310818614,1,4,0,0.01,2,0.22140275816017,0,0,1,0,0,0,1,1,0,1
"X5",-1.13250047439784,1,5,0,0.01,2,0.284025416687741,0,0,1,0,0,0,1,1,0,1
"X6",-0.590089948075475,1,6,0,0.01,2,0.349858807576003,0,0,1,0,0,0,1,1,0,1
"X7",0.26321934413765,1,7,0,0.01,2,0.419067548593257,0,0,1,0,0,0,1,1,0,1
"X8",-1.5827154752517,1,8,0,0.01,2,0.49182469764127,0,0,1,0,0,0,1,1,0,1
"X9",1.20912475904766,1,9,0,0.01,2,0.568312185490169,0,0,1,0,0,0,1,1,0,1
"X10",0.749606244681753,1,10,0,0.01,2,0.648721270700128,0,0,1,0,0,0,1,1,0,1
"X1.1",-0.917470328245796,2,1,0,0.01,1,0.01,1,1,0,1,1,0,1,0,0,0
"X2.1",-0.216640932489983,2,2,0,0.01,1,0.01,1,1,0,1,1,0,1,0,0,0
"X3.1",0.699508875650381,2,3,0,0.01,1,0.01,1,1,0,1,1,0,1,0,0,0
"X4.1",-0.669761163126183,2,4,0,0.01,1,0.01,1,1,0,1,1,0,1,0,0,0
"X5.1",-0.194235068905576,2,5,0,0.01,1,0.01,1,1,0,1,1,0,1,0,0,0
"X6.1",2.14175809783232,2,6,0,0.01,1,0.01,1,1,0,1,1,0,1,0,0,0
"X7.1",0.10019213846628,2,7,0,0.01,1,0.01,1,1,0,1,1,0,1,0,0,0
"X8.1",-0.387268169713256,2,8,0,0.01,1,0.01,1,1,0,1,1,0,1,0,0,0
"X9.1",-0.505475710657761,2,9,0,0.01,1,0.01,1,1,0,1,1,0,1,0,0,0
"X10.1",1.78623662091778,2,10,0,0.01,1,0.01,1,1,0,1,1,0,1,0,0,0
"X1.2",-0.774487862450373,3,1,0,0.01,2,0.0512710963760241,1,0,0,1,0,1,1,1,0,0
"X2.2",-0.533563768666772,3,2,0,0.01,2,0.105170918075648,1,0,0,1,0,1,1,1,0,0
"X3.2",-0.116167627999404,3,3,0,0.01,2,0.161834242728283,1,0,0,1,0,1,1,1,0,0
"X4.2",-1.16114675025495,3,4,0,0.01,2,0.22140275816017,1,0,0,1,0,1,1,1,0,0
"X5.2",-1.51145950212316,3,5,0,0.01,2,0.284025416687741,1,0,0,1,0,1,1,1,0,0
"X6.2",-0.32615706651101,3,6,0,0.01,2,0.349858807576003,1,0,0,1,0,1,1,1,0,0
"X7.2",0.35705439039619,3,7,0,0.01,2,0.419067548593257,1,0,0,1,0,1,1,1,0,0
"X8.2",1.80839522260847,3,8,0,0.01,2,0.49182469764127,1,0,0,1,0,1,1,1,0,0
"X9.2",-0.103647063362427,3,9,0,0.01,2,0.568312185490169,1,0,0,1,0,1,1,1,0,0
"X10.2",0.308539357102013,3,10,0,0.01,2,0.648721270700128,1,0,0,1,0,1,1,1,0,0
"X1.3",0.365413718861947,4,1,0,0.01,2,0.0512710963760241,0,0,1,0,1,0,0,0,1,0
"X2.3",1.43502964815411,4,2,0,0.01,2,0.105170918075648,0,0,1,0,1,0,0,0,1,0
"X3.3",1.75577025529413,4,3,0,0.01,2,0.161834242728283,0,0,1,0,1,0,0,0,1,0
"X4.3",-0.272146829577638,4,4,0,0.01,2,0.22140275816017,0,0,1,0,1,0,0,0,1,0
"X5.3",-2.18227208008031,4,5,0,0.01,2,0.284025416687741,0,0,1,0,1,0,0,0,1,0
"X6.3",1.07987884501441,4,6,0,0.01,2,0.349858807576003,0,0,1,0,1,0,0,0,1,0
"X7.3",-1.04083992774263,4,7,0,0.01,2,0.419067548593257,0,0,1,0,1,0,0,0,1,0
"X8.3",-0.284535206087259,4,8,0,0.01,2,0.49182469764127,0,0,1,0,1,0,0,0,1,0
"X9.3",0.686848073784812,4,9,0,0.01,2,0.568312185490169,0,0,1,0,1,0,0,0,1,0
"X10.3",-0.683564112249369,4,10,0,0.01,2,0.648721270700128,0,0,1,0,1,0,0,0,1,0
"X1.4",-0.133540984114235,5,1,0,0.01,2,0.0512710963760241,0,0,0,1,0,1,1,0,0,0
"X2.4",-0.190634452824955,5,2,0,0.01,2,0.105170918075648,0,0,0,1,0,1,1,0,0,0
"X3.4",-0.855344631882097,5,3,0,0.01,2,0.161834242728283,0,0,0,1,0,1,1,0,0,0
"X4.4",0.403422410814867,5,4,0,0.01,2,0.22140275816017,0,0,0,1,0,1,1,0,0,0
"X5.4",0.150551771883213,5,5,0,0.01,2,0.284025416687741,0,0,0,1,0,1,1,0,0,0
"X6.4",1.7668847254189,5,6,1,0.01,2,0.349858807576003,0,0,0,1,0,1,1,0,0,0
"X7.4",1.35785998782625,5,7,0,0.01,2,0.419067548593257,0,0,0,1,0,1,1,0,0,0
"X8.4",0.791296471783349,5,8,0,0.01,2,0.49182469764127,0,0,0,1,0,1,1,0,0,0
"X9.4",0.335009000738966,5,9,0,0.01,2,0.568312185490169,0,0,0,1,0,1,1,0,0,0
"X10.4",2.60477533212288,5,10,0,0.01,2,0.648721270700128,0,0,0,1,0,1,1,0,0,0
"X1.5",1.14344236250205,6,1,0,0.01,2,0.0512710963760241,1,1,1,1,0,0,1,0,0,0
"X2.5",-0.343508819771519,6,2,0,0.01,2,0.105170918075648,1,1,1,1,0,0,1,0,0,0
"X3.5",-0.751189685804486,6,3,0,0.01,2,0.161834242728283,1,1,1,1,0,0,1,0,0,0
"X4.5",0.94778038517266,6,4,0,0.01,2,0.22140275816017,1,1,1,1,0,0,1,0,0,0
"X5.5",1.11332128994408,6,5,0,0.01,2,0.284025416687741,1,1,1,1,0,0,1,0,0,0
"X6.5",-0.360933419526892,6,6,0,0.01,2,0.349858807576003,1,1,1,1,0,0,1,0,0,0
"X7.5",0.795738335064298,6,7,0,0.01,2,0.419067548593257,1,1,1,1,0,0,1,0,0,0
"X8.5",-0.347493214464657,6,8,0,0.01,2,0.49182469764127,1,1,1,1,0,0,1,0,0,0
"X9.5",-0.636642866811478,6,9,0,0.01,2,0.568312185490169,1,1,1,1,0,0,1,0,0,0
"X10.5",0.251697729870586,6,10,0,0.01,2,0.648721270700128,1,1,1,1,0,0,1,0,0,0
"X1.6",-0.0330358402012712,7,1,0,0.01,1,0.01,1,0,0,0,0,1,0,0,1,1
"X2.6",-3.4088324848683,7,2,0,0.01,1,0.01,1,0,0,0,0,1,0,0,1,1
"X3.6",-1.01753328284132,7,3,0,0.01,1,0.01,1,0,0,0,0,1,0,0,1,1
"X4.6",2.0560312670697,7,4,0,0.01,1,0.01,1,0,0,0,0,1,0,0,1,1
"X5.6",0.3587198700154,7,5,0,0.01,1,0.01,1,0,0,0,0,1,0,0,1,1
"X6.6",-0.881543240181052,7,6,0,0.01,1,0.01,1,0,0,0,0,1,0,0,1,1
"X7.6",0.462016967957374,7,7,0,0.01,1,0.01,1,0,0,0,0,1,0,0,1,1
"X8.6",2.37045508763092,7,8,0,0.01,1,0.01,1,0,0,0,0,1,0,0,1,1
"X9.6",1.4879227966009,7,9,0,0.01,1,0.01,1,0,0,0,0,1,0,0,1,1
"X10.6",-0.794108078896587,7,10,0,0.01,1,0.01,1,0,0,0,0,1,0,0,1,1
"X1.7",-0.849545441698304,8,1,0,0.01,2,0.0512710963760241,0,0,1,0,1,1,0,1,0,1
"X2.7",0.0225002817622374,8,2,0,0.01,2,0.105170918075648,0,0,1,0,1,1,0,1,0,1
"X3.7",-1.28489075388944,8,3,0,0.01,2,0.161834242728283,0,0,1,0,1,1,0,1,0,1
"X4.7",-0.728419971077413,8,4,0,0.01,2,0.22140275816017,0,0,1,0,1,1,0,1,0,1
"X5.7",0.158439926351186,8,5,0,0.01,2,0.284025416687741,0,0,1,0,1,1,0,1,0,1
"X6.7",0.0107391312695201,8,6,0,0.01,2,0.349858807576003,0,0,1,0,1,1,0,1,0,1
"X7.7",-0.346155354134682,8,7,0,0.01,2,0.419067548593257,0,0,1,0,1,1,0,1,0,1
"X8.7",3.53355778410082,8,8,0,0.01,2,0.49182469764127,0,0,1,0,1,1,0,1,0,1
"X9.7",3.0415320631903,8,9,0,0.01,2,0.568312185490169,0,0,1,0,1,1,0,1,0,1
"X10.7",-1.567021438694,8,10,1,0.01,2,0.648721270700128,0,0,1,0,1,1,0,1,0,1
"X1.8",-0.0538042607478567,9,1,0,0.01,1,0.01,1,0,1,0,0,0,0,0,1,1
"X2.8",2.62011678488269,9,2,0,0.01,1,0.01,1,0,1,0,0,0,0,0,1,1
"X3.8",0.55700920343631,9,3,0,0.01,1,0.01,1,0,1,0,0,0,0,0,1,1
"X4.8",0.625345121537638,9,4,0,0.01,1,0.01,1,0,1,0,0,0,0,0,1,1
"X5.8",-0.819206724975535,9,5,0,0.01,1,0.01,1,0,1,0,0,0,0,0,1,1
"X6.8",-0.773623565470442,9,6,0,0.01,1,0.01,1,0,1,0,0,0,0,0,1,1
"X7.8",-0.118885737787269,9,7,0,0.01,1,0.01,1,0,1,0,0,0,0,0,1,1
"X8.8",0.662362671226463,9,8,0,0.01,1,0.01,1,0,1,0,0,0,0,0,1,1
"X9.8",-0.971715671946482,9,9,0,0.01,1,0.01,1,0,1,0,0,0,0,0,1,1
"X10.8",0.326565178621018,9,10,0,0.01,1,0.01,1,0,1,0,0,0,0,0,1,1
"X1.9",-0.806710967066353,10,1,0,0.01,3,0.127496851579376,0,0,0,1,1,0,1,0,1,1
"X2.9",1.37645284114492,10,2,0,0.01,3,0.271249150321405,0,0,0,1,1,0,1,0,1,1
"X3.9",-0.816945361443977,10,3,0,0.01,3,0.43332941456034,0,0,0,1,1,0,1,0,1,1
"X4.9",0.843245622501378,10,4,0,0.01,3,0.616074402192893,0,0,0,1,1,0,1,0,1,1
"X5.9",1.28510924832972,10,5,0,0.01,3,0.822118800390509,0,0,0,1,1,0,1,0,1,1
"X6.9",1.15979937773101,10,6,0,0.01,3,1.05443321064389,0,0,0,1,1,0,1,0,1,1
"X7.9",1.28142616415623,10,7,1,0.01,3,1.31636697678109,0,0,0,1,1,0,1,0,1,1
"X8.9",0.476059005123094,10,8,0,0.01,3,1.61169647342312,0,0,0,1,1,0,1,0,1,1
"X9.9",3.85412836864093,10,9,0,0.01,3,1.94467955106552,0,0,0,1,1,0,1,0,1,1
"X10.9",3.80000554486602,10,10,0,0.01,3,2.32011692273655,0,0,0,1,1,0,1,0,1,1
"X1.10",1.12993835258133,11,1,0,0.0512710963760241,1,0.01,1,1,0,0,1,0,1,1,1,0
"X2.10",-1.19218241385235,11,2,0,0.0512710963760241,1,0.01,1,1,0,0,1,0,1,1,1,0
"X3.10",0.990255386921603,11,3,0,0.0512710963760241,1,0.01,1,1,0,0,1,0,1,1,1,0
"X4.10",-0.608176983531569,11,4,0,0.0512710963760241,1,0.01,1,1,0,0,1,0,1,1,1,0
"X5.10",-0.158981688877831,11,5,1,0.0512710963760241,1,0.01,1,1,0,0,1,0,1,1,1,0
"X6.10",0.645974992312541,11,6,0,0.0512710963760241,1,0.01,1,1,0,0,1,0,1,1,1,0
"X7.10",-0.532068347009187,11,7,0,0.0512710963760241,1,0.01,1,1,0,0,1,0,1,1,1,0
"X8.10",1.40319734527254,11,8,0,0.0512710963760241,1,0.01,1,1,0,0,1,0,1,1,1,0
"X9.10",-0.528354409849831,11,9,0,0.0512710963760241,1,0.01,1,1,0,0,1,0,1,1,1,0
"X10.10",-0.828884555224279,11,10,0,0.0512710963760241,1,0.01,1,1,0,0,1,0,1,1,1,0
"X1.11",-0.159419038801808,12,1,0,0.105170918075648,3,0.127496851579376,0,0,0,1,1,1,1,1,0,0
"X2.11",-0.61172581431512,12,2,0,0.105170918075648,3,0.271249150321405,0,0,0,1,1,1,1,1,0,0
"X3.11",-0.421063241860004,12,3,0,0.105170918075648,3,0.43332941456034,0,0,0,1,1,1,1,1,0,0
"X4.11",0.0289454481749115,12,4,0,0.105170918075648,3,0.616074402192893,0,0,0,1,1,1,1,1,0,0
"X5.11",0.940278312629519,12,5,0,0.105170918075648,3,0.822118800390509,0,0,0,1,1,1,1,1,0,0
"X6.11",0.508481370892431,12,6,0,0.105170918075648,3,1.05443321064389,0,0,0,1,1,1,1,1,0,0
"X7.11",1.40654426319987,12,7,1,0.105170918075648,3,1.31636697678109,0,0,0,1,1,1,1,1,0,0
"X8.11",0.297321783007008,12,8,0,0.105170918075648,3,1.61169647342312,0,0,0,1,1,1,1,1,0,0
"X9.11",2.30533051933396,12,9,0,0.105170918075648,3,1.94467955106552,0,0,0,1,1,1,1,1,0,0
"X10.11",2.88443400477379,12,10,0,0.105170918075648,3,2.32011692273655,0,0,0,1,1,1,1,1,0,0
"X1.12",0.579192211777639,13,1,0,0.161834242728283,2,0.0512710963760241,1,1,1,0,1,1,0,0,0,0
"X2.12",0.874231998342412,13,2,0,0.161834242728283,2,0.105170918075648,1,1,1,0,1,1,0,0,0,0
"X3.12",1.02022571919904,13,3,0,0.161834242728283,2,0.161834242728283,1,1,1,0,1,1,0,0,0,0
"X4.12",0.907239523886689,13,4,0,0.161834242728283,2,0.22140275816017,1,1,1,0,1,1,0,0,0,0
"X5.12",0.337089808010142,13,5,0,0.161834242728283,2,0.284025416687741,1,1,1,0,1,1,0,0,0,0
"X6.12",-0.732103206000912,13,6,0,0.161834242728283,2,0.349858807576003,1,1,1,0,1,1,0,0,0,0
"X7.12",-0.0171011873137099,13,7,0,0.161834242728283,2,0.419067548593257,1,1,1,0,1,1,0,0,0,0
"X8.12",-0.727776143650618,13,8,0,0.161834242728283,2,0.49182469764127,1,1,1,0,1,1,0,0,0,0
"X9.12",0.109132687845294,13,9,0,0.161834242728283,2,0.568312185490169,1,1,1,0,1,1,0,0,0,0
"X10.12",1.23992404997281,13,10,0,0.161834242728283,2,0.648721270700128,1,1,1,0,1,1,0,0,0,0
"X1.13",-0.19475049544798,14,1,0,0.22140275816017,1,0.01,1,1,1,0,1,0,0,0,0,1
"X2.13",0.330153909072098,14,2,0,0.22140275816017,1,0.01,1,1,1,0,1,0,0,0,0,1
"X3.13",-2.87376424685723,14,3,0,0.22140275816017,1,0.01,1,1,1,0,1,0,0,0,0,1
"X4.13",0.599822472966791,14,4,0,0.22140275816017,1,0.01,1,1,1,0,1,0,0,0,0,1
"X5.13",0.436042756890767,14,5,0,0.22140275816017,1,0.01,1,1,1,0,1,0,0,0,0,1
"X6.13",-1.09501106081786,14,6,0,0.22140275816017,1,0.01,1,1,1,0,1,0,0,0,0,1
"X7.13",-1.48950076591065,14,7,0,0.22140275816017,1,0.01,1,1,1,0,1,0,0,0,0,1
"X8.13",-0.36273299115092,14,8,0,0.22140275816017,1,0.01,1,1,1,0,1,0,0,0,0,1
"X9.13",-0.000232460846146254,14,9,0,0.22140275816017,1,0.01,1,1,1,0,1,0,0,0,0,1
"X10.13",-0.725203085587651,14,10,0,0.22140275816017,1,0.01,1,1,1,0,1,0,0,0,0,1
"X1.14",0.269304488418358,15,1,0,0.284025416687741,2,0.0512710963760241,1,0,0,0,1,1,1,1,0,1
"X2.14",-0.176136705879687,15,2,0,0.284025416687741,2,0.105170918075648,1,0,0,0,1,1,1,1,0,1
"X3.14",1.46602230951935,15,3,0,0.284025416687741,2,0.161834242728283,1,0,0,0,1,1,1,1,0,1
"X4.14",-1.06397205766263,15,4,0,0.284025416687741,2,0.22140275816017,1,0,0,0,1,1,1,1,0,1
"X5.14",-1.60964978000371,15,5,1,0.284025416687741,2,0.284025416687741,1,0,0,0,1,1,1,1,0,1
"X6.14",-1.48676533792461,15,6,0,0.284025416687741,2,0.349858807576003,1,0,0,0,1,1,1,1,0,1
"X7.14",0.850624681222093,15,7,0,0.284025416687741,2,0.419067548593257,1,0,0,0,1,1,1,1,0,1
"X8.14",-0.300465563178751,15,8,0,0.284025416687741,2,0.49182469764127,1,0,0,0,1,1,1,1,0,1
"X9.14",1.81871714250893,15,9,0,0.284025416687741,2,0.568312185490169,1,0,0,0,1,1,1,1,0,1
"X10.14",0.607381273012317,15,10,0,0.284025416687741,2,0.648721270700128,1,0,0,0,1,1,1,1,0,1
"X1.15",0.549693374377726,16,1,0,0.349858807576003,1,0.01,0,0,0,0,0,1,1,1,0,0
"X2.15",-0.857501946581679,16,2,0,0.349858807576003,1,0.01,0,0,0,0,0,1,1,1,0,0
"X3.15",0.322095522788763,16,3,0,0.349858807576003,1,0.01,0,0,0,0,0,1,1,1,0,0
"X4.15",0.180411830372847,16,4,0,0.349858807576003,1,0.01,0,0,0,0,0,1,1,1,0,0
"X5.15",0.606716759040901,16,5,0,0.349858807576003,1,0.01,0,0,0,0,0,1,1,1,0,0
"X6.15",-0.381651746368903,16,6,0,0.349858807576003,1,0.01,0,0,0,0,0,1,1,1,0,0
"X7.15",1.21839810715737,16,7,0,0.349858807576003,1,0.01,0,0,0,0,0,1,1,1,0,0
"X8.15",-0.0351142033498762,16,8,0,0.349858807576003,1,0.01,0,0,0,0,0,1,1,1,0,0
