"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-1.1583468770938,1,1,0,0.01,2,0.0512710963760241,1,0,0,1,0,0,0,1,1,0
"X2",0.487496379942042,1,2,0,0.01,2,0.105170918075648,1,0,0,1,0,0,0,1,1,0
"X3",1.12337915301327,1,3,0,0.01,2,0.161834242728283,1,0,0,1,0,0,0,1,1,0
"X4",0.923318051214464,1,4,0,0.01,2,0.22140275816017,1,0,0,1,0,0,0,1,1,0
"X5",1.25899974448086,1,5,0,0.01,2,0.284025416687741,1,0,0,1,0,0,0,1,1,0
"X6",-0.239490425428265,1,6,0,0.01,2,0.349858807576003,1,0,0,1,0,0,0,1,1,0
"X7",0.00895026697692042,1,7,0,0.01,2,0.419067548593257,1,0,0,1,0,0,0,1,1,0
"X8",0.315860886062872,1,8,0,0.01,2,0.49182469764127,1,0,0,1,0,0,0,1,1,0
"X9",-1.30439512018384,1,9,0,0.01,2,0.568312185490169,1,0,0,1,0,0,0,1,1,0
"X10",1.31447624816397,1,10,0,0.01,2,0.648721270700128,1,0,0,1,0,0,0,1,1,0
"X1.1",-0.378727138327013,2,1,0,0.01,1,0.01,0,0,1,1,0,1,1,1,1,1
"X2.1",0.924174934693979,2,2,0,0.01,1,0.01,0,0,1,1,0,1,1,1,1,1
"X3.1",-1.33095756376989,2,3,0,0.01,1,0.01,0,0,1,1,0,1,1,1,1,1
"X4.1",-0.824423752711658,2,4,0,0.01,1,0.01,0,0,1,1,0,1,1,1,1,1
"X5.1",-0.316926754864279,2,5,0,0.01,1,0.01,0,0,1,1,0,1,1,1,1,1
"X6.1",-1.19095672925666,2,6,0,0.01,1,0.01,0,0,1,1,0,1,1,1,1,1
"X7.1",-1.03077293378121,2,7,0,0.01,1,0.01,0,0,1,1,0,1,1,1,1,1
"X8.1",0.681020269834566,2,8,0,0.01,1,0.01,0,0,1,1,0,1,1,1,1,1
"X9.1",0.725890206315606,2,9,0,0.01,1,0.01,0,0,1,1,0,1,1,1,1,1
"X10.1",-0.677326372016062,2,10,0,0.01,1,0.01,0,0,1,1,0,1,1,1,1,1
"X1.2",-0.830232288154019,3,1,0,0.01,1,0.01,0,0,0,0,1,0,0,0,0,1
