"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-2.24226992076714,1,1,0,0.01,2,0.0512710963760241,0,0,0,1,1,1,1,1,0,0
"X2",-0.753032608935338,1,2,0,0.01,2,0.105170918075648,0,0,0,1,1,1,1,1,0,0
"X3",-0.294854503421185,1,3,0,0.01,2,0.161834242728283,0,0,0,1,1,1,1,1,0,0
"X4",-0.424702907755606,1,4,0,0.01,2,0.22140275816017,0,0,0,1,1,1,1,1,0,0
"X5",-0.247690866652096,1,5,0,0.01,2,0.284025416687741,0,0,0,1,1,1,1,1,0,0
"X6",0.409057211535885,1,6,0,0.01,2,0.349858807576003,0,0,0,1,1,1,1,1,0,0
"X7",-0.260444803694654,1,7,0,0.01,2,0.419067548593257,0,0,0,1,1,1,1,1,0,0
"X8",0.228991464171061,1,8,0,0.01,2,0.49182469764127,0,0,0,1,1,1,1,1,0,0
"X9",0.809382255037526,1,9,0,0.01,2,0.568312185490169,0,0,0,1,1,1,1,1,0,0
"X10",0.0425896600922624,1,10,0,0.01,2,0.648721270700128,0,0,0,1,1,1,1,1,0,0
"X1.1",0.68982127648182,2,1,0,0.01,2,0.0512710963760241,1,0,1,0,0,0,1,0,0,1
"X2.1",1.22437822905793,2,2,0,0.01,2,0.105170918075648,1,0,1,0,0,0,1,0,0,1
"X3.1",0.569584210593104,2,3,0,0.01,2,0.161834242728283,1,0,1,0,0,0,1,0,0,1
"X4.1",2.75642170440701,2,4,0,0.01,2,0.22140275816017,1,0,1,0,0,0,1,0,0,1
"X5.1",-0.787600146139832,2,5,0,0.01,2,0.284025416687741,1,0,1,0,0,0,1,0,0,1
"X6.1",0.142937371049125,2,6,0,0.01,2,0.349858807576003,1,0,1,0,0,0,1,0,0,1
"X7.1",0.034905913687866,2,7,0,0.01,2,0.419067548593257,1,0,1,0,0,0,1,0,0,1
"X8.1",0.221396959748272,2,8,0,0.01,2,0.49182469764127,1,0,1,0,0,0,1,0,0,1
