"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-1.09109619507028,1,1,0,0.01,2,0.0512710963760241,1,1,0,0,0,0,1,1,0,0
"X2",1.61921848113146,1,2,0,0.01,2,0.105170918075648,1,1,0,0,0,0,1,1,0,0
"X3",0.790194429644769,1,3,0,0.01,2,0.161834242728283,1,1,0,0,0,0,1,1,0,0
"X4",1.5676068742178,1,4,0,0.01,2,0.22140275816017,1,1,0,0,0,0,1,1,0,0
"X5",0.752185923598598,1,5,0,0.01,2,0.284025416687741,1,1,0,0,0,0,1,1,0,0
"X6",0.771029768639731,1,6,0,0.01,2,0.349858807576003,1,1,0,0,0,0,1,1,0,0
"X7",2.44106167530948,1,7,0,0.01,2,0.419067548593257,1,1,0,0,0,0,1,1,0,0
"X8",3.31173852894146,1,8,0,0.01,2,0.49182469764127,1,1,0,0,0,0,1,1,0,0
"X9",2.79992048348841,1,9,1,0.01,2,0.568312185490169,1,1,0,0,0,0,1,1,0,0
"X10",4.69458448365425,1,10,0,0.01,2,0.648721270700128,1,1,0,0,0,0,1,1,0,0
"X1.1",-0.175601561325666,2,1,0,0.01,2,0.0512710963760241,1,1,0,0,0,1,0,0,0,1
"X2.1",0.685400059024186,2,2,0,0.01,2,0.105170918075648,1,1,0,0,0,1,0,0,0,1
"X3.1",0.769474765959009,2,3,0,0.01,2,0.161834242728283,1,1,0,0,0,1,0,0,0,1
"X4.1",0.42910902768352,2,4,0,0.01,2,0.22140275816017,1,1,0,0,0,1,0,0,0,1
"X5.1",0.613648412786162,2,5,0,0.01,2,0.284025416687741,1,1,0,0,0,1,0,0,0,1
"X6.1",1.82276855179165,2,6,0,0.01,2,0.349858807576003,1,1,0,0,0,1,0,0,0,1
"X7.1",1.85906124396869,2,7,0,0.01,2,0.419067548593257,1,1,0,0,0,1,0,0,0,1
"X8.1",1.61703447470058,2,8,0,0.01,2,0.49182469764127,1,1,0,0,0,1,0,0,0,1
"X9.1",3.63482379088381,2,9,0,0.01,2,0.568312185490169,1,1,0,0,0,1,0,0,0,1
"X10.1",3.05022536854299,2,10,0,0.01,2,0.648721270700128,1,1,0,0,0,1,0,0,0,1
"X1.2",0.52616143819096,3,1,0,0.01,2,0.0512710963760241,0,0,0,0,1,0,1,0,1,0
"X2.2",0.0261843941049972,3,2,0,0.01,2,0.105170918075648,0,0,0,0,1,0,1,0,1,0
"X3.2",1.63523873264646,3,3,0,0.01,2,0.161834242728283,0,0,0,0,1,0,1,0,1,0
"X4.2",2.40764752166773,3,4,0,0.01,2,0.22140275816017,0,0,0,0,1,0,1,0,1,0
"X5.2",2.81691989288425,3,5,0,0.01,2,0.284025416687741,0,0,0,0,1,0,1,0,1,0
"X6.2",1.88192084200016,3,6,0,0.01,2,0.349858807576003,0,0,0,0,1,0,1,0,1,0
"X7.2",1.87834486523421,3,7,0,0.01,2,0.419067548593257,0,0,0,0,1,0,1,0,1,0
"X8.2",3.16708051132388,3,8,0,0.01,2,0.49182469764127,0,0,0,0,1,0,1,0,1,0
"X9.2",4.34405938776023,3,9,0,0.01,2,0.568312185490169,0,0,0,0,1,0,1,0,1,0
"X10.2",1.76112049585809,3,10,0,0.01,2,0.648721270700128,0,0,0,0,1,0,1,0,1,0
"X1.3",0.666800168025345,4,1,0,0.01,2,0.0512710963760241,1,1,1,1,0,1,1,0,1,1
"X2.3",-1.15096027865679,4,2,0,0.01,2,0.105170918075648,1,1,1,1,0,1,1,0,1,1
"X3.3",2.0316241094225,4,3,0,0.01,2,0.161834242728283,1,1,1,1,0,1,1,0,1,1
"X4.3",0.051537405651344,4,4,0,0.01,2,0.22140275816017,1,1,1,1,0,1,1,0,1,1
"X5.3",1.32608638675413,4,5,0,0.01,2,0.284025416687741,1,1,1,1,0,1,1,0,1,1
"X6.3",2.15687137110804,4,6,0,0.01,2,0.349858807576003,1,1,1,1,0,1,1,0,1,1
"X7.3",1.97635343852769,4,7,0,0.01,2,0.419067548593257,1,1,1,1,0,1,1,0,1,1
"X8.3",4.28764049922339,4,8,0,0.01,2,0.49182469764127,1,1,1,1,0,1,1,0,1,1
"X9.3",3.41029997233458,4,9,0,0.01,2,0.568312185490169,1,1,1,1,0,1,1,0,1,1
"X10.3",4.54881478014652,4,10,0,0.01,2,0.648721270700128,1,1,1,1,0,1,1,0,1,1
"X1.4",-1.61205752179477,5,1,0,0.01,1,0.01,1,0,0,1,0,0,1,0,0,1
"X2.4",-0.690163069031327,5,2,0,0.01,1,0.01,1,0,0,1,0,0,1,0,0,1
"X3.4",2.07493141020282,5,3,0,0.01,1,0.01,1,0,0,1,0,0,1,0,0,1
"X4.4",0.144103553707312,5,4,0,0.01,1,0.01,1,0,0,1,0,0,1,0,0,1
"X5.4",0.684141212049761,5,5,0,0.01,1,0.01,1,0,0,1,0,0,1,0,0,1
"X6.4",0.731863715366182,5,6,0,0.01,1,0.01,1,0,0,1,0,0,1,0,0,1
"X7.4",1.45437703501447,5,7,0,0.01,1,0.01,1,0,0,1,0,0,1,0,0,1
"X8.4",0.344830232648467,5,8,0,0.01,1,0.01,1,0,0,1,0,0,1,0,0,1
"X9.4",-0.743876671914111,5,9,0,0.01,1,0.01,1,0,0,1,0,0,1,0,0,1
"X10.4",-0.188797946169353,5,10,0,0.01,1,0.01,1,0,0,1,0,0,1,0,0,1
"X1.5",-0.20842988185375,6,1,0,0.01,2,0.0512710963760241,0,0,0,0,1,0,0,1,1,0
"X2.5",0.242673479571496,6,2,0,0.01,2,0.105170918075648,0,0,0,0,1,0,0,1,1,0
"X3.5",1.03211860751912,6,3,0,0.01,2,0.161834242728283,0,0,0,0,1,0,0,1,1,0
"X4.5",0.204342339090379,6,4,0,0.01,2,0.22140275816017,0,0,0,0,1,0,0,1,1,0
"X5.5",2.13035738804042,6,5,0,0.01,2,0.284025416687741,0,0,0,0,1,0,0,1,1,0
"X6.5",-0.196528292776822,6,6,0,0.01,2,0.349858807576003,0,0,0,0,1,0,0,1,1,0
"X7.5",2.84787568321493,6,7,0,0.01,2,0.419067548593257,0,0,0,0,1,0,0,1,1,0
"X8.5",3.53102874411379,6,8,0,0.01,2,0.49182469764127,0,0,0,0,1,0,0,1,1,0
"X9.5",2.18325358866334,6,9,0,0.01,2,0.568312185490169,0,0,0,0,1,0,0,1,1,0
"X10.5",1.06799719978118,6,10,0,0.01,2,0.648721270700128,0,0,0,0,1,0,0,1,1,0
"X1.6",0.341158528152714,7,1,0,0.01,2,0.0512710963760241,1,0,1,1,0,0,1,1,0,0
"X2.6",1.21566718810838,7,2,0,0.01,2,0.105170918075648,1,0,1,1,0,0,1,1,0,0
"X3.6",0.711127748634449,7,3,0,0.01,2,0.161834242728283,1,0,1,1,0,0,1,1,0,0
"X4.6",-0.411748204771803,7,4,0,0.01,2,0.22140275816017,1,0,1,1,0,0,1,1,0,0
"X5.6",1.43064810127404,7,5,0,0.01,2,0.284025416687741,1,0,1,1,0,0,1,1,0,0
"X6.6",3.99694032082433,7,6,0,0.01,2,0.349858807576003,1,0,1,1,0,0,1,1,0,0
"X7.6",1.25535574247679,7,7,0,0.01,2,0.419067548593257,1,0,1,1,0,0,1,1,0,0
"X8.6",2.07827803717598,7,8,0,0.01,2,0.49182469764127,1,0,1,1,0,0,1,1,0,0
"X9.6",2.58404200001707,7,9,0,0.01,2,0.568312185490169,1,0,1,1,0,0,1,1,0,0
"X10.6",2.52549521508337,7,10,0,0.01,2,0.648721270700128,1,0,1,1,0,0,1,1,0,0
"X1.7",1.73310290090299,8,1,0,0.01,1,0.01,1,0,1,1,0,1,0,0,0,0
"X2.7",-1.0748301644197,8,2,0,0.01,1,0.01,1,0,1,1,0,1,0,0,0,0
"X3.7",0.556787404529615,8,3,0,0.01,1,0.01,1,0,1,1,0,1,0,0,0,0
"X4.7",-0.914706709075606,8,4,0,0.01,1,0.01,1,0,1,1,0,1,0,0,0,0
"X5.7",-1.17670339505194,8,5,0,0.01,1,0.01,1,0,1,1,0,1,0,0,0,0
"X6.7",-0.433721943122905,8,6,0,0.01,1,0.01,1,0,1,1,0,1,0,0,0,0
"X7.7",-0.468938783157682,8,7,0,0.01,1,0.01,1,0,1,1,0,1,0,0,0,0
"X8.7",-0.446115717202157,8,8,0,0.01,1,0.01,1,0,1,1,0,1,0,0,0,0
"X9.7",-0.577079300477455,8,9,0,0.01,1,0.01,1,0,1,1,0,1,0,0,0,0
"X10.7",0.116103725106998,8,10,0,0.01,1,0.01,1,0,1,1,0,1,0,0,0,0
"X1.8",-1.1309024106454,9,1,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,0
"X2.8",0.844743199072221,9,2,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,0
"X3.8",0.421538973273483,9,3,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,0
"X4.8",1.37854047210229,9,4,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,0
"X5.8",1.16823078966419,9,5,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,0
"X6.8",-0.426780983684175,9,6,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,0
"X7.8",1.28586834194824,9,7,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,0
"X8.8",-2.0686075132139,9,8,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,0
"X9.8",-0.724268945618041,9,9,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,0
"X10.8",-1.03348064943419,9,10,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,0
"X1.9",1.35490873420653,10,1,0,0.01,1,0.01,1,1,0,0,1,1,0,1,0,1
"X2.9",1.34134308708318,10,2,0,0.01,1,0.01,1,1,0,0,1,1,0,1,0,1
"X3.9",1.68166563155696,10,3,0,0.01,1,0.01,1,1,0,0,1,1,0,1,0,1
"X4.9",0.705972899750256,10,4,0,0.01,1,0.01,1,1,0,0,1,1,0,1,0,1
"X5.9",0.233266530470072,10,5,0,0.01,1,0.01,1,1,0,0,1,1,0,1,0,1
"X6.9",1.65261977504195,10,6,0,0.01,1,0.01,1,1,0,0,1,1,0,1,0,1
"X7.9",-0.276295860283066,10,7,0,0.01,1,0.01,1,1,0,0,1,1,0,1,0,1
"X8.9",0.763980321560682,10,8,0,0.01,1,0.01,1,1,0,0,1,1,0,1,0,1
"X9.9",-1.96959116028031,10,9,0,0.01,1,0.01,1,1,0,0,1,1,0,1,0,1
"X10.9",0.209487138624403,10,10,0,0.01,1,0.01,1,1,0,0,1,1,0,1,0,1
"X1.10",-0.0533964529757426,11,1,0,0.0512710963760241,2,0.0512710963760241,0,1,1,0,0,0,1,1,0,0
"X2.10",-0.25038210138097,11,2,0,0.0512710963760241,2,0.105170918075648,0,1,1,0,0,0,1,1,0,0
"X3.10",0.100790240921225,11,3,0,0.0512710963760241,2,0.161834242728283,0,1,1,0,0,0,1,1,0,0
"X4.10",2.29777244127057,11,4,0,0.0512710963760241,2,0.22140275816017,0,1,1,0,0,0,1,1,0,0
"X5.10",0.991882257801774,11,5,0,0.0512710963760241,2,0.284025416687741,0,1,1,0,0,0,1,1,0,0
"X6.10",2.18018229100384,11,6,0,0.0512710963760241,2,0.349858807576003,0,1,1,0,0,0,1,1,0,0
"X7.10",1.7065135682675,11,7,0,0.0512710963760241,2,0.419067548593257,0,1,1,0,0,0,1,1,0,0
"X8.10",2.32960404230933,11,8,0,0.0512710963760241,2,0.49182469764127,0,1,1,0,0,0,1,1,0,0
"X9.10",2.14640538059692,11,9,0,0.0512710963760241,2,0.568312185490169,0,1,1,0,0,0,1,1,0,0
"X10.10",3.93521021249694,11,10,0,0.0512710963760241,2,0.648721270700128,0,1,1,0,0,0,1,1,0,0
"X1.11",1.86442399145775,12,1,0,0.105170918075648,2,0.0512710963760241,1,1,1,1,1,1,0,0,1,0
"X2.11",-0.171390746033773,12,2,0,0.105170918075648,2,0.105170918075648,1,1,1,1,1,1,0,0,1,0
"X3.11",1.11679649137493,12,3,0,0.105170918075648,2,0.161834242728283,1,1,1,1,1,1,0,0,1,0
"X4.11",0.7794051570187,12,4,0,0.105170918075648,2,0.22140275816017,1,1,1,1,1,1,0,0,1,0
"X5.11",2.32025621568206,12,5,0,0.105170918075648,2,0.284025416687741,1,1,1,1,1,1,0,0,1,0
"X6.11",1.41643467128367,12,6,0,0.105170918075648,2,0.349858807576003,1,1,1,1,1,1,0,0,1,0
"X7.11",3.17014382432217,12,7,0,0.105170918075648,2,0.419067548593257,1,1,1,1,1,1,0,0,1,0
"X8.11",1.34186418621916,12,8,0,0.105170918075648,2,0.49182469764127,1,1,1,1,1,1,0,0,1,0
"X9.11",3.87511581964752,12,9,0,0.105170918075648,2,0.568312185490169,1,1,1,1,1,1,0,0,1,0
"X10.11",3.21416902317406,12,10,0,0.105170918075648,2,0.648721270700128,1,1,1,1,1,1,0,0,1,0
"X1.12",-0.413442846320087,13,1,0,0.161834242728283,2,0.0512710963760241,0,1,1,0,0,0,1,1,1,0
"X2.12",-0.0977733992828927,13,2,0,0.161834242728283,2,0.105170918075648,0,1,1,0,0,0,1,1,1,0
"X3.12",-0.106159357080532,13,3,0,0.161834242728283,2,0.161834242728283,0,1,1,0,0,0,1,1,1,0
"X4.12",1.44295104076768,13,4,0,0.161834242728283,2,0.22140275816017,0,1,1,0,0,0,1,1,1,0
"X5.12",-0.106623541726015,13,5,0,0.161834242728283,2,0.284025416687741,0,1,1,0,0,0,1,1,1,0
"X6.12",3.24472739957682,13,6,0,0.161834242728283,2,0.349858807576003,0,1,1,0,0,0,1,1,1,0
"X7.12",2.54066702485911,13,7,0,0.161834242728283,2,0.419067548593257,0,1,1,0,0,0,1,1,1,0
"X8.12",2.28531096117869,13,8,0,0.161834242728283,2,0.49182469764127,0,1,1,0,0,0,1,1,1,0
"X9.12",2.47773978823537,13,9,0,0.161834242728283,2,0.568312185490169,0,1,1,0,0,0,1,1,1,0
