"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",1.22923316687217,1,1,0,0.01,1,0.01,0,0,1,0,0,0,0,0,0,1
"X2",1.81832312139377,1,2,0,0.01,1,0.01,0,0,1,0,0,0,0,0,0,1
"X3",-1.5422633774491,1,3,0,0.01,1,0.01,0,0,1,0,0,0,0,0,0,1
"X4",-1.61485535799527,1,4,0,0.01,1,0.01,0,0,1,0,0,0,0,0,0,1
"X5",1.73944437674104,1,5,0,0.01,1,0.01,0,0,1,0,0,0,0,0,0,1
"X6",-0.125498813075043,1,6,0,0.01,1,0.01,0,0,1,0,0,0,0,0,0,1
"X7",0.169856971463876,1,7,0,0.01,1,0.01,0,0,1,0,0,0,0,0,0,1
"X8",1.04747398559278,1,8,0,0.01,1,0.01,0,0,1,0,0,0,0,0,0,1
"X9",-0.604950564122539,1,9,0,0.01,1,0.01,0,0,1,0,0,0,0,0,0,1
"X10",-0.00471669145547012,1,10,0,0.01,1,0.01,0,0,1,0,0,0,0,0,0,1
"X1.1",1.24403203292605,2,1,0,0.01,1,0.01,0,0,1,1,0,1,0,1,1,1
"X2.1",0.317542263540244,2,2,0,0.01,1,0.01,0,0,1,1,0,1,0,1,1,1
"X3.1",-0.550931877187521,2,3,0,0.01,1,0.01,0,0,1,1,0,1,0,1,1,1
"X4.1",-0.788452149380013,2,4,1,0.01,1,0.01,0,0,1,1,0,1,0,1,1,1
"X5.1",1.46667421022539,2,5,0,0.01,1,0.01,0,0,1,1,0,1,0,1,1,1
"X6.1",1.72656101590093,2,6,0,0.01,1,0.01,0,0,1,1,0,1,0,1,1,1
"X7.1",1.6116385716663,2,7,0,0.01,1,0.01,0,0,1,1,0,1,0,1,1,1
"X8.1",0.00153402425588295,2,8,0,0.01,1,0.01,0,0,1,1,0,1,0,1,1,1
"X9.1",-0.245739553260614,2,9,0,0.01,1,0.01,0,0,1,1,0,1,0,1,1,1
"X10.1",-0.0904199385057821,2,10,0,0.01,1,0.01,0,0,1,1,0,1,0,1,1,1
"X1.2",1.57002878696242,3,1,0,0.01,3,0.127496851579376,0,0,1,0,0,0,1,0,0,0
"X2.2",-0.424650076875979,3,2,0,0.01,3,0.271249150321405,0,0,1,0,0,0,1,0,0,0
"X3.2",1.29608731949985,3,3,0,0.01,3,0.43332941456034,0,0,1,0,0,0,1,0,0,0
"X4.2",1.53023061444039,3,4,0,0.01,3,0.616074402192893,0,0,1,0,0,0,1,0,0,0
"X5.2",-0.83945099043967,3,5,0,0.01,3,0.822118800390509,0,0,1,0,0,0,1,0,0,0
"X6.2",1.80389471661981,3,6,0,0.01,3,1.05443321064389,0,0,1,0,0,0,1,0,0,0
"X7.2",0.10114288322479,3,7,0,0.01,3,1.31636697678109,0,0,1,0,0,0,1,0,0,0
