"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.13226699679672,1,1,0,0.01,1,0.01,0,0,0,1,1,1,1,0,1,0
"X2",1.42352119542393,1,2,0,0.01,1,0.01,0,0,0,1,1,1,1,0,1,0
"X3",-1.14906984281873,1,3,0,0.01,1,0.01,0,0,0,1,1,1,1,0,1,0
"X4",1.43947129436911,1,4,0,0.01,1,0.01,0,0,0,1,1,1,1,0,1,0
"X5",-0.888578147219916,1,5,0,0.01,1,0.01,0,0,0,1,1,1,1,0,1,0
"X6",-1.005688070863,1,6,0,0.01,1,0.01,0,0,0,1,1,1,1,0,1,0
"X7",0.644944730925252,1,7,0,0.01,1,0.01,0,0,0,1,1,1,1,0,1,0
"X8",-0.2603164329858,1,8,0,0.01,1,0.01,0,0,0,1,1,1,1,0,1,0
"X9",0.323010797003738,1,9,0,0.01,1,0.01,0,0,0,1,1,1,1,0,1,0
"X10",-0.43098916048817,1,10,0,0.01,1,0.01,0,0,0,1,1,1,1,0,1,0
"X1.1",1.32505563836305,2,1,0,0.01,2,0.0512710963760241,0,1,0,0,0,1,0,0,1,1
"X2.1",0.217455886973643,2,2,0,0.01,2,0.105170918075648,0,1,0,0,0,1,0,0,1,1
"X3.1",-0.0428244047913594,2,3,0,0.01,2,0.161834242728283,0,1,0,0,0,1,0,0,1,1
"X4.1",-1.50654806481423,2,4,0,0.01,2,0.22140275816017,0,1,0,0,0,1,0,0,1,1
"X5.1",1.41434375855806,2,5,0,0.01,2,0.284025416687741,0,1,0,0,0,1,0,0,1,1
"X6.1",-1.09964113826442,2,6,0,0.01,2,0.349858807576003,0,1,0,0,0,1,0,0,1,1
"X7.1",-0.637413115312864,2,7,0,0.01,2,0.419067548593257,0,1,0,0,0,1,0,0,1,1
"X8.1",-1.08490106706414,2,8,0,0.01,2,0.49182469764127,0,1,0,0,0,1,0,0,1,1
"X9.1",2.02053145182384,2,9,0,0.01,2,0.568312185490169,0,1,0,0,0,1,0,0,1,1
"X10.1",0.699068324037036,2,10,0,0.01,2,0.648721270700128,0,1,0,0,0,1,0,0,1,1
"X1.2",-1.13922439454869,3,1,0,0.01,2,0.0512710963760241,0,1,1,0,1,1,1,0,1,0
"X2.2",-0.034767607454101,3,2,0,0.01,2,0.105170918075648,0,1,1,0,1,1,1,0,1,0
"X3.2",1.86434290355333,3,3,0,0.01,2,0.161834242728283,0,1,1,0,1,1,1,0,1,0
"X4.2",-1.59142700293661,3,4,0,0.01,2,0.22140275816017,0,1,1,0,1,1,1,0,1,0
"X5.2",-0.329560979472431,3,5,0,0.01,2,0.284025416687741,0,1,1,0,1,1,1,0,1,0
"X6.2",0.773375920028707,3,6,0,0.01,2,0.349858807576003,0,1,1,0,1,1,1,0,1,0
"X7.2",-0.991649258035826,3,7,0,0.01,2,0.419067548593257,0,1,1,0,1,1,1,0,1,0
"X8.2",-0.218206924064615,3,8,0,0.01,2,0.49182469764127,0,1,1,0,1,1,1,0,1,0
"X9.2",1.90244134095711,3,9,0,0.01,2,0.568312185490169,0,1,1,0,1,1,1,0,1,0
"X10.2",2.71404407290802,3,10,0,0.01,2,0.648721270700128,0,1,1,0,1,1,1,0,1,0
"X1.3",-1.10603989886423,4,1,0,0.01,2,0.0512710963760241,1,0,1,1,0,1,1,1,0,1
"X2.3",-0.554873704378927,4,2,0,0.01,2,0.105170918075648,1,0,1,1,0,1,1,1,0,1
"X3.3",0.817274977408571,4,3,0,0.01,2,0.161834242728283,1,0,1,1,0,1,1,1,0,1
"X4.3",-0.716963024135801,4,4,0,0.01,2,0.22140275816017,1,0,1,1,0,1,1,1,0,1
"X5.3",0.454912743138134,4,5,0,0.01,2,0.284025416687741,1,0,1,1,0,1,1,1,0,1
"X6.3",-1.26044617538581,4,6,0,0.01,2,0.349858807576003,1,0,1,1,0,1,1,1,0,1
"X7.3",2.17015153842473,4,7,0,0.01,2,0.419067548593257,1,0,1,1,0,1,1,1,0,1
"X8.3",1.27550585119794,4,8,0,0.01,2,0.49182469764127,1,0,1,1,0,1,1,1,0,1
"X9.3",1.02404621137685,4,9,0,0.01,2,0.568312185490169,1,0,1,1,0,1,1,1,0,1
"X10.3",0.949057008353342,4,10,0,0.01,2,0.648721270700128,1,0,1,1,0,1,1,1,0,1
"X1.4",-0.408073998542206,5,1,0,0.01,3,0.127496851579376,0,1,0,0,1,1,1,1,1,1
"X2.4",0.513252881758771,5,2,0,0.01,3,0.271249150321405,0,1,0,0,1,1,1,1,1,1
"X3.4",1.48340822476261,5,3,1,0.01,3,0.43332941456034,0,1,0,0,1,1,1,1,1,1
"X4.4",-0.576165889840022,5,4,0,0.01,3,0.616074402192893,0,1,0,0,1,1,1,1,1,1
"X5.4",-1.04303884497254,5,5,0,0.01,3,0.822118800390509,0,1,0,0,1,1,1,1,1,1
"X6.4",0.385983802351289,5,6,0,0.01,3,1.05443321064389,0,1,0,0,1,1,1,1,1,1
"X7.4",1.90163358719187,5,7,0,0.01,3,1.31636697678109,0,1,0,0,1,1,1,1,1,1
"X8.4",1.93731133528504,5,8,0,0.01,3,1.61169647342312,0,1,0,0,1,1,1,1,1,1
"X9.4",3.38148493954787,5,9,0,0.01,3,1.94467955106552,0,1,0,0,1,1,1,1,1,1
"X10.4",4.25763396087832,5,10,0,0.01,3,2.32011692273655,0,1,0,0,1,1,1,1,1,1
"X1.5",-1.68215772910639,6,1,0,0.01,2,0.0512710963760241,0,0,1,0,1,0,1,0,1,1
"X2.5",-0.0876403217581519,6,2,0,0.01,2,0.105170918075648,0,0,1,0,1,0,1,0,1,1
"X3.5",-0.998850080844722,6,3,0,0.01,2,0.161834242728283,0,0,1,0,1,0,1,0,1,1
"X4.5",1.18859213306422,6,4,0,0.01,2,0.22140275816017,0,0,1,0,1,0,1,0,1,1
"X5.5",0.417286410241844,6,5,0,0.01,2,0.284025416687741,0,0,1,0,1,0,1,0,1,1
"X6.5",-0.238089428132362,6,6,0,0.01,2,0.349858807576003,0,0,1,0,1,0,1,0,1,1
"X7.5",0.608529930687728,6,7,0,0.01,2,0.419067548593257,0,0,1,0,1,0,1,0,1,1
"X8.5",0.118374735550817,6,8,0,0.01,2,0.49182469764127,0,0,1,0,1,0,1,0,1,1
"X9.5",1.46246801165245,6,9,0,0.01,2,0.568312185490169,0,0,1,0,1,0,1,0,1,1
"X10.5",1.06433479504248,6,10,0,0.01,2,0.648721270700128,0,0,1,0,1,0,1,0,1,1
"X1.6",0.828283609250689,7,1,0,0.01,2,0.0512710963760241,1,1,1,0,0,0,1,1,1,0
"X2.6",-0.683611253775355,7,2,0,0.01,2,0.105170918075648,1,1,1,0,0,0,1,1,1,0
"X3.6",-0.00403175315622784,7,3,0,0.01,2,0.161834242728283,1,1,1,0,0,0,1,1,1,0
"X4.6",0.0549623395154265,7,4,0,0.01,2,0.22140275816017,1,1,1,0,0,0,1,1,1,0
"X5.6",1.43888556413409,7,5,0,0.01,2,0.284025416687741,1,1,1,0,0,0,1,1,1,0
"X6.6",-0.240554594716577,7,6,0,0.01,2,0.349858807576003,1,1,1,0,0,0,1,1,1,0
"X7.6",0.406418218178694,7,7,0,0.01,2,0.419067548593257,1,1,1,0,0,0,1,1,1,0
"X8.6",-0.181960921065427,7,8,0,0.01,2,0.49182469764127,1,1,1,0,0,0,1,1,1,0
"X9.6",-0.756503742078039,7,9,0,0.01,2,0.568312185490169,1,1,1,0,0,0,1,1,1,0
"X10.6",2.74643284736638,7,10,0,0.01,2,0.648721270700128,1,1,1,0,0,0,1,1,1,0
"X1.7",2.25467013966019,8,1,0,0.01,2,0.0512710963760241,0,0,0,0,0,0,1,1,1,0
"X2.7",-0.305067388263171,8,2,0,0.01,2,0.105170918075648,0,0,0,0,0,0,1,1,1,0
"X3.7",1.35222281357843,8,3,0,0.01,2,0.161834242728283,0,0,0,0,0,0,1,1,1,0
"X4.7",0.4787159735221,8,4,0,0.01,2,0.22140275816017,0,0,0,0,0,0,1,1,1,0
"X5.7",0.460974547381829,8,5,0,0.01,2,0.284025416687741,0,0,0,0,0,0,1,1,1,0
"X6.7",-0.518056744995283,8,6,0,0.01,2,0.349858807576003,0,0,0,0,0,0,1,1,1,0
"X7.7",1.97285139775492,8,7,0,0.01,2,0.419067548593257,0,0,0,0,0,0,1,1,1,0
"X8.7",0.527182521556028,8,8,0,0.01,2,0.49182469764127,0,0,0,0,0,0,1,1,1,0
"X9.7",-0.421072899422426,8,9,0,0.01,2,0.568312185490169,0,0,0,0,0,0,1,1,1,0
"X10.7",2.01758717941734,8,10,0,0.01,2,0.648721270700128,0,0,0,0,0,0,1,1,1,0
"X1.8",-0.137862686531255,9,1,0,0.01,1,0.01,1,0,0,0,1,1,1,0,0,1
"X2.8",0.985952981037461,9,2,0,0.01,1,0.01,1,0,0,0,1,1,1,0,0,1
"X3.8",0.903483460527779,9,3,0,0.01,1,0.01,1,0,0,0,1,1,1,0,0,1
"X4.8",1.22825280795499,9,4,0,0.01,1,0.01,1,0,0,0,1,1,1,0,0,1
"X5.8",-2.70983015897379,9,5,0,0.01,1,0.01,1,0,0,0,1,1,1,0,0,1
"X6.8",0.392692381312402,9,6,0,0.01,1,0.01,1,0,0,0,1,1,1,0,0,1
"X7.8",0.0322910118023921,9,7,0,0.01,1,0.01,1,0,0,0,1,1,1,0,0,1
"X8.8",-1.36221506035253,9,8,0,0.01,1,0.01,1,0,0,0,1,1,1,0,0,1
"X9.8",-2.06673981066399,9,9,0,0.01,1,0.01,1,0,0,0,1,1,1,0,0,1
"X10.8",1.12354532998755,9,10,0,0.01,1,0.01,1,0,0,0,1,1,1,0,0,1
"X1.9",-1.02075808397868,10,1,0,0.01,1,0.01,0,0,0,1,0,1,1,1,1,0
"X2.9",-1.77932452621305,10,2,0,0.01,1,0.01,0,0,0,1,0,1,1,1,1,0
"X3.9",0.30010697557943,10,3,0,0.01,1,0.01,0,0,0,1,0,1,1,1,1,0
"X4.9",0.919000017354967,10,4,0,0.01,1,0.01,0,0,0,1,0,1,1,1,1,0
"X5.9",-0.0110215856768262,10,5,0,0.01,1,0.01,0,0,0,1,0,1,1,1,1,0
"X6.9",-0.0147928062593693,10,6,0,0.01,1,0.01,0,0,0,1,0,1,1,1,1,0
"X7.9",-3.20087946470536,10,7,0,0.01,1,0.01,0,0,0,1,0,1,1,1,1,0
"X8.9",0.211349935494015,10,8,0,0.01,1,0.01,0,0,0,1,0,1,1,1,1,0
"X9.9",-1.45877682768781,10,9,0,0.01,1,0.01,0,0,0,1,0,1,1,1,1,0
"X10.9",0.254390477207982,10,10,0,0.01,1,0.01,0,0,0,1,0,1,1,1,1,0
"X1.10",-1.542489035027,11,1,0,0.0512710963760241,1,0.01,1,0,0,0,1,0,0,1,1,0
"X2.10",-0.281971687997206,11,2,0,0.0512710963760241,1,0.01,1,0,0,0,1,0,0,1,1,0
"X3.10",-0.25918258907316,11,3,0,0.0512710963760241,1,0.01,1,0,0,0,1,0,0,1,1,0
"X4.10",0.667290222969975,11,4,0,0.0512710963760241,1,0.01,1,0,0,0,1,0,0,1,1,0
"X5.10",1.10596267996085,11,5,0,0.0512710963760241,1,0.01,1,0,0,0,1,0,0,1,1,0
"X6.10",-0.0526623619242271,11,6,0,0.0512710963760241,1,0.01,1,0,0,0,1,0,0,1,1,0
"X7.10",0.885330150831296,11,7,0,0.0512710963760241,1,0.01,1,0,0,0,1,0,0,1,1,0
"X8.10",0.44706758247767,11,8,0,0.0512710963760241,1,0.01,1,0,0,0,1,0,0,1,1,0
"X9.10",0.378726750296846,11,9,0,0.0512710963760241,1,0.01,1,0,0,0,1,0,0,1,1,0
"X10.10",1.53131863705229,11,10,0,0.0512710963760241,1,0.01,1,0,0,0,1,0,0,1,1,0
"X1.11",0.537929433924549,12,1,0,0.105170918075648,1,0.01,0,1,1,0,0,0,0,0,1,1
"X2.11",-0.85177550691772,12,2,1,0.105170918075648,1,0.01,0,1,1,0,0,0,0,0,1,1
"X3.11",-0.359550284182262,12,3,0,0.105170918075648,1,0.01,0,1,1,0,0,0,0,0,1,1
"X4.11",0.683394364805137,12,4,0,0.105170918075648,1,0.01,0,1,1,0,0,0,0,0,1,1
"X5.11",-0.347468721085366,12,5,0,0.105170918075648,1,0.01,0,1,1,0,0,0,0,0,1,1
"X6.11",0.341695194666921,12,6,0,0.105170918075648,1,0.01,0,1,1,0,0,0,0,0,1,1
"X7.11",1.28343939700193,12,7,0,0.105170918075648,1,0.01,0,1,1,0,0,0,0,0,1,1
