"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",1.02275729717824,1,1,0,0.01,2,0.0512710963760241,1,0,1,1,1,0,1,0,1,1
"X2",0.371171705508429,1,2,0,0.01,2,0.105170918075648,1,0,1,1,1,0,1,0,1,1
"X3",0.107122411856774,1,3,0,0.01,2,0.161834242728283,1,0,1,1,1,0,1,0,1,1
"X4",-0.727017250031877,1,4,0,0.01,2,0.22140275816017,1,0,1,1,1,0,1,0,1,1
"X5",2.05598037498971,1,5,0,0.01,2,0.284025416687741,1,0,1,1,1,0,1,0,1,1
"X6",1.3906835966455,1,6,0,0.01,2,0.349858807576003,1,0,1,1,1,0,1,0,1,1
"X7",-1.17667520237848,1,7,0,0.01,2,0.419067548593257,1,0,1,1,1,0,1,0,1,1
"X8",1.22645875251788,1,8,0,0.01,2,0.49182469764127,1,0,1,1,1,0,1,0,1,1
"X9",0.496816890154142,1,9,0,0.01,2,0.568312185490169,1,0,1,1,1,0,1,0,1,1
"X10",0.345289996251643,1,10,0,0.01,2,0.648721270700128,1,0,1,1,1,0,1,0,1,1
"X1.1",-0.0595242783830568,2,1,0,0.01,2,0.0512710963760241,1,1,1,0,0,0,1,1,1,1
"X2.1",-0.313741699419611,2,2,0,0.01,2,0.105170918075648,1,1,1,0,0,0,1,1,1,1
"X3.1",-1.02374927468535,2,3,0,0.01,2,0.161834242728283,1,1,1,0,0,0,1,1,1,1
"X4.1",-0.97037843153427,2,4,0,0.01,2,0.22140275816017,1,1,1,0,0,0,1,1,1,1
"X5.1",0.913120909504396,2,5,0,0.01,2,0.284025416687741,1,1,1,0,0,0,1,1,1,1
"X6.1",0.987578069116682,2,6,0,0.01,2,0.349858807576003,1,1,1,0,0,0,1,1,1,1
"X7.1",0.36546465845831,2,7,0,0.01,2,0.419067548593257,1,1,1,0,0,0,1,1,1,1
"X8.1",-0.19902849930456,2,8,0,0.01,2,0.49182469764127,1,1,1,0,0,0,1,1,1,1
"X9.1",1.8108889684564,2,9,0,0.01,2,0.568312185490169,1,1,1,0,0,0,1,1,1,1
"X10.1",0.591261193798016,2,10,0,0.01,2,0.648721270700128,1,1,1,0,0,0,1,1,1,1
"X1.2",-0.200109489160011,3,1,0,0.01,1,0.01,1,0,1,1,0,0,1,0,1,1
"X2.2",-0.387343344250295,3,2,0,0.01,1,0.01,1,0,1,1,0,0,1,0,1,1
"X3.2",-0.178921796968507,3,3,0,0.01,1,0.01,1,0,1,1,0,0,1,0,1,1
"X4.2",0.51707330981958,3,4,0,0.01,1,0.01,1,0,1,1,0,0,1,0,1,1
"X5.2",0.0269132836754281,3,5,0,0.01,1,0.01,1,0,1,1,0,0,1,0,1,1
"X6.2",0.257335914630081,3,6,0,0.01,1,0.01,1,0,1,1,0,0,1,0,1,1
