"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.396036142528745,1,1,0,0.01,1,0.01,0,1,1,1,1,1,0,0,0,1
"X2",2.52062864743934,1,2,0,0.01,1,0.01,0,1,1,1,1,1,0,0,0,1
"X3",0.133947519765794,1,3,0,0.01,1,0.01,0,1,1,1,1,1,0,0,0,1
"X4",0.193874884663794,1,4,0,0.01,1,0.01,0,1,1,1,1,1,0,0,0,1
"X5",1.87621695843002,1,5,0,0.01,1,0.01,0,1,1,1,1,1,0,0,0,1
"X6",0.466502765947015,1,6,0,0.01,1,0.01,0,1,1,1,1,1,0,0,0,1
"X7",0.66984371852145,1,7,0,0.01,1,0.01,0,1,1,1,1,1,0,0,0,1
"X8",-0.449513918998859,1,8,0,0.01,1,0.01,0,1,1,1,1,1,0,0,0,1
"X9",0.67616868383529,1,9,0,0.01,1,0.01,0,1,1,1,1,1,0,0,0,1
"X10",-0.306577424786691,1,10,0,0.01,1,0.01,0,1,1,1,1,1,0,0,0,1
"X1.1",0.741169612318618,2,1,0,0.01,1,0.01,1,1,0,1,1,0,0,0,1,0
"X2.1",1.28448457951115,2,2,0,0.01,1,0.01,1,1,0,1,1,0,0,0,1,0
"X3.1",0.986484132461542,2,3,0,0.01,1,0.01,1,1,0,1,1,0,0,0,1,0
"X4.1",0.139960295096246,2,4,0,0.01,1,0.01,1,1,0,1,1,0,0,0,1,0
"X5.1",-1.49542047563088,2,5,0,0.01,1,0.01,1,1,0,1,1,0,0,0,1,0
"X6.1",-0.614786515005254,2,6,0,0.01,1,0.01,1,1,0,1,1,0,0,0,1,0
"X7.1",0.0163292941126334,2,7,0,0.01,1,0.01,1,1,0,1,1,0,0,0,1,0
"X8.1",1.25935560091563,2,8,0,0.01,1,0.01,1,1,0,1,1,0,0,0,1,0
"X9.1",-0.216622887485559,2,9,0,0.01,1,0.01,1,1,0,1,1,0,0,0,1,0
"X10.1",1.30361106770451,2,10,0,0.01,1,0.01,1,1,0,1,1,0,0,0,1,0
"X1.2",-1.22517673507053,3,1,0,0.01,2,0.0512710963760241,1,1,1,1,1,0,1,0,1,0
"X2.2",-0.00474590478577774,3,2,0,0.01,2,0.105170918075648,1,1,1,1,1,0,1,0,1,0
"X3.2",0.511687019517373,3,3,0,0.01,2,0.161834242728283,1,1,1,1,1,0,1,0,1,0
"X4.2",-0.00322509697696999,3,4,0,0.01,2,0.22140275816017,1,1,1,1,1,0,1,0,1,0
"X5.2",-0.179435628973869,3,5,0,0.01,2,0.284025416687741,1,1,1,1,1,0,1,0,1,0
"X6.2",-1.75509918781934,3,6,0,0.01,2,0.349858807576003,1,1,1,1,1,0,1,0,1,0
"X7.2",2.55856134431725,3,7,0,0.01,2,0.419067548593257,1,1,1,1,1,0,1,0,1,0
"X8.2",1.90834793798815,3,8,0,0.01,2,0.49182469764127,1,1,1,1,1,0,1,0,1,0
"X9.2",1.07557142517087,3,9,0,0.01,2,0.568312185490169,1,1,1,1,1,0,1,0,1,0
"X10.2",0.649707044476114,3,10,0,0.01,2,0.648721270700128,1,1,1,1,1,0,1,0,1,0
"X1.3",0.307473468647317,4,1,0,0.01,1,0.01,1,1,1,1,1,0,1,0,1,0
