"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.601111741141535,1,1,0,0.01,2,0.0512710963760241,0,0,1,1,1,1,1,0,0,0
"X2",0.0182559308406067,1,2,0,0.01,2,0.105170918075648,0,0,1,1,1,1,1,0,0,0
"X3",-0.148779667640983,1,3,0,0.01,2,0.161834242728283,0,0,1,1,1,1,1,0,0,0
"X4",0.527320567124344,1,4,0,0.01,2,0.22140275816017,0,0,1,1,1,1,1,0,0,0
"X5",0.402802625055318,1,5,0,0.01,2,0.284025416687741,0,0,1,1,1,1,1,0,0,0
"X6",0.485798531750916,1,6,0,0.01,2,0.349858807576003,0,0,1,1,1,1,1,0,0,0
"X7",-0.674190688970484,1,7,0,0.01,2,0.419067548593257,0,0,1,1,1,1,1,0,0,0
"X8",0.536808653162495,1,8,0,0.01,2,0.49182469764127,0,0,1,1,1,1,1,0,0,0
"X9",0.944729879022556,1,9,0,0.01,2,0.568312185490169,0,0,1,1,1,1,1,0,0,0
"X10",0.163157824743723,1,10,0,0.01,2,0.648721270700128,0,0,1,1,1,1,1,0,0,0
"X1.1",0.642060024483588,2,1,0,0.01,2,0.0512710963760241,0,1,1,1,0,1,1,0,0,1
"X2.1",-0.096554794752491,2,2,0,0.01,2,0.105170918075648,0,1,1,1,0,1,1,0,0,1
"X3.1",-0.974334967543925,2,3,0,0.01,2,0.161834242728283,0,1,1,1,0,1,1,0,0,1
"X4.1",1.57136389359627,2,4,0,0.01,2,0.22140275816017,0,1,1,1,0,1,1,0,0,1
"X5.1",0.483453769474873,2,5,0,0.01,2,0.284025416687741,0,1,1,1,0,1,1,0,0,1
"X6.1",0.59335955143752,2,6,0,0.01,2,0.349858807576003,0,1,1,1,0,1,1,0,0,1
"X7.1",0.474150134346344,2,7,0,0.01,2,0.419067548593257,0,1,1,1,0,1,1,0,0,1
"X8.1",1.12890232836365,2,8,0,0.01,2,0.49182469764127,0,1,1,1,0,1,1,0,0,1
"X9.1",1.47498794666298,2,9,1,0.01,2,0.568312185490169,0,1,1,1,0,1,1,0,0,1
"X10.1",-0.697629282538411,2,10,0,0.01,2,0.648721270700128,0,1,1,1,0,1,1,0,0,1
"X1.2",-0.160397257707338,3,1,0,0.01,2,0.0512710963760241,1,1,0,1,1,1,1,0,1,0
"X2.2",0.287228699580235,3,2,0,0.01,2,0.105170918075648,1,1,0,1,1,1,1,0,1,0
"X3.2",0.192978141750756,3,3,0,0.01,2,0.161834242728283,1,1,0,1,1,1,1,0,1,0
"X4.2",1.13604917040158,3,4,0,0.01,2,0.22140275816017,1,1,0,1,1,1,1,0,1,0
"X5.2",2.25358275756714,3,5,0,0.01,2,0.284025416687741,1,1,0,1,1,1,1,0,1,0
"X6.2",0.315843042105174,3,6,0,0.01,2,0.349858807576003,1,1,0,1,1,1,1,0,1,0
"X7.2",-0.995950829446149,3,7,0,0.01,2,0.419067548593257,1,1,0,1,1,1,1,0,1,0
"X8.2",1.03067742939011,3,8,0,0.01,2,0.49182469764127,1,1,0,1,1,1,1,0,1,0
"X9.2",0.290575363682329,3,9,0,0.01,2,0.568312185490169,1,1,0,1,1,1,1,0,1,0
"X10.2",1.2291729002538,3,10,0,0.01,2,0.648721270700128,1,1,0,1,1,1,1,0,1,0
"X1.3",0.637011951164322,4,1,0,0.01,2,0.0512710963760241,1,1,0,0,0,1,0,1,1,0
"X2.3",-1.05101804535229,4,2,0,0.01,2,0.105170918075648,1,1,0,0,0,1,0,1,1,0
"X3.3",-1.14170211450283,4,3,0,0.01,2,0.161834242728283,1,1,0,0,0,1,0,1,1,0
"X4.3",0.0280065967748286,4,4,0,0.01,2,0.22140275816017,1,1,0,0,0,1,0,1,1,0
"X5.3",1.16479347550512,4,5,0,0.01,2,0.284025416687741,1,1,0,0,0,1,0,1,1,0
"X6.3",-2.65834877773367,4,6,0,0.01,2,0.349858807576003,1,1,0,0,0,1,0,1,1,0
"X7.3",-1.14380699728928,4,7,0,0.01,2,0.419067548593257,1,1,0,0,0,1,0,1,1,0
"X8.3",0.0865678794901231,4,8,0,0.01,2,0.49182469764127,1,1,0,0,0,1,0,1,1,0
"X9.3",0.823709017375596,4,9,0,0.01,2,0.568312185490169,1,1,0,0,0,1,0,1,1,0
"X10.3",-0.241113490681115,4,10,0,0.01,2,0.648721270700128,1,1,0,0,0,1,0,1,1,0
"X1.4",0.00444478634898915,5,1,0,0.01,2,0.0512710963760241,1,0,1,1,0,1,1,1,1,0
"X2.4",0.0478000961630766,5,2,0,0.01,2,0.105170918075648,1,0,1,1,0,1,1,1,1,0
"X3.4",1.19198827453061,5,3,0,0.01,2,0.161834242728283,1,0,1,1,0,1,1,1,1,0
"X4.4",0.247043725041089,5,4,0,0.01,2,0.22140275816017,1,0,1,1,0,1,1,1,1,0
"X5.4",1.58884953581616,5,5,0,0.01,2,0.284025416687741,1,0,1,1,0,1,1,1,1,0
"X6.4",0.431808841433388,5,6,0,0.01,2,0.349858807576003,1,0,1,1,0,1,1,1,1,0
"X7.4",-0.0104155363477683,5,7,0,0.01,2,0.419067548593257,1,0,1,1,0,1,1,1,1,0
"X8.4",0.487773592100889,5,8,0,0.01,2,0.49182469764127,1,0,1,1,0,1,1,1,1,0
"X9.4",1.87440828101901,5,9,0,0.01,2,0.568312185490169,1,0,1,1,0,1,1,1,1,0
"X10.4",-0.0900813076505036,5,10,0,0.01,2,0.648721270700128,1,0,1,1,0,1,1,1,1,0
"X1.5",0.478875060380188,6,1,0,0.01,2,0.0512710963760241,0,0,1,0,1,1,1,0,0,1
"X2.5",0.845143894339871,6,2,0,0.01,2,0.105170918075648,0,0,1,0,1,1,1,0,0,1
"X3.5",-1.31301501658618,6,3,0,0.01,2,0.161834242728283,0,0,1,0,1,1,1,0,0,1
"X4.5",1.34320514056469,6,4,0,0.01,2,0.22140275816017,0,0,1,0,1,1,1,0,0,1
"X5.5",1.07194490542673,6,5,0,0.01,2,0.284025416687741,0,0,1,0,1,1,1,0,0,1
"X6.5",0.906576377282779,6,6,0,0.01,2,0.349858807576003,0,0,1,0,1,1,1,0,0,1
"X7.5",0.595146602084207,6,7,0,0.01,2,0.419067548593257,0,0,1,0,1,1,1,0,0,1
"X8.5",1.90168246022194,6,8,0,0.01,2,0.49182469764127,0,0,1,0,1,1,1,0,0,1
"X9.5",2.79147257765691,6,9,0,0.01,2,0.568312185490169,0,0,1,0,1,1,1,0,0,1
"X10.5",1.33694764916493,6,10,0,0.01,2,0.648721270700128,0,0,1,0,1,1,1,0,0,1
"X1.6",-0.104192548659119,7,1,0,0.01,1,0.01,1,1,1,1,0,0,1,1,1,0
"X2.6",-0.224461790579889,7,2,0,0.01,1,0.01,1,1,1,1,0,0,1,1,1,0
"X3.6",0.521672049063664,7,3,0,0.01,1,0.01,1,1,1,1,0,0,1,1,1,0
"X4.6",-0.550777681833208,7,4,0,0.01,1,0.01,1,1,1,1,0,0,1,1,1,0
"X5.6",-0.0843739562012995,7,5,0,0.01,1,0.01,1,1,1,1,0,0,1,1,1,0
"X6.6",-1.5685389937552,7,6,0,0.01,1,0.01,1,1,1,1,0,0,1,1,1,0
"X7.6",-1.32837608608555,7,7,0,0.01,1,0.01,1,1,1,1,0,0,1,1,1,0
"X8.6",-1.06664458896731,7,8,0,0.01,1,0.01,1,1,1,1,0,0,1,1,1,0
"X9.6",-0.8700598149653,7,9,0,0.01,1,0.01,1,1,1,1,0,0,1,1,1,0
"X10.6",-0.0132441757271508,7,10,0,0.01,1,0.01,1,1,1,1,0,0,1,1,1,0
"X1.7",-0.702133560933062,8,1,0,0.01,2,0.0512710963760241,0,1,0,1,1,0,1,0,1,1
"X2.7",-1.15416179466794,8,2,0,0.01,2,0.105170918075648,0,1,0,1,1,0,1,0,1,1
"X3.7",-0.0929247568012604,8,3,0,0.01,2,0.161834242728283,0,1,0,1,1,0,1,0,1,1
"X4.7",0.86800843817755,8,4,0,0.01,2,0.22140275816017,0,1,0,1,1,0,1,0,1,1
"X5.7",0.254282786539804,8,5,0,0.01,2,0.284025416687741,0,1,0,1,1,0,1,0,1,1
"X6.7",-0.30383814690367,8,6,0,0.01,2,0.349858807576003,0,1,0,1,1,0,1,0,1,1
"X7.7",0.468777192098534,8,7,0,0.01,2,0.419067548593257,0,1,0,1,1,0,1,0,1,1
"X8.7",0.36723762771379,8,8,0,0.01,2,0.49182469764127,0,1,0,1,1,0,1,0,1,1
"X9.7",-0.480910421889156,8,9,0,0.01,2,0.568312185490169,0,1,0,1,1,0,1,0,1,1
"X10.7",1.92983940686774,8,10,0,0.01,2,0.648721270700128,0,1,0,1,1,0,1,0,1,1
"X1.8",-0.630332051062126,9,1,0,0.01,3,0.127496851579376,0,0,1,1,0,0,0,1,1,0
"X2.8",0.179726063179514,9,2,0,0.01,3,0.271249150321405,0,0,1,1,0,0,0,1,1,0
"X3.8",-1.01861129233553,9,3,0,0.01,3,0.43332941456034,0,0,1,1,0,0,0,1,1,0
"X4.8",1.99155842562143,9,4,0,0.01,3,0.616074402192893,0,0,1,1,0,0,0,1,1,0
"X5.8",-0.775492381278022,9,5,0,0.01,3,0.822118800390509,0,0,1,1,0,0,0,1,1,0
