"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",1.35309075815848,1,1,0,0.01,1,0.01,0,0,0,1,0,1,1,0,1,0
"X2",1.48757794343733,1,2,0,0.01,1,0.01,0,0,0,1,0,1,1,0,1,0
"X3",0.979724601811491,1,3,0,0.01,1,0.01,0,0,0,1,0,1,1,0,1,0
"X4",0.948019980968251,1,4,0,0.01,1,0.01,0,0,0,1,0,1,1,0,1,0
"X5",2.07478439975172,1,5,0,0.01,1,0.01,0,0,0,1,0,1,1,0,1,0
"X6",2.30897430023946,1,6,0,0.01,1,0.01,0,0,0,1,0,1,1,0,1,0
"X7",0.875872245950733,1,7,0,0.01,1,0.01,0,0,0,1,0,1,1,0,1,0
"X8",-0.511481672684773,1,8,0,0.01,1,0.01,0,0,0,1,0,1,1,0,1,0
"X9",-0.155219823125757,1,9,0,0.01,1,0.01,0,0,0,1,0,1,1,0,1,0
"X10",-0.830767221622128,1,10,0,0.01,1,0.01,0,0,0,1,0,1,1,0,1,0
"X1.1",1.11902032413694,2,1,0,0.01,1,0.01,1,0,1,0,0,0,1,1,0,0
"X2.1",0.0246853655763048,2,2,1,0.01,1,0.01,1,0,1,0,0,0,1,1,0,0
"X3.1",-0.608824795378844,2,3,0,0.01,1,0.01,1,0,1,0,0,0,1,1,0,0
"X4.1",0.263188651698662,2,4,0,0.01,1,0.01,1,0,1,0,0,0,1,1,0,0
"X5.1",-0.644670835623979,2,5,0,0.01,1,0.01,1,0,1,0,0,0,1,1,0,0
"X6.1",0.75273282682332,2,6,0,0.01,1,0.01,1,0,1,0,0,0,1,1,0,0
"X7.1",-1.43196101064108,2,7,0,0.01,1,0.01,1,0,1,0,0,0,1,1,0,0
"X8.1",-1.55255784444844,2,8,0,0.01,1,0.01,1,0,1,0,0,0,1,1,0,0
"X9.1",0.673567381471089,2,9,0,0.01,1,0.01,1,0,1,0,0,0,1,1,0,0
"X10.1",-0.212930300884847,2,10,0,0.01,1,0.01,1,0,1,0,0,0,1,1,0,0
"X1.2",-0.729264982124766,3,1,0,0.01,3,0.127496851579376,0,0,0,1,0,0,0,1,0,0
"X2.2",0.385762376323051,3,2,0,0.01,3,0.271249150321405,0,0,0,1,0,0,0,1,0,0
"X3.2",-0.470492618469581,3,3,0,0.01,3,0.43332941456034,0,0,0,1,0,0,0,1,0,0
"X4.2",0.815808947150953,3,4,0,0.01,3,0.616074402192893,0,0,0,1,0,0,0,1,0,0
"X5.2",0.875783812804642,3,5,0,0.01,3,0.822118800390509,0,0,0,1,0,0,0,1,0,0
"X6.2",1.62463631901765,3,6,0,0.01,3,1.05443321064389,0,0,0,1,0,0,0,1,0,0
"X7.2",0.795348075285956,3,7,0,0.01,3,1.31636697678109,0,0,0,1,0,0,0,1,0,0
"X8.2",1.42387593003648,3,8,0,0.01,3,1.61169647342312,0,0,0,1,0,0,0,1,0,0
"X9.2",3.06272366841153,3,9,1,0.01,3,1.94467955106552,0,0,0,1,0,0,0,1,0,0
"X10.2",0.900624827322663,3,10,0,0.01,3,2.32011692273655,0,0,0,1,0,0,0,1,0,0
"X1.3",-0.0861722365249758,4,1,0,0.01,2,0.0512710963760241,0,0,0,1,0,0,1,0,0,0
"X2.3",0.838599665560045,4,2,0,0.01,2,0.105170918075648,0,0,0,1,0,0,1,0,0,0
"X3.3",-0.170484503586885,4,3,0,0.01,2,0.161834242728283,0,0,0,1,0,0,1,0,0,0
"X4.3",0.553262197263133,4,4,0,0.01,2,0.22140275816017,0,0,0,1,0,0,1,0,0,0
"X5.3",-0.0711534736695805,4,5,0,0.01,2,0.284025416687741,0,0,0,1,0,0,1,0,0,0
"X6.3",0.172565932221342,4,6,0,0.01,2,0.349858807576003,0,0,0,1,0,0,1,0,0,0
