"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.486490816011606,1,1,0,0.01,1,0.01,1,0,0,1,0,0,1,0,0,1
"X2",1.60303820038045,1,2,0,0.01,1,0.01,1,0,0,1,0,0,1,0,0,1
"X3",-0.0297418552053098,1,3,0,0.01,1,0.01,1,0,0,1,0,0,1,0,0,1
"X4",-0.0419351802281044,1,4,0,0.01,1,0.01,1,0,0,1,0,0,1,0,0,1
"X5",-1.61074474591757,1,5,0,0.01,1,0.01,1,0,0,1,0,0,1,0,0,1
"X6",0.433570463931966,1,6,0,0.01,1,0.01,1,0,0,1,0,0,1,0,0,1
"X7",0.514779075464261,1,7,0,0.01,1,0.01,1,0,0,1,0,0,1,0,0,1
"X8",0.486694437470862,1,8,0,0.01,1,0.01,1,0,0,1,0,0,1,0,0,1
"X9",-1.03074250018406,1,9,0,0.01,1,0.01,1,0,0,1,0,0,1,0,0,1
"X10",-0.461567326474757,1,10,0,0.01,1,0.01,1,0,0,1,0,0,1,0,0,1
"X1.1",0.452307015482748,2,1,0,0.01,2,0.0512710963760241,1,0,1,1,1,0,1,0,0,1
"X2.1",1.89466933442291,2,2,0,0.01,2,0.105170918075648,1,0,1,1,1,0,1,0,0,1
"X3.1",0.0614244269958008,2,3,0,0.01,2,0.161834242728283,1,0,1,1,1,0,1,0,0,1
"X4.1",2.04599941987672,2,4,0,0.01,2,0.22140275816017,1,0,1,1,1,0,1,0,0,1
"X5.1",1.09971188226237,2,5,0,0.01,2,0.284025416687741,1,0,1,1,1,0,1,0,0,1
"X6.1",2.4627563722549,2,6,0,0.01,2,0.349858807576003,1,0,1,1,1,0,1,0,0,1
"X7.1",1.23218215968518,2,7,0,0.01,2,0.419067548593257,1,0,1,1,1,0,1,0,0,1
"X8.1",1.76597437833977,2,8,0,0.01,2,0.49182469764127,1,0,1,1,1,0,1,0,0,1
"X9.1",1.74371957284908,2,9,0,0.01,2,0.568312185490169,1,0,1,1,1,0,1,0,0,1
"X10.1",4.64915362877339,2,10,0,0.01,2,0.648721270700128,1,0,1,1,1,0,1,0,0,1
"X1.2",0.657484124068296,3,1,0,0.01,1,0.01,0,1,1,0,0,1,0,1,1,0
"X2.2",0.0867713576403846,3,2,0,0.01,1,0.01,0,1,1,0,0,1,0,1,1,0
"X3.2",0.886939099882769,3,3,0,0.01,1,0.01,0,1,1,0,0,1,0,1,1,0
"X4.2",-0.541281718964672,3,4,0,0.01,1,0.01,0,1,1,0,0,1,0,1,1,0
"X5.2",2.03819649935771,3,5,0,0.01,1,0.01,0,1,1,0,0,1,0,1,1,0
"X6.2",-0.901176371230114,3,6,0,0.01,1,0.01,0,1,1,0,0,1,0,1,1,0
"X7.2",-2.88829431896717,3,7,0,0.01,1,0.01,0,1,1,0,0,1,0,1,1,0
"X8.2",-0.319797254508123,3,8,0,0.01,1,0.01,0,1,1,0,0,1,0,1,1,0
"X9.2",-0.286157439170627,3,9,0,0.01,1,0.01,0,1,1,0,0,1,0,1,1,0
"X10.2",2.63137633872243,3,10,0,0.01,1,0.01,0,1,1,0,0,1,0,1,1,0
"X1.3",0.0252017580545861,4,1,0,0.01,2,0.0512710963760241,1,0,1,1,0,0,0,0,1,0
"X2.3",-0.109300408579818,4,2,0,0.01,2,0.105170918075648,1,0,1,1,0,0,0,0,1,0
"X3.3",-0.735002280982209,4,3,0,0.01,2,0.161834242728283,1,0,1,1,0,0,0,0,1,0
