"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",1.24404121602473,1,1,0,0.01,2,0.0512710963760241,0,1,0,0,0,1,0,1,1,1
"X2",-0.302681633382322,1,2,0,0.01,2,0.105170918075648,0,1,0,0,0,1,0,1,1,1
"X3",1.0299582719103,1,3,0,0.01,2,0.161834242728283,0,1,0,0,0,1,0,1,1,1
"X4",0.278892017816774,1,4,0,0.01,2,0.22140275816017,0,1,0,0,0,1,0,1,1,1
"X5",0.581577333063214,1,5,0,0.01,2,0.284025416687741,0,1,0,0,0,1,0,1,1,1
"X6",-0.735467412375037,1,6,0,0.01,2,0.349858807576003,0,1,0,0,0,1,0,1,1,1
"X7",0.439105204203585,1,7,0,0.01,2,0.419067548593257,0,1,0,0,0,1,0,1,1,1
"X8",1.00942357864062,1,8,0,0.01,2,0.49182469764127,0,1,0,0,0,1,0,1,1,1
"X9",-0.366834884294468,1,9,0,0.01,2,0.568312185490169,0,1,0,0,0,1,0,1,1,1
"X10",-1.69812460715083,1,10,0,0.01,2,0.648721270700128,0,1,0,0,0,1,0,1,1,1
"X1.1",-0.0536181838173045,2,1,0,0.01,1,0.01,1,1,1,1,1,1,1,0,0,1
"X2.1",-0.960832057745558,2,2,0,0.01,1,0.01,1,1,1,1,1,1,1,0,0,1
"X3.1",0.00383810273303538,2,3,0,0.01,1,0.01,1,1,1,1,1,1,1,0,0,1
"X4.1",0.811006021575594,2,4,0,0.01,1,0.01,1,1,1,1,1,1,1,0,0,1
"X5.1",-0.173497272790116,2,5,0,0.01,1,0.01,1,1,1,1,1,1,1,0,0,1
"X6.1",0.391744433760534,2,6,0,0.01,1,0.01,1,1,1,1,1,1,1,0,0,1
"X7.1",1.88905344856143,2,7,0,0.01,1,0.01,1,1,1,1,1,1,1,0,0,1
"X8.1",0.0824227777172757,2,8,0,0.01,1,0.01,1,1,1,1,1,1,1,0,0,1
"X9.1",1.29012797463092,2,9,0,0.01,1,0.01,1,1,1,1,1,1,1,0,0,1
"X10.1",-0.41182901705371,2,10,0,0.01,1,0.01,1,1,1,1,1,1,1,0,0,1
"X1.2",0.877567756594728,3,1,0,0.01,1,0.01,1,1,0,0,1,0,0,1,0,0
"X2.2",0.770970690531075,3,2,0,0.01,1,0.01,1,1,0,0,1,0,0,1,0,0
"X3.2",0.829783966587384,3,3,0,0.01,1,0.01,1,1,0,0,1,0,0,1,0,0
"X4.2",1.67451912044897,3,4,0,0.01,1,0.01,1,1,0,0,1,0,0,1,0,0
"X5.2",1.23190280826684,3,5,0,0.01,1,0.01,1,1,0,0,1,0,0,1,0,0
"X6.2",-0.0653513662300633,3,6,0,0.01,1,0.01,1,1,0,0,1,0,0,1,0,0
"X7.2",-0.00549780469403571,3,7,0,0.01,1,0.01,1,1,0,0,1,0,0,1,0,0
"X8.2",-0.623751104509517,3,8,0,0.01,1,0.01,1,1,0,0,1,0,0,1,0,0
"X9.2",0.49944427675164,3,9,0,0.01,1,0.01,1,1,0,0,1,0,0,1,0,0
"X10.2",-1.13350267295891,3,10,0,0.01,1,0.01,1,1,0,0,1,0,0,1,0,0
"X1.3",0.237767552954624,4,1,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X2.3",1.22579894712992,4,2,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X3.3",-0.788214488740746,4,3,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X4.3",0.00829676683985185,4,4,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X5.3",1.83785583048253,4,5,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X6.3",-0.32194994960792,4,6,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X7.3",-0.352005080057076,4,7,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X8.3",-0.914482629089006,4,8,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X9.3",0.0320915897757957,4,9,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X10.3",-0.275874045192659,4,10,0,0.01,1,0.01,1,1,0,0,1,0,0,1,1,1
"X1.4",-0.493158192606673,5,1,0,0.01,1,0.01,0,0,0,0,1,1,1,1,1,0
"X2.4",0.1536931959643,5,2,0,0.01,1,0.01,0,0,0,0,1,1,1,1,1,0
