"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-2.4293467993371,1,1,0,0.01,2,0.0512710963760241,1,0,0,1,0,0,1,1,0,0
"X2",0.11949889185243,1,2,0,0.01,2,0.105170918075648,1,0,0,1,0,0,1,1,0,0
"X3",-0.231011978880834,1,3,0,0.01,2,0.161834242728283,1,0,0,1,0,0,1,1,0,0
"X4",0.408067235376867,1,4,0,0.01,2,0.22140275816017,1,0,0,1,0,0,1,1,0,0
"X5",0.749266988638303,1,5,0,0.01,2,0.284025416687741,1,0,0,1,0,0,1,1,0,0
"X6",-1.24398000033519,1,6,0,0.01,2,0.349858807576003,1,0,0,1,0,0,1,1,0,0
"X7",0.678041823291637,1,7,0,0.01,2,0.419067548593257,1,0,0,1,0,0,1,1,0,0
"X8",0.595305392675282,1,8,0,0.01,2,0.49182469764127,1,0,0,1,0,0,1,1,0,0
"X9",3.78497074349386,1,9,0,0.01,2,0.568312185490169,1,0,0,1,0,0,1,1,0,0
"X10",0.342407731885861,1,10,0,0.01,2,0.648721270700128,1,0,0,1,0,0,1,1,0,0
"X1.1",1.5044171167016,2,1,0,0.01,2,0.0512710963760241,0,0,0,1,1,0,1,1,0,1
"X2.1",1.28061248929158,2,2,0,0.01,2,0.105170918075648,0,0,0,1,1,0,1,1,0,1
"X3.1",1.34733356441307,2,3,0,0.01,2,0.161834242728283,0,0,0,1,1,0,1,1,0,1
"X4.1",1.35121008188478,2,4,0,0.01,2,0.22140275816017,0,0,0,1,1,0,1,1,0,1
"X5.1",0.0181424687911002,2,5,0,0.01,2,0.284025416687741,0,0,0,1,1,0,1,1,0,1
"X6.1",0.268343076478742,2,6,0,0.01,2,0.349858807576003,0,0,0,1,1,0,1,1,0,1
"X7.1",-0.136186479037943,2,7,0,0.01,2,0.419067548593257,0,0,0,1,1,0,1,1,0,1
"X8.1",1.50852569729556,2,8,0,0.01,2,0.49182469764127,0,0,0,1,1,0,1,1,0,1
"X9.1",-0.756319618631769,2,9,0,0.01,2,0.568312185490169,0,0,0,1,1,0,1,1,0,1
"X10.1",-0.125227206870676,2,10,0,0.01,2,0.648721270700128,0,0,0,1,1,0,1,1,0,1
"X1.2",-0.855277669890961,3,1,0,0.01,1,0.01,0,0,0,1,0,1,1,0,0,1
"X2.2",0.109086454966295,3,2,0,0.01,1,0.01,0,0,0,1,0,1,1,0,0,1
"X3.2",-1.59727093369281,3,3,0,0.01,1,0.01,0,0,0,1,0,1,1,0,0,1
"X4.2",-0.523607396402581,3,4,0,0.01,1,0.01,0,0,0,1,0,1,1,0,0,1
"X5.2",1.0014986439498,3,5,0,0.01,1,0.01,0,0,0,1,0,1,1,0,0,1
"X6.2",0.798754414131008,3,6,0,0.01,1,0.01,0,0,0,1,0,1,1,0,0,1
"X7.2",1.30473412702527,3,7,0,0.01,1,0.01,0,0,0,1,0,1,1,0,0,1
"X8.2",1.87449299881032,3,8,0,0.01,1,0.01,0,0,0,1,0,1,1,0,0,1
"X9.2",0.164189893718612,3,9,0,0.01,1,0.01,0,0,0,1,0,1,1,0,0,1
"X10.2",-1.55507522533409,3,10,0,0.01,1,0.01,0,0,0,1,0,1,1,0,0,1
"X1.3",-0.0896124641039569,4,1,0,0.01,2,0.0512710963760241,1,1,0,1,0,1,0,0,0,1
"X2.3",-0.616534703225977,4,2,0,0.01,2,0.105170918075648,1,1,0,1,0,1,0,0,0,1
"X3.3",0.431735818033755,4,3,0,0.01,2,0.161834242728283,1,1,0,1,0,1,0,0,0,1
"X4.3",2.72605346319146,4,4,0,0.01,2,0.22140275816017,1,1,0,1,0,1,0,0,0,1
"X5.3",0.322811085298766,4,5,0,0.01,2,0.284025416687741,1,1,0,1,0,1,0,0,0,1
"X6.3",1.97837049270912,4,6,0,0.01,2,0.349858807576003,1,1,0,1,0,1,0,0,0,1
"X7.3",0.637631468060694,4,7,0,0.01,2,0.419067548593257,1,1,0,1,0,1,0,0,0,1
"X8.3",0.339409651216136,4,8,0,0.01,2,0.49182469764127,1,1,0,1,0,1,0,0,0,1
"X9.3",1.54442545870402,4,9,0,0.01,2,0.568312185490169,1,1,0,1,0,1,0,0,0,1
"X10.3",1.82660336254616,4,10,0,0.01,2,0.648721270700128,1,1,0,1,0,1,0,0,0,1
"X1.4",1.33626936429076,5,1,0,0.01,1,0.01,0,0,0,0,0,1,0,0,1,0
"X2.4",1.16310615342197,5,2,0,0.01,1,0.01,0,0,0,0,0,1,0,0,1,0
"X3.4",1.61361955034202,5,3,0,0.01,1,0.01,0,0,0,0,0,1,0,0,1,0
"X4.4",1.28334997171825,5,4,0,0.01,1,0.01,0,0,0,0,0,1,0,0,1,0
"X5.4",1.67321704217887,5,5,1,0.01,1,0.01,0,0,0,0,0,1,0,0,1,0
"X6.4",0.299733398396487,5,6,0,0.01,1,0.01,0,0,0,0,0,1,0,0,1,0
"X7.4",0.0294244242763803,5,7,0,0.01,1,0.01,0,0,0,0,0,1,0,0,1,0
"X8.4",0.892983554731699,5,8,0,0.01,1,0.01,0,0,0,0,0,1,0,0,1,0
"X9.4",-0.188772579664914,5,9,0,0.01,1,0.01,0,0,0,0,0,1,0,0,1,0
"X10.4",-0.0639108013463283,5,10,0,0.01,1,0.01,0,0,0,0,0,1,0,0,1,0
"X1.5",0.418264402986092,6,1,0,0.01,1,0.01,1,1,1,0,1,1,1,0,0,0
"X2.5",-0.557050679561894,6,2,0,0.01,1,0.01,1,1,1,0,1,1,1,0,0,0
"X3.5",-0.653108036589214,6,3,0,0.01,1,0.01,1,1,1,0,1,1,1,0,0,0
"X4.5",0.315582291713352,6,4,0,0.01,1,0.01,1,1,1,0,1,1,1,0,0,0
"X5.5",0.404386475889803,6,5,0,0.01,1,0.01,1,1,1,0,1,1,1,0,0,0
"X6.5",-0.153834683958339,6,6,0,0.01,1,0.01,1,1,1,0,1,1,1,0,0,0
"X7.5",-2.2946382050662,6,7,0,0.01,1,0.01,1,1,1,0,1,1,1,0,0,0
"X8.5",-0.731879035429663,6,8,0,0.01,1,0.01,1,1,1,0,1,1,1,0,0,0
"X9.5",0.462753827783219,6,9,0,0.01,1,0.01,1,1,1,0,1,1,1,0,0,0
"X10.5",-1.41685609426712,6,10,0,0.01,1,0.01,1,1,1,0,1,1,1,0,0,0
"X1.6",0.222271655326498,7,1,0,0.01,2,0.0512710963760241,1,0,1,1,0,0,0,0,1,1
"X2.6",-0.545117821258542,7,2,0,0.01,2,0.105170918075648,1,0,1,1,0,0,0,0,1,1
"X3.6",1.19695910975106,7,3,0,0.01,2,0.161834242728283,1,0,1,1,0,0,0,0,1,1
"X4.6",1.52820638371099,7,4,0,0.01,2,0.22140275816017,1,0,1,1,0,0,0,0,1,1
"X5.6",2.76803777827723,7,5,0,0.01,2,0.284025416687741,1,0,1,1,0,0,0,0,1,1
"X6.6",-1.63206030483432,7,6,0,0.01,2,0.349858807576003,1,0,1,1,0,0,0,0,1,1
"X7.6",1.28880859090725,7,7,0,0.01,2,0.419067548593257,1,0,1,1,0,0,0,0,1,1
"X8.6",-0.267600701246809,7,8,0,0.01,2,0.49182469764127,1,0,1,1,0,0,0,0,1,1
"X9.6",0.59808929159911,7,9,1,0.01,2,0.568312185490169,1,0,1,1,0,0,0,0,1,1
"X10.6",1.18330038824103,7,10,0,0.01,2,0.648721270700128,1,0,1,1,0,0,0,0,1,1
"X1.7",0.977798714055987,8,1,0,0.01,2,0.0512710963760241,0,0,1,0,0,1,0,1,1,1
"X2.7",0.588639759880182,8,2,0,0.01,2,0.105170918075648,0,0,1,0,0,1,0,1,1,1
"X3.7",0.245911560262745,8,3,0,0.01,2,0.161834242728283,0,0,1,0,0,1,0,1,1,1
"X4.7",-0.789122766737645,8,4,0,0.01,2,0.22140275816017,0,0,1,0,0,1,0,1,1,1
"X5.7",-0.578469539355473,8,5,0,0.01,2,0.284025416687741,0,0,1,0,0,1,0,1,1,1
