"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.710976130596395,1,1,0,0.01,1,0.01,0,0,0,1,0,1,1,0,1,1
"X2",0.841340739021848,1,2,0,0.01,1,0.01,0,0,0,1,0,1,1,0,1,1
"X3",0.748033091204237,1,3,0,0.01,1,0.01,0,0,0,1,0,1,1,0,1,1
"X4",0.841881948853589,1,4,0,0.01,1,0.01,0,0,0,1,0,1,1,0,1,1
"X5",1.02614217326979,1,5,0,0.01,1,0.01,0,0,0,1,0,1,1,0,1,1
"X6",1.8455079768121,1,6,0,0.01,1,0.01,0,0,0,1,0,1,1,0,1,1
"X7",0.562676940478441,1,7,0,0.01,1,0.01,0,0,0,1,0,1,1,0,1,1
"X8",0.0958309120539248,1,8,0,0.01,1,0.01,0,0,0,1,0,1,1,0,1,1
"X9",1.17453501484868,1,9,0,0.01,1,0.01,0,0,0,1,0,1,1,0,1,1
"X10",0.742574326493894,1,10,0,0.01,1,0.01,0,0,0,1,0,1,1,0,1,1
"X1.1",0.686731606505082,2,1,0,0.01,2,0.0512710963760241,1,0,0,0,0,0,1,1,1,0
"X2.1",1.58103070462813,2,2,0,0.01,2,0.105170918075648,1,0,0,0,0,0,1,1,1,0
"X3.1",-1.31205774011289,2,3,0,0.01,2,0.161834242728283,1,0,0,0,0,0,1,1,1,0
"X4.1",1.36624992072956,2,4,0,0.01,2,0.22140275816017,1,0,0,0,0,0,1,1,1,0
"X5.1",2.55573293647403,2,5,0,0.01,2,0.284025416687741,1,0,0,0,0,0,1,1,1,0
"X6.1",2.49282529113726,2,6,0,0.01,2,0.349858807576003,1,0,0,0,0,0,1,1,1,0
"X7.1",0.830616879825316,2,7,0,0.01,2,0.419067548593257,1,0,0,0,0,0,1,1,1,0
"X8.1",4.24148042438466,2,8,0,0.01,2,0.49182469764127,1,0,0,0,0,0,1,1,1,0
"X9.1",1.91530146154353,2,9,0,0.01,2,0.568312185490169,1,0,0,0,0,0,1,1,1,0
"X10.1",3.28630361782157,2,10,0,0.01,2,0.648721270700128,1,0,0,0,0,0,1,1,1,0
"X1.2",1.53860611552985,3,1,0,0.01,1,0.01,0,0,0,0,1,0,0,0,1,1
"X2.2",0.803686369891882,3,2,0,0.01,1,0.01,0,0,0,0,1,0,0,0,1,1
"X3.2",1.18952263339056,3,3,0,0.01,1,0.01,0,0,0,0,1,0,0,0,1,1
