"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.955884728053821,1,1,0,0.01,1,0.01,0,1,0,0,1,0,1,1,1,0
"X2",0.0424836593925369,1,2,0,0.01,1,0.01,0,1,0,0,1,0,1,1,1,0
"X3",1.94863263661006,1,3,0,0.01,1,0.01,0,1,0,0,1,0,1,1,1,0
"X4",0.431798229301684,1,4,0,0.01,1,0.01,0,1,0,0,1,0,1,1,1,0
"X5",0.239230545846427,1,5,0,0.01,1,0.01,0,1,0,0,1,0,1,1,1,0
"X6",-0.584260384410053,1,6,0,0.01,1,0.01,0,1,0,0,1,0,1,1,1,0
"X7",-0.0904123996962653,1,7,0,0.01,1,0.01,0,1,0,0,1,0,1,1,1,0
"X8",1.0302328954394,1,8,0,0.01,1,0.01,0,1,0,0,1,0,1,1,1,0
"X9",-0.73768469947082,1,9,0,0.01,1,0.01,0,1,0,0,1,0,1,1,1,0
"X10",-0.803165720810504,1,10,0,0.01,1,0.01,0,1,0,0,1,0,1,1,1,0
"X1.1",0.249946859959967,2,1,0,0.01,1,0.01,0,1,0,1,0,1,1,1,1,0
"X2.1",0.0211070596335807,2,2,0,0.01,1,0.01,0,1,0,1,0,1,1,1,1,0
"X3.1",0.18972401371449,2,3,0,0.01,1,0.01,0,1,0,1,0,1,1,1,1,0
"X4.1",1.31517960924056,2,4,0,0.01,1,0.01,0,1,0,1,0,1,1,1,1,0
"X5.1",0.19917347364703,2,5,1,0.01,1,0.01,0,1,0,1,0,1,1,1,1,0
"X6.1",-0.445366900701772,2,6,0,0.01,1,0.01,0,1,0,1,0,1,1,1,1,0
"X7.1",0.679609744748175,2,7,0,0.01,1,0.01,0,1,0,1,0,1,1,1,1,0
"X8.1",-0.263599043373036,2,8,0,0.01,1,0.01,0,1,0,1,0,1,1,1,1,0
"X9.1",0.928348380034367,2,9,0,0.01,1,0.01,0,1,0,1,0,1,1,1,1,0
"X10.1",0.806234760167312,2,10,0,0.01,1,0.01,0,1,0,1,0,1,1,1,1,0
"X1.2",-0.0707233680666008,3,1,0,0.01,2,0.0512710963760241,1,1,0,1,1,1,0,1,0,0
"X2.2",0.0213814519923769,3,2,0,0.01,2,0.105170918075648,1,1,0,1,1,1,0,1,0,0
"X3.2",-0.049055061687837,3,3,0,0.01,2,0.161834242728283,1,1,0,1,1,1,0,1,0,0
"X4.2",0.339474136873986,3,4,0,0.01,2,0.22140275816017,1,1,0,1,1,1,0,1,0,0
"X5.2",-1.53372493270206,3,5,1,0.01,2,0.284025416687741,1,1,0,1,1,1,0,1,0,0
"X6.2",0.304986265864144,3,6,0,0.01,2,0.349858807576003,1,1,0,1,1,1,0,1,0,0
"X7.2",-0.410686961367376,3,7,0,0.01,2,0.419067548593257,1,1,0,1,1,1,0,1,0,0
"X8.2",-0.331342169910894,3,8,0,0.01,2,0.49182469764127,1,1,0,1,1,1,0,1,0,0
"X9.2",1.44112215777974,3,9,0,0.01,2,0.568312185490169,1,1,0,1,1,1,0,1,0,0
"X10.2",-1.16971233916953,3,10,0,0.01,2,0.648721270700128,1,1,0,1,1,1,0,1,0,0
"X1.3",0.695986348365017,4,1,0,0.01,2,0.0512710963760241,0,0,1,0,0,0,1,0,1,1
"X2.3",-0.955645054397688,4,2,0,0.01,2,0.105170918075648,0,0,1,0,0,0,1,0,1,1
"X3.3",-0.247498696272941,4,3,0,0.01,2,0.161834242728283,0,0,1,0,0,0,1,0,1,1
"X4.3",-1.93843852146933,4,4,0,0.01,2,0.22140275816017,0,0,1,0,0,0,1,0,1,1
"X5.3",0.812022913877951,4,5,0,0.01,2,0.284025416687741,0,0,1,0,0,0,1,0,1,1
"X6.3",-0.295548251478403,4,6,0,0.01,2,0.349858807576003,0,0,1,0,0,0,1,0,1,1
"X7.3",0.599316209024035,4,7,0,0.01,2,0.419067548593257,0,0,1,0,0,0,1,0,1,1
"X8.3",-0.259515228029244,4,8,0,0.01,2,0.49182469764127,0,0,1,0,0,0,1,0,1,1
"X9.3",1.59542103124274,4,9,0,0.01,2,0.568312185490169,0,0,1,0,0,0,1,0,1,1
"X10.3",1.28068732949041,4,10,0,0.01,2,0.648721270700128,0,0,1,0,0,0,1,0,1,1
"X1.4",-0.232297444897685,5,1,1,0.01,1,0.01,1,1,1,1,0,1,1,1,0,0
"X2.4",0.0911742057183571,5,2,0,0.01,1,0.01,1,1,1,1,0,1,1,1,0,0
"X3.4",0.470978987889997,5,3,0,0.01,1,0.01,1,1,1,1,0,1,1,1,0,0
"X4.4",-0.372711703564999,5,4,0,0.01,1,0.01,1,1,1,1,0,1,1,1,0,0
"X5.4",-1.98798058186797,5,5,0,0.01,1,0.01,1,1,1,1,0,1,1,1,0,0
"X6.4",-0.654964770682898,5,6,0,0.01,1,0.01,1,1,1,1,0,1,1,1,0,0
"X7.4",0.969284469250838,5,7,0,0.01,1,0.01,1,1,1,1,0,1,1,1,0,0
"X8.4",-1.23353096541723,5,8,0,0.01,1,0.01,1,1,1,1,0,1,1,1,0,0
"X9.4",0.738367057042331,5,9,0,0.01,1,0.01,1,1,1,1,0,1,1,1,0,0
"X10.4",-1.87791931535084,5,10,0,0.01,1,0.01,1,1,1,1,0,1,1,1,0,0
"X1.5",0.13730078244763,6,1,0,0.01,3,0.127496851579376,0,0,1,1,0,0,0,1,0,1
"X2.5",0.494326953233806,6,2,0,0.01,3,0.271249150321405,0,0,1,1,0,0,0,1,0,1
"X3.5",0.709640045944113,6,3,0,0.01,3,0.43332941456034,0,0,1,1,0,0,0,1,0,1
"X4.5",0.183301178091232,6,4,0,0.01,3,0.616074402192893,0,0,1,1,0,0,0,1,0,1
"X5.5",0.24215513901969,6,5,0,0.01,3,0.822118800390509,0,0,1,1,0,0,0,1,0,1
"X6.5",1.49548471320764,6,6,0,0.01,3,1.05443321064389,0,0,1,1,0,0,0,1,0,1
"X7.5",1.25479139001416,6,7,1,0.01,3,1.31636697678109,0,0,1,1,0,0,0,1,0,1
"X8.5",-0.075662283602715,6,8,0,0.01,3,1.61169647342312,0,0,1,1,0,0,0,1,0,1
"X9.5",2.70289873600905,6,9,0,0.01,3,1.94467955106552,0,0,1,1,0,0,0,1,0,1
"X10.5",4.45484465404831,6,10,0,0.01,3,2.32011692273655,0,0,1,1,0,0,0,1,0,1
"X1.6",0.0883164714153616,7,1,0,0.01,3,0.127496851579376,1,1,0,1,0,1,1,1,0,1
"X2.6",-2.0432531938301,7,2,0,0.01,3,0.271249150321405,1,1,0,1,0,1,1,1,0,1
"X3.6",-1.33848381094677,7,3,0,0.01,3,0.43332941456034,1,1,0,1,0,1,1,1,0,1
"X4.6",0.145159726975412,7,4,0,0.01,3,0.616074402192893,1,1,0,1,0,1,1,1,0,1
"X5.6",1.37444766088498,7,5,0,0.01,3,0.822118800390509,1,1,0,1,0,1,1,1,0,1
"X6.6",1.17327971767865,7,6,0,0.01,3,1.05443321064389,1,1,0,1,0,1,1,1,0,1
"X7.6",0.432743185648373,7,7,0,0.01,3,1.31636697678109,1,1,0,1,0,1,1,1,0,1
"X8.6",1.20502146909524,7,8,0,0.01,3,1.61169647342312,1,1,0,1,0,1,1,1,0,1
"X9.6",2.71880885773675,7,9,0,0.01,3,1.94467955106552,1,1,0,1,0,1,1,1,0,1
"X10.6",2.76417096826261,7,10,1,0.01,3,2.32011692273655,1,1,0,1,0,1,1,1,0,1
"X1.7",-0.114859719186069,8,1,0,0.01,1,0.01,1,1,1,0,0,1,1,1,0,0
"X2.7",-0.7969721922649,8,2,0,0.01,1,0.01,1,1,1,0,0,1,1,1,0,0
"X3.7",-2.29996058508686,8,3,0,0.01,1,0.01,1,1,1,0,0,1,1,1,0,0
"X4.7",-0.160954889232767,8,4,0,0.01,1,0.01,1,1,1,0,0,1,1,1,0,0
"X5.7",-0.0204916575374755,8,5,0,0.01,1,0.01,1,1,1,0,0,1,1,1,0,0
"X6.7",0.486733068261307,8,6,0,0.01,1,0.01,1,1,1,0,0,1,1,1,0,0
"X7.7",0.489693584945533,8,7,0,0.01,1,0.01,1,1,1,0,0,1,1,1,0,0
"X8.7",0.503757630480513,8,8,0,0.01,1,0.01,1,1,1,0,0,1,1,1,0,0
"X9.7",-0.723794993241209,8,9,0,0.01,1,0.01,1,1,1,0,0,1,1,1,0,0
"X10.7",-1.26942552320133,8,10,0,0.01,1,0.01,1,1,1,0,0,1,1,1,0,0
"X1.8",0.12196200167312,9,1,0,0.01,1,0.01,0,0,0,1,0,1,1,0,1,1
"X2.8",0.437565357221053,9,2,0,0.01,1,0.01,0,0,0,1,0,1,1,0,1,1
"X3.8",-0.0685677154137865,9,3,1,0.01,1,0.01,0,0,0,1,0,1,1,0,1,1
"X4.8",1.6706196766593,9,4,0,0.01,1,0.01,0,0,0,1,0,1,1,0,1,1
"X5.8",0.670791056682175,9,5,0,0.01,1,0.01,0,0,0,1,0,1,1,0,1,1
"X6.8",0.956205554746053,9,6,0,0.01,1,0.01,0,0,0,1,0,1,1,0,1,1
"X7.8",-0.131191891300554,9,7,0,0.01,1,0.01,0,0,0,1,0,1,1,0,1,1
"X8.8",0.844677676948106,9,8,0,0.01,1,0.01,0,0,0,1,0,1,1,0,1,1
