"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.213504580728065,1,1,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,0
"X2",0.214844472885181,1,2,1,0.01,1,0.01,0,0,1,0,0,1,1,0,0,0
"X3",-0.463719786154057,1,3,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,0
"X4",-1.1874015878628,1,4,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,0
"X5",0.566217827034803,1,5,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,0
"X6",-2.56031493144411,1,6,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,0
"X7",0.270011050849151,1,7,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,0
"X8",-0.843611007200946,1,8,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,0
"X9",0.751128030863888,1,9,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,0
"X10",0.0459020049865122,1,10,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,0
"X1.1",-0.798393076425895,2,1,0,0.01,1,0.01,0,1,0,1,0,1,0,0,1,0
"X2.1",0.97608288038422,2,2,0,0.01,1,0.01,0,1,0,1,0,1,0,0,1,0
"X3.1",-1.48789846936294,2,3,0,0.01,1,0.01,0,1,0,1,0,1,0,0,1,0
"X4.1",-1.17538815433954,2,4,0,0.01,1,0.01,0,1,0,1,0,1,0,0,1,0
"X5.1",-1.03764489211614,2,5,0,0.01,1,0.01,0,1,0,1,0,1,0,0,1,0
"X6.1",-1.36928598416669,2,6,0,0.01,1,0.01,0,1,0,1,0,1,0,0,1,0
"X7.1",0.257453103473834,2,7,0,0.01,1,0.01,0,1,0,1,0,1,0,0,1,0
"X8.1",0.733092446563456,2,8,0,0.01,1,0.01,0,1,0,1,0,1,0,0,1,0
"X9.1",-0.0932985765842164,2,9,0,0.01,1,0.01,0,1,0,1,0,1,0,0,1,0
