"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.195502036795931,1,1,0,0.01,1,0.01,0,0,1,1,0,0,0,0,1,0
"X2",-0.334118456843932,1,2,0,0.01,1,0.01,0,0,1,1,0,0,0,0,1,0
"X3",-0.7343086882675,1,3,0,0.01,1,0.01,0,0,1,1,0,0,0,0,1,0
"X4",1.55075654929341,1,4,0,0.01,1,0.01,0,0,1,1,0,0,0,0,1,0
"X5",0.480783408369778,1,5,0,0.01,1,0.01,0,0,1,1,0,0,0,0,1,0
"X6",1.97537385801175,1,6,0,0.01,1,0.01,0,0,1,1,0,0,0,0,1,0
"X7",-0.737217511464983,1,7,0,0.01,1,0.01,0,0,1,1,0,0,0,0,1,0
"X8",-2.10334118840378,1,8,0,0.01,1,0.01,0,0,1,1,0,0,0,0,1,0
"X9",-0.841460570182026,1,9,0,0.01,1,0.01,0,0,1,1,0,0,0,0,1,0
"X10",0.91858438584345,1,10,0,0.01,1,0.01,0,0,1,1,0,0,0,0,1,0
"X1.1",-0.0242450090959684,2,1,0,0.01,2,0.0512710963760241,0,0,0,1,1,0,1,0,0,0
"X2.1",1.64737897223455,2,2,0,0.01,2,0.105170918075648,0,0,0,1,1,0,1,0,0,0
"X3.1",-0.0609405286055787,2,3,0,0.01,2,0.161834242728283,0,0,0,1,1,0,1,0,0,0
"X4.1",0.590219804065645,2,4,0,0.01,2,0.22140275816017,0,0,0,1,1,0,1,0,0,0
"X5.1",-0.441268400719728,2,5,0,0.01,2,0.284025416687741,0,0,0,1,1,0,1,0,0,0
"X6.1",0.203752216190197,2,6,0,0.01,2,0.349858807576003,0,0,0,1,1,0,1,0,0,0
"X7.1",-0.281525733469068,2,7,0,0.01,2,0.419067548593257,0,0,0,1,1,0,1,0,0,0
"X8.1",1.0929946245504,2,8,0,0.01,2,0.49182469764127,0,0,0,1,1,0,1,0,0,0
"X9.1",1.02200084852639,2,9,0,0.01,2,0.568312185490169,0,0,0,1,1,0,1,0,0,0
"X10.1",0.650124820541815,2,10,0,0.01,2,0.648721270700128,0,0,0,1,1,0,1,0,0,0
"X1.2",0.939162096140529,3,1,0,0.01,2,0.0512710963760241,0,0,1,1,0,0,0,0,0,0
"X2.2",1.53433302427442,3,2,0,0.01,2,0.105170918075648,0,0,1,1,0,0,0,0,0,0
"X3.2",-0.447811565354391,3,3,0,0.01,2,0.161834242728283,0,0,1,1,0,0,0,0,0,0
"X4.2",0.367918888318787,3,4,0,0.01,2,0.22140275816017,0,0,1,1,0,0,0,0,0,0
"X5.2",1.50505573258516,3,5,0,0.01,2,0.284025416687741,0,0,1,1,0,0,0,0,0,0
"X6.2",0.166342206720214,3,6,0,0.01,2,0.349858807576003,0,0,1,1,0,0,0,0,0,0
"X7.2",0.152169569121001,3,7,0,0.01,2,0.419067548593257,0,0,1,1,0,0,0,0,0,0
"X8.2",-0.675971174504722,3,8,1,0.01,2,0.49182469764127,0,0,1,1,0,0,0,0,0,0
"X9.2",0.0750046772694259,3,9,0,0.01,2,0.568312185490169,0,0,1,1,0,0,0,0,0,0
"X10.2",1.73338671587765,3,10,0,0.01,2,0.648721270700128,0,0,1,1,0,0,0,0,0,0
"X1.3",-1.49346438430256,4,1,0,0.01,1,0.01,1,1,0,0,1,0,1,1,0,0
"X2.3",0.758023401745095,4,2,0,0.01,1,0.01,1,1,0,0,1,0,1,1,0,0
"X3.3",0.181935462579608,4,3,0,0.01,1,0.01,1,1,0,0,1,0,1,1,0,0
"X4.3",-2.31118603879143,4,4,0,0.01,1,0.01,1,1,0,0,1,0,1,1,0,0
"X5.3",-1.76319915591879,4,5,0,0.01,1,0.01,1,1,0,0,1,0,1,1,0,0
"X6.3",0.424843750326018,4,6,0,0.01,1,0.01,1,1,0,0,1,0,1,1,0,0
"X7.3",0.0913656412331013,4,7,0,0.01,1,0.01,1,1,0,0,1,0,1,1,0,0
"X8.3",0.0241864715935433,4,8,0,0.01,1,0.01,1,1,0,0,1,0,1,1,0,0
"X9.3",-1.33098361237057,4,9,0,0.01,1,0.01,1,1,0,0,1,0,1,1,0,0
"X10.3",-0.670225194400655,4,10,0,0.01,1,0.01,1,1,0,0,1,0,1,1,0,0
"X1.4",-0.688714658115748,5,1,0,0.01,2,0.0512710963760241,1,1,0,0,0,0,0,0,0,1
"X2.4",0.0181112288771779,5,2,0,0.01,2,0.105170918075648,1,1,0,0,0,0,0,0,0,1
"X3.4",0.507757930078191,5,3,0,0.01,2,0.161834242728283,1,1,0,0,0,0,0,0,0,1
"X4.4",0.375919066346961,5,4,0,0.01,2,0.22140275816017,1,1,0,0,0,0,0,0,0,1
"X5.4",0.803189460679991,5,5,0,0.01,2,0.284025416687741,1,1,0,0,0,0,0,0,0,1
"X6.4",-1.24436202861801,5,6,0,0.01,2,0.349858807576003,1,1,0,0,0,0,0,0,0,1
"X7.4",-0.531747034002711,5,7,0,0.01,2,0.419067548593257,1,1,0,0,0,0,0,0,0,1
"X8.4",-0.230376770288706,5,8,0,0.01,2,0.49182469764127,1,1,0,0,0,0,0,0,0,1
"X9.4",1.14283538657387,5,9,0,0.01,2,0.568312185490169,1,1,0,0,0,0,0,0,0,1
"X10.4",1.49416236600122,5,10,0,0.01,2,0.648721270700128,1,1,0,0,0,0,0,0,0,1
"X1.5",-1.02931160254167,6,1,0,0.01,2,0.0512710963760241,0,0,1,1,1,0,0,1,0,1
