"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.819445675467567,1,1,0,0.01,2,0.0512710963760241,1,1,0,1,1,0,1,0,1,0
"X2",-0.311666280947676,1,2,0,0.01,2,0.105170918075648,1,1,0,1,1,0,1,0,1,0
"X3",0.118846599152978,1,3,0,0.01,2,0.161834242728283,1,1,0,1,1,0,1,0,1,0
"X4",0.512005136861734,1,4,0,0.01,2,0.22140275816017,1,1,0,1,1,0,1,0,1,0
"X5",0.178989140539596,1,5,0,0.01,2,0.284025416687741,1,1,0,1,1,0,1,0,1,0
"X6",1.78932980361156,1,6,0,0.01,2,0.349858807576003,1,1,0,1,1,0,1,0,1,0
"X7",-0.580909241340949,1,7,0,0.01,2,0.419067548593257,1,1,0,1,1,0,1,0,1,0
"X8",1.71454848843124,1,8,0,0.01,2,0.49182469764127,1,1,0,1,1,0,1,0,1,0
"X9",-1.03176701470799,1,9,0,0.01,2,0.568312185490169,1,1,0,1,1,0,1,0,1,0
"X10",0.488795549891362,1,10,1,0.01,2,0.648721270700128,1,1,0,1,1,0,1,0,1,0
"X1.1",1.74144979971056,2,1,0,0.01,1,0.01,0,1,1,1,1,0,1,1,1,0
"X2.1",-1.35088532785919,2,2,0,0.01,1,0.01,0,1,1,1,1,0,1,1,1,0
"X3.1",0.532960021397441,2,3,0,0.01,1,0.01,0,1,1,1,1,0,1,1,1,0
"X4.1",2.14859911313319,2,4,0,0.01,1,0.01,0,1,1,1,1,0,1,1,1,0
"X5.1",0.830842403999513,2,5,0,0.01,1,0.01,0,1,1,1,1,0,1,1,1,0
"X6.1",1.31256494053286,2,6,0,0.01,1,0.01,0,1,1,1,1,0,1,1,1,0
"X7.1",-1.02988340983659,2,7,0,0.01,1,0.01,0,1,1,1,1,0,1,1,1,0
"X8.1",0.391857338396896,2,8,0,0.01,1,0.01,0,1,1,1,1,0,1,1,1,0
"X9.1",-0.927494581485255,2,9,0,0.01,1,0.01,0,1,1,1,1,0,1,1,1,0
"X10.1",-0.96545573795767,2,10,0,0.01,1,0.01,0,1,1,1,1,0,1,1,1,0
"X1.2",-0.461541047595875,3,1,0,0.01,1,0.01,1,0,1,0,0,1,1,1,1,0
"X2.2",0.221603152674541,3,2,1,0.01,1,0.01,1,0,1,0,0,1,1,1,1,0
"X3.2",-0.0721052336061602,3,3,0,0.01,1,0.01,1,0,1,0,0,1,1,1,1,0
"X4.2",-0.622601903712906,3,4,0,0.01,1,0.01,1,0,1,0,0,1,1,1,1,0
"X5.2",0.893652606735203,3,5,0,0.01,1,0.01,1,0,1,0,0,1,1,1,1,0
"X6.2",1.21290309202044,3,6,0,0.01,1,0.01,1,0,1,0,0,1,1,1,1,0
"X7.2",0.792445931706069,3,7,0,0.01,1,0.01,1,0,1,0,0,1,1,1,1,0
"X8.2",-1.67041780033851,3,8,0,0.01,1,0.01,1,0,1,0,0,1,1,1,1,0
"X9.2",-0.834515187702366,3,9,0,0.01,1,0.01,1,0,1,0,0,1,1,1,1,0
"X10.2",-0.393106107019344,3,10,0,0.01,1,0.01,1,0,1,0,0,1,1,1,1,0
"X1.3",-2.81107176840021,4,1,0,0.01,1,0.01,1,0,1,0,1,0,0,0,1,0
"X2.3",0.415146613212577,4,2,0,0.01,1,0.01,1,0,1,0,1,0,0,0,1,0
"X3.3",0.390289905368987,4,3,0,0.01,1,0.01,1,0,1,0,1,0,0,0,1,0
"X4.3",1.17308534995836,4,4,0,0.01,1,0.01,1,0,1,0,1,0,0,0,1,0
"X5.3",-0.838231580880461,4,5,0,0.01,1,0.01,1,0,1,0,1,0,0,0,1,0
"X6.3",-0.411790739251959,4,6,0,0.01,1,0.01,1,0,1,0,1,0,0,0,1,0
"X7.3",0.715286228728674,4,7,0,0.01,1,0.01,1,0,1,0,1,0,0,0,1,0
"X8.3",-0.279295981261001,4,8,0,0.01,1,0.01,1,0,1,0,1,0,0,0,1,0
"X9.3",1.15370895550636,4,9,0,0.01,1,0.01,1,0,1,0,1,0,0,0,1,0
"X10.3",0.0902324655121698,4,10,0,0.01,1,0.01,1,0,1,0,1,0,0,0,1,0
"X1.4",0.918968408009121,5,1,0,0.01,2,0.0512710963760241,1,1,0,1,0,0,0,1,1,0
"X2.4",-1.07128689075374,5,2,0,0.01,2,0.105170918075648,1,1,0,1,0,0,0,1,1,0
"X3.4",-0.791773696283263,5,3,0,0.01,2,0.161834242728283,1,1,0,1,0,0,0,1,1,0
"X4.4",-0.207286406662471,5,4,0,0.01,2,0.22140275816017,1,1,0,1,0,0,0,1,1,0
"X5.4",0.903111116035628,5,5,0,0.01,2,0.284025416687741,1,1,0,1,0,0,0,1,1,0
"X6.4",2.54152366847997,5,6,0,0.01,2,0.349858807576003,1,1,0,1,0,0,0,1,1,0
"X7.4",-0.21673911050669,5,7,0,0.01,2,0.419067548593257,1,1,0,1,0,0,0,1,1,0
"X8.4",1.66092382179413,5,8,0,0.01,2,0.49182469764127,1,1,0,1,0,0,0,1,1,0
"X9.4",-0.718640960805962,5,9,0,0.01,2,0.568312185490169,1,1,0,1,0,0,0,1,1,0
"X10.4",2.58195354375683,5,10,0,0.01,2,0.648721270700128,1,1,0,1,0,0,0,1,1,0
"X1.5",-0.671249478220663,6,1,0,0.01,2,0.0512710963760241,0,0,1,0,1,0,0,1,0,0
"X2.5",-1.28038442724069,6,2,0,0.01,2,0.105170918075648,0,0,1,0,1,0,0,1,0,0
"X3.5",0.87739731944206,6,3,0,0.01,2,0.161834242728283,0,0,1,0,1,0,0,1,0,0
"X4.5",0.288878743068645,6,4,0,0.01,2,0.22140275816017,0,0,1,0,1,0,0,1,0,0
"X5.5",-0.563265515556796,6,5,0,0.01,2,0.284025416687741,0,0,1,0,1,0,0,1,0,0
"X6.5",2.16317793840683,6,6,0,0.01,2,0.349858807576003,0,0,1,0,1,0,0,1,0,0
"X7.5",2.30974981452192,6,7,0,0.01,2,0.419067548593257,0,0,1,0,1,0,0,1,0,0
"X8.5",0.383560786058199,6,8,0,0.01,2,0.49182469764127,0,0,1,0,1,0,0,1,0,0
"X9.5",-1.06971506584802,6,9,0,0.01,2,0.568312185490169,0,0,1,0,1,0,0,1,0,0
"X10.5",0.470765415532089,6,10,0,0.01,2,0.648721270700128,0,0,1,0,1,0,0,1,0,0
"X1.6",-0.124881208370935,7,1,0,0.01,2,0.0512710963760241,0,0,0,0,1,0,1,1,0,0
"X2.6",-2.05668081049628,7,2,0,0.01,2,0.105170918075648,0,0,0,0,1,0,1,1,0,0
"X3.6",1.30545816908281,7,3,0,0.01,2,0.161834242728283,0,0,0,0,1,0,1,1,0,0
"X4.6",-0.554504018018915,7,4,0,0.01,2,0.22140275816017,0,0,0,0,1,0,1,1,0,0
"X5.6",-1.31429701851112,7,5,0,0.01,2,0.284025416687741,0,0,0,0,1,0,1,1,0,0
"X6.6",0.822115824753832,7,6,0,0.01,2,0.349858807576003,0,0,0,0,1,0,1,1,0,0
"X7.6",-0.170085754488037,7,7,0,0.01,2,0.419067548593257,0,0,0,0,1,0,1,1,0,0
"X8.6",1.5227492668704,7,8,0,0.01,2,0.49182469764127,0,0,0,0,1,0,1,1,0,0
"X9.6",-0.674344586853442,7,9,0,0.01,2,0.568312185490169,0,0,0,0,1,0,1,1,0,0
"X10.6",-1.45308895920648,7,10,0,0.01,2,0.648721270700128,0,0,0,0,1,0,1,1,0,0
"X1.7",1.16093512594359,8,1,0,0.01,2,0.0512710963760241,1,0,0,0,1,0,0,1,1,1
"X2.7",0.961076488537231,8,2,0,0.01,2,0.105170918075648,1,0,0,0,1,0,0,1,1,1
"X3.7",-0.394129851864714,8,3,0,0.01,2,0.161834242728283,1,0,0,0,1,0,0,1,1,1
"X4.7",0.832221683863572,8,4,0,0.01,2,0.22140275816017,1,0,0,0,1,0,0,1,1,1
"X5.7",2.15590826926485,8,5,1,0.01,2,0.284025416687741,1,0,0,0,1,0,0,1,1,1
"X6.7",-0.0656758819800336,8,6,0,0.01,2,0.349858807576003,1,0,0,0,1,0,0,1,1,1
"X7.7",0.526251968198989,8,7,0,0.01,2,0.419067548593257,1,0,0,0,1,0,0,1,1,1
"X8.7",0.534644093747541,8,8,0,0.01,2,0.49182469764127,1,0,0,0,1,0,0,1,1,1
"X9.7",0.455356785938633,8,9,0,0.01,2,0.568312185490169,1,0,0,0,1,0,0,1,1,1
"X10.7",1.59930932171546,8,10,0,0.01,2,0.648721270700128,1,0,0,0,1,0,0,1,1,1
"X1.8",0.0448685694129135,9,1,0,0.01,2,0.0512710963760241,0,0,1,1,0,0,1,1,0,1
"X2.8",0.560960738119307,9,2,0,0.01,2,0.105170918075648,0,0,1,1,0,0,1,1,0,1
"X3.8",0.604388340720509,9,3,0,0.01,2,0.161834242728283,0,0,1,1,0,0,1,1,0,1
"X4.8",-0.723608837094,9,4,0,0.01,2,0.22140275816017,0,0,1,1,0,0,1,1,0,1
"X5.8",1.5409351583482,9,5,0,0.01,2,0.284025416687741,0,0,1,1,0,0,1,1,0,1
"X6.8",2.10090124099414,9,6,0,0.01,2,0.349858807576003,0,0,1,1,0,0,1,1,0,1
"X7.8",0.235480598154562,9,7,0,0.01,2,0.419067548593257,0,0,1,1,0,0,1,1,0,1
"X8.8",1.46156811795718,9,8,0,0.01,2,0.49182469764127,0,0,1,1,0,0,1,1,0,1
"X9.8",-0.0509306162596217,9,9,0,0.01,2,0.568312185490169,0,0,1,1,0,0,1,1,0,1
"X10.8",0.915587158813355,9,10,0,0.01,2,0.648721270700128,0,0,1,1,0,0,1,1,0,1
"X1.9",1.13846021073473,10,1,0,0.01,1,0.01,1,1,1,1,0,1,0,1,1,1
"X2.9",1.06957545455757,10,2,0,0.01,1,0.01,1,1,1,1,0,1,0,1,1,1
"X3.9",2.14856057667661,10,3,0,0.01,1,0.01,1,1,1,1,0,1,0,1,1,1
"X4.9",-0.780816303047589,10,4,0,0.01,1,0.01,1,1,1,1,0,1,0,1,1,1
"X5.9",-0.660012958833602,10,5,0,0.01,1,0.01,1,1,1,1,0,1,0,1,1,1
"X6.9",-0.0793995523719124,10,6,0,0.01,1,0.01,1,1,1,1,0,1,0,1,1,1
"X7.9",0.764917434047591,10,7,0,0.01,1,0.01,1,1,1,1,0,1,0,1,1,1
"X8.9",-0.67386002506792,10,8,0,0.01,1,0.01,1,1,1,1,0,1,0,1,1,1
"X9.9",0.0267749789903863,10,9,0,0.01,1,0.01,1,1,1,1,0,1,0,1,1,1
"X10.9",0.612557973578848,10,10,0,0.01,1,0.01,1,1,1,1,0,1,0,1,1,1
"X1.10",0.750090559045301,11,1,0,0.0512710963760241,1,0.01,0,0,1,0,0,0,0,1,1,0
"X2.10",-0.935658322739942,11,2,0,0.0512710963760241,1,0.01,0,0,1,0,0,0,0,1,1,0
"X3.10",-0.152774330507862,11,3,0,0.0512710963760241,1,0.01,0,0,1,0,0,0,0,1,1,0
"X4.10",-0.0085784868407579,11,4,0,0.0512710963760241,1,0.01,0,0,1,0,0,0,0,1,1,0
"X5.10",0.712024395742289,11,5,0,0.0512710963760241,1,0.01,0,0,1,0,0,0,0,1,1,0
"X6.10",-1.45904065887501,11,6,0,0.0512710963760241,1,0.01,0,0,1,0,0,0,0,1,1,0
"X7.10",0.4026501274375,11,7,0,0.0512710963760241,1,0.01,0,0,1,0,0,0,0,1,1,0
"X8.10",-1.62755273595951,11,8,0,0.0512710963760241,1,0.01,0,0,1,0,0,0,0,1,1,0
"X9.10",-0.649597606099624,11,9,0,0.0512710963760241,1,0.01,0,0,1,0,0,0,0,1,1,0
"X10.10",0.0857143007393466,11,10,0,0.0512710963760241,1,0.01,0,0,1,0,0,0,0,1,1,0
"X1.11",-0.444503869797367,12,1,0,0.105170918075648,2,0.0512710963760241,0,0,1,1,1,1,1,0,1,0
"X2.11",-0.0902713744213398,12,2,0,0.105170918075648,2,0.105170918075648,0,0,1,1,1,1,1,0,1,0
"X3.11",1.64709262989345,12,3,0,0.105170918075648,2,0.161834242728283,0,0,1,1,1,1,1,0,1,0
"X4.11",-1.19797073424627,12,4,0,0.105170918075648,2,0.22140275816017,0,0,1,1,1,1,1,0,1,0
"X5.11",2.28931430092928,12,5,0,0.105170918075648,2,0.284025416687741,0,0,1,1,1,1,1,0,1,0
"X6.11",-0.674529742575953,12,6,0,0.105170918075648,2,0.349858807576003,0,0,1,1,1,1,1,0,1,0
"X7.11",2.43245667639256,12,7,0,0.105170918075648,2,0.419067548593257,0,0,1,1,1,1,1,0,1,0
"X8.11",0.737312877735619,12,8,0,0.105170918075648,2,0.49182469764127,0,0,1,1,1,1,1,0,1,0
