"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.654540874505522,1,1,0,0.01,2,0.0512710963760241,0,1,0,1,0,0,1,1,1,1
"X2",-0.216261623116418,1,2,0,0.01,2,0.105170918075648,0,1,0,1,0,0,1,1,1,1
"X3",-0.506982702457082,1,3,0,0.01,2,0.161834242728283,0,1,0,1,0,0,1,1,1,1
"X4",3.0851269702326,1,4,0,0.01,2,0.22140275816017,0,1,0,1,0,0,1,1,1,1
"X5",1.72029833808524,1,5,0,0.01,2,0.284025416687741,0,1,0,1,0,0,1,1,1,1
"X6",2.99049360401328,1,6,0,0.01,2,0.349858807576003,0,1,0,1,0,0,1,1,1,1
"X7",2.94376184657065,1,7,0,0.01,2,0.419067548593257,0,1,0,1,0,0,1,1,1,1
"X8",2.67856184576605,1,8,0,0.01,2,0.49182469764127,0,1,0,1,0,0,1,1,1,1
"X9",3.07683002609094,1,9,0,0.01,2,0.568312185490169,0,1,0,1,0,0,1,1,1,1
"X10",2.37903099377545,1,10,0,0.01,2,0.648721270700128,0,1,0,1,0,0,1,1,1,1
"X1.1",0.613449887190341,2,1,0,0.01,1,0.01,1,0,0,0,1,1,1,1,0,0
"X2.1",-0.0535185663205169,2,2,0,0.01,1,0.01,1,0,0,0,1,1,1,1,0,0
"X3.1",1.09892557015763,2,3,0,0.01,1,0.01,1,0,0,0,1,1,1,1,0,0
"X4.1",-0.165226070615358,2,4,0,0.01,1,0.01,1,0,0,0,1,1,1,1,0,0
"X5.1",-0.0016327282222235,2,5,0,0.01,1,0.01,1,0,0,0,1,1,1,1,0,0
"X6.1",0.151036549370227,2,6,0,0.01,1,0.01,1,0,0,0,1,1,1,1,0,0
"X7.1",-0.265395263441816,2,7,0,0.01,1,0.01,1,0,0,0,1,1,1,1,0,0
"X8.1",-0.891075108370922,2,8,0,0.01,1,0.01,1,0,0,0,1,1,1,1,0,0
"X9.1",1.04042602007252,2,9,0,0.01,1,0.01,1,0,0,0,1,1,1,1,0,0
"X10.1",1.18652649953132,2,10,0,0.01,1,0.01,1,0,0,0,1,1,1,1,0,0
"X1.2",-1.23182227186445,3,1,0,0.01,1,0.01,1,1,0,1,0,0,1,0,0,1
"X2.2",-0.402006241772097,3,2,0,0.01,1,0.01,1,1,0,1,0,0,1,0,0,1
"X3.2",1.1487486815169,3,3,0,0.01,1,0.01,1,1,0,1,0,0,1,0,0,1
"X4.2",-0.585582013841594,3,4,0,0.01,1,0.01,1,1,0,1,0,0,1,0,0,1
