"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.46827639612867,1,1,0,0.01,2,0.0512710963760241,1,0,0,1,0,0,0,1,1,1
"X2",-1.55884037886189,1,2,0,0.01,2,0.105170918075648,1,0,0,1,0,0,0,1,1,1
"X3",1.91224536165307,1,3,0,0.01,2,0.161834242728283,1,0,0,1,0,0,0,1,1,1
"X4",0.0555762529320885,1,4,0,0.01,2,0.22140275816017,1,0,0,1,0,0,0,1,1,1
"X5",2.10993808552165,1,5,0,0.01,2,0.284025416687741,1,0,0,1,0,0,0,1,1,1
"X6",1.32018913734415,1,6,0,0.01,2,0.349858807576003,1,0,0,1,0,0,0,1,1,1
"X7",0.676916617778586,1,7,0,0.01,2,0.419067548593257,1,0,0,1,0,0,0,1,1,1
"X8",0.385169642269857,1,8,0,0.01,2,0.49182469764127,1,0,0,1,0,0,0,1,1,1
"X9",1.28687537187702,1,9,0,0.01,2,0.568312185490169,1,0,0,1,0,0,0,1,1,1
"X10",1.62342012154437,1,10,0,0.01,2,0.648721270700128,1,0,0,1,0,0,0,1,1,1
"X1.1",1.01443077023159,2,1,0,0.01,1,0.01,1,1,1,1,1,1,0,1,1,0
"X2.1",0.378421026291787,2,2,0,0.01,1,0.01,1,1,1,1,1,1,0,1,1,0
"X3.1",-2.11731443399847,2,3,0,0.01,1,0.01,1,1,1,1,1,1,0,1,1,0
"X4.1",-2.60756729527701,2,4,0,0.01,1,0.01,1,1,1,1,1,1,0,1,1,0
"X5.1",-0.693938692895299,2,5,0,0.01,1,0.01,1,1,1,1,1,1,0,1,1,0
"X6.1",-0.643804361742855,2,6,0,0.01,1,0.01,1,1,1,1,1,1,0,1,1,0
"X7.1",-0.236113270558881,2,7,0,0.01,1,0.01,1,1,1,1,1,1,0,1,1,0
"X8.1",0.404468909508651,2,8,0,0.01,1,0.01,1,1,1,1,1,1,0,1,1,0
"X9.1",0.423108576572426,2,9,0,0.01,1,0.01,1,1,1,1,1,1,0,1,1,0
"X10.1",1.58125758915809,2,10,0,0.01,1,0.01,1,1,1,1,1,1,0,1,1,0
"X1.2",2.38697727694341,3,1,0,0.01,3,0.127496851579376,0,1,0,1,0,1,0,1,0,0
"X2.2",-0.303298890054471,3,2,0,0.01,3,0.271249150321405,0,1,0,1,0,1,0,1,0,0
"X3.2",-0.994645423306929,3,3,0,0.01,3,0.43332941456034,0,1,0,1,0,1,0,1,0,0
"X4.2",0.371895177322491,3,4,1,0.01,3,0.616074402192893,0,1,0,1,0,1,0,1,0,0
"X5.2",1.15765093175039,3,5,0,0.01,3,0.822118800390509,0,1,0,1,0,1,0,1,0,0
