"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.845131307372564,1,1,0,0.01,1,0.01,1,0,0,1,0,1,1,1,0,1
"X2",-0.239672176816589,1,2,0,0.01,1,0.01,1,0,0,1,0,1,1,1,0,1
"X3",0.717625662928708,1,3,1,0.01,1,0.01,1,0,0,1,0,1,1,1,0,1
"X4",-0.854808819209991,1,4,0,0.01,1,0.01,1,0,0,1,0,1,1,1,0,1
"X5",0.611911874471959,1,5,0,0.01,1,0.01,1,0,0,1,0,1,1,1,0,1
"X6",0.114963260214639,1,6,0,0.01,1,0.01,1,0,0,1,0,1,1,1,0,1
"X7",0.303182284720352,1,7,0,0.01,1,0.01,1,0,0,1,0,1,1,1,0,1
"X8",-1.19910655548907,1,8,0,0.01,1,0.01,1,0,0,1,0,1,1,1,0,1
"X9",1.77859666367639,1,9,0,0.01,1,0.01,1,0,0,1,0,1,1,1,0,1
"X10",0.678840748883328,1,10,0,0.01,1,0.01,1,0,0,1,0,1,1,1,0,1
"X1.1",-0.44482204100883,2,1,0,0.01,1,0.01,0,1,1,1,0,1,0,1,1,0
"X2.1",0.981475248924146,2,2,0,0.01,1,0.01,0,1,1,1,0,1,0,1,1,0
"X3.1",0.552057252588172,2,3,0,0.01,1,0.01,0,1,1,1,0,1,0,1,1,0
"X4.1",-0.720871521399623,2,4,0,0.01,1,0.01,0,1,1,1,0,1,0,1,1,0
"X5.1",-0.75663040480981,2,5,0,0.01,1,0.01,0,1,1,1,0,1,0,1,1,0
"X6.1",0.204328541268276,2,6,0,0.01,1,0.01,0,1,1,1,0,1,0,1,1,0
"X7.1",-1.13390489485095,2,7,0,0.01,1,0.01,0,1,1,1,0,1,0,1,1,0
"X8.1",-0.797363684046269,2,8,0,0.01,1,0.01,0,1,1,1,0,1,0,1,1,0
"X9.1",0.359320304718317,2,9,0,0.01,1,0.01,0,1,1,1,0,1,0,1,1,0
"X10.1",1.48962964486276,2,10,0,0.01,1,0.01,0,1,1,1,0,1,0,1,1,0
"X1.2",0.660995344281814,3,1,0,0.01,1,0.01,1,1,0,1,0,0,1,0,1,1
"X2.2",0.180236749913568,3,2,0,0.01,1,0.01,1,1,0,1,0,0,1,0,1,1
"X3.2",0.287869775057774,3,3,0,0.01,1,0.01,1,1,0,1,0,0,1,0,1,1
"X4.2",-1.50343488851017,3,4,0,0.01,1,0.01,1,1,0,1,0,0,1,0,1,1
"X5.2",-0.652665570376903,3,5,0,0.01,1,0.01,1,1,0,1,0,0,1,0,1,1
"X6.2",0.0604480780016227,3,6,0,0.01,1,0.01,1,1,0,1,0,0,1,0,1,1
"X7.2",0.23710359679262,3,7,0,0.01,1,0.01,1,1,0,1,0,0,1,0,1,1
"X8.2",0.25520113493958,3,8,0,0.01,1,0.01,1,1,0,1,0,0,1,0,1,1
"X9.2",0.0281202511026978,3,9,0,0.01,1,0.01,1,1,0,1,0,0,1,0,1,1
"X10.2",0.419978071686032,3,10,0,0.01,1,0.01,1,1,0,1,0,0,1,0,1,1
"X1.3",0.715228949080617,4,1,0,0.01,2,0.0512710963760241,0,1,0,1,1,0,0,0,0,1
"X2.3",0.474341145290981,4,2,0,0.01,2,0.105170918075648,0,1,0,1,1,0,0,0,0,1
"X3.3",2.04784331302887,4,3,0,0.01,2,0.161834242728283,0,1,0,1,1,0,0,0,0,1
"X4.3",1.01901569287612,4,4,0,0.01,2,0.22140275816017,0,1,0,1,1,0,0,0,0,1
"X5.3",2.20826874317505,4,5,0,0.01,2,0.284025416687741,0,1,0,1,1,0,0,0,0,1
"X6.3",2.73736300870239,4,6,0,0.01,2,0.349858807576003,0,1,0,1,1,0,0,0,0,1
"X7.3",1.77499645644286,4,7,0,0.01,2,0.419067548593257,0,1,0,1,1,0,0,0,0,1
"X8.3",2.11847048375533,4,8,0,0.01,2,0.49182469764127,0,1,0,1,1,0,0,0,0,1
"X9.3",2.72968523322477,4,9,0,0.01,2,0.568312185490169,0,1,0,1,1,0,0,0,0,1
"X10.3",2.7984106539898,4,10,0,0.01,2,0.648721270700128,0,1,0,1,1,0,0,0,0,1
"X1.4",1.42342743749776,5,1,0,0.01,2,0.0512710963760241,1,1,0,1,0,0,0,1,0,0
"X2.4",0.3043802808272,5,2,0,0.01,2,0.105170918075648,1,1,0,1,0,0,0,1,0,0
"X3.4",0.411971617432415,5,3,0,0.01,2,0.161834242728283,1,1,0,1,0,0,0,1,0,0
"X4.4",1.94327689006091,5,4,0,0.01,2,0.22140275816017,1,1,0,1,0,0,0,1,0,0
"X5.4",0.67318727996822,5,5,0,0.01,2,0.284025416687741,1,1,0,1,0,0,0,1,0,0
"X6.4",1.94667787806792,5,6,0,0.01,2,0.349858807576003,1,1,0,1,0,0,0,1,0,0
"X7.4",1.36210045718897,5,7,0,0.01,2,0.419067548593257,1,1,0,1,0,0,0,1,0,0
"X8.4",1.72866705611067,5,8,0,0.01,2,0.49182469764127,1,1,0,1,0,0,0,1,0,0
"X9.4",3.41958978588539,5,9,0,0.01,2,0.568312185490169,1,1,0,1,0,0,0,1,0,0
"X10.4",4.88955235482693,5,10,0,0.01,2,0.648721270700128,1,1,0,1,0,0,0,1,0,0
"X1.5",-1.41856328224592,6,1,0,0.01,2,0.0512710963760241,1,1,1,0,0,0,0,0,0,0
"X2.5",-0.700617932798502,6,2,0,0.01,2,0.105170918075648,1,1,1,0,0,0,0,0,0,0
"X3.5",1.78292080440772,6,3,0,0.01,2,0.161834242728283,1,1,1,0,0,0,0,0,0,0
"X4.5",0.226547405209719,6,4,0,0.01,2,0.22140275816017,1,1,1,0,0,0,0,0,0,0
"X5.5",3.55155596667835,6,5,0,0.01,2,0.284025416687741,1,1,1,0,0,0,0,0,0,0
"X6.5",1.31588766883327,6,6,0,0.01,2,0.349858807576003,1,1,1,0,0,0,0,0,0,0
"X7.5",1.4824966996695,6,7,0,0.01,2,0.419067548593257,1,1,1,0,0,0,0,0,0,0
"X8.5",2.15168497832581,6,8,0,0.01,2,0.49182469764127,1,1,1,0,0,0,0,0,0,0
"X9.5",1.95955474535921,6,9,0,0.01,2,0.568312185490169,1,1,1,0,0,0,0,0,0,0
"X10.5",4.14109977690799,6,10,0,0.01,2,0.648721270700128,1,1,1,0,0,0,0,0,0,0
"X1.6",0.0388668421755035,7,1,0,0.01,1,0.01,0,0,0,1,0,1,0,1,0,0
"X2.6",0.375831282680486,7,2,0,0.01,1,0.01,0,0,0,1,0,1,0,1,0,0
"X3.6",1.51801363766231,7,3,0,0.01,1,0.01,0,0,0,1,0,1,0,1,0,0
"X4.6",-0.448609301149679,7,4,0,0.01,1,0.01,0,0,0,1,0,1,0,1,0,0
"X5.6",-0.555956913155385,7,5,1,0.01,1,0.01,0,0,0,1,0,1,0,1,0,0
"X6.6",0.384891353089033,7,6,0,0.01,1,0.01,0,0,0,1,0,1,0,1,0,0
"X7.6",1.05695031936419,7,7,0,0.01,1,0.01,0,0,0,1,0,1,0,1,0,0
"X8.6",-0.969793852835477,7,8,0,0.01,1,0.01,0,0,0,1,0,1,0,1,0,0
"X9.6",-1.11005351806656,7,9,0,0.01,1,0.01,0,0,0,1,0,1,0,1,0,0
"X10.6",0.335282835012932,7,10,0,0.01,1,0.01,0,0,0,1,0,1,0,1,0,0
"X1.7",-0.083983605433179,8,1,0,0.01,2,0.0512710963760241,1,1,0,1,0,1,0,0,1,0
"X2.7",0.0653453630878119,8,2,0,0.01,2,0.105170918075648,1,1,0,1,0,1,0,0,1,0
"X3.7",0.939892358449215,8,3,0,0.01,2,0.161834242728283,1,1,0,1,0,1,0,0,1,0
"X4.7",2.76138023799095,8,4,0,0.01,2,0.22140275816017,1,1,0,1,0,1,0,0,1,0
"X5.7",1.09643387568444,8,5,0,0.01,2,0.284025416687741,1,1,0,1,0,1,0,0,1,0
"X6.7",1.99274858579653,8,6,0,0.01,2,0.349858807576003,1,1,0,1,0,1,0,0,1,0
"X7.7",1.26601130835364,8,7,0,0.01,2,0.419067548593257,1,1,0,1,0,1,0,0,1,0
"X8.7",2.85810312684483,8,8,0,0.01,2,0.49182469764127,1,1,0,1,0,1,0,0,1,0
"X9.7",1.80029485771637,8,9,0,0.01,2,0.568312185490169,1,1,0,1,0,1,0,0,1,0
"X10.7",0.97887268146339,8,10,0,0.01,2,0.648721270700128,1,1,0,1,0,1,0,0,1,0
"X1.8",-0.265855664505193,9,1,0,0.01,2,0.0512710963760241,1,1,1,0,0,0,0,1,0,0
"X2.8",1.35262979284857,9,2,0,0.01,2,0.105170918075648,1,1,1,0,0,0,0,1,0,0
"X3.8",1.56280187602201,9,3,0,0.01,2,0.161834242728283,1,1,1,0,0,0,0,1,0,0
"X4.8",0.809009868372739,9,4,0,0.01,2,0.22140275816017,1,1,1,0,0,0,0,1,0,0
"X5.8",2.10446487965169,9,5,0,0.01,2,0.284025416687741,1,1,1,0,0,0,0,1,0,0
"X6.8",1.88910715695978,9,6,1,0.01,2,0.349858807576003,1,1,1,0,0,0,0,1,0,0
"X7.8",3.21011334351658,9,7,0,0.01,2,0.419067548593257,1,1,1,0,0,0,0,1,0,0
"X8.8",1.18988208042143,9,8,0,0.01,2,0.49182469764127,1,1,1,0,0,0,0,1,0,0
"X9.8",3.23551806565714,9,9,0,0.01,2,0.568312185490169,1,1,1,0,0,0,0,1,0,0
"X10.8",2.98131398930441,9,10,0,0.01,2,0.648721270700128,1,1,1,0,0,0,0,1,0,0
"X1.9",-0.473484454089326,10,1,0,0.01,1,0.01,1,0,0,0,1,1,1,1,0,1
"X2.9",1.11818846626905,10,2,0,0.01,1,0.01,1,0,0,0,1,1,1,1,0,1
"X3.9",-0.909222706424198,10,3,0,0.01,1,0.01,1,0,0,0,1,1,1,1,0,1
"X4.9",0.0909055504776579,10,4,1,0.01,1,0.01,1,0,0,0,1,1,1,1,0,1
"X5.9",-0.184229877299714,10,5,0,0.01,1,0.01,1,0,0,0,1,1,1,1,0,1
"X6.9",-1.49130930025189,10,6,0,0.01,1,0.01,1,0,0,0,1,1,1,1,0,1
"X7.9",0.356635085496941,10,7,0,0.01,1,0.01,1,0,0,0,1,1,1,1,0,1
"X8.9",0.290414447367464,10,8,0,0.01,1,0.01,1,0,0,0,1,1,1,1,0,1
"X9.9",-0.564864374508067,10,9,0,0.01,1,0.01,1,0,0,0,1,1,1,1,0,1
"X10.9",0.658570381662436,10,10,0,0.01,1,0.01,1,0,0,0,1,1,1,1,0,1
"X1.10",-0.804833921583007,11,1,0,0.0512710963760241,3,0.127496851579376,1,1,0,1,1,1,1,1,1,1
"X2.10",0.620604538139453,11,2,0,0.0512710963760241,3,0.271249150321405,1,1,0,1,1,1,1,1,1,1
"X3.10",1.77443289435066,11,3,0,0.0512710963760241,3,0.43332941456034,1,1,0,1,1,1,1,1,1,1
"X4.10",3.13528653442221,11,4,0,0.0512710963760241,3,0.616074402192893,1,1,0,1,1,1,1,1,1,1
"X5.10",5.05110560612477,11,5,0,0.0512710963760241,3,0.822118800390509,1,1,0,1,1,1,1,1,1,1
"X6.10",6.54439894031564,11,6,1,0.0512710963760241,3,1.05443321064389,1,1,0,1,1,1,1,1,1,1
"X7.10",6.44666439755774,11,7,0,0.0512710963760241,3,1.31636697678109,1,1,0,1,1,1,1,1,1,1
"X8.10",9.19678946840397,11,8,0,0.0512710963760241,3,1.61169647342312,1,1,0,1,1,1,1,1,1,1
"X9.10",9.6030753344014,11,9,0,0.0512710963760241,3,1.94467955106552,1,1,0,1,1,1,1,1,1,1
"X10.10",10.7450228770041,11,10,0,0.0512710963760241,3,2.32011692273655,1,1,0,1,1,1,1,1,1,1
"X1.11",-0.114805241149308,12,1,0,0.105170918075648,2,0.0512710963760241,0,1,0,0,0,0,1,1,0,1
"X2.11",-0.00224005776774838,12,2,0,0.105170918075648,2,0.105170918075648,0,1,0,0,0,0,1,1,0,1
"X3.11",1.77091126606805,12,3,0,0.105170918075648,2,0.161834242728283,0,1,0,0,0,0,1,1,0,1
"X4.11",0.196801037298303,12,4,0,0.105170918075648,2,0.22140275816017,0,1,0,0,0,0,1,1,0,1
"X5.11",-0.278309350275103,12,5,0,0.105170918075648,2,0.284025416687741,0,1,0,0,0,0,1,1,0,1
"X6.11",0.470279014171074,12,6,0,0.105170918075648,2,0.349858807576003,0,1,0,0,0,0,1,1,0,1
"X7.11",1.58797996665201,12,7,0,0.105170918075648,2,0.419067548593257,0,1,0,0,0,0,1,1,0,1
"X8.11",2.38510479922396,12,8,0,0.105170918075648,2,0.49182469764127,0,1,0,0,0,0,1,1,0,1
