"Y","i","t","alphai","gi","alpha_gi","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","Tr","lead1","lead2","lead3","lead4","lead5","lag1","lag2","lag3","lag4","lag5"
-0.844608437320668,1,1,0,2,0.0512710963760241,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.308013335434596,1,2,0,2,0.105170918075648,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1.55476709160406,1,3,0,2,0.161834242728283,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1.57487328057697,1,4,0,2,0.22140275816017,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2.02714313175746,1,5,0,2,0.284025416687741,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.901652330460546,1,6,0,2,0.349858807576003,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.799768161910474,1,7,0,2,0.419067548593257,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.830794506038703,1,8,0,2,0.49182469764127,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3.45498955578742,1,9,0,2,0.568312185490169,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4.95736060827985,1,10,0,2,0.648721270700128,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.74843100237777,2,1,0,2,0.0512710963760241,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.796278076350573,2,2,0,2,0.105170918075648,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.23853423776459,2,3,0,2,0.161834242728283,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3.29406305601112,2,4,0,2,0.22140275816017,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.4128479840376,2,5,0,2,0.284025416687741,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.70946049663941,2,6,0,2,0.349858807576003,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.62829366261003,2,7,0,2,0.419067548593257,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2.17161405662918,2,8,0,2,0.49182469764127,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2.16700277613659,2,9,0,2,0.568312185490169,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3.59033589692445,2,10,0,2,0.648721270700128,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.88462182529587,3,1,0,1,0.01,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.210425375628065,3,2,0,1,0.01,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0.336313008272943,3,3,0,1,0.01,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
