"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.541464829639179,1,1,0,0.01,2,0.0512710963760241,0,0,1,0,0,0,0,1,0,0
"X2",1.5788528287676,1,2,0,0.01,2,0.105170918075648,0,0,1,0,0,0,0,1,0,0
"X3",-0.744902685546407,1,3,0,0.01,2,0.161834242728283,0,0,1,0,0,0,0,1,0,0
"X4",0.784315112834447,1,4,0,0.01,2,0.22140275816017,0,0,1,0,0,0,0,1,0,0
"X5",-0.307235500457412,1,5,0,0.01,2,0.284025416687741,0,0,1,0,0,0,0,1,0,0
"X6",1.85880839499305,1,6,0,0.01,2,0.349858807576003,0,0,1,0,0,0,0,1,0,0
"X7",0.151891694255829,1,7,0,0.01,2,0.419067548593257,0,0,1,0,0,0,0,1,0,0
"X8",2.17501346388397,1,8,0,0.01,2,0.49182469764127,0,0,1,0,0,0,0,1,0,0
"X9",0.471734325323098,1,9,0,0.01,2,0.568312185490169,0,0,1,0,0,0,0,1,0,0
"X10",-0.710881501558845,1,10,0,0.01,2,0.648721270700128,0,0,1,0,0,0,0,1,0,0
"X1.1",-1.12433607924365,2,1,0,0.01,3,0.127496851579376,0,1,0,1,1,0,0,0,0,1
"X2.1",1.09826268175148,2,2,0,0.01,3,0.271249150321405,0,1,0,1,1,0,0,0,0,1
"X3.1",0.369624194109497,2,3,0,0.01,3,0.43332941456034,0,1,0,1,1,0,0,0,0,1
"X4.1",1.87867738822122,2,4,0,0.01,3,0.616074402192893,0,1,0,1,1,0,0,0,0,1
"X5.1",0.407772261518817,2,5,0,0.01,3,0.822118800390509,0,1,0,1,1,0,0,0,0,1
"X6.1",0.0809686666933864,2,6,1,0.01,3,1.05443321064389,0,1,0,1,1,0,0,0,0,1
"X7.1",0.854694677268651,2,7,0,0.01,3,1.31636697678109,0,1,0,1,1,0,0,0,0,1
"X8.1",3.2598101762253,2,8,0,0.01,3,1.61169647342312,0,1,0,1,1,0,0,0,0,1
"X9.1",1.60445675560993,2,9,0,0.01,3,1.94467955106552,0,1,0,1,1,0,0,0,0,1
"X10.1",2.36429806278922,2,10,0,0.01,3,2.32011692273655,0,1,0,1,1,0,0,0,0,1
"X1.2",-0.180215624541844,3,1,0,0.01,2,0.0512710963760241,1,1,0,1,0,1,0,0,0,0
"X2.2",-1.4231173774321,3,2,0,0.01,2,0.105170918075648,1,1,0,1,0,1,0,0,0,0
"X3.2",0.267399367507464,3,3,0,0.01,2,0.161834242728283,1,1,0,1,0,1,0,0,0,0
"X4.2",0.110769845936368,3,4,0,0.01,2,0.22140275816017,1,1,0,1,0,1,0,0,0,0
"X5.2",-1.03874780178495,3,5,0,0.01,2,0.284025416687741,1,1,0,1,0,1,0,0,0,0
"X6.2",-0.406583736272936,3,6,0,0.01,2,0.349858807576003,1,1,0,1,0,1,0,0,0,0
"X7.2",-0.868080638443576,3,7,0,0.01,2,0.419067548593257,1,1,0,1,0,1,0,0,0,0
"X8.2",0.260038094932746,3,8,0,0.01,2,0.49182469764127,1,1,0,1,0,1,0,0,0,0
"X9.2",0.876095315462509,3,9,0,0.01,2,0.568312185490169,1,1,0,1,0,1,0,0,0,0
"X10.2",0.435439077022171,3,10,0,0.01,2,0.648721270700128,1,1,0,1,0,1,0,0,0,0
"X1.3",-0.56190036523614,4,1,0,0.01,1,0.01,0,0,0,0,1,1,1,1,1,1
"X2.3",-0.704949810083776,4,2,0,0.01,1,0.01,0,0,0,0,1,1,1,1,1,1
"X3.3",1.71212854552302,4,3,1,0.01,1,0.01,0,0,0,0,1,1,1,1,1,1
"X4.3",0.00500496056547556,4,4,0,0.01,1,0.01,0,0,0,0,1,1,1,1,1,1
"X5.3",-2.05883254906898,4,5,0,0.01,1,0.01,0,0,0,0,1,1,1,1,1,1
"X6.3",-0.192365586371313,4,6,0,0.01,1,0.01,0,0,0,0,1,1,1,1,1,1
"X7.3",0.809988992541216,4,7,0,0.01,1,0.01,0,0,0,0,1,1,1,1,1,1
"X8.3",-1.93488819166492,4,8,0,0.01,1,0.01,0,0,0,0,1,1,1,1,1,1
"X9.3",1.60351727554385,4,9,0,0.01,1,0.01,0,0,0,0,1,1,1,1,1,1
"X10.3",-2.16127616388849,4,10,0,0.01,1,0.01,0,0,0,0,1,1,1,1,1,1
"X1.4",0.469553915387001,5,1,0,0.01,2,0.0512710963760241,1,0,1,1,1,0,1,1,0,1
"X2.4",0.941580401904803,5,2,0,0.01,2,0.105170918075648,1,0,1,1,1,0,1,1,0,1
"X3.4",-1.79857926420241,5,3,0,0.01,2,0.161834242728283,1,0,1,1,1,0,1,1,0,1
"X4.4",0.418607117391631,5,4,0,0.01,2,0.22140275816017,1,0,1,1,1,0,1,1,0,1
"X5.4",-0.642510885195537,5,5,0,0.01,2,0.284025416687741,1,0,1,1,1,0,1,1,0,1
"X6.4",-0.322069546076131,5,6,0,0.01,2,0.349858807576003,1,0,1,1,1,0,1,1,0,1
"X7.4",0.363670768690386,5,7,0,0.01,2,0.419067548593257,1,0,1,1,1,0,1,1,0,1
"X8.4",0.402984166850266,5,8,0,0.01,2,0.49182469764127,1,0,1,1,1,0,1,1,0,1
"X9.4",1.00394924215696,5,9,0,0.01,2,0.568312185490169,1,0,1,1,1,0,1,1,0,1
"X10.4",1.35604007919056,5,10,0,0.01,2,0.648721270700128,1,0,1,1,1,0,1,1,0,1
"X1.5",0.371725704517872,6,1,0,0.01,1,0.01,1,0,1,1,0,0,0,0,0,1
"X2.5",-0.913973019870499,6,2,0,0.01,1,0.01,1,0,1,1,0,0,0,0,0,1
"X3.5",0.869833557036683,6,3,0,0.01,1,0.01,1,0,1,1,0,0,0,0,0,1
"X4.5",0.0798953990830042,6,4,0,0.01,1,0.01,1,0,1,1,0,0,0,0,0,1
"X5.5",1.32194026161718,6,5,0,0.01,1,0.01,1,0,1,1,0,0,0,0,0,1
"X6.5",0.313668086035512,6,6,0,0.01,1,0.01,1,0,1,1,0,0,0,0,0,1
"X7.5",-1.22850888518006,6,7,0,0.01,1,0.01,1,0,1,1,0,0,0,0,0,1
"X8.5",-0.117745967880055,6,8,0,0.01,1,0.01,1,0,1,1,0,0,0,0,0,1
"X9.5",0.472305445907588,6,9,0,0.01,1,0.01,1,0,1,1,0,0,0,0,0,1
"X10.5",-0.210913078226588,6,10,0,0.01,1,0.01,1,0,1,1,0,0,0,0,0,1
"X1.6",-1.0207138773629,7,1,0,0.01,3,0.127496851579376,0,1,0,0,0,1,1,0,0,1
"X2.6",0.216408968462018,7,2,0,0.01,3,0.271249150321405,0,1,0,0,0,1,1,0,0,1
"X3.6",-0.42548688778954,7,3,0,0.01,3,0.43332941456034,0,1,0,0,0,1,1,0,0,1
"X4.6",0.993679825424994,7,4,0,0.01,3,0.616074402192893,0,1,0,0,0,1,1,0,0,1
"X5.6",1.99034173477823,7,5,0,0.01,3,0.822118800390509,0,1,0,0,0,1,1,0,0,1
"X6.6",1.76775769481271,7,6,0,0.01,3,1.05443321064389,0,1,0,0,0,1,1,0,0,1
"X7.6",2.1228095054952,7,7,0,0.01,3,1.31636697678109,0,1,0,0,0,1,1,0,0,1
"X8.6",1.58277413559482,7,8,0,0.01,3,1.61169647342312,0,1,0,0,0,1,1,0,0,1
"X9.6",-0.1713483897575,7,9,0,0.01,3,1.94467955106552,0,1,0,0,0,1,1,0,0,1
"X10.6",1.45748687909442,7,10,0,0.01,3,2.32011692273655,0,1,0,0,0,1,1,0,0,1
"X1.7",-0.877360138528809,8,1,0,0.01,2,0.0512710963760241,1,1,0,0,1,0,1,1,1,0
"X2.7",-2.17616473721641,8,2,0,0.01,2,0.105170918075648,1,1,0,0,1,0,1,1,1,0
"X3.7",-0.0351589191555267,8,3,0,0.01,2,0.161834242728283,1,1,0,0,1,0,1,1,1,0
"X4.7",1.41211455188323,8,4,0,0.01,2,0.22140275816017,1,1,0,0,1,0,1,1,1,0
"X5.7",0.526879715010828,8,5,0,0.01,2,0.284025416687741,1,1,0,0,1,0,1,1,1,0
"X6.7",0.593723871935505,8,6,0,0.01,2,0.349858807576003,1,1,0,0,1,0,1,1,1,0
"X7.7",2.66762837819608,8,7,0,0.01,2,0.419067548593257,1,1,0,0,1,0,1,1,1,0
"X8.7",0.846749132533025,8,8,0,0.01,2,0.49182469764127,1,1,0,0,1,0,1,1,1,0
"X9.7",1.64049739779855,8,9,0,0.01,2,0.568312185490169,1,1,0,0,1,0,1,1,1,0
"X10.7",1.95956644024557,8,10,0,0.01,2,0.648721270700128,1,1,0,0,1,0,1,1,1,0
"X1.8",0.0616454032529559,9,1,0,0.01,2,0.0512710963760241,0,1,1,1,1,1,1,1,0,0
"X2.8",0.229202518644676,9,2,0,0.01,2,0.105170918075648,0,1,1,1,1,1,1,1,0,0
"X3.8",-1.70011377434321,9,3,0,0.01,2,0.161834242728283,0,1,1,1,1,1,1,1,0,0
"X4.8",1.59977460199097,9,4,0,0.01,2,0.22140275816017,0,1,1,1,1,1,1,1,0,0
"X5.8",0.885208715659503,9,5,0,0.01,2,0.284025416687741,0,1,1,1,1,1,1,1,0,0
"X6.8",-1.24504706007245,9,6,0,0.01,2,0.349858807576003,0,1,1,1,1,1,1,1,0,0
"X7.8",0.27396397044592,9,7,0,0.01,2,0.419067548593257,0,1,1,1,1,1,1,1,0,0
"X8.8",0.216963545890907,9,8,0,0.01,2,0.49182469764127,0,1,1,1,1,1,1,1,0,0
"X9.8",0.0857489056606898,9,9,0,0.01,2,0.568312185490169,0,1,1,1,1,1,1,1,0,0
"X10.8",1.38441132883182,9,10,0,0.01,2,0.648721270700128,0,1,1,1,1,1,1,1,0,0
"X1.9",0.967725988510862,10,1,0,0.01,1,0.01,1,1,1,0,1,0,1,1,0,1
"X2.9",0.0789710180376136,10,2,0,0.01,1,0.01,1,1,1,0,1,0,1,1,0,1
"X3.9",0.217984942379556,10,3,0,0.01,1,0.01,1,1,1,0,1,0,1,1,0,1
"X4.9",-0.975857055460393,10,4,0,0.01,1,0.01,1,1,1,0,1,0,1,1,0,1
"X5.9",0.293306318259079,10,5,0,0.01,1,0.01,1,1,1,0,1,0,1,1,0,1
