"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.0308802185449123,1,1,0,0.01,1,0.01,1,0,1,0,0,0,1,0,0,1
"X2",-1.08183250093571,1,2,0,0.01,1,0.01,1,0,1,0,0,0,1,0,0,1
"X3",0.448970748494003,1,3,0,0.01,1,0.01,1,0,1,0,0,0,1,0,0,1
"X4",0.241926424753931,1,4,0,0.01,1,0.01,1,0,1,0,0,0,1,0,0,1
"X5",0.641751393312141,1,5,0,0.01,1,0.01,1,0,1,0,0,0,1,0,0,1
"X6",-2.50694517102477,1,6,0,0.01,1,0.01,1,0,1,0,0,0,1,0,0,1
"X7",-1.08374519518958,1,7,0,0.01,1,0.01,1,0,1,0,0,0,1,0,0,1
"X8",-1.79603635936584,1,8,0,0.01,1,0.01,1,0,1,0,0,0,1,0,0,1
"X9",-0.433479534279742,1,9,0,0.01,1,0.01,1,0,1,0,0,0,1,0,0,1
"X10",1.92282758431378,1,10,0,0.01,1,0.01,1,0,1,0,0,0,1,0,0,1
"X1.1",1.17265732040458,2,1,0,0.01,1,0.01,0,1,1,0,0,1,1,1,1,0
"X2.1",-1.37948759163942,2,2,0,0.01,1,0.01,0,1,1,0,0,1,1,1,1,0
"X3.1",-0.241432703141014,2,3,0,0.01,1,0.01,0,1,1,0,0,1,1,1,1,0
"X4.1",-1.27776040507403,2,4,0,0.01,1,0.01,0,1,1,0,0,1,1,1,1,0
"X5.1",1.06999012387711,2,5,0,0.01,1,0.01,0,1,1,0,0,1,1,1,1,0
"X6.1",-2.1634133679552,2,6,0,0.01,1,0.01,0,1,1,0,0,1,1,1,1,0
"X7.1",0.403456526552931,2,7,0,0.01,1,0.01,0,1,1,0,0,1,1,1,1,0
"X8.1",0.201026945855488,2,8,0,0.01,1,0.01,0,1,1,0,0,1,1,1,1,0
"X9.1",1.42557756214494,2,9,0,0.01,1,0.01,0,1,1,0,0,1,1,1,1,0
"X10.1",-0.359927820523608,2,10,0,0.01,1,0.01,0,1,1,0,0,1,1,1,1,0
"X1.2",0.210842451008398,3,1,0,0.01,2,0.0512710963760241,1,0,1,0,1,0,1,1,0,1
"X2.2",-0.914235952266806,3,2,0,0.01,2,0.105170918075648,1,0,1,0,1,0,1,1,0,1
"X3.2",1.66993372184557,3,3,0,0.01,2,0.161834242728283,1,0,1,0,1,0,1,1,0,1
"X4.2",-0.0101645545688618,3,4,0,0.01,2,0.22140275816017,1,0,1,0,1,0,1,1,0,1
"X5.2",0.736732750589329,3,5,0,0.01,2,0.284025416687741,1,0,1,0,1,0,1,1,0,1
"X6.2",2.11257175095002,3,6,0,0.01,2,0.349858807576003,1,0,1,0,1,0,1,1,0,1
"X7.2",2.4497349959238,3,7,0,0.01,2,0.419067548593257,1,0,1,0,1,0,1,1,0,1
"X8.2",3.52382651079019,3,8,0,0.01,2,0.49182469764127,1,0,1,0,1,0,1,1,0,1
