"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-1.17399269493561,1,1,0,0.01,2,0.0512710963760241,1,0,0,0,0,0,1,1,1,0
"X2",-0.141586294811644,1,2,0,0.01,2,0.105170918075648,1,0,0,0,0,0,1,1,1,0
"X3",0.804206693249963,1,3,0,0.01,2,0.161834242728283,1,0,0,0,0,0,1,1,1,0
"X4",-2.08179668810404,1,4,0,0.01,2,0.22140275816017,1,0,0,0,0,0,1,1,1,0
"X5",0.983040917964594,1,5,0,0.01,2,0.284025416687741,1,0,0,0,0,0,1,1,1,0
"X6",0.993054879674006,1,6,0,0.01,2,0.349858807576003,1,0,0,0,0,0,1,1,1,0
"X7",-0.56295297201601,1,7,0,0.01,2,0.419067548593257,1,0,0,0,0,0,1,1,1,0
"X8",1.574576416532,1,8,0,0.01,2,0.49182469764127,1,0,0,0,0,0,1,1,1,0
"X9",2.36232184688991,1,9,0,0.01,2,0.568312185490169,1,0,0,0,0,0,1,1,1,0
"X10",0.784635924067077,1,10,0,0.01,2,0.648721270700128,1,0,0,0,0,0,1,1,1,0
"X1.1",2.27613168946129,2,1,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,1
"X2.1",-0.372515071848069,2,2,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,1
"X3.1",-0.121418125356727,2,3,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,1
"X4.1",-0.581291346074613,2,4,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,1
"X5.1",-1.09290099057229,2,5,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,1
"X6.1",-1.03965172297981,2,6,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,1
"X7.1",0.225420199086546,2,7,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,1
"X8.1",-0.486857690810964,2,8,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,1
"X9.1",-0.339049824557358,2,9,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,1
"X10.1",0.551588156788948,2,10,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,1
"X1.2",-0.74868576929564,3,1,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,0
"X2.2",-0.555405428618886,3,2,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,0
"X3.2",-1.28483387948295,3,3,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,0
"X4.2",0.348798316007043,3,4,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,0
"X5.2",0.0764671444957601,3,5,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,0
"X6.2",-0.94876751267468,3,6,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,0
"X7.2",-0.1614151586359,3,7,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,0
"X8.2",-1.32292985353155,3,8,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,0
"X9.2",0.333915389392152,3,9,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,0
"X10.2",-0.784393036484409,3,10,0,0.01,1,0.01,0,0,1,0,0,1,1,0,0,0
"X1.3",0.927409897433085,4,1,0,0.01,1,0.01,1,1,1,1,0,1,0,0,1,1
"X2.3",0.755381022045166,4,2,0,0.01,1,0.01,1,1,1,1,0,1,0,0,1,1
"X3.3",1.423638717562,4,3,0,0.01,1,0.01,1,1,1,1,0,1,0,0,1,1
"X4.3",0.167326068563776,4,4,0,0.01,1,0.01,1,1,1,1,0,1,0,0,1,1
"X5.3",-1.86038387437878,4,5,0,0.01,1,0.01,1,1,1,1,0,1,0,0,1,1
"X6.3",-0.955612068713833,4,6,0,0.01,1,0.01,1,1,1,1,0,1,0,0,1,1
"X7.3",0.597561695620165,4,7,0,0.01,1,0.01,1,1,1,1,0,1,0,0,1,1
"X8.3",0.514072864849598,4,8,0,0.01,1,0.01,1,1,1,1,0,1,0,0,1,1
"X9.3",1.09685514420974,4,9,0,0.01,1,0.01,1,1,1,1,0,1,0,0,1,1
"X10.3",-1.44300641485184,4,10,0,0.01,1,0.01,1,1,1,1,0,1,0,0,1,1
"X1.4",-0.351875516799615,5,1,0,0.01,1,0.01,0,0,0,1,0,0,0,1,1,0
"X2.4",-0.383165947953402,5,2,0,0.01,1,0.01,0,0,0,1,0,0,0,1,1,0
"X3.4",0.0952564587842058,5,3,0,0.01,1,0.01,0,0,0,1,0,0,0,1,1,0
"X4.4",0.0851902280516874,5,4,0,0.01,1,0.01,0,0,0,1,0,0,0,1,1,0
"X5.4",-0.585016366395168,5,5,0,0.01,1,0.01,0,0,0,1,0,0,0,1,1,0
"X6.4",0.436353745927971,5,6,0,0.01,1,0.01,0,0,0,1,0,0,0,1,1,0
"X7.4",1.09076320509027,5,7,0,0.01,1,0.01,0,0,0,1,0,0,0,1,1,0
"X8.4",0.869668238653625,5,8,0,0.01,1,0.01,0,0,0,1,0,0,0,1,1,0
"X9.4",-0.715164294634342,5,9,0,0.01,1,0.01,0,0,0,1,0,0,0,1,1,0
"X10.4",-0.286287451770072,5,10,0,0.01,1,0.01,0,0,0,1,0,0,0,1,1,0
"X1.5",-0.608587784538427,6,1,1,0.01,1,0.01,1,1,0,0,0,1,0,0,0,1
"X2.5",0.530291909548969,6,2,0,0.01,1,0.01,1,1,0,0,0,1,0,0,0,1
"X3.5",-0.815380883006221,6,3,0,0.01,1,0.01,1,1,0,0,0,1,0,0,0,1
"X4.5",-0.302633839076296,6,4,0,0.01,1,0.01,1,1,0,0,0,1,0,0,0,1
"X5.5",1.9900758255273,6,5,0,0.01,1,0.01,1,1,0,0,0,1,0,0,0,1
"X6.5",-0.184885179199097,6,6,0,0.01,1,0.01,1,1,0,0,0,1,0,0,0,1
"X7.5",-1.16014972603388,6,7,0,0.01,1,0.01,1,1,0,0,0,1,0,0,0,1
"X8.5",0.843365230825405,6,8,0,0.01,1,0.01,1,1,0,0,0,1,0,0,0,1
"X9.5",0.60392275464135,6,9,0,0.01,1,0.01,1,1,0,0,0,1,0,0,0,1
"X10.5",-0.691151707422282,6,10,0,0.01,1,0.01,1,1,0,0,0,1,0,0,0,1
"X1.6",2.26130857734268,7,1,0,0.01,2,0.0512710963760241,1,1,0,1,1,0,1,1,0,1
"X2.6",1.84594122072291,7,2,0,0.01,2,0.105170918075648,1,1,0,1,1,0,1,1,0,1
"X3.6",0.200549456491504,7,3,0,0.01,2,0.161834242728283,1,1,0,1,1,0,1,1,0,1
"X4.6",0.845211427718639,7,4,0,0.01,2,0.22140275816017,1,1,0,1,1,0,1,1,0,1
"X5.6",1.38493315013644,7,5,0,0.01,2,0.284025416687741,1,1,0,1,1,0,1,1,0,1
"X6.6",0.272096933639155,7,6,0,0.01,2,0.349858807576003,1,1,0,1,1,0,1,1,0,1
"X7.6",-1.12859011529035,7,7,0,0.01,2,0.419067548593257,1,1,0,1,1,0,1,1,0,1
"X8.6",1.68016559151165,7,8,0,0.01,2,0.49182469764127,1,1,0,1,1,0,1,1,0,1
"X9.6",1.70749908708804,7,9,0,0.01,2,0.568312185490169,1,1,0,1,1,0,1,1,0,1
"X10.6",2.57175126739272,7,10,0,0.01,2,0.648721270700128,1,1,0,1,1,0,1,1,0,1
"X1.7",-0.300282543700444,8,1,0,0.01,2,0.0512710963760241,0,1,0,0,0,1,1,1,0,0
"X2.7",-1.56145941973552,8,2,0,0.01,2,0.105170918075648,0,1,0,0,0,1,1,1,0,0
"X3.7",0.52993703597105,8,3,0,0.01,2,0.161834242728283,0,1,0,0,0,1,1,1,0,0
"X4.7",1.61587660753504,8,4,0,0.01,2,0.22140275816017,0,1,0,0,0,1,1,1,0,0
"X5.7",1.83968950574381,8,5,1,0.01,2,0.284025416687741,0,1,0,0,0,1,1,1,0,0
"X6.7",-1.45656051646857,8,6,0,0.01,2,0.349858807576003,0,1,0,0,0,1,1,1,0,0
"X7.7",-0.283846518406392,8,7,0,0.01,2,0.419067548593257,0,1,0,0,0,1,1,1,0,0
"X8.7",-0.52499003893646,8,8,0,0.01,2,0.49182469764127,0,1,0,0,0,1,1,1,0,0
"X9.7",0.100269717498085,8,9,0,0.01,2,0.568312185490169,0,1,0,0,0,1,1,1,0,0
"X10.7",-0.435576191748636,8,10,0,0.01,2,0.648721270700128,0,1,0,0,0,1,1,1,0,0
"X1.8",0.228486239655065,9,1,0,0.01,2,0.0512710963760241,1,0,1,1,0,1,0,1,1,1
"X2.8",-0.56839547041634,9,2,0,0.01,2,0.105170918075648,1,0,1,1,0,1,0,1,1,1
"X3.8",1.13714016947971,9,3,0,0.01,2,0.161834242728283,1,0,1,1,0,1,0,1,1,1
"X4.8",-1.3943000365805,9,4,0,0.01,2,0.22140275816017,1,0,1,1,0,1,0,1,1,1
"X5.8",0.834230916357627,9,5,0,0.01,2,0.284025416687741,1,0,1,1,0,1,0,1,1,1
"X6.8",0.860102900482369,9,6,0,0.01,2,0.349858807576003,1,0,1,1,0,1,0,1,1,1
"X7.8",0.55403365651261,9,7,0,0.01,2,0.419067548593257,1,0,1,1,0,1,0,1,1,1
"X8.8",0.738266232967561,9,8,0,0.01,2,0.49182469764127,1,0,1,1,0,1,0,1,1,1
"X9.8",0.668296851949252,9,9,0,0.01,2,0.568312185490169,1,0,1,1,0,1,0,1,1,1
"X10.8",0.383699766627767,9,10,0,0.01,2,0.648721270700128,1,0,1,1,0,1,0,1,1,1
"X1.9",0.692003985094947,10,1,0,0.01,2,0.0512710963760241,0,1,0,0,0,1,0,0,1,1
"X2.9",1.13335888069527,10,2,0,0.01,2,0.105170918075648,0,1,0,0,0,1,0,0,1,1
"X3.9",0.621441527690806,10,3,0,0.01,2,0.161834242728283,0,1,0,0,0,1,0,0,1,1
"X4.9",0.886201895036421,10,4,0,0.01,2,0.22140275816017,0,1,0,0,0,1,0,0,1,1
"X5.9",0.21083233942448,10,5,0,0.01,2,0.284025416687741,0,1,0,0,0,1,0,0,1,1
"X6.9",0.854528251401374,10,6,0,0.01,2,0.349858807576003,0,1,0,0,0,1,0,0,1,1
"X7.9",0.702710321703026,10,7,0,0.01,2,0.419067548593257,0,1,0,0,0,1,0,0,1,1
"X8.9",1.23079648540206,10,8,0,0.01,2,0.49182469764127,0,1,0,0,0,1,0,0,1,1
"X9.9",0.999449252335858,10,9,0,0.01,2,0.568312185490169,0,1,0,0,0,1,0,0,1,1
"X10.9",2.69618984062369,10,10,0,0.01,2,0.648721270700128,0,1,0,0,0,1,0,0,1,1
"X1.10",0.771609300242837,11,1,0,0.0512710963760241,2,0.0512710963760241,1,0,1,1,0,1,0,0,1,1
"X2.10",1.34949967784762,11,2,0,0.0512710963760241,2,0.105170918075648,1,0,1,1,0,1,0,0,1,1
"X3.10",-1.21087000785459,11,3,0,0.0512710963760241,2,0.161834242728283,1,0,1,1,0,1,0,0,1,1
"X4.10",-0.378882838166962,11,4,0,0.0512710963760241,2,0.22140275816017,1,0,1,1,0,1,0,0,1,1
"X5.10",0.0404335346158438,11,5,0,0.0512710963760241,2,0.284025416687741,1,0,1,1,0,1,0,0,1,1
"X6.10",0.841034012557475,11,6,0,0.0512710963760241,2,0.349858807576003,1,0,1,1,0,1,0,0,1,1
"X7.10",1.66511523535486,11,7,0,0.0512710963760241,2,0.419067548593257,1,0,1,1,0,1,0,0,1,1
