"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.260017749259292,1,1,0,0.01,2,0.0512710963760241,1,1,0,0,0,1,1,1,1,0
"X2",0.379602497571456,1,2,0,0.01,2,0.105170918075648,1,1,0,0,0,1,1,1,1,0
"X3",2.77620807225475,1,3,0,0.01,2,0.161834242728283,1,1,0,0,0,1,1,1,1,0
"X4",-1.01405925496867,1,4,0,0.01,2,0.22140275816017,1,1,0,0,0,1,1,1,1,0
"X5",-0.727304204788328,1,5,0,0.01,2,0.284025416687741,1,1,0,0,0,1,1,1,1,0
"X6",-0.386544920416471,1,6,0,0.01,2,0.349858807576003,1,1,0,0,0,1,1,1,1,0
"X7",-1.29349096458435,1,7,0,0.01,2,0.419067548593257,1,1,0,0,0,1,1,1,1,0
"X8",-0.17891339067411,1,8,0,0.01,2,0.49182469764127,1,1,0,0,0,1,1,1,1,0
"X9",-0.198069893136148,1,9,0,0.01,2,0.568312185490169,1,1,0,0,0,1,1,1,1,0
"X10",0.688997392221245,1,10,0,0.01,2,0.648721270700128,1,1,0,0,0,1,1,1,1,0
"X1.1",-1.24358832359165,2,1,0,0.01,1,0.01,1,1,0,1,1,1,0,0,1,0
"X2.1",-0.518216985276075,2,2,0,0.01,1,0.01,1,1,0,1,1,1,0,0,1,0
"X3.1",0.243958553295545,2,3,0,0.01,1,0.01,1,1,0,1,1,1,0,0,1,0
"X4.1",0.357934349621867,2,4,0,0.01,1,0.01,1,1,0,1,1,1,0,0,1,0
"X5.1",0.329144480833899,2,5,0,0.01,1,0.01,1,1,0,1,1,1,0,0,1,0
"X6.1",-1.33064811310057,2,6,0,0.01,1,0.01,1,1,0,1,1,1,0,0,1,0
"X7.1",-2.09612019728984,2,7,0,0.01,1,0.01,1,1,0,1,1,1,0,0,1,0
"X8.1",1.98291680616122,2,8,0,0.01,1,0.01,1,1,0,1,1,1,0,0,1,0
"X9.1",-0.367196959359788,2,9,0,0.01,1,0.01,1,1,0,1,1,1,0,0,1,0
"X10.1",-0.447701000128301,2,10,0,0.01,1,0.01,1,1,0,1,1,1,0,0,1,0
"X1.2",0.181249103480436,3,1,0,0.01,1,0.01,1,0,0,0,1,0,0,0,1,0
"X2.2",1.41714419957028,3,2,0,0.01,1,0.01,1,0,0,0,1,0,0,0,1,0
"X3.2",0.185474941553137,3,3,0,0.01,1,0.01,1,0,0,0,1,0,0,0,1,0
"X4.2",0.565541421732137,3,4,0,0.01,1,0.01,1,0,0,0,1,0,0,0,1,0
"X5.2",-1.80036369567388,3,5,0,0.01,1,0.01,1,0,0,0,1,0,0,0,1,0
"X6.2",-1.46510796682014,3,6,0,0.01,1,0.01,1,0,0,0,1,0,0,0,1,0
"X7.2",-0.315801557868714,3,7,0,0.01,1,0.01,1,0,0,0,1,0,0,0,1,0
"X8.2",0.175374335216352,3,8,0,0.01,1,0.01,1,0,0,0,1,0,0,0,1,0
"X9.2",0.20778739154132,3,9,0,0.01,1,0.01,1,0,0,0,1,0,0,0,1,0
"X10.2",-2.42252153702725,3,10,0,0.01,1,0.01,1,0,0,0,1,0,0,0,1,0
"X1.3",-0.923677784392921,4,1,0,0.01,1,0.01,1,0,1,1,1,0,1,1,1,0
"X2.3",0.583770090886708,4,2,0,0.01,1,0.01,1,0,1,1,1,0,1,1,1,0
"X3.3",-0.0738398790023352,4,3,0,0.01,1,0.01,1,0,1,1,1,0,1,1,1,0
"X4.3",-0.0276080629721764,4,4,0,0.01,1,0.01,1,0,1,1,1,0,1,1,1,0
"X5.3",0.438799600812333,4,5,0,0.01,1,0.01,1,0,1,1,1,0,1,1,1,0
"X6.3",-1.05599844121473,4,6,0,0.01,1,0.01,1,0,1,1,1,0,1,1,1,0
"X7.3",1.11395848133204,4,7,0,0.01,1,0.01,1,0,1,1,1,0,1,1,1,0
"X8.3",0.177054599641577,4,8,0,0.01,1,0.01,1,0,1,1,1,0,1,1,1,0
"X9.3",-0.986183446587613,4,9,0,0.01,1,0.01,1,0,1,1,1,0,1,1,1,0
"X10.3",0.31566344635595,4,10,0,0.01,1,0.01,1,0,1,1,1,0,1,1,1,0
"X1.4",1.16476500364184,5,1,0,0.01,2,0.0512710963760241,1,1,0,0,0,1,1,0,1,0
"X2.4",-0.855541718107041,5,2,0,0.01,2,0.105170918075648,1,1,0,0,0,1,1,0,1,0
"X3.4",-0.761643956324795,5,3,0,0.01,2,0.161834242728283,1,1,0,0,0,1,1,0,1,0
