"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.47275130379471,1,1,1,0.01,1,0.01,1,1,1,1,0,0,1,0,0,1
"X2",1.6555429902446,1,2,0,0.01,1,0.01,1,1,1,1,0,0,1,0,0,1
"X3",-0.0155817396785159,1,3,0,0.01,1,0.01,1,1,1,1,0,0,1,0,0,1
"X4",-0.0993875819449238,1,4,0,0.01,1,0.01,1,1,1,1,0,0,1,0,0,1
"X5",0.721578700877881,1,5,0,0.01,1,0.01,1,1,1,1,0,0,1,0,0,1
"X6",0.549756075516362,1,6,0,0.01,1,0.01,1,1,1,1,0,0,1,0,0,1
"X7",0.917778204751117,1,7,0,0.01,1,0.01,1,1,1,1,0,0,1,0,0,1
"X8",-0.630878332650304,1,8,0,0.01,1,0.01,1,1,1,1,0,0,1,0,0,1
"X9",0.126030206773439,1,9,0,0.01,1,0.01,1,1,1,1,0,0,1,0,0,1
"X10",0.685044092939424,1,10,0,0.01,1,0.01,1,1,1,1,0,0,1,0,0,1
"X1.1",0.0331887858321103,2,1,0,0.01,3,0.127496851579376,0,0,1,0,0,0,0,1,0,0
"X2.1",1.92650001093484,2,2,0,0.01,3,0.271249150321405,0,0,1,0,0,0,0,1,0,0
"X3.1",2.39754658968681,2,3,0,0.01,3,0.43332941456034,0,0,1,0,0,0,0,1,0,0
"X4.1",1.11775480765553,2,4,0,0.01,3,0.616074402192893,0,0,1,0,0,0,0,1,0,0
"X5.1",0.0308400371943659,2,5,0,0.01,3,0.822118800390509,0,0,1,0,0,0,0,1,0,0
"X6.1",-1.59941231978271,2,6,0,0.01,3,1.05443321064389,0,0,1,0,0,0,0,1,0,0
"X7.1",2.47845839834871,2,7,0,0.01,3,1.31636697678109,0,0,1,0,0,0,0,1,0,0
"X8.1",2.37029017596417,2,8,0,0.01,3,1.61169647342312,0,0,1,0,0,0,0,1,0,0
"X9.1",1.42089870776169,2,9,0,0.01,3,1.94467955106552,0,0,1,0,0,0,0,1,0,0
"X10.1",2.64368826300098,2,10,0,0.01,3,2.32011692273655,0,0,1,0,0,0,0,1,0,0
"X1.2",2.05266916208385,3,1,0,0.01,1,0.01,0,0,1,1,1,1,0,0,0,1
"X2.2",-0.436437370260359,3,2,0,0.01,1,0.01,0,0,1,1,1,1,0,0,0,1
"X3.2",-0.63848525801847,3,3,0,0.01,1,0.01,0,0,1,1,1,1,0,0,0,1
"X4.2",1.44365637439293,3,4,0,0.01,1,0.01,0,0,1,1,1,1,0,0,0,1
"X5.2",-0.26926459405943,3,5,0,0.01,1,0.01,0,0,1,1,1,1,0,0,0,1
"X6.2",-2.021406183516,3,6,0,0.01,1,0.01,0,0,1,1,1,1,0,0,0,1
"X7.2",-1.93672481016559,3,7,0,0.01,1,0.01,0,0,1,1,1,1,0,0,0,1
"X8.2",-0.379390743834896,3,8,0,0.01,1,0.01,0,0,1,1,1,1,0,0,0,1
"X9.2",0.402363474485774,3,9,0,0.01,1,0.01,0,0,1,1,1,1,0,0,0,1
"X10.2",-2.14091037914141,3,10,0,0.01,1,0.01,0,0,1,1,1,1,0,0,0,1
"X1.3",-0.023325130954884,4,1,0,0.01,2,0.0512710963760241,0,1,1,1,1,0,0,0,1,0
"X2.3",0.968986727701818,4,2,0,0.01,2,0.105170918075648,0,1,1,1,1,0,0,0,1,0
"X3.3",-1.03223463913741,4,3,0,0.01,2,0.161834242728283,0,1,1,1,1,0,0,0,1,0
"X4.3",2.06035733843095,4,4,0,0.01,2,0.22140275816017,0,1,1,1,1,0,0,0,1,0
"X5.3",0.57667935643807,4,5,0,0.01,2,0.284025416687741,0,1,1,1,1,0,0,0,1,0
"X6.3",0.886470675368075,4,6,0,0.01,2,0.349858807576003,0,1,1,1,1,0,0,0,1,0
"X7.3",-0.134908570902548,4,7,0,0.01,2,0.419067548593257,0,1,1,1,1,0,0,0,1,0
"X8.3",1.14283791695724,4,8,0,0.01,2,0.49182469764127,0,1,1,1,1,0,0,0,1,0
"X9.3",2.21022553650697,4,9,0,0.01,2,0.568312185490169,0,1,1,1,1,0,0,0,1,0
"X10.3",0.753000763455184,4,10,0,0.01,2,0.648721270700128,0,1,1,1,1,0,0,0,1,0
"X1.4",1.52944715973466,5,1,0,0.01,1,0.01,0,1,0,1,1,0,0,1,1,0
"X2.4",1.22360347632628,5,2,0,0.01,1,0.01,0,1,0,1,1,0,0,1,1,0
"X3.4",-0.889456096461702,5,3,0,0.01,1,0.01,0,1,0,1,1,0,0,1,1,0
"X4.4",1.40076380759345,5,4,0,0.01,1,0.01,0,1,0,1,1,0,0,1,1,0
"X5.4",-0.579652793291976,5,5,0,0.01,1,0.01,0,1,0,1,1,0,0,1,1,0
"X6.4",-1.1609544482475,5,6,0,0.01,1,0.01,0,1,0,1,1,0,0,1,1,0
"X7.4",0.234747992797394,5,7,0,0.01,1,0.01,0,1,0,1,1,0,0,1,1,0
"X8.4",-1.13484119284691,5,8,0,0.01,1,0.01,0,1,0,1,1,0,0,1,1,0
"X9.4",-1.26786617281574,5,9,0,0.01,1,0.01,0,1,0,1,1,0,0,1,1,0
"X10.4",-0.503166179506623,5,10,0,0.01,1,0.01,0,1,0,1,1,0,0,1,1,0
"X1.5",1.40141644180899,6,1,0,0.01,3,0.127496851579376,1,0,0,0,0,1,0,0,0,0
"X2.5",0.941995591338208,6,2,0,0.01,3,0.271249150321405,1,0,0,0,0,1,0,0,0,0
"X3.5",0.932491755231692,6,3,0,0.01,3,0.43332941456034,1,0,0,0,0,1,0,0,0,0
"X4.5",2.62947275372441,6,4,0,0.01,3,0.616074402192893,1,0,0,0,0,1,0,0,0,0
"X5.5",0.429939209816458,6,5,0,0.01,3,0.822118800390509,1,0,0,0,0,1,0,0,0,0
"X6.5",1.31400922102617,6,6,1,0.01,3,1.05443321064389,1,0,0,0,0,1,0,0,0,0
"X7.5",0.0814469874978956,6,7,0,0.01,3,1.31636697678109,1,0,0,0,0,1,0,0,0,0
"X8.5",4.0178587192426,6,8,0,0.01,3,1.61169647342312,1,0,0,0,0,1,0,0,0,0
"X9.5",1.98134015100146,6,9,0,0.01,3,1.94467955106552,1,0,0,0,0,1,0,0,0,0
"X10.5",3.60162226925825,6,10,0,0.01,3,2.32011692273655,1,0,0,0,0,1,0,0,0,0
"X1.6",0.745854512377692,7,1,0,0.01,2,0.0512710963760241,1,0,0,0,1,1,0,0,0,0
"X2.6",1.71836235787416,7,2,0,0.01,2,0.105170918075648,1,0,0,0,1,1,0,0,0,0
"X3.6",-0.583940453516803,7,3,0,0.01,2,0.161834242728283,1,0,0,0,1,1,0,0,0,0
"X4.6",-1.33421535650191,7,4,0,0.01,2,0.22140275816017,1,0,0,0,1,1,0,0,0,0
"X5.6",1.50087786003535,7,5,0,0.01,2,0.284025416687741,1,0,0,0,1,1,0,0,0,0
"X6.6",0.389454453408445,7,6,0,0.01,2,0.349858807576003,1,0,0,0,1,1,0,0,0,0
"X7.6",0.327562195359733,7,7,0,0.01,2,0.419067548593257,1,0,0,0,1,1,0,0,0,0
"X8.6",2.33850391850029,7,8,0,0.01,2,0.49182469764127,1,0,0,0,1,1,0,0,0,0
"X9.6",1.69172540790275,7,9,0,0.01,2,0.568312185490169,1,0,0,0,1,1,0,0,0,0
"X10.6",1.04690276609621,7,10,0,0.01,2,0.648721270700128,1,0,0,0,1,1,0,0,0,0
"X1.7",0.682057514084375,8,1,0,0.01,1,0.01,0,1,0,0,1,0,1,0,0,1
"X2.7",1.7791811947548,8,2,1,0.01,1,0.01,0,1,0,0,1,0,1,0,0,1
"X3.7",0.814968799497267,8,3,0,0.01,1,0.01,0,1,0,0,1,0,1,0,0,1
"X4.7",-2.04239974041871,8,4,0,0.01,1,0.01,0,1,0,0,1,0,1,0,0,1
"X5.7",1.32952784086707,8,5,0,0.01,1,0.01,0,1,0,0,1,0,1,0,0,1
"X6.7",0.223723575095419,8,6,0,0.01,1,0.01,0,1,0,0,1,0,1,0,0,1
"X7.7",0.422014942596083,8,7,0,0.01,1,0.01,0,1,0,0,1,0,1,0,0,1
"X8.7",-0.78152880898688,8,8,0,0.01,1,0.01,0,1,0,0,1,0,1,0,0,1
"X9.7",0.129470228398521,8,9,0,0.01,1,0.01,0,1,0,0,1,0,1,0,0,1
"X10.7",0.195117192506467,8,10,0,0.01,1,0.01,0,1,0,0,1,0,1,0,0,1
"X1.8",-0.0808857888470938,9,1,0,0.01,1,0.01,0,0,0,0,0,0,0,1,1,0
"X2.8",0.540135199087205,9,2,0,0.01,1,0.01,0,0,0,0,0,0,0,1,1,0
"X3.8",-1.46523417444616,9,3,0,0.01,1,0.01,0,0,0,0,0,0,0,1,1,0
"X4.8",-0.0964634648753184,9,4,0,0.01,1,0.01,0,0,0,0,0,0,0,1,1,0
"X5.8",-2.77928576377547,9,5,0,0.01,1,0.01,0,0,0,0,0,0,0,1,1,0
"X6.8",-0.233230363952367,9,6,0,0.01,1,0.01,0,0,0,0,0,0,0,1,1,0
"X7.8",0.951735354060288,9,7,0,0.01,1,0.01,0,0,0,0,0,0,0,1,1,0
"X8.8",1.15012191370003,9,8,0,0.01,1,0.01,0,0,0,0,0,0,0,1,1,0
"X9.8",1.1438170285479,9,9,0,0.01,1,0.01,0,0,0,0,0,0,0,1,1,0
"X10.8",0.0673645999059792,9,10,0,0.01,1,0.01,0,0,0,0,0,0,0,1,1,0
"X1.9",-1.69081410348861,10,1,1,0.01,1,0.01,0,0,0,0,1,1,1,1,0,0
"X2.9",0.937506087739197,10,2,0,0.01,1,0.01,0,0,0,0,1,1,1,1,0,0
