"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-1.23318680766575,1,1,0,0.01,2,0.0512710963760241,1,1,0,1,0,0,0,0,0,0
"X2",0.577038785448425,1,2,0,0.01,2,0.105170918075648,1,1,0,1,0,0,0,0,0,0
"X3",0.811632624769094,1,3,0,0.01,2,0.161834242728283,1,1,0,1,0,0,0,0,0,0
"X4",-0.377094854608434,1,4,0,0.01,2,0.22140275816017,1,1,0,1,0,0,0,0,0,0
"X5",2.72267767620423,1,5,0,0.01,2,0.284025416687741,1,1,0,1,0,0,0,0,0,0
"X6",-1.26193764171158,1,6,0,0.01,2,0.349858807576003,1,1,0,1,0,0,0,0,0,0
"X7",0.368568991699246,1,7,0,0.01,2,0.419067548593257,1,1,0,1,0,0,0,0,0,0
"X8",0.74937039898471,1,8,0,0.01,2,0.49182469764127,1,1,0,1,0,0,0,0,0,0
"X9",1.07520281599553,1,9,0,0.01,2,0.568312185490169,1,1,0,1,0,0,0,0,0,0
"X10",2.13957202130485,1,10,0,0.01,2,0.648721270700128,1,1,0,1,0,0,0,0,0,0
"X1.1",-0.842280316757406,2,1,0,0.01,1,0.01,0,0,0,1,0,0,1,0,1,1
"X2.1",-1.36444690863167,2,2,0,0.01,1,0.01,0,0,0,1,0,0,1,0,1,1
"X3.1",1.01432264502818,2,3,0,0.01,1,0.01,0,0,0,1,0,0,1,0,1,1
"X4.1",0.612607633993365,2,4,0,0.01,1,0.01,0,0,0,1,0,0,1,0,1,1
"X5.1",-1.45771233492061,2,5,0,0.01,1,0.01,0,0,0,1,0,0,1,0,1,1
"X6.1",-0.211539613354895,2,6,0,0.01,1,0.01,0,0,0,1,0,0,1,0,1,1
"X7.1",0.416627427764976,2,7,0,0.01,1,0.01,0,0,0,1,0,0,1,0,1,1
"X8.1",0.919282346606719,2,8,0,0.01,1,0.01,0,0,0,1,0,0,1,0,1,1
"X9.1",0.382294994239813,2,9,0,0.01,1,0.01,0,0,0,1,0,0,1,0,1,1
"X10.1",-0.642141806938894,2,10,0,0.01,1,0.01,0,0,0,1,0,0,1,0,1,1
"X1.2",-0.532004773337754,3,1,0,0.01,1,0.01,0,1,1,0,1,1,0,1,0,1
"X2.2",-1.89118641890922,3,2,0,0.01,1,0.01,0,1,1,0,1,1,0,1,0,1
"X3.2",0.207131772925494,3,3,0,0.01,1,0.01,0,1,1,0,1,1,0,1,0,1
"X4.2",-0.497148395600127,3,4,0,0.01,1,0.01,0,1,1,0,1,1,0,1,0,1
"X5.2",-0.957924229560852,3,5,0,0.01,1,0.01,0,1,1,0,1,1,0,1,0,1
"X6.2",0.469792125711499,3,6,0,0.01,1,0.01,0,1,1,0,1,1,0,1,0,1
"X7.2",-0.746319133542425,3,7,0,0.01,1,0.01,0,1,1,0,1,1,0,1,0,1
"X8.2",-1.2043417015945,3,8,0,0.01,1,0.01,0,1,1,0,1,1,0,1,0,1
"X9.2",1.48939415785592,3,9,0,0.01,1,0.01,0,1,1,0,1,1,0,1,0,1
"X10.2",-1.37458187102241,3,10,0,0.01,1,0.01,0,1,1,0,1,1,0,1,0,1
"X1.3",1.47488737869063,4,1,0,0.01,2,0.0512710963760241,0,0,0,0,0,0,0,1,1,1
"X2.3",1.019900055821,4,2,0,0.01,2,0.105170918075648,0,0,0,0,0,0,0,1,1,1
"X3.3",-0.347935786712237,4,3,0,0.01,2,0.161834242728283,0,0,0,0,0,0,0,1,1,1
