"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.132366951814102,1,1,0,0.01,1,0.01,1,1,0,1,0,0,0,0,1,1
"X2",0.481199129636527,1,2,0,0.01,1,0.01,1,1,0,1,0,0,0,0,1,1
"X3",0.429137702807156,1,3,0,0.01,1,0.01,1,1,0,1,0,0,0,0,1,1
"X4",-0.727739821881817,1,4,0,0.01,1,0.01,1,1,0,1,0,0,0,0,1,1
"X5",-0.0730015731841457,1,5,0,0.01,1,0.01,1,1,0,1,0,0,0,0,1,1
"X6",0.448894012950623,1,6,0,0.01,1,0.01,1,1,0,1,0,0,0,0,1,1
"X7",0.0660440200779253,1,7,0,0.01,1,0.01,1,1,0,1,0,0,0,0,1,1
"X8",0.00795720856930741,1,8,0,0.01,1,0.01,1,1,0,1,0,0,0,0,1,1
"X9",1.63949605280861,1,9,0,0.01,1,0.01,1,1,0,1,0,0,0,0,1,1
"X10",0.430118976385857,1,10,0,0.01,1,0.01,1,1,0,1,0,0,0,0,1,1
"X1.1",1.47693641519639,2,1,0,0.01,2,0.0512710963760241,1,0,1,1,1,1,0,1,0,0
"X2.1",-1.35540312427863,2,2,0,0.01,2,0.105170918075648,1,0,1,1,1,1,0,1,0,0
"X3.1",1.08075065437541,2,3,0,0.01,2,0.161834242728283,1,0,1,1,1,1,0,1,0,0
"X4.1",-0.093711753372642,2,4,0,0.01,2,0.22140275816017,1,0,1,1,1,1,0,1,0,0
"X5.1",-1.40196450696409,2,5,0,0.01,2,0.284025416687741,1,0,1,1,1,1,0,1,0,0
"X6.1",0.799226678098015,2,6,0,0.01,2,0.349858807576003,1,0,1,1,1,1,0,1,0,0
"X7.1",0.17485582539322,2,7,0,0.01,2,0.419067548593257,1,0,1,1,1,1,0,1,0,0
"X8.1",0.830853038566324,2,8,0,0.01,2,0.49182469764127,1,0,1,1,1,1,0,1,0,0
"X9.1",-1.0092900756642,2,9,0,0.01,2,0.568312185490169,1,0,1,1,1,1,0,1,0,0
"X10.1",0.775632502599479,2,10,0,0.01,2,0.648721270700128,1,0,1,1,1,1,0,1,0,0
"X1.2",-1.11638232033782,3,1,0,0.01,1,0.01,1,0,1,0,0,0,1,0,0,0
"X2.2",-0.568510816517177,3,2,0,0.01,1,0.01,1,0,1,0,0,0,1,0,0,0
"X3.2",1.72099631583746,3,3,1,0.01,1,0.01,1,0,1,0,0,0,1,0,0,0
"X4.2",0.61375888974203,3,4,0,0.01,1,0.01,1,0,1,0,0,0,1,0,0,0
"X5.2",-0.189804403118735,3,5,0,0.01,1,0.01,1,0,1,0,0,0,1,0,0,0
"X6.2",1.1563350942429,3,6,0,0.01,1,0.01,1,0,1,0,0,0,1,0,0,0
"X7.2",0.0385008959896081,3,7,0,0.01,1,0.01,1,0,1,0,0,0,1,0,0,0
"X8.2",-1.10116477347736,3,8,0,0.01,1,0.01,1,0,1,0,0,0,1,0,0,0
"X9.2",-0.19872902693941,3,9,0,0.01,1,0.01,1,0,1,0,0,0,1,0,0,0
"X10.2",-2.24254213366407,3,10,0,0.01,1,0.01,1,0,1,0,0,0,1,0,0,0
"X1.3",0.32599598748038,4,1,0,0.01,2,0.0512710963760241,0,0,1,0,1,1,1,1,0,0
"X2.3",-2.26084862571925,4,2,0,0.01,2,0.105170918075648,0,0,1,0,1,1,1,1,0,0
"X3.3",0.609582365711042,4,3,0,0.01,2,0.161834242728283,0,0,1,0,1,1,1,1,0,0
"X4.3",-0.155921971554919,4,4,0,0.01,2,0.22140275816017,0,0,1,0,1,1,1,1,0,0
"X5.3",1.05254189823855,4,5,0,0.01,2,0.284025416687741,0,0,1,0,1,1,1,1,0,0
"X6.3",-0.0892747146075347,4,6,0,0.01,2,0.349858807576003,0,0,1,0,1,1,1,1,0,0
"X7.3",1.42658422015169,4,7,0,0.01,2,0.419067548593257,0,0,1,0,1,1,1,1,0,0
"X8.3",0.252308276311489,4,8,0,0.01,2,0.49182469764127,0,0,1,0,1,1,1,1,0,0
"X9.3",-1.07216107862487,4,9,0,0.01,2,0.568312185490169,0,0,1,0,1,1,1,1,0,0
"X10.3",-0.670236780796642,4,10,0,0.01,2,0.648721270700128,0,0,1,0,1,1,1,1,0,0
"X1.4",0.697407151697769,5,1,0,0.01,1,0.01,0,0,1,0,1,1,1,1,0,0
"X2.4",0.0496815912476017,5,2,0,0.01,1,0.01,0,0,1,0,1,1,1,1,0,0
"X3.4",-0.767806299368082,5,3,1,0.01,1,0.01,0,0,1,0,1,1,1,1,0,0
"X4.4",0.379019242225523,5,4,0,0.01,1,0.01,0,0,1,0,1,1,1,1,0,0
"X5.4",0.911583583200694,5,5,0,0.01,1,0.01,0,0,1,0,1,1,1,1,0,0
"X6.4",-1.06637140348309,5,6,0,0.01,1,0.01,0,0,1,0,1,1,1,1,0,0
"X7.4",-0.129026449426909,5,7,0,0.01,1,0.01,0,0,1,0,1,1,1,1,0,0
"X8.4",0.515771079764714,5,8,0,0.01,1,0.01,0,0,1,0,1,1,1,1,0,0
"X9.4",0.116642452036729,5,9,0,0.01,1,0.01,0,0,1,0,1,1,1,1,0,0
