"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.906273145206895,1,1,0,0.01,1,0.01,1,1,1,0,0,0,1,0,1,0
"X2",1.91415193653329,1,2,0,0.01,1,0.01,1,1,1,0,0,0,1,0,1,0
"X3",1.44224323344936,1,3,0,0.01,1,0.01,1,1,1,0,0,0,1,0,1,0
"X4",1.13357805092632,1,4,0,0.01,1,0.01,1,1,1,0,0,0,1,0,1,0
"X5",1.15348767843922,1,5,0,0.01,1,0.01,1,1,1,0,0,0,1,0,1,0
"X6",-0.32651692476329,1,6,0,0.01,1,0.01,1,1,1,0,0,0,1,0,1,0
"X7",-0.427663532679066,1,7,0,0.01,1,0.01,1,1,1,0,0,0,1,0,1,0
"X8",-1.08873127871703,1,8,0,0.01,1,0.01,1,1,1,0,0,0,1,0,1,0
"X9",-1.3551664013043,1,9,0,0.01,1,0.01,1,1,1,0,0,0,1,0,1,0
"X10",-0.715505525238898,1,10,0,0.01,1,0.01,1,1,1,0,0,0,1,0,1,0
"X1.1",0.985842092623777,2,1,0,0.01,3,0.127496851579376,0,0,1,1,0,0,0,1,0,1
"X2.1",1.36265518400736,2,2,0,0.01,3,0.271249150321405,0,0,1,1,0,0,0,1,0,1
"X3.1",0.266024694644027,2,3,0,0.01,3,0.43332941456034,0,0,1,1,0,0,0,1,0,1
"X4.1",-0.0915511706105974,2,4,0,0.01,3,0.616074402192893,0,0,1,1,0,0,0,1,0,1
"X5.1",0.932660697624958,2,5,0,0.01,3,0.822118800390509,0,0,1,1,0,0,0,1,0,1
"X6.1",0.482207997492656,2,6,1,0.01,3,1.05443321064389,0,0,1,1,0,0,0,1,0,1
"X7.1",1.39817330015983,2,7,0,0.01,3,1.31636697678109,0,0,1,1,0,0,0,1,0,1
"X8.1",0.923787640952779,2,8,0,0.01,3,1.61169647342312,0,0,1,1,0,0,0,1,0,1
"X9.1",3.01076875650993,2,9,0,0.01,3,1.94467955106552,0,0,1,1,0,0,0,1,0,1
"X10.1",3.10746306373024,2,10,0,0.01,3,2.32011692273655,0,0,1,1,0,0,0,1,0,1
"X1.2",-0.231558336367493,3,1,0,0.01,1,0.01,1,0,1,0,0,1,0,0,1,0
"X2.2",-0.168058198385271,3,2,0,0.01,1,0.01,1,0,1,0,0,1,0,0,1,0
"X3.2",0.111318793465871,3,3,0,0.01,1,0.01,1,0,1,0,0,1,0,0,1,0
"X4.2",-0.584704976432604,3,4,0,0.01,1,0.01,1,0,1,0,0,1,0,0,1,0
"X5.2",0.271713509564844,3,5,0,0.01,1,0.01,1,0,1,0,0,1,0,0,1,0
"X6.2",-1.80403778639164,3,6,0,0.01,1,0.01,1,0,1,0,0,1,0,0,1,0
"X7.2",1.29958524808658,3,7,0,0.01,1,0.01,1,0,1,0,0,1,0,0,1,0
"X8.2",-0.78618387942557,3,8,0,0.01,1,0.01,1,0,1,0,0,1,0,0,1,0
"X9.2",0.242280599450791,3,9,0,0.01,1,0.01,1,0,1,0,0,1,0,0,1,0
"X10.2",1.00787877315262,3,10,0,0.01,1,0.01,1,0,1,0,0,1,0,0,1,0
"X1.3",1.10859247675263,4,1,0,0.01,2,0.0512710963760241,1,1,0,1,0,0,0,1,0,1
"X2.3",-0.911343751214002,4,2,0,0.01,2,0.105170918075648,1,1,0,1,0,0,0,1,0,1
"X3.3",-0.600566121345328,4,3,0,0.01,2,0.161834242728283,1,1,0,1,0,0,0,1,0,1
"X4.3",-0.896043895528014,4,4,0,0.01,2,0.22140275816017,1,1,0,1,0,0,0,1,0,1
"X5.3",2.1691693509101,4,5,0,0.01,2,0.284025416687741,1,1,0,1,0,0,0,1,0,1
"X6.3",-0.575317896641545,4,6,0,0.01,2,0.349858807576003,1,1,0,1,0,0,0,1,0,1
"X7.3",1.95400320610791,4,7,1,0.01,2,0.419067548593257,1,1,0,1,0,0,0,1,0,1
"X8.3",1.16737192304109,4,8,0,0.01,2,0.49182469764127,1,1,0,1,0,0,0,1,0,1
"X9.3",0.752946507047704,4,9,0,0.01,2,0.568312185490169,1,1,0,1,0,0,0,1,0,1
"X10.3",0.0926446558432527,4,10,0,0.01,2,0.648721270700128,1,1,0,1,0,0,0,1,0,1
"X1.4",-0.340165062639632,5,1,1,0.01,1,0.01,0,1,1,0,1,0,0,0,1,1
"X2.4",-0.634359159858981,5,2,0,0.01,1,0.01,0,1,1,0,1,0,0,0,1,1
"X3.4",1.70436854365765,5,3,0,0.01,1,0.01,0,1,1,0,1,0,0,0,1,1
"X4.4",-0.71214100052684,5,4,0,0.01,1,0.01,0,1,1,0,1,0,0,0,1,1
"X5.4",-0.221589246430088,5,5,0,0.01,1,0.01,0,1,1,0,1,0,0,0,1,1
"X6.4",0.675449388200884,5,6,0,0.01,1,0.01,0,1,1,0,1,0,0,0,1,1
"X7.4",-0.835018049752555,5,7,0,0.01,1,0.01,0,1,1,0,1,0,0,0,1,1
"X8.4",-0.627454966163726,5,8,0,0.01,1,0.01,0,1,1,0,1,0,0,0,1,1
"X9.4",-0.733357131532069,5,9,0,0.01,1,0.01,0,1,1,0,1,0,0,0,1,1
"X10.4",-1.20190544418576,5,10,0,0.01,1,0.01,0,1,1,0,1,0,0,0,1,1
"X1.5",0.151898110752572,6,1,0,0.01,2,0.0512710963760241,1,0,0,0,1,1,1,1,0,0
"X2.5",0.572191485531289,6,2,0,0.01,2,0.105170918075648,1,0,0,0,1,1,1,1,0,0
"X3.5",0.978679347084855,6,3,0,0.01,2,0.161834242728283,1,0,0,0,1,1,1,1,0,0
"X4.5",-1.00472905882138,6,4,0,0.01,2,0.22140275816017,1,0,0,0,1,1,1,1,0,0
"X5.5",-1.34543566459687,6,5,0,0.01,2,0.284025416687741,1,0,0,0,1,1,1,1,0,0
"X6.5",-0.202712886378749,6,6,0,0.01,2,0.349858807576003,1,0,0,0,1,1,1,1,0,0
"X7.5",0.73917038488879,6,7,0,0.01,2,0.419067548593257,1,0,0,0,1,1,1,1,0,0
"X8.5",-0.238315339168458,6,8,0,0.01,2,0.49182469764127,1,0,0,0,1,1,1,1,0,0
"X9.5",1.33234298000804,6,9,0,0.01,2,0.568312185490169,1,0,0,0,1,1,1,1,0,0
"X10.5",1.06860068003208,6,10,0,0.01,2,0.648721270700128,1,0,0,0,1,1,1,1,0,0
"X1.6",-0.767387199446755,7,1,0,0.01,2,0.0512710963760241,0,0,0,1,0,0,1,1,0,1
"X2.6",1.22413418444558,7,2,0,0.01,2,0.105170918075648,0,0,0,1,0,0,1,1,0,1
"X3.6",-1.3872985686966,7,3,0,0.01,2,0.161834242728283,0,0,0,1,0,0,1,1,0,1
"X4.6",0.931022044339739,7,4,0,0.01,2,0.22140275816017,0,0,0,1,0,0,1,1,0,1
"X5.6",0.0635000206639468,7,5,0,0.01,2,0.284025416687741,0,0,0,1,0,0,1,1,0,1
"X6.6",0.788081357047326,7,6,0,0.01,2,0.349858807576003,0,0,0,1,0,0,1,1,0,1
"X7.6",1.99253446678014,7,7,0,0.01,2,0.419067548593257,0,0,0,1,0,0,1,1,0,1
"X8.6",2.17439323993578,7,8,0,0.01,2,0.49182469764127,0,0,0,1,0,0,1,1,0,1
"X9.6",0.227053011063326,7,9,0,0.01,2,0.568312185490169,0,0,0,1,0,0,1,1,0,1
"X10.6",1.79740381885926,7,10,0,0.01,2,0.648721270700128,0,0,0,1,0,0,1,1,0,1
"X1.7",0.361069252825097,8,1,0,0.01,1,0.01,1,1,0,0,1,0,1,1,1,1
"X2.7",-0.382301036567579,8,2,0,0.01,1,0.01,1,1,0,0,1,0,1,1,1,1
"X3.7",-0.230225161992414,8,3,0,0.01,1,0.01,1,1,0,0,1,0,1,1,1,1
"X4.7",1.13261272928602,8,4,0,0.01,1,0.01,1,1,0,0,1,0,1,1,1,1
"X5.7",1.15092565164435,8,5,0,0.01,1,0.01,1,1,0,0,1,0,1,1,1,1
"X6.7",-0.432171936923254,8,6,0,0.01,1,0.01,1,1,0,0,1,0,1,1,1,1
"X7.7",-0.273347677686286,8,7,0,0.01,1,0.01,1,1,0,0,1,0,1,1,1,1
"X8.7",0.0566578404670548,8,8,0,0.01,1,0.01,1,1,0,0,1,0,1,1,1,1
