"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.0461994283085082,1,1,0,0.01,2,0.0512710963760241,1,1,1,0,1,0,0,0,0,1
"X2",0.769335570411767,1,2,0,0.01,2,0.105170918075648,1,1,1,0,1,0,0,0,0,1
"X3",1.82831928180222,1,3,0,0.01,2,0.161834242728283,1,1,1,0,1,0,0,0,0,1
"X4",-0.775821966975354,1,4,0,0.01,2,0.22140275816017,1,1,1,0,1,0,0,0,0,1
"X5",-0.465982648530286,1,5,0,0.01,2,0.284025416687741,1,1,1,0,1,0,0,0,0,1
"X6",-2.43194326497136,1,6,0,0.01,2,0.349858807576003,1,1,1,0,1,0,0,0,0,1
"X7",1.33814676279331,1,7,0,0.01,2,0.419067548593257,1,1,1,0,1,0,0,0,0,1
"X8",2.20127551875135,1,8,0,0.01,2,0.49182469764127,1,1,1,0,1,0,0,0,0,1
"X9",2.05803055543339,1,9,0,0.01,2,0.568312185490169,1,1,1,0,1,0,0,0,0,1
"X10",-0.0562058326510629,1,10,0,0.01,2,0.648721270700128,1,1,1,0,1,0,0,0,0,1
"X1.1",-0.346611415945611,2,1,0,0.01,3,0.127496851579376,0,1,1,1,1,0,1,0,0,1
"X2.1",0.500953993036064,2,2,0,0.01,3,0.271249150321405,0,1,1,1,1,0,1,0,0,1
"X3.1",2.44250124772607,2,3,0,0.01,3,0.43332941456034,0,1,1,1,1,0,1,0,0,1
"X4.1",0.837732108166305,2,4,0,0.01,3,0.616074402192893,0,1,1,1,1,0,1,0,0,1
"X5.1",1.12421398481645,2,5,0,0.01,3,0.822118800390509,0,1,1,1,1,0,1,0,0,1
"X6.1",-0.219333093390239,2,6,1,0.01,3,1.05443321064389,0,1,1,1,1,0,1,0,0,1
"X7.1",3.86143135335242,2,7,0,0.01,3,1.31636697678109,0,1,1,1,1,0,1,0,0,1
"X8.1",2.18983657261556,2,8,0,0.01,3,1.61169647342312,0,1,1,1,1,0,1,0,0,1
"X9.1",2.24945758644991,2,9,0,0.01,3,1.94467955106552,0,1,1,1,1,0,1,0,0,1
"X10.1",3.29023261096944,2,10,0,0.01,3,2.32011692273655,0,1,1,1,1,0,1,0,0,1
"X1.2",-1.68996832034522,3,1,0,0.01,1,0.01,0,1,0,0,0,1,1,0,1,1
"X2.2",-1.26867257599687,3,2,0,0.01,1,0.01,0,1,0,0,0,1,1,0,1,1
"X3.2",0.856513413166854,3,3,0,0.01,1,0.01,0,1,0,0,0,1,1,0,1,1
"X4.2",-0.0702291851782419,3,4,0,0.01,1,0.01,0,1,0,0,0,1,1,0,1,1
"X5.2",1.71803222499919,3,5,0,0.01,1,0.01,0,1,0,0,0,1,1,0,1,1
"X6.2",0.592113312682236,3,6,0,0.01,1,0.01,0,1,0,0,0,1,1,0,1,1
"X7.2",-0.69193839480209,3,7,0,0.01,1,0.01,0,1,0,0,0,1,1,0,1,1
"X8.2",0.248839981993775,3,8,0,0.01,1,0.01,0,1,0,0,0,1,1,0,1,1
"X9.2",1.04067583354034,3,9,0,0.01,1,0.01,0,1,0,0,0,1,1,0,1,1
"X10.2",0.664443566310846,3,10,0,0.01,1,0.01,0,1,0,0,0,1,1,0,1,1
"X1.3",0.347333671984991,4,1,0,0.01,1,0.01,0,0,0,1,1,0,0,0,1,1
"X2.3",1.45549679571476,4,2,0,0.01,1,0.01,0,0,0,1,1,0,0,0,1,1
"X3.3",-1.33927572854144,4,3,0,0.01,1,0.01,0,0,0,1,1,0,0,0,1,1
"X4.3",-0.436824035676343,4,4,0,0.01,1,0.01,0,0,0,1,1,0,0,0,1,1
"X5.3",-0.787134057546962,4,5,0,0.01,1,0.01,0,0,0,1,1,0,0,0,1,1
"X6.3",0.623455050884728,4,6,0,0.01,1,0.01,0,0,0,1,1,0,0,0,1,1
"X7.3",-0.577968479379964,4,7,0,0.01,1,0.01,0,0,0,1,1,0,0,0,1,1
"X8.3",-0.29122352626643,4,8,0,0.01,1,0.01,0,0,0,1,1,0,0,0,1,1
"X9.3",0.252872290677571,4,9,0,0.01,1,0.01,0,0,0,1,1,0,0,0,1,1
"X10.3",-1.05956411729695,4,10,0,0.01,1,0.01,0,0,0,1,1,0,0,0,1,1
"X1.4",-1.87559382839585,5,1,0,0.01,1,0.01,0,0,0,1,1,1,1,1,1,1
"X2.4",-0.642284343785337,5,2,0,0.01,1,0.01,0,0,0,1,1,1,1,1,1,1
"X3.4",1.13974707461686,5,3,0,0.01,1,0.01,0,0,0,1,1,1,1,1,1,1
