"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.0851357836369491,1,1,0,0.01,1,0.01,1,0,1,0,0,0,1,1,0,0
"X2",0.504109754928592,1,2,0,0.01,1,0.01,1,0,1,0,0,0,1,1,0,0
"X3",0.0332981215798778,1,3,0,0.01,1,0.01,1,0,1,0,0,0,1,1,0,0
"X4",0.583948804595764,1,4,0,0.01,1,0.01,1,0,1,0,0,0,1,1,0,0
"X5",1.41475135811973,1,5,0,0.01,1,0.01,1,0,1,0,0,0,1,1,0,0
"X6",-1.37111612307003,1,6,0,0.01,1,0.01,1,0,1,0,0,0,1,1,0,0
"X7",-0.323473213256228,1,7,0,0.01,1,0.01,1,0,1,0,0,0,1,1,0,0
"X8",0.442799532153236,1,8,0,0.01,1,0.01,1,0,1,0,0,0,1,1,0,0
"X9",-0.391233774675757,1,9,0,0.01,1,0.01,1,0,1,0,0,0,1,1,0,0
"X10",0.141267957721816,1,10,0,0.01,1,0.01,1,0,1,0,0,0,1,1,0,0
"X1.1",-0.118328996349749,2,1,0,0.01,1,0.01,1,0,1,1,1,0,1,1,1,1
"X2.1",1.67823766953342,2,2,0,0.01,1,0.01,1,0,1,1,1,0,1,1,1,1
"X3.1",0.551093307956335,2,3,0,0.01,1,0.01,1,0,1,1,1,0,1,1,1,1
"X4.1",0.683488163948759,2,4,0,0.01,1,0.01,1,0,1,1,1,0,1,1,1,1
"X5.1",-0.959664335854543,2,5,0,0.01,1,0.01,1,0,1,1,1,0,1,1,1,1
"X6.1",-1.06596497881273,2,6,0,0.01,1,0.01,1,0,1,1,1,0,1,1,1,1
"X7.1",-0.695744891650691,2,7,0,0.01,1,0.01,1,0,1,1,1,0,1,1,1,1
"X8.1",-0.672172535705035,2,8,0,0.01,1,0.01,1,0,1,1,1,0,1,1,1,1
"X9.1",-0.364100720740658,2,9,0,0.01,1,0.01,1,0,1,1,1,0,1,1,1,1
"X10.1",0.93448397416574,2,10,0,0.01,1,0.01,1,0,1,1,1,0,1,1,1,1
"X1.2",1.13663005716072,3,1,0,0.01,2,0.0512710963760241,1,1,0,0,1,0,1,0,0,0
"X2.2",0.952154938643154,3,2,1,0.01,2,0.105170918075648,1,1,0,0,1,0,1,0,0,0
"X3.2",-0.391001730953606,3,3,0,0.01,2,0.161834242728283,1,1,0,0,1,0,1,0,0,0
