"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",2.60661346368695,1,1,0,0.01,1,0.01,1,1,1,0,1,0,0,1,0,1
"X2",0.704838094088378,1,2,0,0.01,1,0.01,1,1,1,0,1,0,0,1,0,1
"X3",-0.0382527074834164,1,3,0,0.01,1,0.01,1,1,1,0,1,0,0,1,0,1
"X4",-0.508379686944382,1,4,0,0.01,1,0.01,1,1,1,0,1,0,0,1,0,1
"X5",0.8548789778762,1,5,0,0.01,1,0.01,1,1,1,0,1,0,0,1,0,1
"X6",0.109211422068643,1,6,0,0.01,1,0.01,1,1,1,0,1,0,0,1,0,1
"X7",0.772518438401489,1,7,0,0.01,1,0.01,1,1,1,0,1,0,0,1,0,1
"X8",0.454429900158313,1,8,0,0.01,1,0.01,1,1,1,0,1,0,0,1,0,1
"X9",0.422401809429755,1,9,0,0.01,1,0.01,1,1,1,0,1,0,0,1,0,1
"X10",0.675150896159076,1,10,0,0.01,1,0.01,1,1,1,0,1,0,0,1,0,1
"X1.1",-0.634860269180388,2,1,0,0.01,1,0.01,0,1,1,0,1,1,1,1,0,1
"X2.1",-0.1394431075576,2,2,0,0.01,1,0.01,0,1,1,0,1,1,1,1,0,1
"X3.1",2.36138376472835,2,3,0,0.01,1,0.01,0,1,1,0,1,1,1,1,0,1
"X4.1",-0.531924411102047,2,4,0,0.01,1,0.01,0,1,1,0,1,1,1,1,0,1
"X5.1",0.0369577206287401,2,5,0,0.01,1,0.01,0,1,1,0,1,1,1,1,0,1
"X6.1",-0.545960609226764,2,6,0,0.01,1,0.01,0,1,1,0,1,1,1,1,0,1
"X7.1",-0.780703930394239,2,7,0,0.01,1,0.01,0,1,1,0,1,1,1,1,0,1
"X8.1",0.737195358991118,2,8,0,0.01,1,0.01,0,1,1,0,1,1,1,1,0,1
"X9.1",-1.2022223832445,2,9,0,0.01,1,0.01,0,1,1,0,1,1,1,1,0,1
"X10.1",0.0646108826383086,2,10,0,0.01,1,0.01,0,1,1,0,1,1,1,1,0,1
"X1.2",-1.04096086788249,3,1,0,0.01,2,0.0512710963760241,1,1,1,1,1,1,0,1,1,1
"X2.2",0.378830329866745,3,2,0,0.01,2,0.105170918075648,1,1,1,1,1,1,0,1,1,1
"X3.2",-0.689626527694246,3,3,0,0.01,2,0.161834242728283,1,1,1,1,1,1,0,1,1,1
"X4.2",-0.780870505208935,3,4,0,0.01,2,0.22140275816017,1,1,1,1,1,1,0,1,1,1
"X5.2",-1.36460278832769,3,5,0,0.01,2,0.284025416687741,1,1,1,1,1,1,0,1,1,1
"X6.2",-0.641143892437358,3,6,0,0.01,2,0.349858807576003,1,1,1,1,1,1,0,1,1,1
"X7.2",-0.45212897209742,3,7,0,0.01,2,0.419067548593257,1,1,1,1,1,1,0,1,1,1
