"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-1.24526684868918,1,1,0,0.01,1,0.01,0,1,1,1,1,1,0,1,0,0
"X2",-0.672819992313988,1,2,0,0.01,1,0.01,0,1,1,1,1,1,0,1,0,0
"X3",-1.86178158240333,1,3,0,0.01,1,0.01,0,1,1,1,1,1,0,1,0,0
"X4",2.01085761550578,1,4,0,0.01,1,0.01,0,1,1,1,1,1,0,1,0,0
"X5",0.652237001418669,1,5,0,0.01,1,0.01,0,1,1,1,1,1,0,1,0,0
"X6",-1.02620820823836,1,6,0,0.01,1,0.01,0,1,1,1,1,1,0,1,0,0
"X7",-1.57006841083479,1,7,0,0.01,1,0.01,0,1,1,1,1,1,0,1,0,0
"X8",2.06969414253168,1,8,0,0.01,1,0.01,0,1,1,1,1,1,0,1,0,0
"X9",-1.57911528868713,1,9,0,0.01,1,0.01,0,1,1,1,1,1,0,1,0,0
"X10",0.443878272379177,1,10,0,0.01,1,0.01,0,1,1,1,1,1,0,1,0,0
"X1.1",-0.584764931995356,2,1,0,0.01,2,0.0512710963760241,1,1,1,0,0,1,1,0,1,0
"X2.1",0.166264234523743,2,2,0,0.01,2,0.105170918075648,1,1,1,0,0,1,1,0,1,0
"X3.1",0.615571554559059,2,3,0,0.01,2,0.161834242728283,1,1,1,0,0,1,1,0,1,0
"X4.1",0.148076251784398,2,4,0,0.01,2,0.22140275816017,1,1,1,0,0,1,1,0,1,0
"X5.1",0.298962590182245,2,5,0,0.01,2,0.284025416687741,1,1,1,0,0,1,1,0,1,0
"X6.1",0.218581532410368,2,6,0,0.01,2,0.349858807576003,1,1,1,0,0,1,1,0,1,0
"X7.1",-1.13818668054807,2,7,0,0.01,2,0.419067548593257,1,1,1,0,0,1,1,0,1,0
"X8.1",1.42787900648231,2,8,0,0.01,2,0.49182469764127,1,1,1,0,0,1,1,0,1,0
"X9.1",0.180074411881683,2,9,0,0.01,2,0.568312185490169,1,1,1,0,0,1,1,0,1,0
"X10.1",2.90039749635468,2,10,0,0.01,2,0.648721270700128,1,1,1,0,0,1,1,0,1,0
"X1.2",-0.564075287047573,3,1,0,0.01,1,0.01,0,0,1,1,0,0,1,0,1,1
"X2.2",0.201185999046077,3,2,0,0.01,1,0.01,0,0,1,1,0,0,1,0,1,1
"X3.2",0.950293704129134,3,3,0,0.01,1,0.01,0,0,1,1,0,0,1,0,1,1
"X4.2",0.251802770949377,3,4,0,0.01,1,0.01,0,0,1,1,0,0,1,0,1,1
"X5.2",-1.54918764524483,3,5,0,0.01,1,0.01,0,0,1,1,0,0,1,0,1,1
"X6.2",-1.77386380687043,3,6,0,0.01,1,0.01,0,0,1,1,0,0,1,0,1,1
"X7.2",-1.46165999324358,3,7,0,0.01,1,0.01,0,0,1,1,0,0,1,0,1,1
"X8.2",0.983881236208785,3,8,0,0.01,1,0.01,0,0,1,1,0,0,1,0,1,1
"X9.2",-1.29652047104857,3,9,0,0.01,1,0.01,0,0,1,1,0,0,1,0,1,1
"X10.2",0.593998654794155,3,10,0,0.01,1,0.01,0,0,1,1,0,0,1,0,1,1
"X1.3",0.772132421505463,4,1,0,0.01,1,0.01,0,1,1,1,1,0,0,1,0,1
"X2.3",-0.708087696124585,4,2,1,0.01,1,0.01,0,1,1,1,1,0,0,1,0,1
"X3.3",-0.261552664129618,4,3,0,0.01,1,0.01,0,1,1,1,1,0,0,1,0,1
"X4.3",-1.51389182543066,4,4,0,0.01,1,0.01,0,1,1,1,1,0,0,1,0,1
"X5.3",-0.162113430884014,4,5,0,0.01,1,0.01,0,1,1,1,1,0,0,1,0,1
"X6.3",-0.644273424235435,4,6,0,0.01,1,0.01,0,1,1,1,1,0,0,1,0,1
"X7.3",0.209900547074141,4,7,0,0.01,1,0.01,0,1,1,1,1,0,0,1,0,1
"X8.3",0.386111266113444,4,8,0,0.01,1,0.01,0,1,1,1,1,0,0,1,0,1
"X9.3",-1.51191917327552,4,9,0,0.01,1,0.01,0,1,1,1,1,0,0,1,0,1
"X10.3",-0.328679643431628,4,10,0,0.01,1,0.01,0,1,1,1,1,0,0,1,0,1
"X1.4",0.570992627231722,5,1,0,0.01,3,0.127496851579376,0,1,0,0,0,0,1,1,1,1
"X2.4",2.22030445922806,5,2,0,0.01,3,0.271249150321405,0,1,0,0,0,0,1,1,1,1
"X3.4",-0.596623367894785,5,3,0,0.01,3,0.43332941456034,0,1,0,0,0,0,1,1,1,1
"X4.4",1.36784677427551,5,4,0,0.01,3,0.616074402192893,0,1,0,0,0,0,1,1,1,1
"X5.4",0.189908904885422,5,5,0,0.01,3,0.822118800390509,0,1,0,0,0,0,1,1,1,1
"X6.4",-0.273895375705241,5,6,0,0.01,3,1.05443321064389,0,1,0,0,0,0,1,1,1,1
"X7.4",0.60980343361605,5,7,1,0.01,3,1.31636697678109,0,1,0,0,0,0,1,1,1,1
"X8.4",1.53051981136201,5,8,0,0.01,3,1.61169647342312,0,1,0,0,0,0,1,1,1,1
"X9.4",0.466681994393673,5,9,0,0.01,3,1.94467955106552,0,1,0,0,0,0,1,1,1,1
"X10.4",2.55123589722691,5,10,0,0.01,3,2.32011692273655,0,1,0,0,0,0,1,1,1,1
"X1.5",0.899048075430377,6,1,0,0.01,2,0.0512710963760241,0,1,0,1,0,1,0,1,1,1
"X2.5",0.544168487558934,6,2,0,0.01,2,0.105170918075648,0,1,0,1,0,1,0,1,1,1
"X3.5",-0.681381067246674,6,3,0,0.01,2,0.161834242728283,0,1,0,1,0,1,0,1,1,1
"X4.5",0.140863120486819,6,4,0,0.01,2,0.22140275816017,0,1,0,1,0,1,0,1,1,1
"X5.5",0.750383910412934,6,5,0,0.01,2,0.284025416687741,0,1,0,1,0,1,0,1,1,1
