"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.162941176769011,1,1,0,0.01,1,0.01,0,0,0,0,0,0,0,1,1,0
"X2",0.476443794881393,1,2,0,0.01,1,0.01,0,0,0,0,0,0,0,1,1,0
"X3",0.314619970407812,1,3,0,0.01,1,0.01,0,0,0,0,0,0,0,1,1,0
"X4",0.35246596708724,1,4,0,0.01,1,0.01,0,0,0,0,0,0,0,1,1,0
"X5",-1.21715336252467,1,5,0,0.01,1,0.01,0,0,0,0,0,0,0,1,1,0
"X6",-0.303012085350791,1,6,0,0.01,1,0.01,0,0,0,0,0,0,0,1,1,0
"X7",1.39411545882148,1,7,0,0.01,1,0.01,0,0,0,0,0,0,0,1,1,0
"X8",2.8201216557753,1,8,0,0.01,1,0.01,0,0,0,0,0,0,0,1,1,0
"X9",1.62576343252908,1,9,0,0.01,1,0.01,0,0,0,0,0,0,0,1,1,0
"X10",1.58707680899165,1,10,0,0.01,1,0.01,0,0,0,0,0,0,0,1,1,0
"X1.1",0.796750985547273,2,1,0,0.01,2,0.0512710963760241,0,0,0,0,1,1,0,1,0,1
"X2.1",-0.956373265896561,2,2,0,0.01,2,0.105170918075648,0,0,0,0,1,1,0,1,0,1
"X3.1",-0.76659692653276,2,3,0,0.01,2,0.161834242728283,0,0,0,0,1,1,0,1,0,1
"X4.1",-1.2605975219446,2,4,0,0.01,2,0.22140275816017,0,0,0,0,1,1,0,1,0,1
"X5.1",1.10547357655104,2,5,0,0.01,2,0.284025416687741,0,0,0,0,1,1,0,1,0,1
"X6.1",-1.23035366567511,2,6,0,0.01,2,0.349858807576003,0,0,0,0,1,1,0,1,0,1
"X7.1",0.384114165820829,2,7,0,0.01,2,0.419067548593257,0,0,0,0,1,1,0,1,0,1
"X8.1",0.551899295085918,2,8,0,0.01,2,0.49182469764127,0,0,0,0,1,1,0,1,0,1
"X9.1",1.05373605286431,2,9,0,0.01,2,0.568312185490169,0,0,0,0,1,1,0,1,0,1
"X10.1",1.00634435466046,2,10,0,0.01,2,0.648721270700128,0,0,0,0,1,1,0,1,0,1
"X1.2",0.266421694163236,3,1,0,0.01,1,0.01,1,0,1,0,1,0,0,0,0,1
"X2.2",-0.219740075060802,3,2,0,0.01,1,0.01,1,0,1,0,1,0,0,0,0,1
"X3.2",0.0461453124843196,3,3,0,0.01,1,0.01,1,0,1,0,1,0,0,0,0,1
"X4.2",-0.925590241772952,3,4,0,0.01,1,0.01,1,0,1,0,1,0,0,0,0,1
"X5.2",0.595747945374215,3,5,0,0.01,1,0.01,1,0,1,0,1,0,0,0,0,1
"X6.2",1.58334439239615,3,6,0,0.01,1,0.01,1,0,1,0,1,0,0,0,0,1
"X7.2",-1.40567370748448,3,7,0,0.01,1,0.01,1,0,1,0,1,0,0,0,0,1
"X8.2",-0.67453571909151,3,8,0,0.01,1,0.01,1,0,1,0,1,0,0,0,0,1
"X9.2",0.0632871053933348,3,9,0,0.01,1,0.01,1,0,1,0,1,0,0,0,0,1
"X10.2",-0.946917835838506,3,10,0,0.01,1,0.01,1,0,1,0,1,0,0,0,0,1
"X1.3",-0.363950062127725,4,1,0,0.01,1,0.01,1,1,1,1,0,1,0,0,0,1
"X2.3",-0.319933922504653,4,2,0,0.01,1,0.01,1,1,1,1,0,1,0,0,0,1
"X3.3",-0.0510051612279165,4,3,0,0.01,1,0.01,1,1,1,1,0,1,0,0,0,1
"X4.3",-0.829525147344681,4,4,0,0.01,1,0.01,1,1,1,1,0,1,0,0,0,1
"X5.3",0.0284852157137719,4,5,0,0.01,1,0.01,1,1,1,1,0,1,0,0,0,1
"X6.3",0.144883589108219,4,6,0,0.01,1,0.01,1,1,1,1,0,1,0,0,0,1
"X7.3",0.281118093744826,4,7,0,0.01,1,0.01,1,1,1,1,0,1,0,0,0,1
"X8.3",1.01230333433509,4,8,0,0.01,1,0.01,1,1,1,1,0,1,0,0,0,1
"X9.3",1.10066354595857,4,9,0,0.01,1,0.01,1,1,1,1,0,1,0,0,0,1
"X10.3",-1.98411794069488,4,10,0,0.01,1,0.01,1,1,1,1,0,1,0,0,0,1
"X1.4",-0.660460797860306,5,1,0,0.01,1,0.01,0,0,1,1,1,0,1,0,0,0
"X2.4",-1.03046278955338,5,2,0,0.01,1,0.01,0,0,1,1,1,0,1,0,0,0
"X3.4",-1.06774879408739,5,3,0,0.01,1,0.01,0,0,1,1,1,0,1,0,0,0
"X4.4",0.433285882743948,5,4,0,0.01,1,0.01,0,0,1,1,1,0,1,0,0,0
"X5.4",-1.35542263499461,5,5,0,0.01,1,0.01,0,0,1,1,1,0,1,0,0,0
"X6.4",0.511134577964287,5,6,0,0.01,1,0.01,0,0,1,1,1,0,1,0,0,0
"X7.4",0.0466999108206339,5,7,0,0.01,1,0.01,0,0,1,1,1,0,1,0,0,0
"X8.4",-0.348262941640679,5,8,0,0.01,1,0.01,0,0,1,1,1,0,1,0,0,0
