"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.353091073338512,1,1,0,0.01,1,0.01,0,1,1,0,0,0,0,0,1,0
"X2",-2.47263807861326,1,2,0,0.01,1,0.01,0,1,1,0,0,0,0,0,1,0
"X3",-0.769909286908695,1,3,0,0.01,1,0.01,0,1,1,0,0,0,0,0,1,0
"X4",0.301310299927058,1,4,0,0.01,1,0.01,0,1,1,0,0,0,0,0,1,0
"X5",-2.26081936383979,1,5,0,0.01,1,0.01,0,1,1,0,0,0,0,0,1,0
"X6",-1.83598899288116,1,6,0,0.01,1,0.01,0,1,1,0,0,0,0,0,1,0
"X7",-0.0833209752553326,1,7,0,0.01,1,0.01,0,1,1,0,0,0,0,0,1,0
"X8",1.51854494549831,1,8,0,0.01,1,0.01,0,1,1,0,0,0,0,0,1,0
"X9",-0.343631632739775,1,9,0,0.01,1,0.01,0,1,1,0,0,0,0,0,1,0
"X10",-0.36169898532748,1,10,0,0.01,1,0.01,0,1,1,0,0,0,0,0,1,0
"X1.1",-0.0880448969771153,2,1,0,0.01,3,0.127496851579376,0,1,0,0,0,1,0,0,1,0
"X2.1",0.581675971348138,2,2,0,0.01,3,0.271249150321405,0,1,0,0,0,1,0,0,1,0
"X3.1",-2.90452675034331,2,3,0,0.01,3,0.43332941456034,0,1,0,0,0,1,0,0,1,0
"X4.1",0.909562380446998,2,4,0,0.01,3,0.616074402192893,0,1,0,0,0,1,0,0,1,0
"X5.1",0.982204966049756,2,5,0,0.01,3,0.822118800390509,0,1,0,0,0,1,0,0,1,0
"X6.1",1.13652198373311,2,6,0,0.01,3,1.05443321064389,0,1,0,0,0,1,0,0,1,0
"X7.1",1.19913720583962,2,7,0,0.01,3,1.31636697678109,0,1,0,0,0,1,0,0,1,0
"X8.1",2.97249821334056,2,8,1,0.01,3,1.61169647342312,0,1,0,0,0,1,0,0,1,0
"X9.1",1.54408534441383,2,9,0,0.01,3,1.94467955106552,0,1,0,0,0,1,0,0,1,0
"X10.1",1.87421712192719,2,10,0,0.01,3,2.32011692273655,0,1,0,0,0,1,0,0,1,0
"X1.2",0.262382401687932,3,1,0,0.01,1,0.01,0,0,0,0,0,0,1,1,0,0
"X2.2",-0.886448760705491,3,2,0,0.01,1,0.01,0,0,0,0,0,0,1,1,0,0
"X3.2",1.01752307908405,3,3,0,0.01,1,0.01,0,0,0,0,0,0,1,1,0,0
"X4.2",1.54337751679428,3,4,0,0.01,1,0.01,0,0,0,0,0,0,1,1,0,0
"X5.2",0.403438084154018,3,5,0,0.01,1,0.01,0,0,0,0,0,0,1,1,0,0
"X6.2",-0.478089278959129,3,6,0,0.01,1,0.01,0,0,0,0,0,0,1,1,0,0
"X7.2",-0.561309215920954,3,7,0,0.01,1,0.01,0,0,0,0,0,0,1,1,0,0
"X8.2",-0.834238074139281,3,8,0,0.01,1,0.01,0,0,0,0,0,0,1,1,0,0
"X9.2",0.100807484513898,3,9,0,0.01,1,0.01,0,0,0,0,0,0,1,1,0,0
"X10.2",-0.997900532217186,3,10,0,0.01,1,0.01,0,0,0,0,0,0,1,1,0,0
"X1.3",-0.581920649452794,4,1,0,0.01,2,0.0512710963760241,0,1,0,0,0,0,0,0,0,1
"X2.3",0.577118503607355,4,2,0,0.01,2,0.105170918075648,0,1,0,0,0,0,0,0,0,1
"X3.3",-1.79404267655176,4,3,0,0.01,2,0.161834242728283,0,1,0,0,0,0,0,0,0,1
"X4.3",0.306342510192194,4,4,0,0.01,2,0.22140275816017,0,1,0,0,0,0,0,0,0,1
"X5.3",0.228817383211548,4,5,0,0.01,2,0.284025416687741,0,1,0,0,0,0,0,0,0,1
"X6.3",0.227654026506005,4,6,0,0.01,2,0.349858807576003,0,1,0,0,0,0,0,0,0,1
"X7.3",0.179435215795395,4,7,0,0.01,2,0.419067548593257,0,1,0,0,0,0,0,0,0,1
"X8.3",1.30771311032869,4,8,0,0.01,2,0.49182469764127,0,1,0,0,0,0,0,0,0,1
"X9.3",0.307784616846601,4,9,0,0.01,2,0.568312185490169,0,1,0,0,0,0,0,0,0,1
"X10.3",0.970102155974276,4,10,0,0.01,2,0.648721270700128,0,1,0,0,0,0,0,0,0,1
"X1.4",0.667036090229992,5,1,0,0.01,3,0.127496851579376,0,0,0,1,1,0,0,1,1,0
"X2.4",1.36691074190055,5,2,0,0.01,3,0.271249150321405,0,0,0,1,1,0,0,1,1,0
"X3.4",0.519506751316214,5,3,0,0.01,3,0.43332941456034,0,0,0,1,1,0,0,1,1,0
"X4.4",0.355805802767799,5,4,0,0.01,3,0.616074402192893,0,0,0,1,1,0,0,1,1,0
"X5.4",0.41794717298277,5,5,0,0.01,3,0.822118800390509,0,0,0,1,1,0,0,1,1,0
"X6.4",2.01093580434311,5,6,1,0.01,3,1.05443321064389,0,0,0,1,1,0,0,1,1,0
"X7.4",0.870159365502273,5,7,0,0.01,3,1.31636697678109,0,0,0,1,1,0,0,1,1,0
"X8.4",1.91868374683185,5,8,0,0.01,3,1.61169647342312,0,0,0,1,1,0,0,1,1,0
"X9.4",2.61816215979798,5,9,0,0.01,3,1.94467955106552,0,0,0,1,1,0,0,1,1,0
"X10.4",1.05825758125642,5,10,0,0.01,3,2.32011692273655,0,0,0,1,1,0,0,1,1,0
"X1.5",-0.702778879653883,6,1,0,0.01,1,0.01,1,1,1,0,1,0,0,0,1,1
"X2.5",0.722872345987448,6,2,0,0.01,1,0.01,1,1,1,0,1,0,0,0,1,1
"X3.5",1.24197879812457,6,3,0,0.01,1,0.01,1,1,1,0,1,0,0,0,1,1
"X4.5",-0.594552488099645,6,4,0,0.01,1,0.01,1,1,1,0,1,0,0,0,1,1
"X5.5",-0.418518571283428,6,5,1,0.01,1,0.01,1,1,1,0,1,0,0,0,1,1
"X6.5",-1.4849420354762,6,6,0,0.01,1,0.01,1,1,1,0,1,0,0,0,1,1
"X7.5",-1.33123228587358,6,7,0,0.01,1,0.01,1,1,1,0,1,0,0,0,1,1
"X8.5",-0.0416824013279633,6,8,0,0.01,1,0.01,1,1,1,0,1,0,0,0,1,1
"X9.5",-0.58440330497282,6,9,0,0.01,1,0.01,1,1,1,0,1,0,0,0,1,1
"X10.5",-1.29680778048537,6,10,0,0.01,1,0.01,1,1,1,0,1,0,0,0,1,1
"X1.6",-0.634305892975508,7,1,0,0.01,1,0.01,0,0,0,0,1,1,1,0,1,0
"X2.6",-0.861984618570902,7,2,0,0.01,1,0.01,0,0,0,0,1,1,1,0,1,0
"X3.6",-0.0658044566504951,7,3,0,0.01,1,0.01,0,0,0,0,1,1,1,0,1,0
"X4.6",-0.120185413237375,7,4,0,0.01,1,0.01,0,0,0,0,1,1,1,0,1,0
"X5.6",-0.863803906182775,7,5,0,0.01,1,0.01,0,0,0,0,1,1,1,0,1,0
"X6.6",-0.698721916974941,7,6,0,0.01,1,0.01,0,0,0,0,1,1,1,0,1,0
"X7.6",0.990864768559644,7,7,0,0.01,1,0.01,0,0,0,0,1,1,1,0,1,0
"X8.6",-1.27976330471585,7,8,0,0.01,1,0.01,0,0,0,0,1,1,1,0,1,0
"X9.6",-1.78976631333208,7,9,0,0.01,1,0.01,0,0,0,0,1,1,1,0,1,0
"X10.6",1.582920275668,7,10,0,0.01,1,0.01,0,0,0,0,1,1,1,0,1,0
"X1.7",-0.81600372888177,8,1,0,0.01,3,0.127496851579376,0,0,1,1,1,1,0,1,1,1
"X2.7",-0.304509284578539,8,2,0,0.01,3,0.271249150321405,0,0,1,1,1,1,0,1,1,1
"X3.7",0.0678798621942919,8,3,0,0.01,3,0.43332941456034,0,0,1,1,1,1,0,1,1,1
"X4.7",1.44097749707916,8,4,0,0.01,3,0.616074402192893,0,0,1,1,1,1,0,1,1,1
"X5.7",-0.325861893551713,8,5,0,0.01,3,0.822118800390509,0,0,1,1,1,1,0,1,1,1
"X6.7",0.0541277824171883,8,6,0,0.01,3,1.05443321064389,0,0,1,1,1,1,0,1,1,1
"X7.7",1.98955794338263,8,7,0,0.01,3,1.31636697678109,0,0,1,1,1,1,0,1,1,1
"X8.7",2.52630114588884,8,8,0,0.01,3,1.61169647342312,0,0,1,1,1,1,0,1,1,1
"X9.7",1.80733492574615,8,9,0,0.01,3,1.94467955106552,0,0,1,1,1,1,0,1,1,1
"X10.7",1.5279411875908,8,10,0,0.01,3,2.32011692273655,0,0,1,1,1,1,0,1,1,1
"X1.8",-0.554924010237648,9,1,0,0.01,2,0.0512710963760241,1,0,0,1,1,1,0,0,0,0
"X2.8",0.783629009433019,9,2,0,0.01,2,0.105170918075648,1,0,0,1,1,1,0,0,0,0
"X3.8",-0.329290771933218,9,3,0,0.01,2,0.161834242728283,1,0,0,1,1,1,0,0,0,0
"X4.8",0.594655301915145,9,4,0,0.01,2,0.22140275816017,1,0,0,1,1,1,0,0,0,0
"X5.8",1.29570759051493,9,5,0,0.01,2,0.284025416687741,1,0,0,1,1,1,0,0,0,0
"X6.8",-1.47970447868152,9,6,0,0.01,2,0.349858807576003,1,0,0,1,1,1,0,0,0,0
"X7.8",-0.737915806107981,9,7,0,0.01,2,0.419067548593257,1,0,0,1,1,1,0,0,0,0
"X8.8",0.567713197624493,9,8,0,0.01,2,0.49182469764127,1,0,0,1,1,1,0,0,0,0
"X9.8",0.935303355338709,9,9,0,0.01,2,0.568312185490169,1,0,0,1,1,1,0,0,0,0
"X10.8",0.801569231221741,9,10,0,0.01,2,0.648721270700128,1,0,0,1,1,1,0,0,0,0
"X1.9",-2.32748005568335,10,1,0,0.01,3,0.127496851579376,1,0,1,0,0,0,0,1,0,0
"X2.9",-0.359831029102178,10,2,0,0.01,3,0.271249150321405,1,0,1,0,0,0,0,1,0,0
"X3.9",-0.817616809550921,10,3,0,0.01,3,0.43332941456034,1,0,1,0,0,0,0,1,0,0
"X4.9",1.33076037108499,10,4,0,0.01,3,0.616074402192893,1,0,1,0,0,0,0,1,0,0
"X5.9",0.761684076491778,10,5,0,0.01,3,0.822118800390509,1,0,1,0,0,0,0,1,0,0
"X6.9",2.15013313573498,10,6,0,0.01,3,1.05443321064389,1,0,1,0,0,0,0,1,0,0
"X7.9",1.85360633265425,10,7,0,0.01,3,1.31636697678109,1,0,1,0,0,0,0,1,0,0
"X8.9",2.60923510423624,10,8,1,0.01,3,1.61169647342312,1,0,1,0,0,0,0,1,0,0
"X9.9",1.68268213578738,10,9,0,0.01,3,1.94467955106552,1,0,1,0,0,0,0,1,0,0
"X10.9",3.03554948159056,10,10,0,0.01,3,2.32011692273655,1,0,1,0,0,0,0,1,0,0
"X1.10",-0.963173592470212,11,1,0,0.0512710963760241,1,0.01,0,0,0,1,1,1,1,1,0,0
"X2.10",-1.69002556754374,11,2,0,0.0512710963760241,1,0.01,0,0,0,1,1,1,1,1,0,0
"X3.10",1.22729322447447,11,3,0,0.0512710963760241,1,0.01,0,0,0,1,1,1,1,1,0,0
"X4.10",2.19457666896284,11,4,0,0.0512710963760241,1,0.01,0,0,0,1,1,1,1,1,0,0
"X5.10",1.12953971116539,11,5,0,0.0512710963760241,1,0.01,0,0,0,1,1,1,1,1,0,0
"X6.10",-1.36294899617519,11,6,0,0.0512710963760241,1,0.01,0,0,0,1,1,1,1,1,0,0
"X7.10",1.6460056423711,11,7,0,0.0512710963760241,1,0.01,0,0,0,1,1,1,1,1,0,0
"X8.10",-0.0799145686345576,11,8,0,0.0512710963760241,1,0.01,0,0,0,1,1,1,1,1,0,0
"X9.10",-0.216269154261455,11,9,0,0.0512710963760241,1,0.01,0,0,0,1,1,1,1,1,0,0
"X10.10",-0.856987332393807,11,10,0,0.0512710963760241,1,0.01,0,0,0,1,1,1,1,1,0,0
"X1.11",0.443056948638672,12,1,0,0.105170918075648,2,0.0512710963760241,0,0,0,1,1,0,1,0,1,0
"X2.11",0.247476200880949,12,2,0,0.105170918075648,2,0.105170918075648,0,0,0,1,1,0,1,0,1,0
