"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",1.07816007964378,1,1,1,0.01,2,0.0512710963760241,0,0,0,1,1,1,1,1,1,0
"X2",-0.292415603956976,1,2,0,0.01,2,0.105170918075648,0,0,0,1,1,1,1,1,1,0
"X3",-2.1192288761506,1,3,0,0.01,2,0.161834242728283,0,0,0,1,1,1,1,1,1,0
"X4",1.30431868398259,1,4,0,0.01,2,0.22140275816017,0,0,0,1,1,1,1,1,1,0
"X5",0.00481793799750763,1,5,0,0.01,2,0.284025416687741,0,0,0,1,1,1,1,1,1,0
"X6",-0.29975499339174,1,6,0,0.01,2,0.349858807576003,0,0,0,1,1,1,1,1,1,0
"X7",-1.18875862173412,1,7,0,0.01,2,0.419067548593257,0,0,0,1,1,1,1,1,1,0
"X8",-0.800846582806071,1,8,0,0.01,2,0.49182469764127,0,0,0,1,1,1,1,1,1,0
"X9",0.171733267376807,1,9,0,0.01,2,0.568312185490169,0,0,0,1,1,1,1,1,1,0
"X10",-0.352596951054284,1,10,0,0.01,2,0.648721270700128,0,0,0,1,1,1,1,1,1,0
"X1.1",0.465816063621257,2,1,1,0.01,1,0.01,1,1,0,1,0,1,1,0,1,0
"X2.1",0.676032234270903,2,2,0,0.01,1,0.01,1,1,0,1,0,1,1,0,1,0
"X3.1",1.45535425422341,2,3,0,0.01,1,0.01,1,1,0,1,0,1,1,0,1,0
"X4.1",-0.758391241250605,2,4,0,0.01,1,0.01,1,1,0,1,0,1,1,0,1,0
"X5.1",1.09441645782494,2,5,0,0.01,1,0.01,1,1,0,1,0,1,1,0,1,0
"X6.1",-0.241607016863685,2,6,0,0.01,1,0.01,1,1,0,1,0,1,1,0,1,0
"X7.1",0.0279448590593839,2,7,0,0.01,1,0.01,1,1,0,1,0,1,1,0,1,0
"X8.1",-0.204121941506689,2,8,0,0.01,1,0.01,1,1,0,1,0,1,1,0,1,0
"X9.1",0.289771586880125,2,9,0,0.01,1,0.01,1,1,0,1,0,1,1,0,1,0
"X10.1",-1.51688285549301,2,10,0,0.01,1,0.01,1,1,0,1,0,1,1,0,1,0
"X1.2",0.335205983508282,3,1,0,0.01,1,0.01,1,1,0,0,0,0,1,1,1,1
"X2.2",2.22413136936344,3,2,0,0.01,1,0.01,1,1,0,0,0,0,1,1,1,1
"X3.2",1.32114624611258,3,3,0,0.01,1,0.01,1,1,0,0,0,0,1,1,1,1
"X4.2",0.8640153416029,3,4,0,0.01,1,0.01,1,1,0,0,0,0,1,1,1,1
"X5.2",1.02799046366391,3,5,0,0.01,1,0.01,1,1,0,0,0,0,1,1,1,1
"X6.2",-0.145062990628368,3,6,0,0.01,1,0.01,1,1,0,0,0,0,1,1,1,1
"X7.2",-1.80510379795645,3,7,0,0.01,1,0.01,1,1,0,0,0,0,1,1,1,1
"X8.2",-0.815480541448208,3,8,0,0.01,1,0.01,1,1,0,0,0,0,1,1,1,1
