"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",1.52118327414448,1,1,0,0.01,2,0.0512710963760241,1,1,1,0,1,0,0,1,1,1
"X2",-0.627867650765892,1,2,0,0.01,2,0.105170918075648,1,1,1,0,1,0,0,1,1,1
"X3",-1.75742620176399,1,3,0,0.01,2,0.161834242728283,1,1,1,0,1,0,0,1,1,1
"X4",-0.763793157854362,1,4,0,0.01,2,0.22140275816017,1,1,1,0,1,0,0,1,1,1
"X5",-0.0320330038320931,1,5,0,0.01,2,0.284025416687741,1,1,1,0,1,0,0,1,1,1
"X6",0.164409322654188,1,6,0,0.01,2,0.349858807576003,1,1,1,0,1,0,0,1,1,1
"X7",0.115289422444292,1,7,0,0.01,2,0.419067548593257,1,1,1,0,1,0,0,1,1,1
"X8",2.2334020413921,1,8,0,0.01,2,0.49182469764127,1,1,1,0,1,0,0,1,1,1
"X9",1.04184228016963,1,9,0,0.01,2,0.568312185490169,1,1,1,0,1,0,0,1,1,1
"X10",0.225421729065514,1,10,0,0.01,2,0.648721270700128,1,1,1,0,1,0,0,1,1,1
"X1.1",0.153372063466431,2,1,0,0.01,3,0.127496851579376,0,0,0,0,0,1,1,1,0,0
"X2.1",0.0615416042046188,2,2,0,0.01,3,0.271249150321405,0,0,0,0,0,1,1,1,0,0
"X3.1",1.45170946704462,2,3,0,0.01,3,0.43332941456034,0,0,0,0,0,1,1,1,0,0
"X4.1",-0.921149645112135,2,4,0,0.01,3,0.616074402192893,0,0,0,0,0,1,1,1,0,0
"X5.1",2.67490047923665,2,5,0,0.01,3,0.822118800390509,0,0,0,0,0,1,1,1,0,0
"X6.1",1.88538980256988,2,6,0,0.01,3,1.05443321064389,0,0,0,0,0,1,1,1,0,0
"X7.1",2.28477750772701,2,7,1,0.01,3,1.31636697678109,0,0,0,0,0,1,1,1,0,0
"X8.1",-0.526267764171041,2,8,0,0.01,3,1.61169647342312,0,0,0,0,0,1,1,1,0,0
"X9.1",1.83964069484109,2,9,0,0.01,3,1.94467955106552,0,0,0,0,0,1,1,1,0,0
"X10.1",1.91924843312105,2,10,0,0.01,3,2.32011692273655,0,0,0,0,0,1,1,1,0,0
"X1.2",0.492121601972772,3,1,0,0.01,3,0.127496851579376,1,1,0,0,1,1,0,0,0,0
"X2.2",0.657720005844148,3,2,0,0.01,3,0.271249150321405,1,1,0,0,1,1,0,0,0,0
"X3.2",0.055243081496933,3,3,0,0.01,3,0.43332941456034,1,1,0,0,1,1,0,0,0,0
"X4.2",-0.438236261543303,3,4,0,0.01,3,0.616074402192893,1,1,0,0,1,1,0,0,0,0
"X5.2",-0.28527306739659,3,5,0,0.01,3,0.822118800390509,1,1,0,0,1,1,0,0,0,0
"X6.2",-0.0459990068332264,3,6,0,0.01,3,1.05443321064389,1,1,0,0,1,1,0,0,0,0
"X7.2",1.1368426006218,3,7,0,0.01,3,1.31636697678109,1,1,0,0,1,1,0,0,0,0
"X8.2",0.299179706205121,3,8,0,0.01,3,1.61169647342312,1,1,0,0,1,1,0,0,0,0
"X9.2",3.11440069211031,3,9,0,0.01,3,1.94467955106552,1,1,0,0,1,1,0,0,0,0
"X10.2",2.96256185286342,3,10,0,0.01,3,2.32011692273655,1,1,0,0,1,1,0,0,0,0
"X1.3",-0.759274742310456,4,1,0,0.01,2,0.0512710963760241,0,1,1,1,1,1,0,0,1,1
"X2.3",-0.175905436053131,4,2,0,0.01,2,0.105170918075648,0,1,1,1,1,1,0,0,1,1
