"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.891944036496363,1,1,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,1
"X2",0.150389773803641,1,2,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,1
"X3",-1.88404906419541,1,3,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,1
"X4",-0.432505752758377,1,4,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,1
"X5",-0.488398619541114,1,5,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,1
"X6",-1.00202511453818,1,6,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,1
"X7",0.927066838416776,1,7,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,1
"X8",0.0453754311492074,1,8,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,1
"X9",-0.0632731901324352,1,9,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,1
"X10",-1.01302907199793,1,10,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,1
"X1.1",1.78223895904933,2,1,0,0.01,1,0.01,1,0,0,1,0,0,1,1,1,0
"X2.1",1.53392557845004,2,2,0,0.01,1,0.01,1,0,0,1,0,0,1,1,1,0
"X3.1",-0.963979574076879,2,3,1,0.01,1,0.01,1,0,0,1,0,0,1,1,1,0
"X4.1",-1.39153275813935,2,4,0,0.01,1,0.01,1,0,0,1,0,0,1,1,1,0
"X5.1",-0.00158774114246052,2,5,0,0.01,1,0.01,1,0,0,1,0,0,1,1,1,0
"X6.1",-2.00877892462414,2,6,0,0.01,1,0.01,1,0,0,1,0,0,1,1,1,0
"X7.1",-0.802352622055671,2,7,0,0.01,1,0.01,1,0,0,1,0,0,1,1,1,0
"X8.1",0.772464439117501,2,8,0,0.01,1,0.01,1,0,0,1,0,0,1,1,1,0
"X9.1",0.81086740539185,2,9,0,0.01,1,0.01,1,0,0,1,0,0,1,1,1,0
"X10.1",-0.465402744189361,2,10,0,0.01,1,0.01,1,0,0,1,0,0,1,1,1,0
"X1.2",0.253952523607513,3,1,0,0.01,1,0.01,0,0,1,0,0,0,0,0,1,0
"X2.2",1.66228809096284,3,2,0,0.01,1,0.01,0,0,1,0,0,0,0,0,1,0
"X3.2",-1.95825614231201,3,3,1,0.01,1,0.01,0,0,1,0,0,0,0,0,1,0
"X4.2",-1.41954892128384,3,4,0,0.01,1,0.01,0,0,1,0,0,0,0,0,1,0
"X5.2",0.719149195379072,3,5,0,0.01,1,0.01,0,0,1,0,0,0,0,0,1,0
"X6.2",-0.359621850777013,3,6,0,0.01,1,0.01,0,0,1,0,0,0,0,0,1,0
"X7.2",1.06652039993407,3,7,0,0.01,1,0.01,0,0,1,0,0,0,0,0,1,0
"X8.2",1.84066714374905,3,8,0,0.01,1,0.01,0,0,1,0,0,0,0,0,1,0
"X9.2",-0.859404810836697,3,9,0,0.01,1,0.01,0,0,1,0,0,0,0,0,1,0
"X10.2",-0.29554847915787,3,10,0,0.01,1,0.01,0,0,1,0,0,0,0,0,1,0
"X1.3",-0.269232722541142,4,1,0,0.01,1,0.01,0,1,1,1,0,1,0,1,1,1
"X2.3",0.171999197632754,4,2,0,0.01,1,0.01,0,1,1,1,0,1,0,1,1,1
"X3.3",-0.457057050199437,4,3,1,0.01,1,0.01,0,1,1,1,0,1,0,1,1,1
"X4.3",-0.292326269581726,4,4,0,0.01,1,0.01,0,1,1,1,0,1,0,1,1,1
"X5.3",-1.00779553035095,4,5,0,0.01,1,0.01,0,1,1,1,0,1,0,1,1,1
"X6.3",1.12983223890233,4,6,0,0.01,1,0.01,0,1,1,1,0,1,0,1,1,1
"X7.3",0.972312735495179,4,7,0,0.01,1,0.01,0,1,1,1,0,1,0,1,1,1
"X8.3",0.629501447091581,4,8,0,0.01,1,0.01,0,1,1,1,0,1,0,1,1,1
"X9.3",0.983829558198884,4,9,0,0.01,1,0.01,0,1,1,1,0,1,0,1,1,1
"X10.3",0.160369503846486,4,10,0,0.01,1,0.01,0,1,1,1,0,1,0,1,1,1
"X1.4",-0.133047780025348,5,1,0,0.01,2,0.0512710963760241,1,0,1,1,1,1,0,0,1,0
"X2.4",-0.971341700267719,5,2,0,0.01,2,0.105170918075648,1,0,1,1,1,1,0,0,1,0
"X3.4",-0.45432659431073,5,3,0,0.01,2,0.161834242728283,1,0,1,1,1,1,0,0,1,0
"X4.4",0.202514694197904,5,4,0,0.01,2,0.22140275816017,1,0,1,1,1,1,0,0,1,0
"X5.4",-0.880329341017147,5,5,0,0.01,2,0.284025416687741,1,0,1,1,1,1,0,0,1,0
"X6.4",-0.510867919070134,5,6,0,0.01,2,0.349858807576003,1,0,1,1,1,1,0,0,1,0
"X7.4",-0.289491286754815,5,7,0,0.01,2,0.419067548593257,1,0,1,1,1,1,0,0,1,0
"X8.4",0.328747165664493,5,8,0,0.01,2,0.49182469764127,1,0,1,1,1,1,0,0,1,0
"X9.4",0.166746932907515,5,9,0,0.01,2,0.568312185490169,1,0,1,1,1,1,0,0,1,0
"X10.4",-0.8632633295268,5,10,0,0.01,2,0.648721270700128,1,0,1,1,1,1,0,0,1,0
"X1.5",0.349898834666385,6,1,0,0.01,2,0.0512710963760241,0,0,1,0,1,0,0,0,0,1
"X2.5",1.33797820232733,6,2,0,0.01,2,0.105170918075648,0,0,1,0,1,0,0,0,0,1
"X3.5",0.153241875684686,6,3,0,0.01,2,0.161834242728283,0,0,1,0,1,0,0,0,0,1
"X4.5",-0.408943982754692,6,4,0,0.01,2,0.22140275816017,0,0,1,0,1,0,0,0,0,1
"X5.5",-1.34452110322898,6,5,0,0.01,2,0.284025416687741,0,0,1,0,1,0,0,0,0,1
"X6.5",0.735080843875109,6,6,0,0.01,2,0.349858807576003,0,0,1,0,1,0,0,0,0,1
"X7.5",-0.0295286108794646,6,7,0,0.01,2,0.419067548593257,0,0,1,0,1,0,0,0,0,1
"X8.5",0.508734246011579,6,8,0,0.01,2,0.49182469764127,0,0,1,0,1,0,0,0,0,1
"X9.5",0.214108037628885,6,9,0,0.01,2,0.568312185490169,0,0,1,0,1,0,0,0,0,1
"X10.5",1.56864669024358,6,10,0,0.01,2,0.648721270700128,0,0,1,0,1,0,0,0,0,1
"X1.6",0.0593680699380822,7,1,0,0.01,1,0.01,1,0,1,0,0,1,1,0,1,1
"X2.6",0.550888600788203,7,2,0,0.01,1,0.01,1,0,1,0,0,1,1,0,1,1
"X3.6",-0.279324114257999,7,3,0,0.01,1,0.01,1,0,1,0,0,1,1,0,1,1
"X4.6",-0.228581176646715,7,4,0,0.01,1,0.01,1,0,1,0,0,1,1,0,1,1
"X5.6",-0.881397576763694,7,5,0,0.01,1,0.01,1,0,1,0,0,1,1,0,1,1
"X6.6",0.15222478552012,7,6,0,0.01,1,0.01,1,0,1,0,0,1,1,0,1,1
"X7.6",-0.0580471860108616,7,7,0,0.01,1,0.01,1,0,1,0,0,1,1,0,1,1
"X8.6",0.0301597596119024,7,8,0,0.01,1,0.01,1,0,1,0,0,1,1,0,1,1
"X9.6",0.236898502922944,7,9,0,0.01,1,0.01,1,0,1,0,0,1,1,0,1,1
"X10.6",1.32079485486395,7,10,0,0.01,1,0.01,1,0,1,0,0,1,1,0,1,1
"X1.7",0.35070021161026,8,1,0,0.01,1,0.01,1,0,1,0,0,1,1,0,1,1
"X2.7",-0.518960449634424,8,2,0,0.01,1,0.01,1,0,1,0,0,1,1,0,1,1
"X3.7",-0.369975715997358,8,3,0,0.01,1,0.01,1,0,1,0,0,1,1,0,1,1
"X4.7",0.344814318623286,8,4,0,0.01,1,0.01,1,0,1,0,0,1,1,0,1,1
"X5.7",-0.855983707902979,8,5,0,0.01,1,0.01,1,0,1,0,0,1,1,0,1,1
"X6.7",1.85427053700425,8,6,0,0.01,1,0.01,1,0,1,0,0,1,1,0,1,1
"X7.7",1.08142264003587,8,7,0,0.01,1,0.01,1,0,1,0,0,1,1,0,1,1
"X8.7",1.04406191208944,8,8,0,0.01,1,0.01,1,0,1,0,0,1,1,0,1,1
"X9.7",1.18660568914759,8,9,0,0.01,1,0.01,1,0,1,0,0,1,1,0,1,1
"X10.7",0.769806434199717,8,10,0,0.01,1,0.01,1,0,1,0,0,1,1,0,1,1
"X1.8",0.89843779789341,9,1,0,0.01,2,0.0512710963760241,1,1,1,1,1,1,0,0,1,1
"X2.8",0.17659346215514,9,2,0,0.01,2,0.105170918075648,1,1,1,1,1,1,0,0,1,1
"X3.8",-1.87043763101158,9,3,0,0.01,2,0.161834242728283,1,1,1,1,1,1,0,0,1,1
"X4.8",1.70974437135818,9,4,0,0.01,2,0.22140275816017,1,1,1,1,1,1,0,0,1,1
"X5.8",-0.442952469443625,9,5,0,0.01,2,0.284025416687741,1,1,1,1,1,1,0,0,1,1
"X6.8",0.484343848095457,9,6,0,0.01,2,0.349858807576003,1,1,1,1,1,1,0,0,1,1
"X7.8",1.24317747534328,9,7,0,0.01,2,0.419067548593257,1,1,1,1,1,1,0,0,1,1
"X8.8",-1.3092329570418,9,8,0,0.01,2,0.49182469764127,1,1,1,1,1,1,0,0,1,1
"X9.8",0.9150570115538,9,9,0,0.01,2,0.568312185490169,1,1,1,1,1,1,0,0,1,1
"X10.8",1.27505145782226,9,10,0,0.01,2,0.648721270700128,1,1,1,1,1,1,0,0,1,1
"X1.9",0.218483594589087,10,1,0,0.01,2,0.0512710963760241,0,0,0,0,1,0,1,1,1,0
"X2.9",-0.331525654659927,10,2,0,0.01,2,0.105170918075648,0,0,0,0,1,0,1,1,1,0
"X3.9",-1.20040624598641,10,3,0,0.01,2,0.161834242728283,0,0,0,0,1,0,1,1,1,0
"X4.9",-0.0960220972373091,10,4,0,0.01,2,0.22140275816017,0,0,0,0,1,0,1,1,1,0
"X5.9",1.23657352103565,10,5,0,0.01,2,0.284025416687741,0,0,0,0,1,0,1,1,1,0
"X6.9",-0.577681425069756,10,6,0,0.01,2,0.349858807576003,0,0,0,0,1,0,1,1,1,0
"X7.9",0.500047800170138,10,7,0,0.01,2,0.419067548593257,0,0,0,0,1,0,1,1,1,0
"X8.9",0.0257645749797026,10,8,0,0.01,2,0.49182469764127,0,0,0,0,1,0,1,1,1,0
"X9.9",-1.64483911653308,10,9,0,0.01,2,0.568312185490169,0,0,0,0,1,0,1,1,1,0
"X10.9",2.51142190698536,10,10,0,0.01,2,0.648721270700128,0,0,0,0,1,0,1,1,1,0
"X1.10",1.10039961574794,11,1,0,0.0512710963760241,2,0.0512710963760241,1,0,0,0,1,0,0,0,0,0
"X2.10",-0.622070473980714,11,2,0,0.0512710963760241,2,0.105170918075648,1,0,0,0,1,0,0,0,0,0
"X3.10",-0.135836077273194,11,3,0,0.0512710963760241,2,0.161834242728283,1,0,0,0,1,0,0,0,0,0
"X4.10",2.37207185494136,11,4,0,0.0512710963760241,2,0.22140275816017,1,0,0,0,1,0,0,0,0,0
"X5.10",0.69780838334269,11,5,0,0.0512710963760241,2,0.284025416687741,1,0,0,0,1,0,0,0,0,0
"X6.10",1.31384730700207,11,6,0,0.0512710963760241,2,0.349858807576003,1,0,0,0,1,0,0,0,0,0
"X7.10",-1.63637880318638,11,7,0,0.0512710963760241,2,0.419067548593257,1,0,0,0,1,0,0,0,0,0
"X8.10",0.781528574690579,11,8,0,0.0512710963760241,2,0.49182469764127,1,0,0,0,1,0,0,0,0,0
"X9.10",0.58062671473829,11,9,0,0.0512710963760241,2,0.568312185490169,1,0,0,0,1,0,0,0,0,0
"X10.10",1.5793981658461,11,10,0,0.0512710963760241,2,0.648721270700128,1,0,0,0,1,0,0,0,0,0
"X1.11",-1.2731502286147,12,1,0,0.105170918075648,2,0.0512710963760241,1,1,1,1,0,0,1,1,1,0
"X2.11",0.398010691358196,12,2,0,0.105170918075648,2,0.105170918075648,1,1,1,1,0,0,1,1,1,0
"X3.11",0.358465686451205,12,3,0,0.105170918075648,2,0.161834242728283,1,1,1,1,0,0,1,1,1,0
"X4.11",-0.653553219851397,12,4,0,0.105170918075648,2,0.22140275816017,1,1,1,1,0,0,1,1,1,0
"X5.11",-0.509938290620389,12,5,0,0.105170918075648,2,0.284025416687741,1,1,1,1,0,0,1,1,1,0
"X6.11",1.19477645197232,12,6,0,0.105170918075648,2,0.349858807576003,1,1,1,1,0,0,1,1,1,0
"X7.11",-0.569571314367429,12,7,0,0.105170918075648,2,0.419067548593257,1,1,1,1,0,0,1,1,1,0
"X8.11",2.15056408530604,12,8,0,0.105170918075648,2,0.49182469764127,1,1,1,1,0,0,1,1,1,0
"X9.11",-0.036465258164743,12,9,0,0.105170918075648,2,0.568312185490169,1,1,1,1,0,0,1,1,1,0
"X10.11",0.941573635648465,12,10,0,0.105170918075648,2,0.648721270700128,1,1,1,1,0,0,1,1,1,0
"X1.12",0.765674820504265,13,1,0,0.161834242728283,1,0.01,0,1,0,0,1,1,0,1,0,0
"X2.12",-1.25492776634202,13,2,0,0.161834242728283,1,0.01,0,1,0,0,1,1,0,1,0,0
"X3.12",-0.0236096864297188,13,3,0,0.161834242728283,1,0.01,0,1,0,0,1,1,0,1,0,0
