"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.832361711590184,1,1,0,0.01,1,0.01,0,1,0,1,1,1,0,0,0,0
"X2",1.15905408046292,1,2,0,0.01,1,0.01,0,1,0,1,1,1,0,0,0,0
"X3",-1.70463162711997,1,3,0,0.01,1,0.01,0,1,0,1,1,1,0,0,0,0
"X4",0.0607881988820497,1,4,0,0.01,1,0.01,0,1,0,1,1,1,0,0,0,0
"X5",-1.15529026638791,1,5,0,0.01,1,0.01,0,1,0,1,1,1,0,0,0,0
"X6",-0.548138954460587,1,6,0,0.01,1,0.01,0,1,0,1,1,1,0,0,0,0
"X7",-1.70774948092086,1,7,0,0.01,1,0.01,0,1,0,1,1,1,0,0,0,0
"X8",0.335005054964275,1,8,0,0.01,1,0.01,0,1,0,1,1,1,0,0,0,0
"X9",1.34202126453632,1,9,0,0.01,1,0.01,0,1,0,1,1,1,0,0,0,0
"X10",-1.2104333229249,1,10,0,0.01,1,0.01,0,1,0,1,1,1,0,0,0,0
"X1.1",1.59850946222692,2,1,0,0.01,1,0.01,0,0,0,0,1,0,0,1,0,1
"X2.1",-0.0360442108493737,2,2,0,0.01,1,0.01,0,0,0,0,1,0,0,1,0,1
"X3.1",1.92754911410346,2,3,0,0.01,1,0.01,0,0,0,0,1,0,0,1,0,1
"X4.1",-0.0165102921539015,2,4,0,0.01,1,0.01,0,0,0,0,1,0,0,1,0,1
"X5.1",-1.05732501910872,2,5,0,0.01,1,0.01,0,0,0,0,1,0,0,1,0,1
"X6.1",0.536419163545453,2,6,0,0.01,1,0.01,0,0,0,0,1,0,0,1,0,1
"X7.1",0.517811148368218,2,7,0,0.01,1,0.01,0,0,0,0,1,0,0,1,0,1
"X8.1",-0.379144490629094,2,8,0,0.01,1,0.01,0,0,0,0,1,0,0,1,0,1
"X9.1",0.506238732113316,2,9,0,0.01,1,0.01,0,0,0,0,1,0,0,1,0,1
"X10.1",-0.213650771063875,2,10,0,0.01,1,0.01,0,0,0,0,1,0,0,1,0,1
"X1.2",0.842210787610183,3,1,0,0.01,3,0.127496851579376,1,1,1,1,1,1,1,1,0,1
"X2.2",-0.674008020658329,3,2,0,0.01,3,0.271249150321405,1,1,1,1,1,1,1,1,0,1
"X3.2",0.888915482550858,3,3,0,0.01,3,0.43332941456034,1,1,1,1,1,1,1,1,0,1
"X4.2",2.97306322794722,3,4,0,0.01,3,0.616074402192893,1,1,1,1,1,1,1,1,0,1
"X5.2",-0.946584760138743,3,5,0,0.01,3,0.822118800390509,1,1,1,1,1,1,1,1,0,1
"X6.2",1.23816803524281,3,6,0,0.01,3,1.05443321064389,1,1,1,1,1,1,1,1,0,1
"X7.2",1.39316541888733,3,7,0,0.01,3,1.31636697678109,1,1,1,1,1,1,1,1,0,1
"X8.2",1.99438792311625,3,8,0,0.01,3,1.61169647342312,1,1,1,1,1,1,1,1,0,1
"X9.2",3.16566076923734,3,9,0,0.01,3,1.94467955106552,1,1,1,1,1,1,1,1,0,1
"X10.2",4.28869562028066,3,10,0,0.01,3,2.32011692273655,1,1,1,1,1,1,1,1,0,1
"X1.3",-0.0752666990780785,4,1,0,0.01,1,0.01,1,0,1,0,1,1,0,1,0,0
"X2.3",-0.532738092388357,4,2,0,0.01,1,0.01,1,0,1,0,1,1,0,1,0,0
"X3.3",0.803277422611418,4,3,0,0.01,1,0.01,1,0,1,0,1,1,0,1,0,0
"X4.3",0.0151624717986555,4,4,0,0.01,1,0.01,1,0,1,0,1,1,0,1,0,0
"X5.3",0.157479423506372,4,5,0,0.01,1,0.01,1,0,1,0,1,1,0,1,0,0
"X6.3",1.19937633353509,4,6,0,0.01,1,0.01,1,0,1,0,1,1,0,1,0,0
"X7.3",0.38231889074694,4,7,0,0.01,1,0.01,1,0,1,0,1,1,0,1,0,0
"X8.3",-1.85569730318351,4,8,0,0.01,1,0.01,1,0,1,0,1,1,0,1,0,0
"X9.3",1.31652806974875,4,9,0,0.01,1,0.01,1,0,1,0,1,1,0,1,0,0
"X10.3",-2.80345684470744,4,10,0,0.01,1,0.01,1,0,1,0,1,1,0,1,0,0
"X1.4",-1.29309270929022,5,1,0,0.01,2,0.0512710963760241,0,0,0,0,1,0,0,0,0,0
"X2.4",-0.45628817760928,5,2,0,0.01,2,0.105170918075648,0,0,0,0,1,0,0,0,0,0
"X3.4",1.79572435884804,5,3,0,0.01,2,0.161834242728283,0,0,0,0,1,0,0,0,0,0
"X4.4",0.718048298409635,5,4,0,0.01,2,0.22140275816017,0,0,0,0,1,0,0,0,0,0
"X5.4",1.14287026683156,5,5,0,0.01,2,0.284025416687741,0,0,0,0,1,0,0,0,0,0
"X6.4",0.536266203851315,5,6,0,0.01,2,0.349858807576003,0,0,0,0,1,0,0,0,0,0
"X7.4",-0.815751684590349,5,7,0,0.01,2,0.419067548593257,0,0,0,0,1,0,0,0,0,0
"X8.4",0.494466606629431,5,8,0,0.01,2,0.49182469764127,0,0,0,0,1,0,0,0,0,0
"X9.4",-0.186381290142179,5,9,0,0.01,2,0.568312185490169,0,0,0,0,1,0,0,0,0,0
"X10.4",0.407020862007773,5,10,0,0.01,2,0.648721270700128,0,0,0,0,1,0,0,0,0,0
