"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.881978907525468,1,1,0,0.01,2,0.0512710963760241,1,1,0,0,1,0,0,0,0,1
"X2",0.865541038980275,1,2,0,0.01,2,0.105170918075648,1,1,0,0,1,0,0,0,0,1
"X3",0.420824580756443,1,3,0,0.01,2,0.161834242728283,1,1,0,0,1,0,0,0,0,1
"X4",0.149223881726448,1,4,0,0.01,2,0.22140275816017,1,1,0,0,1,0,0,0,0,1
"X5",-1.56392651958447,1,5,0,0.01,2,0.284025416687741,1,1,0,0,1,0,0,0,0,1
"X6",-1.07527060190031,1,6,0,0.01,2,0.349858807576003,1,1,0,0,1,0,0,0,0,1
"X7",0.819346547187018,1,7,0,0.01,2,0.419067548593257,1,1,0,0,1,0,0,0,0,1
"X8",1.9532962567095,1,8,0,0.01,2,0.49182469764127,1,1,0,0,1,0,0,0,0,1
"X9",0.706826116558889,1,9,0,0.01,2,0.568312185490169,1,1,0,0,1,0,0,0,0,1
"X10",-0.15071584066638,1,10,0,0.01,2,0.648721270700128,1,1,0,0,1,0,0,0,0,1
"X1.1",-0.190688090114299,2,1,0,0.01,2,0.0512710963760241,0,1,0,0,1,0,1,0,0,1
"X2.1",1.32498631523253,2,2,0,0.01,2,0.105170918075648,0,1,0,0,1,0,1,0,0,1
"X3.1",0.941362504572489,2,3,0,0.01,2,0.161834242728283,0,1,0,0,1,0,1,0,0,1
"X4.1",0.682617497848267,2,4,0,0.01,2,0.22140275816017,0,1,0,0,1,0,1,0,0,1
"X5.1",-1.54581274428065,2,5,0,0.01,2,0.284025416687741,0,1,0,0,1,0,1,0,0,1
"X6.1",-1.0854655404264,2,6,0,0.01,2,0.349858807576003,0,1,0,0,1,0,1,0,0,1
"X7.1",0.944406190497311,2,7,0,0.01,2,0.419067548593257,0,1,0,0,1,0,1,0,0,1
"X8.1",1.96484425666598,2,8,0,0.01,2,0.49182469764127,0,1,0,0,1,0,1,0,0,1
"X9.1",1.53228955452065,2,9,0,0.01,2,0.568312185490169,0,1,0,0,1,0,1,0,0,1
"X10.1",0.31152643485505,2,10,0,0.01,2,0.648721270700128,0,1,0,0,1,0,1,0,0,1
"X1.2",1.5017528606361,3,1,0,0.01,2,0.0512710963760241,0,0,1,0,1,0,0,1,0,0
"X2.2",0.0950566009983785,3,2,0,0.01,2,0.105170918075648,0,0,1,0,1,0,0,1,0,0
"X3.2",2.03471120705058,3,3,0,0.01,2,0.161834242728283,0,0,1,0,1,0,0,1,0,0
"X4.2",0.970810664086274,3,4,0,0.01,2,0.22140275816017,0,0,1,0,1,0,0,1,0,0
"X5.2",1.26007108362115,3,5,0,0.01,2,0.284025416687741,0,0,1,0,1,0,0,1,0,0
"X6.2",-0.30683660468165,3,6,0,0.01,2,0.349858807576003,0,0,1,0,1,0,0,1,0,0
"X7.2",-0.00585614879279844,3,7,0,0.01,2,0.419067548593257,0,0,1,0,1,0,0,1,0,0
"X8.2",-1.65143838116462,3,8,0,0.01,2,0.49182469764127,0,0,1,0,1,0,0,1,0,0
"X9.2",0.475459879881889,3,9,0,0.01,2,0.568312185490169,0,0,1,0,1,0,0,1,0,0
"X10.2",-0.185675667299503,3,10,0,0.01,2,0.648721270700128,0,0,1,0,1,0,0,1,0,0
"X1.3",0.601193656188197,4,1,0,0.01,1,0.01,0,0,1,0,0,0,0,1,0,1
"X2.3",0.999121227664378,4,2,0,0.01,1,0.01,0,0,1,0,0,0,0,1,0,1
"X3.3",-1.77168896262759,4,3,0,0.01,1,0.01,0,0,1,0,0,0,0,1,0,1
"X4.3",0.100364292105234,4,4,0,0.01,1,0.01,0,0,1,0,0,0,0,1,0,1
"X5.3",-0.00790716355065307,4,5,0,0.01,1,0.01,0,0,1,0,0,0,0,1,0,1
"X6.3",1.29068614424881,4,6,0,0.01,1,0.01,0,0,1,0,0,0,0,1,0,1
"X7.3",-0.561634111513791,4,7,0,0.01,1,0.01,0,0,1,0,0,0,0,1,0,1
"X8.3",0.535024640157926,4,8,0,0.01,1,0.01,0,0,1,0,0,0,0,1,0,1
"X9.3",0.663909629533616,4,9,0,0.01,1,0.01,0,0,1,0,0,0,0,1,0,1
"X10.3",0.457748903267328,4,10,0,0.01,1,0.01,0,0,1,0,0,0,0,1,0,1
"X1.4",-1.28289923729432,5,1,0,0.01,2,0.0512710963760241,1,0,0,0,0,0,0,0,1,1
"X2.4",-0.495612648510058,5,2,0,0.01,2,0.105170918075648,1,0,0,0,0,0,0,0,1,1
"X3.4",-0.398779811107113,5,3,0,0.01,2,0.161834242728283,1,0,0,0,0,0,0,0,1,1
"X4.4",-2.09533056432659,5,4,0,0.01,2,0.22140275816017,1,0,0,0,0,0,0,0,1,1
"X5.4",-0.122895297860832,5,5,0,0.01,2,0.284025416687741,1,0,0,0,0,0,0,0,1,1
