"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.259971486557312,1,1,0,0.01,2,0.0512710963760241,1,1,1,1,0,1,0,0,0,0
"X2",1.58833912775559,1,2,0,0.01,2,0.105170918075648,1,1,1,1,0,1,0,0,0,0
"X3",0.271802355850456,1,3,0,0.01,2,0.161834242728283,1,1,1,1,0,1,0,0,0,0
"X4",3.00087215412291,1,4,0,0.01,2,0.22140275816017,1,1,1,1,0,1,0,0,0,0
"X5",0.908065569228686,1,5,0,0.01,2,0.284025416687741,1,1,1,1,0,1,0,0,0,0
"X6",2.02956647751178,1,6,0,0.01,2,0.349858807576003,1,1,1,1,0,1,0,0,0,0
"X7",1.69555088239906,1,7,0,0.01,2,0.419067548593257,1,1,1,1,0,1,0,0,0,0
"X8",2.14725588563508,1,8,0,0.01,2,0.49182469764127,1,1,1,1,0,1,0,0,0,0
"X9",3.74425363627945,1,9,0,0.01,2,0.568312185490169,1,1,1,1,0,1,0,0,0,0
"X10",1.95874372462531,1,10,0,0.01,2,0.648721270700128,1,1,1,1,0,1,0,0,0,0
"X1.1",-1.90745740344128,2,1,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,1
"X2.1",-0.00853194882387512,2,2,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,1
"X3.1",-1.93914795008325,2,3,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,1
"X4.1",1.03381854758142,2,4,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,1
"X5.1",-0.553751759845022,2,5,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,1
"X6.1",-0.464864594740978,2,6,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,1
"X7.1",-1.33200276435055,2,7,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,1
"X8.1",0.642245909288973,2,8,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,1
"X9.1",-1.53184160843939,2,9,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,1
"X10.1",0.0842328633383662,2,10,0,0.01,1,0.01,0,0,0,0,1,1,0,0,0,1
"X1.2",2.21060737971169,3,1,1,0.01,1,0.01,1,1,0,0,0,0,0,0,1,1
"X2.2",0.00419594038641929,3,2,0,0.01,1,0.01,1,1,0,0,0,0,0,0,1,1
"X3.2",0.349823325390447,3,3,0,0.01,1,0.01,1,1,0,0,0,0,0,0,1,1
"X4.2",1.15221948316637,3,4,0,0.01,1,0.01,1,1,0,0,0,0,0,0,1,1
"X5.2",-0.221882596223561,3,5,0,0.01,1,0.01,1,1,0,0,0,0,0,0,1,1
"X6.2",0.926453942975341,3,6,0,0.01,1,0.01,1,1,0,0,0,0,0,0,1,1
"X7.2",-0.296251380975346,3,7,0,0.01,1,0.01,1,1,0,0,0,0,0,0,1,1
"X8.2",0.0263816532676757,3,8,0,0.01,1,0.01,1,1,0,0,0,0,0,0,1,1
"X9.2",0.0831977136979324,3,9,0,0.01,1,0.01,1,1,0,0,0,0,0,0,1,1
