"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.447416764773309,1,1,0,0.01,2,0.0512710963760241,1,1,1,1,0,1,1,0,0,1
"X2",1.12026315522658,1,2,0,0.01,2,0.105170918075648,1,1,1,1,0,1,1,0,0,1
"X3",-1.1848813769054,1,3,0,0.01,2,0.161834242728283,1,1,1,1,0,1,1,0,0,1
"X4",0.88249260002825,1,4,0,0.01,2,0.22140275816017,1,1,1,1,0,1,1,0,0,1
"X5",-0.183527392970166,1,5,0,0.01,2,0.284025416687741,1,1,1,1,0,1,1,0,0,1
"X6",1.21629242984742,1,6,0,0.01,2,0.349858807576003,1,1,1,1,0,1,1,0,0,1
"X7",1.20208827677268,1,7,0,0.01,2,0.419067548593257,1,1,1,1,0,1,1,0,0,1
"X8",1.14482084367481,1,8,0,0.01,2,0.49182469764127,1,1,1,1,0,1,1,0,0,1
"X9",1.74594540976884,1,9,0,0.01,2,0.568312185490169,1,1,1,1,0,1,1,0,0,1
"X10",1.01493892138152,1,10,0,0.01,2,0.648721270700128,1,1,1,1,0,1,1,0,0,1
"X1.1",1.08732226942152,2,1,0,0.01,1,0.01,1,1,1,0,0,1,0,1,0,0
"X2.1",-0.42835359799789,2,2,0,0.01,1,0.01,1,1,1,0,0,1,0,1,0,0
"X3.1",0.0747712981481456,2,3,0,0.01,1,0.01,1,1,1,0,0,1,0,1,0,0
"X4.1",-0.171402286107691,2,4,0,0.01,1,0.01,1,1,1,0,0,1,0,1,0,0
"X5.1",1.09836561277576,2,5,0,0.01,1,0.01,1,1,1,0,0,1,0,1,0,0
"X6.1",0.146905312727353,2,6,0,0.01,1,0.01,1,1,1,0,0,1,0,1,0,0
"X7.1",-0.66437084925359,2,7,0,0.01,1,0.01,1,1,1,0,0,1,0,1,0,0
"X8.1",1.49282509366601,2,8,0,0.01,1,0.01,1,1,1,0,0,1,0,1,0,0
"X9.1",0.0851781469243222,2,9,0,0.01,1,0.01,1,1,1,0,0,1,0,1,0,0
"X10.1",-0.134786193993932,2,10,0,0.01,1,0.01,1,1,1,0,0,1,0,1,0,0
"X1.2",-0.502634308056973,3,1,0,0.01,1,0.01,0,0,0,1,1,1,1,0,0,1
"X2.2",-0.0404140417829974,3,2,0,0.01,1,0.01,0,0,0,1,1,1,1,0,0,1
"X3.2",3.40562812676354,3,3,0,0.01,1,0.01,0,0,0,1,1,1,1,0,0,1
"X4.2",0.157981135918792,3,4,0,0.01,1,0.01,0,0,0,1,1,1,1,0,0,1
"X5.2",0.650738567113666,3,5,0,0.01,1,0.01,0,0,0,1,1,1,1,0,0,1
"X6.2",-0.130235919985566,3,6,0,0.01,1,0.01,0,0,0,1,1,1,1,0,0,1
"X7.2",1.24327635668266,3,7,0,0.01,1,0.01,0,0,0,1,1,1,1,0,0,1
"X8.2",-0.12885998891105,3,8,0,0.01,1,0.01,0,0,0,1,1,1,1,0,0,1
"X9.2",1.4890438451794,3,9,0,0.01,1,0.01,0,0,0,1,1,1,1,0,0,1
"X10.2",0.109166893463562,3,10,0,0.01,1,0.01,0,0,0,1,1,1,1,0,0,1
"X1.3",1.95591537811353,4,1,0,0.01,3,0.127496851579376,1,1,0,0,0,0,1,1,0,1
"X2.3",2.29383202482378,4,2,0,0.01,3,0.271249150321405,1,1,0,0,0,0,1,1,0,1
"X3.3",1.27609130882718,4,3,0,0.01,3,0.43332941456034,1,1,0,0,0,0,1,1,0,1
"X4.3",-0.825435973097013,4,4,0,0.01,3,0.616074402192893,1,1,0,0,0,0,1,1,0,1
