"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.0455443962802224,1,1,0,0.01,1,0.01,1,1,0,0,1,1,1,1,1,0
"X2",-0.261318306096335,1,2,0,0.01,1,0.01,1,1,0,0,1,1,1,1,1,0
"X3",-0.790113542848323,1,3,1,0.01,1,0.01,1,1,0,0,1,1,1,1,1,0
"X4",-0.249007773054313,1,4,0,0.01,1,0.01,1,1,0,0,1,1,1,1,1,0
"X5",0.805343005408362,1,5,0,0.01,1,0.01,1,1,0,0,1,1,1,1,1,0
"X6",-1.56174321319626,1,6,0,0.01,1,0.01,1,1,0,0,1,1,1,1,1,0
"X7",0.588220702380395,1,7,0,0.01,1,0.01,1,1,0,0,1,1,1,1,1,0
"X8",-1.94844543787626,1,8,0,0.01,1,0.01,1,1,0,0,1,1,1,1,1,0
"X9",0.0334817242433931,1,9,0,0.01,1,0.01,1,1,0,0,1,1,1,1,1,0
"X10",1.16393575174014,1,10,0,0.01,1,0.01,1,1,0,0,1,1,1,1,1,0
"X1.1",0.329334664590722,2,1,0,0.01,2,0.0512710963760241,1,0,1,0,1,0,0,1,1,0
"X2.1",-0.0916147648196642,2,2,0,0.01,2,0.105170918075648,1,0,1,0,1,0,0,1,1,0
"X3.1",1.49182858642224,2,3,0,0.01,2,0.161834242728283,1,0,1,0,1,0,0,1,1,0
"X4.1",0.207117998822911,2,4,0,0.01,2,0.22140275816017,1,0,1,0,1,0,0,1,1,0
"X5.1",1.82107137336341,2,5,0,0.01,2,0.284025416687741,1,0,1,0,1,0,0,1,1,0
"X6.1",2.74570248065487,2,6,0,0.01,2,0.349858807576003,1,0,1,0,1,0,0,1,1,0
"X7.1",2.75274115742785,2,7,0,0.01,2,0.419067548593257,1,0,1,0,1,0,0,1,1,0
"X8.1",4.60594228873053,2,8,0,0.01,2,0.49182469764127,1,0,1,0,1,0,0,1,1,0
"X9.1",2.98070779590612,2,9,1,0.01,2,0.568312185490169,1,0,1,0,1,0,0,1,1,0
"X10.1",3.32014770405065,2,10,0,0.01,2,0.648721270700128,1,0,1,0,1,0,0,1,1,0
"X1.2",0.715891771651487,3,1,0,0.01,1,0.01,1,1,1,1,0,1,1,0,0,1
"X2.2",-0.314466945572943,3,2,0,0.01,1,0.01,1,1,1,1,0,1,1,0,0,1
