"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-1.68455093558102,1,1,0,0.01,3,0.127496851579376,0,1,0,1,0,0,1,1,0,1
"X2",1.95651077216661,1,2,0,0.01,3,0.271249150321405,0,1,0,1,0,0,1,1,0,1
"X3",-1.53190876229045,1,3,0,0.01,3,0.43332941456034,0,1,0,1,0,0,1,1,0,1
"X4",1.41296048276956,1,4,0,0.01,3,0.616074402192893,0,1,0,1,0,0,1,1,0,1
"X5",1.12849701568294,1,5,0,0.01,3,0.822118800390509,0,1,0,1,0,0,1,1,0,1
"X6",1.12604854929953,1,6,0,0.01,3,1.05443321064389,0,1,0,1,0,0,1,1,0,1
"X7",0.266901266974375,1,7,0,0.01,3,1.31636697678109,0,1,0,1,0,0,1,1,0,1
"X8",2.29433085751033,1,8,0,0.01,3,1.61169647342312,0,1,0,1,0,0,1,1,0,1
"X9",2.23766671393445,1,9,0,0.01,3,1.94467955106552,0,1,0,1,0,0,1,1,0,1
"X10",0.817427460139056,1,10,0,0.01,3,2.32011692273655,0,1,0,1,0,0,1,1,0,1
"X1.1",0.570693056290618,2,1,0,0.01,1,0.01,1,1,1,1,1,1,0,1,1,1
"X2.1",0.0514435329817876,2,2,0,0.01,1,0.01,1,1,1,1,1,1,0,1,1,1
"X3.1",-0.0339433486674813,2,3,0,0.01,1,0.01,1,1,1,1,1,1,0,1,1,1
"X4.1",-0.0835030092733834,2,4,0,0.01,1,0.01,1,1,1,1,1,1,0,1,1,1
"X5.1",-1.47938128447474,2,5,0,0.01,1,0.01,1,1,1,1,1,1,0,1,1,1
"X6.1",-0.842248935869017,2,6,0,0.01,1,0.01,1,1,1,1,1,1,0,1,1,1
"X7.1",-0.759219975606467,2,7,0,0.01,1,0.01,1,1,1,1,1,1,0,1,1,1
"X8.1",-0.913609015404807,2,8,0,0.01,1,0.01,1,1,1,1,1,1,0,1,1,1
"X9.1",-1.30461575411552,2,9,0,0.01,1,0.01,1,1,1,1,1,1,0,1,1,1
"X10.1",1.34609010679579,2,10,0,0.01,1,0.01,1,1,1,1,1,1,0,1,1,1
"X1.2",-0.309611098282879,3,1,0,0.01,2,0.0512710963760241,1,0,0,1,1,1,0,0,1,0
"X2.2",-1.79068387481005,3,2,0,0.01,2,0.105170918075648,1,0,0,1,1,1,0,0,1,0
"X3.2",1.66227112896583,3,3,0,0.01,2,0.161834242728283,1,0,0,1,1,1,0,0,1,0
"X4.2",2.15882161699269,3,4,0,0.01,2,0.22140275816017,1,0,0,1,1,1,0,0,1,0
"X5.2",0.257818668832425,3,5,0,0.01,2,0.284025416687741,1,0,0,1,1,1,0,0,1,0
"X6.2",-0.0948178407238887,3,6,0,0.01,2,0.349858807576003,1,0,0,1,1,1,0,0,1,0
"X7.2",0.33735713339152,3,7,0,0.01,2,0.419067548593257,1,0,0,1,1,1,0,0,1,0
"X8.2",1.64996183946845,3,8,0,0.01,2,0.49182469764127,1,0,0,1,1,1,0,0,1,0
"X9.2",-0.793487244613204,3,9,0,0.01,2,0.568312185490169,1,0,0,1,1,1,0,0,1,0
"X10.2",-0.706728405228604,3,10,0,0.01,2,0.648721270700128,1,0,0,1,1,1,0,0,1,0
"X1.3",-1.01067116434826,4,1,0,0.01,1,0.01,1,0,1,1,0,1,1,0,1,0
"X2.3",-0.408402425717674,4,2,0,0.01,1,0.01,1,0,1,1,0,1,1,0,1,0
"X3.3",-0.15874891754663,4,3,0,0.01,1,0.01,1,0,1,1,0,1,1,0,1,0
"X4.3",-1.01983634219398,4,4,0,0.01,1,0.01,1,0,1,1,0,1,1,0,1,0
"X5.3",1.11321030063515,4,5,0,0.01,1,0.01,1,0,1,1,0,1,1,0,1,0
"X6.3",1.277667643734,4,6,0,0.01,1,0.01,1,0,1,1,0,1,1,0,1,0
"X7.3",-1.34370336392772,4,7,0,0.01,1,0.01,1,0,1,1,0,1,1,0,1,0
"X8.3",-1.45264449968493,4,8,0,0.01,1,0.01,1,0,1,1,0,1,1,0,1,0
"X9.3",-1.5448598411721,4,9,0,0.01,1,0.01,1,0,1,1,0,1,1,0,1,0
"X10.3",1.01376450110247,4,10,0,0.01,1,0.01,1,0,1,1,0,1,1,0,1,0
"X1.4",0.00945892977962948,5,1,0,0.01,2,0.0512710963760241,1,1,1,0,1,0,0,0,1,1
"X2.4",2.08329814561614,5,2,0,0.01,2,0.105170918075648,1,1,1,0,1,0,0,0,1,1
"X3.4",0.885128809709503,5,3,0,0.01,2,0.161834242728283,1,1,1,0,1,0,0,0,1,1
"X4.4",1.05173222638475,5,4,0,0.01,2,0.22140275816017,1,1,1,0,1,0,0,0,1,1
"X5.4",0.342146506896689,5,5,0,0.01,2,0.284025416687741,1,1,1,0,1,0,0,0,1,1
"X6.4",0.340907903206914,5,6,0,0.01,2,0.349858807576003,1,1,1,0,1,0,0,0,1,1
"X7.4",0.721965443070941,5,7,0,0.01,2,0.419067548593257,1,1,1,0,1,0,0,0,1,1
"X8.4",-0.925801406791229,5,8,0,0.01,2,0.49182469764127,1,1,1,0,1,0,0,0,1,1
"X9.4",1.18400479525231,5,9,0,0.01,2,0.568312185490169,1,1,1,0,1,0,0,0,1,1
"X10.4",0.351715808842059,5,10,0,0.01,2,0.648721270700128,1,1,1,0,1,0,0,0,1,1
"X1.5",0.973896371836879,6,1,0,0.01,2,0.0512710963760241,1,1,0,1,0,1,1,0,1,0
