"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.39170894331658,1,1,0,0.01,2,0.0512710963760241,1,1,1,0,0,1,0,0,0,1
"X2",-0.103607362575662,1,2,0,0.01,2,0.105170918075648,1,1,1,0,0,1,0,0,0,1
"X3",0.0879710506948421,1,3,0,0.01,2,0.161834242728283,1,1,1,0,0,1,0,0,0,1
"X4",2.90375880481281,1,4,0,0.01,2,0.22140275816017,1,1,1,0,0,1,0,0,0,1
"X5",0.128180810244069,1,5,0,0.01,2,0.284025416687741,1,1,1,0,0,1,0,0,0,1
"X6",-1.32627485216323,1,6,0,0.01,2,0.349858807576003,1,1,1,0,0,1,0,0,0,1
"X7",0.608230851283181,1,7,0,0.01,2,0.419067548593257,1,1,1,0,0,1,0,0,0,1
"X8",0.201099794134652,1,8,0,0.01,2,0.49182469764127,1,1,1,0,0,1,0,0,0,1
"X9",2.38224419903948,1,9,0,0.01,2,0.568312185490169,1,1,1,0,0,1,0,0,0,1
"X10",-1.30098587457268,1,10,0,0.01,2,0.648721270700128,1,1,1,0,0,1,0,0,0,1
"X1.1",1.09840592808131,2,1,0,0.01,2,0.0512710963760241,0,1,1,1,1,1,1,1,1,1
"X2.1",0.497875006789063,2,2,0,0.01,2,0.105170918075648,0,1,1,1,1,1,1,1,1,1
"X3.1",0.512040409275919,2,3,0,0.01,2,0.161834242728283,0,1,1,1,1,1,1,1,1,1
"X4.1",0.0869546247818005,2,4,0,0.01,2,0.22140275816017,0,1,1,1,1,1,1,1,1,1
"X5.1",-0.573421549872201,2,5,0,0.01,2,0.284025416687741,0,1,1,1,1,1,1,1,1,1
"X6.1",-0.424811382056316,2,6,0,0.01,2,0.349858807576003,0,1,1,1,1,1,1,1,1,1
"X7.1",1.51023884668731,2,7,0,0.01,2,0.419067548593257,0,1,1,1,1,1,1,1,1,1
"X8.1",0.518560286680069,2,8,0,0.01,2,0.49182469764127,0,1,1,1,1,1,1,1,1,1
"X9.1",0.206262377913092,2,9,0,0.01,2,0.568312185490169,0,1,1,1,1,1,1,1,1,1
"X10.1",-0.903977512808841,2,10,0,0.01,2,0.648721270700128,0,1,1,1,1,1,1,1,1,1
"X1.2",-0.0676118794169716,3,1,0,0.01,2,0.0512710963760241,1,0,0,1,0,0,0,0,1,1
"X2.2",1.06681170502674,3,2,0,0.01,2,0.105170918075648,1,0,0,1,0,0,0,0,1,1
"X3.2",-1.75197895280566,3,3,0,0.01,2,0.161834242728283,1,0,0,1,0,0,0,0,1,1
"X4.2",0.751599513022622,3,4,0,0.01,2,0.22140275816017,1,0,0,1,0,0,0,0,1,1
"X5.2",-0.281574623821431,3,5,0,0.01,2,0.284025416687741,1,0,0,1,0,0,0,0,1,1
"X6.2",-0.785964266107045,3,6,0,0.01,2,0.349858807576003,1,0,0,1,0,0,0,0,1,1
"X7.2",-0.066844281354299,3,7,0,0.01,2,0.419067548593257,1,0,0,1,0,0,0,0,1,1
"X8.2",-0.906462488613463,3,8,0,0.01,2,0.49182469764127,1,0,0,1,0,0,0,0,1,1
"X9.2",-0.264184827944294,3,9,0,0.01,2,0.568312185490169,1,0,0,1,0,0,0,0,1,1
"X10.2",-1.14253757689812,3,10,0,0.01,2,0.648721270700128,1,0,0,1,0,0,0,0,1,1
"X1.3",0.434497002887188,4,1,0,0.01,2,0.0512710963760241,1,1,0,0,1,1,0,1,1,1
"X2.3",0.360555323304564,4,2,0,0.01,2,0.105170918075648,1,1,0,0,1,1,0,1,1,1
"X3.3",0.45735361503669,4,3,0,0.01,2,0.161834242728283,1,1,0,0,1,1,0,1,1,1
"X4.3",0.186384363309468,4,4,0,0.01,2,0.22140275816017,1,1,0,0,1,1,0,1,1,1
"X5.3",-0.429925951454162,4,5,0,0.01,2,0.284025416687741,1,1,0,0,1,1,0,1,1,1
"X6.3",-0.237358843464371,4,6,0,0.01,2,0.349858807576003,1,1,0,0,1,1,0,1,1,1
"X7.3",1.05154549307345,4,7,0,0.01,2,0.419067548593257,1,1,0,0,1,1,0,1,1,1
"X8.3",0.706124083811406,4,8,0,0.01,2,0.49182469764127,1,1,0,0,1,1,0,1,1,1
"X9.3",0.191091007348,4,9,0,0.01,2,0.568312185490169,1,1,0,0,1,1,0,1,1,1
"X10.3",1.34856536389108,4,10,0,0.01,2,0.648721270700128,1,1,0,0,1,1,0,1,1,1
"X1.4",0.375294697721946,5,1,0,0.01,2,0.0512710963760241,0,0,1,1,1,1,1,1,1,1
"X2.4",-0.404844554063783,5,2,0,0.01,2,0.105170918075648,0,0,1,1,1,1,1,1,1,1
"X3.4",-0.00926336613266635,5,3,0,0.01,2,0.161834242728283,0,0,1,1,1,1,1,1,1,1
"X4.4",0.986163519674691,5,4,0,0.01,2,0.22140275816017,0,0,1,1,1,1,1,1,1,1
"X5.4",1.26910511893973,5,5,0,0.01,2,0.284025416687741,0,0,1,1,1,1,1,1,1,1
"X6.4",0.924781435878493,5,6,0,0.01,2,0.349858807576003,0,0,1,1,1,1,1,1,1,1
"X7.4",-0.91520690752454,5,7,0,0.01,2,0.419067548593257,0,0,1,1,1,1,1,1,1,1
"X8.4",-0.343783536693797,5,8,0,0.01,2,0.49182469764127,0,0,1,1,1,1,1,1,1,1
"X9.4",0.681926316405018,5,9,0,0.01,2,0.568312185490169,0,0,1,1,1,1,1,1,1,1
"X10.4",0.687369799070881,5,10,0,0.01,2,0.648721270700128,0,0,1,1,1,1,1,1,1,1
"X1.5",0.401747726848429,6,1,0,0.01,2,0.0512710963760241,1,1,1,1,0,1,0,1,0,0
"X2.5",0.353223891716035,6,2,0,0.01,2,0.105170918075648,1,1,1,1,0,1,0,1,0,0
