"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.272196781989863,1,1,0,0.01,1,0.01,0,1,1,0,0,0,0,0,0,0
"X2",-0.337436217061,1,2,0,0.01,1,0.01,0,1,1,0,0,0,0,0,0,0
"X3",0.463912749423159,1,3,0,0.01,1,0.01,0,1,1,0,0,0,0,0,0,0
"X4",-0.177627396917912,1,4,0,0.01,1,0.01,0,1,1,0,0,0,0,0,0,0
"X5",1.15422827547146,1,5,0,0.01,1,0.01,0,1,1,0,0,0,0,0,0,0
"X6",-1.25072846380052,1,6,0,0.01,1,0.01,0,1,1,0,0,0,0,0,0,0
"X7",-3.3759204335136,1,7,0,0.01,1,0.01,0,1,1,0,0,0,0,0,0,0
"X8",-0.940951851047165,1,8,0,0.01,1,0.01,0,1,1,0,0,0,0,0,0,0
"X9",-0.191772546526969,1,9,0,0.01,1,0.01,0,1,1,0,0,0,0,0,0,0
"X10",-0.302422514922318,1,10,0,0.01,1,0.01,0,1,1,0,0,0,0,0,0,0
"X1.1",0.0588312359522549,2,1,1,0.01,2,0.0512710963760241,1,1,0,0,0,1,0,1,0,1
"X2.1",-0.37105092476742,2,2,0,0.01,2,0.105170918075648,1,1,0,0,0,1,0,1,0,1
"X3.1",-0.669719076301068,2,3,0,0.01,2,0.161834242728283,1,1,0,0,0,1,0,1,0,1
"X4.1",-0.991840232691076,2,4,0,0.01,2,0.22140275816017,1,1,0,0,0,1,0,1,0,1
"X5.1",-1.34540882199731,2,5,0,0.01,2,0.284025416687741,1,1,0,0,0,1,0,1,0,1
"X6.1",-0.569937142901645,2,6,0,0.01,2,0.349858807576003,1,1,0,0,0,1,0,1,0,1
"X7.1",-0.517965293432611,2,7,0,0.01,2,0.419067548593257,1,1,0,0,0,1,0,1,0,1
"X8.1",0.403446858546263,2,8,0,0.01,2,0.49182469764127,1,1,0,0,0,1,0,1,0,1
"X9.1",0.293883680831493,2,9,0,0.01,2,0.568312185490169,1,1,0,0,0,1,0,1,0,1
"X10.1",0.850965574014788,2,10,0,0.01,2,0.648721270700128,1,1,0,0,0,1,0,1,0,1
"X1.2",-0.728008618438104,3,1,0,0.01,3,0.127496851579376,1,0,0,1,1,1,1,0,0,0
"X2.2",2.45023470854106,3,2,0,0.01,3,0.271249150321405,1,0,0,1,1,1,1,0,0,0
"X3.2",0.649278235911507,3,3,0,0.01,3,0.43332941456034,1,0,0,1,1,1,1,0,0,0
