"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.0936332292069702,1,1,0,0.01,2,0.0512710963760241,0,0,1,0,0,0,1,0,0,1
"X2",0.0149881350048315,1,2,0,0.01,2,0.105170918075648,0,0,1,0,0,0,1,0,0,1
"X3",-0.556786987928777,1,3,0,0.01,2,0.161834242728283,0,0,1,0,0,0,1,0,0,1
"X4",0.328901066110178,1,4,0,0.01,2,0.22140275816017,0,0,1,0,0,0,1,0,0,1
"X5",-0.564215031711629,1,5,0,0.01,2,0.284025416687741,0,0,1,0,0,0,1,0,0,1
"X6",-0.277785753532197,1,6,0,0.01,2,0.349858807576003,0,0,1,0,0,0,1,0,0,1
"X7",0.370587037479535,1,7,0,0.01,2,0.419067548593257,0,0,1,0,0,0,1,0,0,1
"X8",-0.0443467516878361,1,8,0,0.01,2,0.49182469764127,0,0,1,0,0,0,1,0,0,1
"X9",-0.440761537163791,1,9,0,0.01,2,0.568312185490169,0,0,1,0,0,0,1,0,0,1
"X10",0.997059198027813,1,10,0,0.01,2,0.648721270700128,0,0,1,0,0,0,1,0,0,1
"X1.1",-0.0653711351757625,2,1,0,0.01,2,0.0512710963760241,0,1,1,0,0,1,1,1,0,1
"X2.1",-1.65599077998197,2,2,0,0.01,2,0.105170918075648,0,1,1,0,0,1,1,1,0,1
"X3.1",0.605923109875794,2,3,0,0.01,2,0.161834242728283,0,1,1,0,0,1,1,1,0,1
"X4.1",-0.826576021961468,2,4,0,0.01,2,0.22140275816017,0,1,1,0,0,1,1,1,0,1
"X5.1",-0.555265066807159,2,5,0,0.01,2,0.284025416687741,0,1,1,0,0,1,1,1,0,1
"X6.1",-0.0639101869119555,2,6,0,0.01,2,0.349858807576003,0,1,1,0,0,1,1,1,0,1
"X7.1",-2.19476045804265,2,7,0,0.01,2,0.419067548593257,0,1,1,0,0,1,1,1,0,1
"X8.1",-0.167645009318091,2,8,0,0.01,2,0.49182469764127,0,1,1,0,0,1,1,1,0,1
"X9.1",0.33892981412795,2,9,0,0.01,2,0.568312185490169,0,1,1,0,0,1,1,1,0,1
"X10.1",0.990881241161739,2,10,0,0.01,2,0.648721270700128,0,1,1,0,0,1,1,1,0,1
"X1.2",-0.0286226369320442,3,1,0,0.01,2,0.0512710963760241,0,0,1,1,1,1,1,0,0,0
"X2.2",-0.339404655885867,3,2,0,0.01,2,0.105170918075648,0,0,1,1,1,1,1,0,0,0
"X3.2",0.595965041524964,3,3,0,0.01,2,0.161834242728283,0,0,1,1,1,1,1,0,0,0
"X4.2",1.48400353946006,3,4,0,0.01,2,0.22140275816017,0,0,1,1,1,1,1,0,0,0
"X5.2",-1.27586747391732,3,5,0,0.01,2,0.284025416687741,0,0,1,1,1,1,1,0,0,0
"X6.2",1.48648148249595,3,6,0,0.01,2,0.349858807576003,0,0,1,1,1,1,1,0,0,0
"X7.2",-0.691383579709026,3,7,0,0.01,2,0.419067548593257,0,0,1,1,1,1,1,0,0,0
"X8.2",0.603345066987935,3,8,0,0.01,2,0.49182469764127,0,0,1,1,1,1,1,0,0,0
"X9.2",2.25241728631175,3,9,0,0.01,2,0.568312185490169,0,0,1,1,1,1,1,0,0,0
"X10.2",0.282382529980497,3,10,0,0.01,2,0.648721270700128,0,0,1,1,1,1,1,0,0,0
"X1.3",-2.04485954493013,4,1,0,0.01,2,0.0512710963760241,1,1,1,0,0,0,0,0,0,1
"X2.3",-0.983908385079015,4,2,0,0.01,2,0.105170918075648,1,1,1,0,0,0,0,0,0,1
"X3.3",-1.29947543247327,4,3,0,0.01,2,0.161834242728283,1,1,1,0,0,0,0,0,0,1
"X4.3",0.142484606483955,4,4,0,0.01,2,0.22140275816017,1,1,1,0,0,0,0,0,0,1
"X5.3",-1.00811671734109,4,5,0,0.01,2,0.284025416687741,1,1,1,0,0,0,0,0,0,1
"X6.3",2.20598401597616,4,6,0,0.01,2,0.349858807576003,1,1,1,0,0,0,0,0,0,1
"X7.3",3.49513400919987,4,7,0,0.01,2,0.419067548593257,1,1,1,0,0,0,0,0,0,1
"X8.3",2.58412774846269,4,8,0,0.01,2,0.49182469764127,1,1,1,0,0,0,0,0,0,1
"X9.3",2.00252140418811,4,9,0,0.01,2,0.568312185490169,1,1,1,0,0,0,0,0,0,1
"X10.3",-1.25735989431927,4,10,0,0.01,2,0.648721270700128,1,1,1,0,0,0,0,0,0,1
"X1.4",0.548229021458562,5,1,0,0.01,1,0.01,0,1,0,0,1,1,1,1,1,0
"X2.4",-0.984787486892791,5,2,0,0.01,1,0.01,0,1,0,0,1,1,1,1,1,0
"X3.4",-0.913229485771991,5,3,0,0.01,1,0.01,0,1,0,0,1,1,1,1,1,0
"X4.4",1.33500995730712,5,4,1,0.01,1,0.01,0,1,0,0,1,1,1,1,1,0
"X5.4",-0.718200167216024,5,5,0,0.01,1,0.01,0,1,0,0,1,1,1,1,1,0
"X6.4",-0.563652878859803,5,6,0,0.01,1,0.01,0,1,0,0,1,1,1,1,1,0
"X7.4",-0.264921643261581,5,7,0,0.01,1,0.01,0,1,0,0,1,1,1,1,1,0
"X8.4",-0.53457630513628,5,8,0,0.01,1,0.01,0,1,0,0,1,1,1,1,1,0
"X9.4",-0.42326907189519,5,9,0,0.01,1,0.01,0,1,0,0,1,1,1,1,1,0
"X10.4",-0.17682080200612,5,10,0,0.01,1,0.01,0,1,0,0,1,1,1,1,1,0
"X1.5",0.492255605185087,6,1,0,0.01,2,0.0512710963760241,0,1,0,1,1,1,1,1,1,1
"X2.5",0.0274860792143319,6,2,0,0.01,2,0.105170918075648,0,1,0,1,1,1,1,1,1,1
"X3.5",0.461275128067825,6,3,0,0.01,2,0.161834242728283,0,1,0,1,1,1,1,1,1,1
"X4.5",-0.860916281783026,6,4,0,0.01,2,0.22140275816017,0,1,0,1,1,1,1,1,1,1
"X5.5",1.78205359129055,6,5,0,0.01,2,0.284025416687741,0,1,0,1,1,1,1,1,1,1
"X6.5",-0.615750979538355,6,6,0,0.01,2,0.349858807576003,0,1,0,1,1,1,1,1,1,1
"X7.5",0.302340374921014,6,7,0,0.01,2,0.419067548593257,0,1,0,1,1,1,1,1,1,1
"X8.5",-0.1096676069801,6,8,0,0.01,2,0.49182469764127,0,1,0,1,1,1,1,1,1,1
"X9.5",1.55874403152944,6,9,0,0.01,2,0.568312185490169,0,1,0,1,1,1,1,1,1,1
"X10.5",1.43969123591237,6,10,0,0.01,2,0.648721270700128,0,1,0,1,1,1,1,1,1,1
"X1.6",0.350198357642169,7,1,0,0.01,1,0.01,1,1,0,0,0,1,1,1,0,0
"X2.6",-0.834795850100737,7,2,0,0.01,1,0.01,1,1,0,0,0,1,1,1,0,0
"X3.6",0.606389106598267,7,3,0,0.01,1,0.01,1,1,0,0,0,1,1,1,0,0
"X4.6",0.00626051776158107,7,4,0,0.01,1,0.01,1,1,0,0,0,1,1,1,0,0
"X5.6",0.85545198897622,7,5,0,0.01,1,0.01,1,1,0,0,0,1,1,1,0,0
"X6.6",0.619486626048233,7,6,0,0.01,1,0.01,1,1,0,0,0,1,1,1,0,0
"X7.6",0.196051498479639,7,7,0,0.01,1,0.01,1,1,0,0,0,1,1,1,0,0
"X8.6",-0.825772381370751,7,8,0,0.01,1,0.01,1,1,0,0,0,1,1,1,0,0
"X9.6",0.467663948085694,7,9,0,0.01,1,0.01,1,1,0,0,0,1,1,1,0,0
"X10.6",1.05927699424414,7,10,0,0.01,1,0.01,1,1,0,0,0,1,1,1,0,0
"X1.7",0.0726162554295726,8,1,0,0.01,1,0.01,0,0,0,0,1,0,1,0,0,1
"X2.7",-0.405421561549701,8,2,0,0.01,1,0.01,0,0,0,0,1,0,1,0,0,1
"X3.7",0.385564984935757,8,3,0,0.01,1,0.01,0,0,0,0,1,0,1,0,0,1
"X4.7",-0.63936563366524,8,4,0,0.01,1,0.01,0,0,0,0,1,0,1,0,0,1
"X5.7",0.557961610418411,8,5,0,0.01,1,0.01,0,0,0,0,1,0,1,0,0,1
"X6.7",-0.549102993395651,8,6,0,0.01,1,0.01,0,0,0,0,1,0,1,0,0,1
"X7.7",-0.446799918771425,8,7,0,0.01,1,0.01,0,0,0,0,1,0,1,0,0,1
"X8.7",1.3443966997347,8,8,0,0.01,1,0.01,0,0,0,0,1,0,1,0,0,1
"X9.7",-1.98783789882223,8,9,0,0.01,1,0.01,0,0,0,0,1,0,1,0,0,1
"X10.7",-0.885453466785588,8,10,0,0.01,1,0.01,0,0,0,0,1,0,1,0,0,1
"X1.8",0.885764694795213,9,1,0,0.01,1,0.01,1,1,1,0,0,1,0,0,0,1
"X2.8",-0.281418415802132,9,2,0,0.01,1,0.01,1,1,1,0,0,1,0,0,0,1
"X3.8",0.984981740319705,9,3,1,0.01,1,0.01,1,1,1,0,0,1,0,0,0,1
"X4.8",-0.365780315319396,9,4,0,0.01,1,0.01,1,1,1,0,0,1,0,0,0,1
"X5.8",0.432203221565834,9,5,0,0.01,1,0.01,1,1,1,0,0,1,0,0,0,1
"X6.8",-0.0437856389858301,9,6,0,0.01,1,0.01,1,1,1,0,0,1,0,0,0,1
"X7.8",0.912691578795984,9,7,0,0.01,1,0.01,1,1,1,0,0,1,0,0,0,1
"X8.8",-0.273918869364045,9,8,0,0.01,1,0.01,1,1,1,0,0,1,0,0,0,1
"X9.8",-0.682182752395375,9,9,0,0.01,1,0.01,1,1,1,0,0,1,0,0,0,1
"X10.8",-0.489047518607061,9,10,0,0.01,1,0.01,1,1,1,0,0,1,0,0,0,1
"X1.9",-1.09526103249221,10,1,0,0.01,1,0.01,1,0,1,1,1,1,0,1,1,1
"X2.9",-0.125197110693076,10,2,0,0.01,1,0.01,1,0,1,1,1,1,0,1,1,1
"X3.9",0.699581195775479,10,3,0,0.01,1,0.01,1,0,1,1,1,1,0,1,1,1
"X4.9",0.00605941563709889,10,4,0,0.01,1,0.01,1,0,1,1,1,1,0,1,1,1
"X5.9",-1.73598651011557,10,5,0,0.01,1,0.01,1,0,1,1,1,1,0,1,1,1
"X6.9",1.75768718385928,10,6,0,0.01,1,0.01,1,0,1,1,1,1,0,1,1,1
"X7.9",0.128957606674219,10,7,0,0.01,1,0.01,1,0,1,1,1,1,0,1,1,1
"X8.9",0.543754115080491,10,8,0,0.01,1,0.01,1,0,1,1,1,1,0,1,1,1
"X9.9",1.11409827884024,10,9,0,0.01,1,0.01,1,0,1,1,1,1,0,1,1,1
"X10.9",-0.0797467857933126,10,10,0,0.01,1,0.01,1,0,1,1,1,1,0,1,1,1
"X1.10",-0.923973642164949,11,1,0,0.0512710963760241,1,0.01,1,1,0,0,0,1,0,1,0,1
"X2.10",-0.165248359974857,11,2,0,0.0512710963760241,1,0.01,1,1,0,0,0,1,0,1,0,1
"X3.10",0.370647744568854,11,3,0,0.0512710963760241,1,0.01,1,1,0,0,0,1,0,1,0,1
"X4.10",-1.87007077317515,11,4,0,0.0512710963760241,1,0.01,1,1,0,0,0,1,0,1,0,1
"X5.10",1.35450731054485,11,5,0,0.0512710963760241,1,0.01,1,1,0,0,0,1,0,1,0,1
"X6.10",1.56584240285436,11,6,0,0.0512710963760241,1,0.01,1,1,0,0,0,1,0,1,0,1
"X7.10",0.722529634004573,11,7,0,0.0512710963760241,1,0.01,1,1,0,0,0,1,0,1,0,1
"X8.10",-0.428093859974887,11,8,0,0.0512710963760241,1,0.01,1,1,0,0,0,1,0,1,0,1
"X9.10",-2.85943667973984,11,9,0,0.0512710963760241,1,0.01,1,1,0,0,0,1,0,1,0,1
"X10.10",0.491067648560448,11,10,0,0.0512710963760241,1,0.01,1,1,0,0,0,1,0,1,0,1
"X1.11",0.201489112125087,12,1,0,0.105170918075648,1,0.01,1,1,1,0,0,0,1,0,0,0
"X2.11",-1.09975506478749,12,2,0,0.105170918075648,1,0.01,1,1,1,0,0,0,1,0,0,0
"X3.11",-1.02571317825777,12,3,0,0.105170918075648,1,0.01,1,1,1,0,0,0,1,0,0,0
"X4.11",-0.957606463941646,12,4,0,0.105170918075648,1,0.01,1,1,1,0,0,0,1,0,0,0
"X5.11",-0.580389339116666,12,5,0,0.105170918075648,1,0.01,1,1,1,0,0,0,1,0,0,0
"X6.11",0.148982494034034,12,6,0,0.105170918075648,1,0.01,1,1,1,0,0,0,1,0,0,0
"X7.11",-0.758950525490083,12,7,0,0.105170918075648,1,0.01,1,1,1,0,0,0,1,0,0,0
"X8.11",1.45132896156018,12,8,0,0.105170918075648,1,0.01,1,1,1,0,0,0,1,0,0,0
"X9.11",-0.682216938287527,12,9,0,0.105170918075648,1,0.01,1,1,1,0,0,0,1,0,0,0
"X10.11",-0.514475198553021,12,10,0,0.105170918075648,1,0.01,1,1,1,0,0,0,1,0,0,0
"X1.12",-0.0550967913063586,13,1,0,0.161834242728283,2,0.0512710963760241,0,1,1,1,1,0,0,0,0,0
"X2.12",1.65850220122681,13,2,0,0.161834242728283,2,0.105170918075648,0,1,1,1,1,0,0,0,0,0
"X3.12",1.62187657631084,13,3,0,0.161834242728283,2,0.161834242728283,0,1,1,1,1,0,0,0,0,0
"X4.12",0.409097048593571,13,4,0,0.161834242728283,2,0.22140275816017,0,1,1,1,1,0,0,0,0,0
"X5.12",1.32398374801584,13,5,1,0.161834242728283,2,0.284025416687741,0,1,1,1,1,0,0,0,0,0
"X6.12",2.14629339874627,13,6,0,0.161834242728283,2,0.349858807576003,0,1,1,1,1,0,0,0,0,0
"X7.12",-1.63020396493629,13,7,0,0.161834242728283,2,0.419067548593257,0,1,1,1,1,0,0,0,0,0
"X8.12",-0.564609270287654,13,8,0,0.161834242728283,2,0.49182469764127,0,1,1,1,1,0,0,0,0,0
"X9.12",1.17137573666529,13,9,0,0.161834242728283,2,0.568312185490169,0,1,1,1,1,0,0,0,0,0
"X10.12",1.93685391578031,13,10,0,0.161834242728283,2,0.648721270700128,0,1,1,1,1,0,0,0,0,0
"X1.13",-0.711072984024293,14,1,0,0.22140275816017,1,0.01,1,0,1,0,1,1,0,0,0,0
"X2.13",-1.27134577755461,14,2,0,0.22140275816017,1,0.01,1,0,1,0,1,1,0,0,0,0
"X3.13",0.702444571387907,14,3,1,0.22140275816017,1,0.01,1,0,1,0,1,1,0,0,0,0
"X4.13",0.571758681434626,14,4,0,0.22140275816017,1,0.01,1,0,1,0,1,1,0,0,0,0
"X5.13",-0.769571180502128,14,5,0,0.22140275816017,1,0.01,1,0,1,0,1,1,0,0,0,0
"X6.13",0.628820821050337,14,6,0,0.22140275816017,1,0.01,1,0,1,0,1,1,0,0,0,0
"X7.13",1.40961279741291,14,7,0,0.22140275816017,1,0.01,1,0,1,0,1,1,0,0,0,0
"X8.13",0.0335668907029814,14,8,0,0.22140275816017,1,0.01,1,0,1,0,1,1,0,0,0,0
"X9.13",-0.776452902564056,14,9,0,0.22140275816017,1,0.01,1,0,1,0,1,1,0,0,0,0
"X10.13",2.18174971805488,14,10,0,0.22140275816017,1,0.01,1,0,1,0,1,1,0,0,0,0
"X1.14",0.255264025419378,15,1,0,0.284025416687741,1,0.01,1,1,0,0,1,0,0,0,0,0
"X2.14",-1.71070820757851,15,2,0,0.284025416687741,1,0.01,1,1,0,0,1,0,0,0,0,0
"X3.14",0.91943410373045,15,3,0,0.284025416687741,1,0.01,1,1,0,0,1,0,0,0,0,0
"X4.14",2.04264352811655,15,4,0,0.284025416687741,1,0.01,1,1,0,0,1,0,0,0,0,0
"X5.14",0.547579240428394,15,5,0,0.284025416687741,1,0.01,1,1,0,0,1,0,0,0,0,0
"X6.14",-0.407977951421705,15,6,0,0.284025416687741,1,0.01,1,1,0,0,1,0,0,0,0,0
"X7.14",0.273052961117782,15,7,0,0.284025416687741,1,0.01,1,1,0,0,1,0,0,0,0,0
"X8.14",0.224114228625473,15,8,0,0.284025416687741,1,0.01,1,1,0,0,1,0,0,0,0,0
"X9.14",0.0272829249450919,15,9,0,0.284025416687741,1,0.01,1,1,0,0,1,0,0,0,0,0
"X10.14",-0.91338412672428,15,10,0,0.284025416687741,1,0.01,1,1,0,0,1,0,0,0,0,0
"X1.15",-0.787029091207589,16,1,0,0.349858807576003,1,0.01,0,0,0,1,0,1,1,1,1,0
"X2.15",2.05999148428019,16,2,0,0.349858807576003,1,0.01,0,0,0,1,0,1,1,1,1,0
"X3.15",-0.259653240360238,16,3,0,0.349858807576003,1,0.01,0,0,0,1,0,1,1,1,1,0
"X4.15",0.502617799015939,16,4,0,0.349858807576003,1,0.01,0,0,0,1,0,1,1,1,1,0
"X5.15",1.09052529783423,16,5,0,0.349858807576003,1,0.01,0,0,0,1,0,1,1,1,1,0
"X6.15",1.00402365463262,16,6,0,0.349858807576003,1,0.01,0,0,0,1,0,1,1,1,1,0
"X7.15",1.4111777251468,16,7,0,0.349858807576003,1,0.01,0,0,0,1,0,1,1,1,1,0
"X8.15",0.665655805637997,16,8,0,0.349858807576003,1,0.01,0,0,0,1,0,1,1,1,1,0
"X9.15",0.562677558468423,16,9,0,0.349858807576003,1,0.01,0,0,0,1,0,1,1,1,1,0
"X10.15",-0.0079880979418859,16,10,0,0.349858807576003,1,0.01,0,0,0,1,0,1,1,1,1,0
"X1.16",1.33942220664147,17,1,0,0.419067548593257,1,0.01,1,1,0,0,1,0,0,0,0,0
