"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-1.56706915150862,1,1,0,0.01,2,0.0512710963760241,0,1,0,0,1,0,1,0,1,1
"X2",-0.943481246143266,1,2,0,0.01,2,0.105170918075648,0,1,0,0,1,0,1,0,1,1
"X3",-0.0785843445382042,1,3,0,0.01,2,0.161834242728283,0,1,0,0,1,0,1,0,1,1
"X4",0.831721744384439,1,4,0,0.01,2,0.22140275816017,0,1,0,0,1,0,1,0,1,1
"X5",-0.303895140107081,1,5,0,0.01,2,0.284025416687741,0,1,0,0,1,0,1,0,1,1
"X6",-0.820094587107539,1,6,0,0.01,2,0.349858807576003,0,1,0,0,1,0,1,0,1,1
"X7",-0.0144767022525291,1,7,0,0.01,2,0.419067548593257,0,1,0,0,1,0,1,0,1,1
"X8",-0.327193540067306,1,8,0,0.01,2,0.49182469764127,0,1,0,0,1,0,1,0,1,1
"X9",-0.27863651267317,1,9,0,0.01,2,0.568312185490169,0,1,0,0,1,0,1,0,1,1
"X10",1.11238883937483,1,10,0,0.01,2,0.648721270700128,0,1,0,0,1,0,1,0,1,1
"X1.1",-1.09988591847837,2,1,0,0.01,1,0.01,0,0,0,1,1,0,1,0,0,0
"X2.1",0.203255550035393,2,2,0,0.01,1,0.01,0,0,0,1,1,0,1,0,0,0
"X3.1",-0.615872708229126,2,3,0,0.01,1,0.01,0,0,0,1,1,0,1,0,0,0
"X4.1",-1.0040323030998,2,4,1,0.01,1,0.01,0,0,0,1,1,0,1,0,0,0
"X5.1",0.268881694509848,2,5,0,0.01,1,0.01,0,0,0,1,1,0,1,0,0,0
"X6.1",0.402280178272146,2,6,0,0.01,1,0.01,0,0,0,1,1,0,1,0,0,0
"X7.1",0.464928020241406,2,7,0,0.01,1,0.01,0,0,0,1,1,0,1,0,0,0
"X8.1",0.448319955156512,2,8,0,0.01,1,0.01,0,0,0,1,1,0,1,0,0,0
"X9.1",-0.697935440729685,2,9,0,0.01,1,0.01,0,0,0,1,1,0,1,0,0,0
"X10.1",0.237894450766477,2,10,0,0.01,1,0.01,0,0,0,1,1,0,1,0,0,0
"X1.2",0.0456748895786524,3,1,0,0.01,2,0.0512710963760241,1,1,1,1,1,0,0,1,0,1
"X2.2",-0.145709692271572,3,2,0,0.01,2,0.105170918075648,1,1,1,1,1,0,0,1,0,1
"X3.2",-0.136455708168228,3,3,0,0.01,2,0.161834242728283,1,1,1,1,1,0,0,1,0,1
"X4.2",-0.127122715108899,3,4,0,0.01,2,0.22140275816017,1,1,1,1,1,0,0,1,0,1
"X5.2",0.0178877422685924,3,5,0,0.01,2,0.284025416687741,1,1,1,1,1,0,0,1,0,1
"X6.2",-0.997663368864548,3,6,0,0.01,2,0.349858807576003,1,1,1,1,1,0,0,1,0,1
"X7.2",0.686285944962009,3,7,0,0.01,2,0.419067548593257,1,1,1,1,1,0,0,1,0,1
"X8.2",-0.270313215956842,3,8,0,0.01,2,0.49182469764127,1,1,1,1,1,0,0,1,0,1
"X9.2",-0.14091807425449,3,9,0,0.01,2,0.568312185490169,1,1,1,1,1,0,0,1,0,1
"X10.2",-1.22045681441375,3,10,0,0.01,2,0.648721270700128,1,1,1,1,1,0,0,1,0,1
"X1.3",-1.43231491987857,4,1,0,0.01,2,0.0512710963760241,1,1,0,0,1,1,0,1,0,0
"X2.3",0.0157329111484444,4,2,0,0.01,2,0.105170918075648,1,1,0,0,1,1,0,1,0,0
"X3.3",0.897274752772986,4,3,0,0.01,2,0.161834242728283,1,1,0,0,1,1,0,1,0,0
"X4.3",-0.120439935123026,4,4,0,0.01,2,0.22140275816017,1,1,0,0,1,1,0,1,0,0
"X5.3",1.17444353543114,4,5,0,0.01,2,0.284025416687741,1,1,0,0,1,1,0,1,0,0
"X6.3",0.88934063773435,4,6,0,0.01,2,0.349858807576003,1,1,0,0,1,1,0,1,0,0
"X7.3",0.374258745631143,4,7,0,0.01,2,0.419067548593257,1,1,0,0,1,1,0,1,0,0
"X8.3",1.24409849766504,4,8,0,0.01,2,0.49182469764127,1,1,0,0,1,1,0,1,0,0
"X9.3",0.491953174451529,4,9,1,0.01,2,0.568312185490169,1,1,0,0,1,1,0,1,0,0
"X10.3",1.30465593810138,4,10,0,0.01,2,0.648721270700128,1,1,0,0,1,1,0,1,0,0
"X1.4",1.18036031662603,5,1,0,0.01,2,0.0512710963760241,0,1,0,0,1,1,0,0,1,0
"X2.4",1.75894069851418,5,2,0,0.01,2,0.105170918075648,0,1,0,0,1,1,0,0,1,0
"X3.4",-0.713115730327123,5,3,0,0.01,2,0.161834242728283,0,1,0,0,1,1,0,0,1,0
"X4.4",-0.650737894666206,5,4,0,0.01,2,0.22140275816017,0,1,0,0,1,1,0,0,1,0
"X5.4",0.987443686862391,5,5,0,0.01,2,0.284025416687741,0,1,0,0,1,1,0,0,1,0
"X6.4",1.77354162016537,5,6,0,0.01,2,0.349858807576003,0,1,0,0,1,1,0,0,1,0
"X7.4",0.47021810594105,5,7,0,0.01,2,0.419067548593257,0,1,0,0,1,1,0,0,1,0
"X8.4",0.409924321411013,5,8,0,0.01,2,0.49182469764127,0,1,0,0,1,1,0,0,1,0
"X9.4",1.49965469293967,5,9,0,0.01,2,0.568312185490169,0,1,0,0,1,1,0,0,1,0
"X10.4",0.0204542195838359,5,10,0,0.01,2,0.648721270700128,0,1,0,0,1,1,0,0,1,0
"X1.5",-0.325335008224973,6,1,0,0.01,1,0.01,1,1,1,0,1,1,1,0,1,0
"X2.5",-0.248627847375193,6,2,0,0.01,1,0.01,1,1,1,0,1,1,1,0,1,0
"X3.5",0.608770192696646,6,3,0,0.01,1,0.01,1,1,1,0,1,1,1,0,1,0
"X4.5",1.43666782909845,6,4,0,0.01,1,0.01,1,1,1,0,1,1,1,0,1,0
"X5.5",0.129617042439475,6,5,0,0.01,1,0.01,1,1,1,0,1,1,1,0,1,0
"X6.5",-0.343243201557741,6,6,0,0.01,1,0.01,1,1,1,0,1,1,1,0,1,0
"X7.5",-0.644087152367105,6,7,0,0.01,1,0.01,1,1,1,0,1,1,1,0,1,0
"X8.5",0.446064665535726,6,8,0,0.01,1,0.01,1,1,1,0,1,1,1,0,1,0
"X9.5",-1.53666809845144,6,9,0,0.01,1,0.01,1,1,1,0,1,1,1,0,1,0
"X10.5",0.661621059688524,6,10,0,0.01,1,0.01,1,1,1,0,1,1,1,0,1,0
"X1.6",-0.113861990464525,7,1,0,0.01,1,0.01,1,1,0,0,1,0,1,0,0,0
"X2.6",-0.214544735821854,7,2,0,0.01,1,0.01,1,1,0,0,1,0,1,0,0,0
"X3.6",-1.28919008018246,7,3,0,0.01,1,0.01,1,1,0,0,1,0,1,0,0,0
"X4.6",0.780203721602551,7,4,0,0.01,1,0.01,1,1,0,0,1,0,1,0,0,0
"X5.6",2.04076000482116,7,5,0,0.01,1,0.01,1,1,0,0,1,0,1,0,0,0
"X6.6",1.75010265151638,7,6,0,0.01,1,0.01,1,1,0,0,1,0,1,0,0,0
"X7.6",-0.880625731685386,7,7,0,0.01,1,0.01,1,1,0,0,1,0,1,0,0,0
"X8.6",-1.99741853405607,7,8,0,0.01,1,0.01,1,1,0,0,1,0,1,0,0,0
"X9.6",-0.076033803418655,7,9,0,0.01,1,0.01,1,1,0,0,1,0,1,0,0,0
"X10.6",0.0496062319943896,7,10,0,0.01,1,0.01,1,1,0,0,1,0,1,0,0,0
"X1.7",-0.261637855158169,8,1,0,0.01,2,0.0512710963760241,0,0,0,0,0,0,1,0,0,0
"X2.7",-1.45283015257498,8,2,0,0.01,2,0.105170918075648,0,0,0,0,0,0,1,0,0,0
"X3.7",-1.77527598698222,8,3,0,0.01,2,0.161834242728283,0,0,0,0,0,0,1,0,0,0
"X4.7",1.4296572788954,8,4,0,0.01,2,0.22140275816017,0,0,0,0,0,0,1,0,0,0
"X5.7",1.38544327965134,8,5,0,0.01,2,0.284025416687741,0,0,0,0,0,0,1,0,0,0
"X6.7",0.236866771485722,8,6,0,0.01,2,0.349858807576003,0,0,0,0,0,0,1,0,0,0
"X7.7",1.01607049639923,8,7,0,0.01,2,0.419067548593257,0,0,0,0,0,0,1,0,0,0
"X8.7",0.603180017818228,8,8,0,0.01,2,0.49182469764127,0,0,0,0,0,0,1,0,0,0
"X9.7",1.8315750315216,8,9,0,0.01,2,0.568312185490169,0,0,0,0,0,0,1,0,0,0
"X10.7",1.50561811304514,8,10,0,0.01,2,0.648721270700128,0,0,0,0,0,0,1,0,0,0
"X1.8",0.870159355154626,9,1,0,0.01,2,0.0512710963760241,0,1,1,0,0,1,1,0,1,0
"X2.8",0.922092350177705,9,2,0,0.01,2,0.105170918075648,0,1,1,0,0,1,1,0,1,0
"X3.8",1.01221621716404,9,3,0,0.01,2,0.161834242728283,0,1,1,0,0,1,1,0,1,0
"X4.8",1.58808047916827,9,4,0,0.01,2,0.22140275816017,0,1,1,0,0,1,1,0,1,0
"X5.8",-0.195583050154227,9,5,0,0.01,2,0.284025416687741,0,1,1,0,0,1,1,0,1,0
"X6.8",-1.80780372047899,9,6,0,0.01,2,0.349858807576003,0,1,1,0,0,1,1,0,1,0
"X7.8",-1.04821586274582,9,7,0,0.01,2,0.419067548593257,0,1,1,0,0,1,1,0,1,0
"X8.8",2.94444245576172,9,8,0,0.01,2,0.49182469764127,0,1,1,0,0,1,1,0,1,0
"X9.8",-1.16432737202849,9,9,0,0.01,2,0.568312185490169,0,1,1,0,0,1,1,0,1,0
"X10.8",0.664104512496133,9,10,0,0.01,2,0.648721270700128,0,1,1,0,0,1,1,0,1,0
"X1.9",0.140196565739377,10,1,0,0.01,2,0.0512710963760241,0,0,0,1,1,1,0,0,0,0
"X2.9",1.27057239339054,10,2,0,0.01,2,0.105170918075648,0,0,0,1,1,1,0,0,0,0
"X3.9",-0.272817682704272,10,3,0,0.01,2,0.161834242728283,0,0,0,1,1,1,0,0,0,0
"X4.9",0.0164991335325301,10,4,0,0.01,2,0.22140275816017,0,0,0,1,1,1,0,0,0,0
"X5.9",0.408502385639947,10,5,0,0.01,2,0.284025416687741,0,0,0,1,1,1,0,0,0,0
"X6.9",1.72841189567761,10,6,0,0.01,2,0.349858807576003,0,0,0,1,1,1,0,0,0,0
"X7.9",0.458952362503567,10,7,0,0.01,2,0.419067548593257,0,0,0,1,1,1,0,0,0,0
"X8.9",0.846155045829383,10,8,0,0.01,2,0.49182469764127,0,0,0,1,1,1,0,0,0,0
"X9.9",1.50216462915511,10,9,0,0.01,2,0.568312185490169,0,0,0,1,1,1,0,0,0,0
"X10.9",0.595897463058441,10,10,0,0.01,2,0.648721270700128,0,0,0,1,1,1,0,0,0,0
"X1.10",0.591565741236141,11,1,0,0.0512710963760241,2,0.0512710963760241,1,0,0,1,0,0,0,1,1,1
"X2.10",-1.72783656627426,11,2,0,0.0512710963760241,2,0.105170918075648,1,0,0,1,0,0,0,1,1,1
"X3.10",-0.309941631823699,11,3,0,0.0512710963760241,2,0.161834242728283,1,0,0,1,0,0,0,1,1,1
"X4.10",-0.252128709575754,11,4,0,0.0512710963760241,2,0.22140275816017,1,0,0,1,0,0,0,1,1,1
"X5.10",1.38549697642632,11,5,0,0.0512710963760241,2,0.284025416687741,1,0,0,1,0,0,0,1,1,1
"X6.10",1.82218353661073,11,6,0,0.0512710963760241,2,0.349858807576003,1,0,0,1,0,0,0,1,1,1
"X7.10",2.32971903176414,11,7,0,0.0512710963760241,2,0.419067548593257,1,0,0,1,0,0,0,1,1,1
"X8.10",0.692085733615071,11,8,0,0.0512710963760241,2,0.49182469764127,1,0,0,1,0,0,0,1,1,1
"X9.10",-0.601324851891526,11,9,0,0.0512710963760241,2,0.568312185490169,1,0,0,1,0,0,0,1,1,1
"X10.10",0.381279932485294,11,10,0,0.0512710963760241,2,0.648721270700128,1,0,0,1,0,0,0,1,1,1
"X1.11",-1.00147984411873,12,1,0,0.105170918075648,2,0.0512710963760241,1,1,1,1,0,0,1,0,1,0
"X2.11",-1.25272425979992,12,2,0,0.105170918075648,2,0.105170918075648,1,1,1,1,0,0,1,0,1,0
"X3.11",-0.0202136558147798,12,3,0,0.105170918075648,2,0.161834242728283,1,1,1,1,0,0,1,0,1,0
"X4.11",0.368435352986835,12,4,0,0.105170918075648,2,0.22140275816017,1,1,1,1,0,0,1,0,1,0
"X5.11",1.55378662936537,12,5,0,0.105170918075648,2,0.284025416687741,1,1,1,1,0,0,1,0,1,0
"X6.11",0.282124183062655,12,6,0,0.105170918075648,2,0.349858807576003,1,1,1,1,0,0,1,0,1,0
"X7.11",1.01285849839275,12,7,0,0.105170918075648,2,0.419067548593257,1,1,1,1,0,0,1,0,1,0
"X8.11",1.48336640570251,12,8,0,0.105170918075648,2,0.49182469764127,1,1,1,1,0,0,1,0,1,0
"X9.11",3.03466412707682,12,9,0,0.105170918075648,2,0.568312185490169,1,1,1,1,0,0,1,0,1,0
"X10.11",-1.02304965415636,12,10,0,0.105170918075648,2,0.648721270700128,1,1,1,1,0,0,1,0,1,0
"X1.12",-0.44453978591781,13,1,0,0.161834242728283,2,0.0512710963760241,1,1,1,1,0,0,0,1,1,1
"X2.12",-0.550089225282233,13,2,0,0.161834242728283,2,0.105170918075648,1,1,1,1,0,0,0,1,1,1
"X3.12",0.0143880645534634,13,3,0,0.161834242728283,2,0.161834242728283,1,1,1,1,0,0,0,1,1,1
"X4.12",1.69919039596608,13,4,0,0.161834242728283,2,0.22140275816017,1,1,1,1,0,0,0,1,1,1
"X5.12",-0.0951176798513443,13,5,0,0.161834242728283,2,0.284025416687741,1,1,1,1,0,0,0,1,1,1
"X6.12",-0.684043781545826,13,6,0,0.161834242728283,2,0.349858807576003,1,1,1,1,0,0,0,1,1,1
"X7.12",0.324107346908691,13,7,0,0.161834242728283,2,0.419067548593257,1,1,1,1,0,0,0,1,1,1
"X8.12",0.562230416245224,13,8,0,0.161834242728283,2,0.49182469764127,1,1,1,1,0,0,0,1,1,1
"X9.12",2.36148792927147,13,9,0,0.161834242728283,2,0.568312185490169,1,1,1,1,0,0,0,1,1,1
"X10.12",0.786561820553022,13,10,1,0.161834242728283,2,0.648721270700128,1,1,1,1,0,0,0,1,1,1
"X1.13",0.487839766350282,14,1,0,0.22140275816017,3,0.127496851579376,0,1,0,1,0,1,0,0,1,1
"X2.13",-1.54720196051382,14,2,0,0.22140275816017,3,0.271249150321405,0,1,0,1,0,1,0,0,1,1
"X3.13",0.886468591149458,14,3,0,0.22140275816017,3,0.43332941456034,0,1,0,1,0,1,0,0,1,1
"X4.13",-0.678387295886333,14,4,0,0.22140275816017,3,0.616074402192893,0,1,0,1,0,1,0,0,1,1
"X5.13",0.0341816488852513,14,5,0,0.22140275816017,3,0.822118800390509,0,1,0,1,0,1,0,0,1,1
"X6.13",0.0959026647332953,14,6,0,0.22140275816017,3,1.05443321064389,0,1,0,1,0,1,0,0,1,1
"X7.13",1.415561565842,14,7,0,0.22140275816017,3,1.31636697678109,0,1,0,1,0,1,0,0,1,1
"X8.13",1.02931530337383,14,8,1,0.22140275816017,3,1.61169647342312,0,1,0,1,0,1,0,0,1,1
"X9.13",3.15139437467134,14,9,0,0.22140275816017,3,1.94467955106552,0,1,0,1,0,1,0,0,1,1
"X10.13",0.993013342446508,14,10,0,0.22140275816017,3,2.32011692273655,0,1,0,1,0,1,0,0,1,1
"X1.14",0.815622016114494,15,1,0,0.284025416687741,1,0.01,1,0,1,0,0,0,1,0,0,0
"X2.14",-1.50653734983663,15,2,0,0.284025416687741,1,0.01,1,0,1,0,0,0,1,0,0,0
"X3.14",-0.801796187733791,15,3,0,0.284025416687741,1,0.01,1,0,1,0,0,0,1,0,0,0
"X4.14",1.56484294397384,15,4,0,0.284025416687741,1,0.01,1,0,1,0,0,0,1,0,0,0
"X5.14",-1.53766781704414,15,5,0,0.284025416687741,1,0.01,1,0,1,0,0,0,1,0,0,0
"X6.14",-0.995190336588591,15,6,0,0.284025416687741,1,0.01,1,0,1,0,0,0,1,0,0,0
"X7.14",0.896059987482966,15,7,0,0.284025416687741,1,0.01,1,0,1,0,0,0,1,0,0,0
"X8.14",-1.4484084305459,15,8,0,0.284025416687741,1,0.01,1,0,1,0,0,0,1,0,0,0
"X9.14",1.65184507575788,15,9,0,0.284025416687741,1,0.01,1,0,1,0,0,0,1,0,0,0
"X10.14",-0.846865334241876,15,10,0,0.284025416687741,1,0.01,1,0,1,0,0,0,1,0,0,0
"X1.15",-0.0845375502044633,16,1,0,0.349858807576003,1,0.01,1,0,1,0,0,1,1,1,1,0
"X2.15",0.668543627473643,16,2,0,0.349858807576003,1,0.01,1,0,1,0,0,1,1,1,1,0
"X3.15",-0.716170257922472,16,3,0,0.349858807576003,1,0.01,1,0,1,0,0,1,1,1,1,0
"X4.15",0.438788504539548,16,4,0,0.349858807576003,1,0.01,1,0,1,0,0,1,1,1,1,0
"X5.15",-1.43179766494316,16,5,0,0.349858807576003,1,0.01,1,0,1,0,0,1,1,1,1,0
"X6.15",-0.581741206714887,16,6,0,0.349858807576003,1,0.01,1,0,1,0,0,1,1,1,1,0
"X7.15",0.19554375270193,16,7,0,0.349858807576003,1,0.01,1,0,1,0,0,1,1,1,1,0
"X8.15",-0.304365328470589,16,8,0,0.349858807576003,1,0.01,1,0,1,0,0,1,1,1,1,0
"X9.15",-0.912815907481889,16,9,0,0.349858807576003,1,0.01,1,0,1,0,0,1,1,1,1,0
"X10.15",-0.19881091381176,16,10,0,0.349858807576003,1,0.01,1,0,1,0,0,1,1,1,1,0
"X1.16",0.58615475070034,17,1,0,0.419067548593257,3,0.127496851579376,0,1,0,0,0,0,0,0,1,0
"X2.16",0.730236721168469,17,2,0,0.419067548593257,3,0.271249150321405,0,1,0,0,0,0,0,0,1,0
"X3.16",-1.63215319084078,17,3,0,0.419067548593257,3,0.43332941456034,0,1,0,0,0,0,0,0,1,0
"X4.16",1.45712587985428,17,4,0,0.419067548593257,3,0.616074402192893,0,1,0,0,0,0,0,0,1,0
"X5.16",0.635918902310187,17,5,0,0.419067548593257,3,0.822118800390509,0,1,0,0,0,0,0,0,1,0
"X6.16",1.54217309095462,17,6,0,0.419067548593257,3,1.05443321064389,0,1,0,0,0,0,0,0,1,0
"X7.16",1.80618997869443,17,7,0,0.419067548593257,3,1.31636697678109,0,1,0,0,0,0,0,0,1,0
"X8.16",0.567141985863952,17,8,0,0.419067548593257,3,1.61169647342312,0,1,0,0,0,0,0,0,1,0
"X9.16",3.33919646758548,17,9,0,0.419067548593257,3,1.94467955106552,0,1,0,0,0,0,0,0,1,0
"X10.16",1.3616250933024,17,10,0,0.419067548593257,3,2.32011692273655,0,1,0,0,0,0,0,0,1,0
"X1.17",0.607843977839804,18,1,0,0.49182469764127,1,0.01,1,1,1,0,0,0,0,1,1,0
"X2.17",1.17956349831438,18,2,0,0.49182469764127,1,0.01,1,1,1,0,0,0,0,1,1,0
"X3.17",0.952578401839829,18,3,0,0.49182469764127,1,0.01,1,1,1,0,0,0,0,1,1,0
