"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-1.70920597591964,1,1,0,0.01,2,0.0512710963760241,1,1,1,1,1,1,0,1,0,1
"X2",0.216870811483831,1,2,0,0.01,2,0.105170918075648,1,1,1,1,1,1,0,1,0,1
"X3",2.03660019911272,1,3,0,0.01,2,0.161834242728283,1,1,1,1,1,1,0,1,0,1
"X4",0.876165830390886,1,4,0,0.01,2,0.22140275816017,1,1,1,1,1,1,0,1,0,1
"X5",-0.603749124754576,1,5,0,0.01,2,0.284025416687741,1,1,1,1,1,1,0,1,0,1
"X6",1.53697125482134,1,6,0,0.01,2,0.349858807576003,1,1,1,1,1,1,0,1,0,1
"X7",0.0384401006452968,1,7,0,0.01,2,0.419067548593257,1,1,1,1,1,1,0,1,0,1
"X8",0.680314932609182,1,8,0,0.01,2,0.49182469764127,1,1,1,1,1,1,0,1,0,1
"X9",0.659406718215179,1,9,0,0.01,2,0.568312185490169,1,1,1,1,1,1,0,1,0,1
"X10",0.207622835193681,1,10,0,0.01,2,0.648721270700128,1,1,1,1,1,1,0,1,0,1
"X1.1",-0.183839226849743,2,1,0,0.01,2,0.0512710963760241,1,0,0,1,1,1,1,1,0,0
"X2.1",-1.34725200712829,2,2,0,0.01,2,0.105170918075648,1,0,0,1,1,1,1,1,0,0
"X3.1",0.629804396591411,2,3,0,0.01,2,0.161834242728283,1,0,0,1,1,1,1,1,0,0
"X4.1",1.23118569551615,2,4,0,0.01,2,0.22140275816017,1,0,0,1,1,1,1,1,0,0
"X5.1",0.123569179242106,2,5,0,0.01,2,0.284025416687741,1,0,0,1,1,1,1,1,0,0
"X6.1",-0.795268869231649,2,6,0,0.01,2,0.349858807576003,1,0,0,1,1,1,1,1,0,0
"X7.1",0.0314250795388176,2,7,0,0.01,2,0.419067548593257,1,0,0,1,1,1,1,1,0,0
"X8.1",-1.53658517913546,2,8,0,0.01,2,0.49182469764127,1,0,0,1,1,1,1,1,0,0
"X9.1",-0.832306152858716,2,9,0,0.01,2,0.568312185490169,1,0,0,1,1,1,1,1,0,0
"X10.1",-0.658380595603826,2,10,0,0.01,2,0.648721270700128,1,0,0,1,1,1,1,1,0,0
"X1.2",1.56610855050788,3,1,0,0.01,2,0.0512710963760241,1,0,1,0,1,1,0,0,0,0
"X2.2",-1.00966404122535,3,2,0,0.01,2,0.105170918075648,1,0,1,0,1,1,0,0,0,0
"X3.2",-1.27229086311628,3,3,0,0.01,2,0.161834242728283,1,0,1,0,1,1,0,0,0,0
"X4.2",0.356939881509292,3,4,0,0.01,2,0.22140275816017,1,0,1,0,1,1,0,0,0,0
"X5.2",1.125086298278,3,5,0,0.01,2,0.284025416687741,1,0,1,0,1,1,0,0,0,0
"X6.2",0.470195458005657,3,6,0,0.01,2,0.349858807576003,1,0,1,0,1,1,0,0,0,0
"X7.2",0.399139070282549,3,7,0,0.01,2,0.419067548593257,1,0,1,0,1,1,0,0,0,0
"X8.2",0.659564889020439,3,8,0,0.01,2,0.49182469764127,1,0,1,0,1,1,0,0,0,0
"X9.2",-0.476517452161846,3,9,0,0.01,2,0.568312185490169,1,0,1,0,1,1,0,0,0,0
"X10.2",-0.712685953628979,3,10,0,0.01,2,0.648721270700128,1,0,1,0,1,1,0,0,0,0
"X1.3",-0.512031421504419,4,1,0,0.01,1,0.01,0,1,0,0,1,1,1,1,1,0
"X2.3",0.288152232472231,4,2,0,0.01,1,0.01,0,1,0,0,1,1,1,1,1,0
"X3.3",-1.06983850653104,4,3,1,0.01,1,0.01,0,1,0,0,1,1,1,1,1,0
"X4.3",0.836248530418883,4,4,0,0.01,1,0.01,0,1,0,0,1,1,1,1,1,0
"X5.3",1.17846771240813,4,5,0,0.01,1,0.01,0,1,0,0,1,1,1,1,1,0
"X6.3",0.558589685966866,4,6,0,0.01,1,0.01,0,1,0,0,1,1,1,1,1,0
"X7.3",0.193985582812985,4,7,0,0.01,1,0.01,0,1,0,0,1,1,1,1,1,0
"X8.3",0.975789819419889,4,8,0,0.01,1,0.01,0,1,0,0,1,1,1,1,1,0
"X9.3",-0.900327632330752,4,9,0,0.01,1,0.01,0,1,0,0,1,1,1,1,1,0
"X10.3",0.329415106199984,4,10,0,0.01,1,0.01,0,1,0,0,1,1,1,1,1,0
