"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",1.58822070447761,1,1,0,0.01,2,0.0512710963760241,0,1,1,0,0,0,0,1,1,1
"X2",1.03694760903521,1,2,0,0.01,2,0.105170918075648,0,1,1,0,0,0,0,1,1,1
"X3",0.0462433052694956,1,3,0,0.01,2,0.161834242728283,0,1,1,0,0,0,0,1,1,1
"X4",0.393579055122417,1,4,0,0.01,2,0.22140275816017,0,1,1,0,0,0,0,1,1,1
"X5",-0.565872255957042,1,5,0,0.01,2,0.284025416687741,0,1,1,0,0,0,0,1,1,1
"X6",-1.36804106748026,1,6,0,0.01,2,0.349858807576003,0,1,1,0,0,0,0,1,1,1
"X7",0.479021528508484,1,7,0,0.01,2,0.419067548593257,0,1,1,0,0,0,0,1,1,1
"X8",0.661916699756398,1,8,0,0.01,2,0.49182469764127,0,1,1,0,0,0,0,1,1,1
"X9",0.365917454681282,1,9,0,0.01,2,0.568312185490169,0,1,1,0,0,0,0,1,1,1
"X10",-0.266703715778645,1,10,0,0.01,2,0.648721270700128,0,1,1,0,0,0,0,1,1,1
"X1.1",-1.12316508424353,2,1,0,0.01,2,0.0512710963760241,0,0,1,0,0,0,0,0,1,1
"X2.1",0.874763365031666,2,2,0,0.01,2,0.105170918075648,0,0,1,0,0,0,0,0,1,1
"X3.1",0.751187835533859,2,3,0,0.01,2,0.161834242728283,0,0,1,0,0,0,0,0,1,1
"X4.1",0.166729729232497,2,4,0,0.01,2,0.22140275816017,0,0,1,0,0,0,0,0,1,1
"X5.1",1.56588928558326,2,5,0,0.01,2,0.284025416687741,0,0,1,0,0,0,0,0,1,1
"X6.1",0.166438332228791,2,6,0,0.01,2,0.349858807576003,0,0,1,0,0,0,0,0,1,1
"X7.1",0.691739835078889,2,7,0,0.01,2,0.419067548593257,0,0,1,0,0,0,0,0,1,1
"X8.1",0.821960873615078,2,8,0,0.01,2,0.49182469764127,0,0,1,0,0,0,0,0,1,1
"X9.1",-1.99604319426414,2,9,0,0.01,2,0.568312185490169,0,0,1,0,0,0,0,0,1,1
"X10.1",0.528432293918772,2,10,0,0.01,2,0.648721270700128,0,0,1,0,0,0,0,0,1,1
