"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",0.85082766447578,1,1,0,0.01,2,0.0512710963760241,0,1,0,1,1,0,0,1,0,1
"X2",-0.079880547792278,1,2,0,0.01,2,0.105170918075648,0,1,0,1,1,0,0,1,0,1
"X3",-0.416794251400263,1,3,0,0.01,2,0.161834242728283,0,1,0,1,1,0,0,1,0,1
"X4",-0.0238933218798527,1,4,0,0.01,2,0.22140275816017,0,1,0,1,1,0,0,1,0,1
"X5",1.14010619140022,1,5,0,0.01,2,0.284025416687741,0,1,0,1,1,0,0,1,0,1
"X6",-0.618233126628711,1,6,0,0.01,2,0.349858807576003,0,1,0,1,1,0,0,1,0,1
"X7",0.163751649206352,1,7,0,0.01,2,0.419067548593257,0,1,0,1,1,0,0,1,0,1
"X8",-0.714238245648275,1,8,0,0.01,2,0.49182469764127,0,1,0,1,1,0,0,1,0,1
"X9",-0.599201654733945,1,9,0,0.01,2,0.568312185490169,0,1,0,1,1,0,0,1,0,1
"X10",2.49416709958392,1,10,0,0.01,2,0.648721270700128,0,1,0,1,1,0,0,1,0,1
"X1.1",-0.0484435632742276,2,1,1,0.01,1,0.01,0,1,1,0,0,1,0,0,1,0
"X2.1",-0.249121207862818,2,2,0,0.01,1,0.01,0,1,1,0,0,1,0,0,1,0
"X3.1",-1.80253091902002,2,3,0,0.01,1,0.01,0,1,1,0,0,1,0,0,1,0
"X4.1",0.586161985129995,2,4,0,0.01,1,0.01,0,1,1,0,0,1,0,0,1,0
"X5.1",-0.0314463546733696,2,5,0,0.01,1,0.01,0,1,1,0,0,1,0,0,1,0
"X6.1",-1.84178241281984,2,6,0,0.01,1,0.01,0,1,1,0,0,1,0,0,1,0
"X7.1",-1.54048040798027,2,7,0,0.01,1,0.01,0,1,1,0,0,1,0,0,1,0
"X8.1",-1.26486410252726,2,8,0,0.01,1,0.01,0,1,1,0,0,1,0,0,1,0
"X9.1",-0.184504018362004,2,9,0,0.01,1,0.01,0,1,1,0,0,1,0,0,1,0
"X10.1",-1.19197988287622,2,10,0,0.01,1,0.01,0,1,1,0,0,1,0,0,1,0
"X1.2",0.779674745677043,3,1,0,0.01,1,0.01,1,0,1,0,0,0,1,1,0,1
"X2.2",-0.0190916029988455,3,2,0,0.01,1,0.01,1,0,1,0,0,0,1,1,0,1
"X3.2",0.0505788139386552,3,3,0,0.01,1,0.01,1,0,1,0,0,0,1,1,0,1
"X4.2",-0.802096345860611,3,4,0,0.01,1,0.01,1,0,1,0,0,0,1,1,0,1
"X5.2",-0.481405000928074,3,5,0,0.01,1,0.01,1,0,1,0,0,0,1,1,0,1
"X6.2",-2.06871587270379,3,6,0,0.01,1,0.01,1,0,1,0,0,0,1,1,0,1
"X7.2",1.02016212541935,3,7,0,0.01,1,0.01,1,0,1,0,0,0,1,1,0,1
"X8.2",1.02782918910311,3,8,0,0.01,1,0.01,1,0,1,0,0,0,1,1,0,1
"X9.2",0.772512069078677,3,9,0,0.01,1,0.01,1,0,1,0,0,0,1,1,0,1
"X10.2",0.963498851611201,3,10,0,0.01,1,0.01,1,0,1,0,0,0,1,1,0,1
"X1.3",-0.331679036912966,4,1,0,0.01,2,0.0512710963760241,1,0,0,1,0,1,0,1,1,1
"X2.3",1.00128555504386,4,2,0,0.01,2,0.105170918075648,1,0,0,1,0,1,0,1,1,1
