"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",1.43186997193923,1,1,0,0.01,1,0.01,0,0,1,1,1,1,0,0,1,1
"X2",-0.74374708233848,1,2,0,0.01,1,0.01,0,0,1,1,1,1,0,0,1,1
"X3",-0.420474723593856,1,3,0,0.01,1,0.01,0,0,1,1,1,1,0,0,1,1
"X4",0.262607536728192,1,4,0,0.01,1,0.01,0,0,1,1,1,1,0,0,1,1
"X5",-0.581354243882356,1,5,0,0.01,1,0.01,0,0,1,1,1,1,0,0,1,1
"X6",1.46771573611566,1,6,0,0.01,1,0.01,0,0,1,1,1,1,0,0,1,1
"X7",-1.1998368763935,1,7,0,0.01,1,0.01,0,0,1,1,1,1,0,0,1,1
"X8",-0.558518532589387,1,8,0,0.01,1,0.01,0,0,1,1,1,1,0,0,1,1
"X9",1.35220325033267,1,9,0,0.01,1,0.01,0,0,1,1,1,1,0,0,1,1
"X10",0.534857554761679,1,10,0,0.01,1,0.01,0,0,1,1,1,1,0,0,1,1
"X1.1",1.03554164562351,2,1,0,0.01,1,0.01,0,1,0,1,1,1,0,0,0,0
"X2.1",-0.314674796294257,2,2,0,0.01,1,0.01,0,1,0,1,1,1,0,0,0,0
"X3.1",-0.254296771510184,2,3,0,0.01,1,0.01,0,1,0,1,1,1,0,0,0,0
"X4.1",0.446781095715918,2,4,0,0.01,1,0.01,0,1,0,1,1,1,0,0,0,0
"X5.1",0.591256032891125,2,5,1,0.01,1,0.01,0,1,0,1,1,1,0,0,0,0
"X6.1",-1.71761443486065,2,6,0,0.01,1,0.01,0,1,0,1,1,1,0,0,0,0
"X7.1",-0.458134550092306,2,7,0,0.01,1,0.01,0,1,0,1,1,1,0,0,0,0
"X8.1",0.949354939131481,2,8,0,0.01,1,0.01,0,1,0,1,1,1,0,0,0,0
"X9.1",1.31145022339571,2,9,0,0.01,1,0.01,0,1,0,1,1,1,0,0,0,0
"X10.1",-0.896682404381059,2,10,0,0.01,1,0.01,0,1,0,1,1,1,0,0,0,0
"X1.2",1.08424960784639,3,1,0,0.01,1,0.01,1,0,0,0,1,0,1,0,0,0
"X2.2",1.02681217248384,3,2,0,0.01,1,0.01,1,0,0,0,1,0,1,0,0,0
"X3.2",0.148261219820751,3,3,0,0.01,1,0.01,1,0,0,0,1,0,1,0,0,0
"X4.2",-1.30182942846106,3,4,0,0.01,1,0.01,1,0,0,0,1,0,1,0,0,0
"X5.2",-0.170188081948213,3,5,0,0.01,1,0.01,1,0,0,0,1,0,1,0,0,0
"X6.2",0.483911943596186,3,6,0,0.01,1,0.01,1,0,0,0,1,0,1,0,0,0
"X7.2",0.709732406179467,3,7,0,0.01,1,0.01,1,0,0,0,1,0,1,0,0,0
"X8.2",0.194425136427089,3,8,0,0.01,1,0.01,1,0,0,0,1,0,1,0,0,0
"X9.2",-0.414103080958503,3,9,0,0.01,1,0.01,1,0,0,0,1,0,1,0,0,0
"X10.2",-0.798805497123618,3,10,0,0.01,1,0.01,1,0,0,0,1,0,1,0,0,0
"X1.3",1.73766292242309,4,1,0,0.01,1,0.01,0,1,0,0,0,1,1,1,1,0
"X2.3",-0.51451379281756,4,2,0,0.01,1,0.01,0,1,0,0,0,1,1,1,1,0
"X3.3",-0.220174907783804,4,3,1,0.01,1,0.01,0,1,0,0,0,1,1,1,1,0
"X4.3",-0.246301901085768,4,4,0,0.01,1,0.01,0,1,0,0,0,1,1,1,1,0
"X5.3",0.720100721751204,4,5,0,0.01,1,0.01,0,1,0,0,0,1,1,1,1,0
"X6.3",2.00427038611441,4,6,0,0.01,1,0.01,0,1,0,0,0,1,1,1,1,0
"X7.3",-2.24495168657475,4,7,0,0.01,1,0.01,0,1,0,0,0,1,1,1,1,0
"X8.3",1.15643175380712,4,8,0,0.01,1,0.01,0,1,0,0,0,1,1,1,1,0
"X9.3",-0.147042164459707,4,9,0,0.01,1,0.01,0,1,0,0,0,1,1,1,1,0
"X10.3",-0.438693492284368,4,10,0,0.01,1,0.01,0,1,0,0,0,1,1,1,1,0
"X1.4",1.15671692782566,5,1,0,0.01,2,0.0512710963760241,0,0,1,0,1,0,0,1,0,1
"X2.4",-0.475918434310755,5,2,0,0.01,2,0.105170918075648,0,0,1,0,1,0,0,1,0,1
"X3.4",1.1676063474721,5,3,0,0.01,2,0.161834242728283,0,0,1,0,1,0,0,1,0,1
"X4.4",1.6172153674423,5,4,0,0.01,2,0.22140275816017,0,0,1,0,1,0,0,1,0,1
"X5.4",1.77123601857434,5,5,0,0.01,2,0.284025416687741,0,0,1,0,1,0,0,1,0,1
"X6.4",2.51750087818675,5,6,0,0.01,2,0.349858807576003,0,0,1,0,1,0,0,1,0,1
"X7.4",2.26725673969588,5,7,0,0.01,2,0.419067548593257,0,0,1,0,1,0,0,1,0,1
"X8.4",1.28244917430964,5,8,0,0.01,2,0.49182469764127,0,0,1,0,1,0,0,1,0,1
"X9.4",2.36083034589632,5,9,1,0.01,2,0.568312185490169,0,0,1,0,1,0,0,1,0,1
"X10.4",2.53644666646469,5,10,0,0.01,2,0.648721270700128,0,0,1,0,1,0,0,1,0,1
"X1.5",-1.16539550074095,6,1,0,0.01,2,0.0512710963760241,0,1,0,0,1,1,0,1,0,0
"X2.5",1.38777732986614,6,2,0,0.01,2,0.105170918075648,0,1,0,0,1,1,0,1,0,0
"X3.5",-0.194054547023877,6,3,0,0.01,2,0.161834242728283,0,1,0,0,1,1,0,1,0,0
"X4.5",1.26547261851977,6,4,0,0.01,2,0.22140275816017,0,1,0,0,1,1,0,1,0,0
"X5.5",3.51696765290885,6,5,0,0.01,2,0.284025416687741,0,1,0,0,1,1,0,1,0,0
"X6.5",0.878504647480782,6,6,0,0.01,2,0.349858807576003,0,1,0,0,1,1,0,1,0,0
"X7.5",3.15723616267802,6,7,0,0.01,2,0.419067548593257,0,1,0,0,1,1,0,1,0,0
"X8.5",2.37718091524349,6,8,0,0.01,2,0.49182469764127,0,1,0,0,1,1,0,1,0,0
"X9.5",1.97149095242639,6,9,0,0.01,2,0.568312185490169,0,1,0,0,1,1,0,1,0,0
"X10.5",4.0126810524275,6,10,0,0.01,2,0.648721270700128,0,1,0,0,1,1,0,1,0,0
"X1.6",0.45134416691863,7,1,0,0.01,1,0.01,1,1,0,1,0,0,1,1,1,1
"X2.6",-0.145026374579935,7,2,0,0.01,1,0.01,1,1,0,1,0,0,1,1,1,1
"X3.6",-0.856917522317516,7,3,0,0.01,1,0.01,1,1,0,1,0,0,1,1,1,1
"X4.6",1.09905945331542,7,4,0,0.01,1,0.01,1,1,0,1,0,0,1,1,1,1
"X5.6",1.74478635284182,7,5,0,0.01,1,0.01,1,1,0,1,0,0,1,1,1,1
"X6.6",0.296838141552196,7,6,0,0.01,1,0.01,1,1,0,1,0,0,1,1,1,1
"X7.6",2.23773219268389,7,7,0,0.01,1,0.01,1,1,0,1,0,0,1,1,1,1
"X8.6",0.756861282854864,7,8,0,0.01,1,0.01,1,1,0,1,0,0,1,1,1,1
"X9.6",1.37020549510291,7,9,0,0.01,1,0.01,1,1,0,1,0,0,1,1,1,1
"X10.6",1.28910242227572,7,10,0,0.01,1,0.01,1,1,0,1,0,0,1,1,1,1
"X1.7",-0.112888383204496,8,1,0,0.01,3,0.127496851579376,1,0,1,0,0,0,0,0,0,1
"X2.7",1.05187153157339,8,2,0,0.01,3,0.271249150321405,1,0,1,0,0,0,0,0,0,1
"X3.7",4.27262854245257,8,3,0,0.01,3,0.43332941456034,1,0,1,0,0,0,0,0,0,1
"X4.7",2.39710231423159,8,4,0,0.01,3,0.616074402192893,1,0,1,0,0,0,0,0,0,1
"X5.7",3.00493109219323,8,5,0,0.01,3,0.822118800390509,1,0,1,0,0,0,0,0,0,1
"X6.7",4.38742391033858,8,6,0,0.01,3,1.05443321064389,1,0,1,0,0,0,0,0,0,1
"X7.7",7.32590878780628,8,7,0,0.01,3,1.31636697678109,1,0,1,0,0,0,0,0,0,1
"X8.7",8.73290047465725,8,8,0,0.01,3,1.61169647342312,1,0,1,0,0,0,0,0,0,1
"X9.7",9.52471885311214,8,9,0,0.01,3,1.94467955106552,1,0,1,0,0,0,0,0,0,1
"X10.7",10.1100715374976,8,10,1,0.01,3,2.32011692273655,1,0,1,0,0,0,0,0,0,1
"X1.8",-0.554888307233859,9,1,0,0.01,1,0.01,1,0,1,0,1,1,1,1,0,1
"X2.8",0.814284669908771,9,2,0,0.01,1,0.01,1,0,1,0,1,1,1,1,0,1
"X3.8",-0.535749367568213,9,3,0,0.01,1,0.01,1,0,1,0,1,1,1,1,0,1
"X4.8",1.04518411991971,9,4,0,0.01,1,0.01,1,0,1,0,1,1,1,1,0,1
"X5.8",0.741833136753989,9,5,0,0.01,1,0.01,1,0,1,0,1,1,1,1,0,1
"X6.8",-1.04992272802521,9,6,0,0.01,1,0.01,1,0,1,0,1,1,1,1,0,1
"X7.8",1.21606937162079,9,7,0,0.01,1,0.01,1,0,1,0,1,1,1,1,0,1
"X8.8",-0.581427279412654,9,8,0,0.01,1,0.01,1,0,1,0,1,1,1,1,0,1
