"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.34403563459141,1,1,0,0.01,2,0.0512710963760241,1,1,1,1,1,0,1,1,1,0
"X2",-1.39142028144459,1,2,0,0.01,2,0.105170918075648,1,1,1,1,1,0,1,1,1,0
"X3",2.28582434065886,1,3,0,0.01,2,0.161834242728283,1,1,1,1,1,0,1,1,1,0
"X4",-0.285067513089524,1,4,0,0.01,2,0.22140275816017,1,1,1,1,1,0,1,1,1,0
"X5",1.53045560684627,1,5,0,0.01,2,0.284025416687741,1,1,1,1,1,0,1,1,1,0
"X6",1.60548774100517,1,6,0,0.01,2,0.349858807576003,1,1,1,1,1,0,1,1,1,0
"X7",-0.552957327086973,1,7,0,0.01,2,0.419067548593257,1,1,1,1,1,0,1,1,1,0
"X8",-0.0508152955246033,1,8,1,0.01,2,0.49182469764127,1,1,1,1,1,0,1,1,1,0
"X9",-1.16833037117203,1,9,0,0.01,2,0.568312185490169,1,1,1,1,1,0,1,1,1,0
"X10",1.39032891517227,1,10,0,0.01,2,0.648721270700128,1,1,1,1,1,0,1,1,1,0
"X1.1",-0.181187058050621,2,1,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,0
"X2.1",-1.35402488416718,2,2,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,0
"X3.1",0.0719025432503584,2,3,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,0
"X4.1",0.465723325873121,2,4,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,0
"X5.1",1.09118338363364,2,5,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,0
"X6.1",0.723999751155191,2,6,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,0
"X7.1",0.632484253096787,2,7,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,0
"X8.1",-1.74914891678219,2,8,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,0
"X9.1",0.217789231305394,2,9,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,0
"X10.1",0.313318861182163,2,10,0,0.01,1,0.01,1,1,1,1,0,1,1,0,1,0
"X1.2",-0.543834732485096,3,1,0,0.01,1,0.01,1,0,0,0,1,0,0,0,1,0
"X2.2",-0.724412981709046,3,2,0,0.01,1,0.01,1,0,0,0,1,0,0,0,1,0
"X3.2",1.30360989115058,3,3,0,0.01,1,0.01,1,0,0,0,1,0,0,0,1,0
"X4.2",0.689657113219082,3,4,0,0.01,1,0.01,1,0,0,0,1,0,0,0,1,0
"X5.2",-1.00840449278839,3,5,1,0.01,1,0.01,1,0,0,0,1,0,0,0,1,0
"X6.2",-0.470775435828236,3,6,0,0.01,1,0.01,1,0,0,0,1,0,0,0,1,0
"X7.2",0.450580461040009,3,7,0,0.01,1,0.01,1,0,0,0,1,0,0,0,1,0
"X8.2",-0.323051007225482,3,8,0,0.01,1,0.01,1,0,0,0,1,0,0,0,1,0
"X9.2",-1.02942470421748,3,9,0,0.01,1,0.01,1,0,0,0,1,0,0,0,1,0
"X10.2",-0.0259758420515538,3,10,0,0.01,1,0.01,1,0,0,0,1,0,0,0,1,0
"X1.3",0.604822792571913,4,1,0,0.01,1,0.01,1,0,1,1,0,0,1,1,0,1
"X2.3",-0.455523578003427,4,2,0,0.01,1,0.01,1,0,1,1,0,0,1,1,0,1
"X3.3",-0.516365006654411,4,3,0,0.01,1,0.01,1,0,1,1,0,0,1,1,0,1
"X4.3",-0.771277340997617,4,4,0,0.01,1,0.01,1,0,1,1,0,0,1,1,0,1
"X5.3",0.919875890491055,4,5,0,0.01,1,0.01,1,0,1,1,0,0,1,1,0,1
"X6.3",-1.22397542260628,4,6,0,0.01,1,0.01,1,0,1,1,0,0,1,1,0,1
"X7.3",0.304424995116182,4,7,0,0.01,1,0.01,1,0,1,1,0,0,1,1,0,1
"X8.3",0.114425442365375,4,8,0,0.01,1,0.01,1,0,1,1,0,0,1,1,0,1
"X9.3",1.16247407287836,4,9,0,0.01,1,0.01,1,0,1,1,0,0,1,1,0,1
"X10.3",0.169854431581514,4,10,0,0.01,1,0.01,1,0,1,1,0,0,1,1,0,1
"X1.4",0.615726589488928,5,1,0,0.01,1,0.01,0,0,0,1,0,0,0,0,0,0
"X2.4",0.874790935949989,5,2,0,0.01,1,0.01,0,0,0,1,0,0,0,0,0,0
"X3.4",0.62869580965419,5,3,0,0.01,1,0.01,0,0,0,1,0,0,0,0,0,0
"X4.4",0.427282892062972,5,4,0,0.01,1,0.01,0,0,0,1,0,0,0,0,0,0
"X5.4",-0.630083616266829,5,5,0,0.01,1,0.01,0,0,0,1,0,0,0,0,0,0
"X6.4",0.173288454171034,5,6,0,0.01,1,0.01,0,0,0,1,0,0,0,0,0,0
"X7.4",-1.11504209604834,5,7,0,0.01,1,0.01,0,0,0,1,0,0,0,0,0,0
"X8.4",-1.2902685263354,5,8,0,0.01,1,0.01,0,0,0,1,0,0,0,0,0,0
"X9.4",-1.83458598789105,5,9,0,0.01,1,0.01,0,0,0,1,0,0,0,0,0,0
"X10.4",1.011593535371,5,10,0,0.01,1,0.01,0,0,0,1,0,0,0,0,0,0
"X1.5",0.109756131942215,6,1,0,0.01,1,0.01,0,1,1,0,0,0,1,1,1,0
"X2.5",-0.181313331175568,6,2,0,0.01,1,0.01,0,1,1,0,0,0,1,1,1,0
"X3.5",0.0718816602488572,6,3,0,0.01,1,0.01,0,1,1,0,0,0,1,1,1,0
"X4.5",2.14022207049088,6,4,0,0.01,1,0.01,0,1,1,0,0,0,1,1,1,0
"X5.5",-0.942843406017228,6,5,0,0.01,1,0.01,0,1,1,0,0,0,1,1,1,0
"X6.5",1.52988172196316,6,6,0,0.01,1,0.01,0,1,1,0,0,0,1,1,1,0
"X7.5",-0.0647651465827325,6,7,0,0.01,1,0.01,0,1,1,0,0,0,1,1,1,0
"X8.5",-0.931719381661266,6,8,0,0.01,1,0.01,0,1,1,0,0,0,1,1,1,0
"X9.5",-0.26541469251171,6,9,0,0.01,1,0.01,0,1,1,0,0,0,1,1,1,0
"X10.5",1.39727416606051,6,10,0,0.01,1,0.01,0,1,1,0,0,0,1,1,1,0
"X1.6",-0.641755679588419,7,1,0,0.01,1,0.01,0,0,0,1,1,0,0,1,1,0
"X2.6",-0.635288981833078,7,2,0,0.01,1,0.01,0,0,0,1,1,0,0,1,1,0
"X3.6",-0.876710146154383,7,3,0,0.01,1,0.01,0,0,0,1,1,0,0,1,1,0
"X4.6",-0.156381100127633,7,4,0,0.01,1,0.01,0,0,0,1,1,0,0,1,1,0
"X5.6",1.94674918006082,7,5,0,0.01,1,0.01,0,0,0,1,1,0,0,1,1,0
"X6.6",1.55690357515823,7,6,0,0.01,1,0.01,0,0,0,1,1,0,0,1,1,0
"X7.6",1.41674065516424,7,7,0,0.01,1,0.01,0,0,0,1,1,0,0,1,1,0
"X8.6",-1.6533886440487,7,8,0,0.01,1,0.01,0,0,0,1,1,0,0,1,1,0
"X9.6",-1.37127391670546,7,9,0,0.01,1,0.01,0,0,0,1,1,0,0,1,1,0
"X10.6",1.80054666523152,7,10,0,0.01,1,0.01,0,0,0,1,1,0,0,1,1,0
"X1.7",-1.18881731086612,8,1,0,0.01,1,0.01,1,1,0,1,1,0,0,0,0,0
"X2.7",0.222059459560043,8,2,0,0.01,1,0.01,1,1,0,1,1,0,0,0,0,0
"X3.7",0.169263220465801,8,3,0,0.01,1,0.01,1,1,0,1,1,0,0,0,0,0
"X4.7",-0.174627528266747,8,4,0,0.01,1,0.01,1,1,0,1,1,0,0,0,0,0
"X5.7",-1.15650819835179,8,5,0,0.01,1,0.01,1,1,0,1,1,0,0,0,0,0
"X6.7",1.74983203547499,8,6,0,0.01,1,0.01,1,1,0,1,1,0,0,0,0,0
"X7.7",2.63556279392574,8,7,0,0.01,1,0.01,1,1,0,1,1,0,0,0,0,0
"X8.7",-0.110476311837091,8,8,0,0.01,1,0.01,1,1,0,1,1,0,0,0,0,0
"X9.7",-3.06300370159546,8,9,0,0.01,1,0.01,1,1,0,1,1,0,0,0,0,0
"X10.7",0.156720641742557,8,10,0,0.01,1,0.01,1,1,0,1,1,0,0,0,0,0
"X1.8",-0.802553070161449,9,1,0,0.01,2,0.0512710963760241,1,0,0,0,1,0,0,1,0,0
"X2.8",-0.151360928818605,9,2,0,0.01,2,0.105170918075648,1,0,0,0,1,0,0,1,0,0
"X3.8",0.0623944652131596,9,3,0,0.01,2,0.161834242728283,1,0,0,0,1,0,0,1,0,0
"X4.8",0.875300289695705,9,4,0,0.01,2,0.22140275816017,1,0,0,0,1,0,0,1,0,0
"X5.8",0.115205057818467,9,5,0,0.01,2,0.284025416687741,1,0,0,0,1,0,0,1,0,0
"X6.8",-0.00779196839582486,9,6,0,0.01,2,0.349858807576003,1,0,0,0,1,0,0,1,0,0
"X7.8",2.10099942621882,9,7,0,0.01,2,0.419067548593257,1,0,0,0,1,0,0,1,0,0
"X8.8",1.88402817377052,9,8,0,0.01,2,0.49182469764127,1,0,0,0,1,0,0,1,0,0
"X9.8",0.545384410384346,9,9,0,0.01,2,0.568312185490169,1,0,0,0,1,0,0,1,0,0
"X10.8",1.68751778173473,9,10,0,0.01,2,0.648721270700128,1,0,0,0,1,0,0,1,0,0
"X1.9",1.09166491005738,10,1,0,0.01,1,0.01,0,0,1,0,1,1,0,1,0,1
"X2.9",1.16176206462008,10,2,0,0.01,1,0.01,0,0,1,0,1,1,0,1,0,1
"X3.9",0.322649775175109,10,3,0,0.01,1,0.01,0,0,1,0,1,1,0,1,0,1
"X4.9",0.488781608391142,10,4,0,0.01,1,0.01,0,0,1,0,1,1,0,1,0,1
"X5.9",0.978755996464812,10,5,0,0.01,1,0.01,0,0,1,0,1,1,0,1,0,1
"X6.9",1.95625894881635,10,6,0,0.01,1,0.01,0,0,1,0,1,1,0,1,0,1
"X7.9",-0.863725600469396,10,7,0,0.01,1,0.01,0,0,1,0,1,1,0,1,0,1
"X8.9",-0.718872959381424,10,8,0,0.01,1,0.01,0,0,1,0,1,1,0,1,0,1
