"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.0426169220964645,1,1,0,0.01,1,0.01,0,0,1,0,0,0,0,1,1,0
"X2",-0.961969107066851,1,2,0,0.01,1,0.01,0,0,1,0,0,0,0,1,1,0
"X3",-0.0251939097259782,1,3,0,0.01,1,0.01,0,0,1,0,0,0,0,1,1,0
"X4",0.414429330248061,1,4,0,0.01,1,0.01,0,0,1,0,0,0,0,1,1,0
"X5",0.822412081421755,1,5,0,0.01,1,0.01,0,0,1,0,0,0,0,1,1,0
"X6",1.11079994430642,1,6,0,0.01,1,0.01,0,0,1,0,0,0,0,1,1,0
"X7",-0.688944559408269,1,7,0,0.01,1,0.01,0,0,1,0,0,0,0,1,1,0
"X8",-0.358298869392892,1,8,0,0.01,1,0.01,0,0,1,0,0,0,0,1,1,0
"X9",-0.398896958468383,1,9,0,0.01,1,0.01,0,0,1,0,0,0,0,1,1,0
"X10",0.201372261652379,1,10,0,0.01,1,0.01,0,0,1,0,0,0,0,1,1,0
"X1.1",0.714899876886472,2,1,0,0.01,1,0.01,1,0,1,0,0,0,0,0,0,0
"X2.1",1.25971722858064,2,2,0,0.01,1,0.01,1,0,1,0,0,0,0,0,0,0
"X3.1",2.19412915821268,2,3,0,0.01,1,0.01,1,0,1,0,0,0,0,0,0,0
"X4.1",1.04662694900904,2,4,0,0.01,1,0.01,1,0,1,0,0,0,0,0,0,0
"X5.1",0.619972523088502,2,5,0,0.01,1,0.01,1,0,1,0,0,0,0,0,0,0
"X6.1",-3.18771650110171,2,6,0,0.01,1,0.01,1,0,1,0,0,0,0,0,0,0
"X7.1",-0.131404910134554,2,7,0,0.01,1,0.01,1,0,1,0,0,0,0,0,0,0
"X8.1",-0.413538470882026,2,8,0,0.01,1,0.01,1,0,1,0,0,0,0,0,0,0
"X9.1",1.71983358320667,2,9,0,0.01,1,0.01,1,0,1,0,0,0,0,0,0,0
"X10.1",-0.14651195284603,2,10,0,0.01,1,0.01,1,0,1,0,0,0,0,0,0,0
"X1.2",0.35678327314618,3,1,0,0.01,1,0.01,1,0,1,1,0,0,0,1,0,1
"X2.2",1.26671379189761,3,2,0,0.01,1,0.01,1,0,1,1,0,0,0,1,0,1
"X3.2",-0.234225471277044,3,3,0,0.01,1,0.01,1,0,1,1,0,0,0,1,0,1
"X4.2",-0.375988917431024,3,4,0,0.01,1,0.01,1,0,1,1,0,0,0,1,0,1
"X5.2",-0.314963178684148,3,5,0,0.01,1,0.01,1,0,1,1,0,0,0,1,0,1
"X6.2",-1.07379657529724,3,6,0,0.01,1,0.01,1,0,1,1,0,0,0,1,0,1
