"","Y","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"X1",-0.489029969734918,1,1,0,0.01,2,0.0512710963760241,0,0,1,1,1,0,0,1,1,1
"X2",-1.8339240908558,1,2,0,0.01,2,0.105170918075648,0,0,1,1,1,0,0,1,1,1
"X3",0.522065617158207,1,3,0,0.01,2,0.161834242728283,0,0,1,1,1,0,0,1,1,1
"X4",0.113661095605205,1,4,0,0.01,2,0.22140275816017,0,0,1,1,1,0,0,1,1,1
"X5",0.454414313702627,1,5,0,0.01,2,0.284025416687741,0,0,1,1,1,0,0,1,1,1
"X6",0.3698123099008,1,6,0,0.01,2,0.349858807576003,0,0,1,1,1,0,0,1,1,1
"X7",1.3092044997099,1,7,0,0.01,2,0.419067548593257,0,0,1,1,1,0,0,1,1,1
"X8",-1.44081645702671,1,8,0,0.01,2,0.49182469764127,0,0,1,1,1,0,0,1,1,1
"X9",-0.203882960831676,1,9,0,0.01,2,0.568312185490169,0,0,1,1,1,0,0,1,1,1
"X10",0.0223088993490487,1,10,0,0.01,2,0.648721270700128,0,0,1,1,1,0,0,1,1,1
"X1.1",-0.670816332620363,2,1,0,0.01,1,0.01,1,0,1,0,1,0,0,1,0,0
"X2.1",0.298535445828417,2,2,0,0.01,1,0.01,1,0,1,0,1,0,0,1,0,0
"X3.1",-1.81422603342234,2,3,0,0.01,1,0.01,1,0,1,0,1,0,0,1,0,0
"X4.1",0.461007253855526,2,4,0,0.01,1,0.01,1,0,1,0,1,0,0,1,0,0
"X5.1",1.86166009632118,2,5,0,0.01,1,0.01,1,0,1,0,1,0,0,1,0,0
"X6.1",-0.419893001336966,2,6,0,0.01,1,0.01,1,0,1,0,1,0,0,1,0,0
"X7.1",2.31527767876116,2,7,0,0.01,1,0.01,1,0,1,0,1,0,0,1,0,0
"X8.1",0.962747746685272,2,8,0,0.01,1,0.01,1,0,1,0,1,0,0,1,0,0
"X9.1",0.479785267214922,2,9,0,0.01,1,0.01,1,0,1,0,1,0,0,1,0,0
"X10.1",0.644884803801378,2,10,0,0.01,1,0.01,1,0,1,0,1,0,0,1,0,0
"X1.2",-0.0379258859740562,3,1,0,0.01,1,0.01,1,0,0,0,0,1,1,0,1,0
"X2.2",0.0100750286360796,3,2,0,0.01,1,0.01,1,0,0,0,0,1,1,0,1,0
"X3.2",1.78283084481767,3,3,1,0.01,1,0.01,1,0,0,0,0,1,1,0,1,0
"X4.2",-0.427837292287572,3,4,0,0.01,1,0.01,1,0,0,0,0,1,1,0,1,0
"X5.2",1.26888908507906,3,5,0,0.01,1,0.01,1,0,0,0,0,1,1,0,1,0
"X6.2",-0.832252588213158,3,6,0,0.01,1,0.01,1,0,0,0,0,1,1,0,1,0
"X7.2",-0.488633906930317,3,7,0,0.01,1,0.01,1,0,0,0,0,1,1,0,1,0
"X8.2",1.27792369084351,3,8,0,0.01,1,0.01,1,0,0,0,0,1,1,0,1,0
"X9.2",-0.438072018270138,3,9,0,0.01,1,0.01,1,0,0,0,0,1,1,0,1,0
